,eda+bvp_XAp0,eda+bvp_XAp1,eda+bvp_XAp2,eda+bvp_XCond1,eda+bvp_XCond2,eda+bvp_XDist,eda+bvp_XFuzz1,eda+bvp_XFuzz2,eda+bvp_XK2_1,eda+bvp_XK2_2,eda+bvp_XPermEn,eda+bvp_XSamp0,eda+bvp_XSamp1,eda+bvp_XSamp2,eda+bvp_XSpec
0,0.07385779235923076,-0.007975689057271793,-0.00014866810224359133,1.5572787715778444,1.5151054072472263,0.906429957243699,0.023465297995137333,0.027836519178616584,3.6436152753480253,,0.6468212168108125,2.2398189749686397,3.51175416352391,inf,0.9336412682117127
1,1.0350510968688276,-0.13925874021166812,-0.08366445858786752,1.2182360111764916,1.2070732864090459,0.8296023816094173,4.5258550958829655,2.723800320621076,1.8096215103501174,1.475489089218509,0.6425374456860184,1.81012712658624,1.5778250283258948,1.1028977740466583,0.887972124644886
2,1.0432150359634191,-0.08502713001841661,-0.14484946409937957,1.0765471454933766,1.0387289868783616,0.7942298805100241,3.405125970680732,4.4640096776419735,2.137908921856661,1.4387512181970918,0.6284777104787076,1.928648874624175,1.8197447070221688,1.4647659765613859,0.6866228394763026
3,1.2559846508414396,-0.26818548593062996,-0.05236531820790421,0.8483476756890339,0.7880352415309329,0.6430883666324378,3.605381044364871,5.233418402080204,2.4287980604753794,5.161888086102689,0.581717464821069,2.011741357204686,2.051104537958044,2.1972245773362196,0.8648291197410508
4,1.6117432831253826,-0.41201982819511157,-0.19846611482956072,1.1799935251592197,1.172827611659921,0.7841599801923798,3.5425067271803354,3.425426333484408,2.002405924725873,2.0039513979143426,0.6528756675646988,1.9942021040182316,1.7378168427563225,1.7406518069182604,0.619591046126247
5,0.870134685012181,-0.05242150489786701,-0.10689354419725663,0.9164271484934031,0.8255828318884246,0.7315342744983225,2.7398621194930173,3.0485975205958558,1.4820712329209647,1.3002040569128173,0.648888643467878,1.5935098841078263,1.351106888640734,1.1767564618614594,0.8485404881987945
6,0.3780672766159728,-0.06108134300451762,-0.013271888063290365,0.7506673022909707,0.7020842124793376,0.4897074410804481,2.82422771091387,2.4266274520466413,1.5229143148476059,1.0994027866267033,0.6357360191111145,1.8020792016349099,1.4834113723152749,1.0386865277369222,0.6804134112669241
7,0.6938839370857781,-0.05218083637665008,-0.046866055603144316,1.0246254868964002,0.9825984544070985,0.6752362173745095,3.059095596932858,5.786098106093212,1.493869974115936,1.187199963553267,0.6333676938231112,1.5000853755067365,1.3068647742503559,0.9818724218848964,0.8005244351689813
8,1.232733154165466,-0.17663452423587264,-0.14069601689628464,0.9712974388415141,0.9221355355532511,0.7346603350708061,3.6132401152055897,21.418700802047027,1.663370260881861,3.063045460082213,0.6652988471865258,1.6504914152318104,1.5061923893799427,1.9611655737916518,0.7087104288820397
9,0.360308908936755,-0.04329682453766089,-0.045139125506006045,0.916156250551715,0.8857813146514186,0.7222849173305312,3.6152571532391637,2.9952127505565502,1.023176704102748,0.6390057566351677,0.6425374456860184,1.4424650276487516,0.9005948979110123,0.5622224450721549,0.7205041408315599
10,0.07748505766479523,0.005249947171933365,0.005316036758122252,0.925328716304172,0.8907467983259796,0.6964560628986471,3.4854557035093756,4.350557285325452,1.1361096311851966,0.7057154256552582,0.6403206450210053,1.5183791814871337,0.8159259363974534,0.6277774875655779,0.7915004414122622
11,0.7319240226991491,-0.1339768616143327,-0.08078103981560682,1.1097791436947302,1.0906854539811732,0.7904999994690709,3.8915680587545114,19.84122914624109,1.583494440892483,2.8609631847557884,0.663668482632973,1.687039158457652,1.3884580835652016,1.6948096760050915,0.5837648489576112
12,0.04866053249468049,-0.012916291317552727,0.00023164789064094964,1.1628743536297261,1.1028022148659906,0.7874389080419706,2.008421153692184,1.0499064156783877,0.37678408245329587,0.24866936070499343,0.6038851895711802,0.9105572000263945,0.3186574417603579,0.12463404174283063,0.7450346521906669
13,0.00735297442340437,-0.0033333484052766476,0.0,0.9212918411051063,0.803234645215591,0.6300860590257864,2.068047486656245,1.4861727207272342,0.21470647369189313,0.10234784585192382,0.6584896970785714,0.7958938313902155,0.19272867323640558,0.04902012371847035,0.6219736697757209
14,0.03556467304699047,-0.0029719204590322344,-0.00023526186528042073,0.558653499148466,0.5037355684011225,0.5183346564500945,4.247176066293305,13.021883935559096,1.1094339231377446,1.4088054128489451,0.6584896970785714,1.3870946812906597,0.8709420354423171,0.9250966593582675,0.7838736221679945
15,0.19078669644346402,-0.0006785127951903919,-0.02721310114026309,0.7097314495834058,0.6813490067312421,0.4677038851802463,2.1354095083672004,1.5996381907605421,0.5472457786641712,0.45559276340541127,0.6357360191111145,0.797175250983993,0.39971160695245717,0.2912679782960088,0.6310186607141814
16,0.08893330128554401,-0.016825965908195472,0.0006347964958238177,1.351058116808096,1.3347131393438743,0.8428429122925608,3.1103689452364636,1.5470743494774455,0.45959240171338456,0.2629447143332644,0.648888643467878,1.082804558462596,0.36692670857356485,0.192344627897404,0.8286338258707392
17,0.45077246675092214,-0.06433892222345237,-0.00539023398423806,1.1561427368183876,1.1318274369375247,0.7886817690493284,2.9927211581166238,3.0860353087779653,0.7339631120912523,0.654120959772232,0.6447042257417027,1.300606081259585,0.6460154318662743,0.5007324806095569,0.7061817919667319
18,0.3632939422788676,-0.0670462498214088,-0.006823518441960943,0.8321304170606086,0.8396443992042121,0.6688595085673074,3.884667215524437,2.9067966634939832,1.4814709349174002,2.401245434881308,0.6509067234006624,1.7307270874197713,1.218970136561208,1.1513363263919179,0.7264332107937599
19,0.13087280458150619,-0.007038329625338992,-0.02936635752332411,1.1151332479813547,1.0906929244209789,0.7813744408186087,2.948912414917146,1.7455591768186514,0.7006437261624743,0.5797992249343045,0.6699045166045591,1.0803795204070499,0.5566008950334514,0.3256464605363924,0.6380582763603737
20,0.16856098774490355,-0.01607102205910462,-0.016664464860281673,1.130188055606839,1.1149192548786733,0.7102848690054525,3.095506109397533,2.8289702477980057,0.46085790838412466,0.359705399110877,0.6425374456860184,1.0223922627567006,0.3837420596896092,0.24795234165667243,0.5827396112822782
21,0.6371057383732949,-0.10519396609654094,-0.06657932147723572,1.061935865052034,1.047349458356955,0.7217577374091864,3.157251609529229,3.84346247064377,0.953750429897246,0.6493293438328789,0.6284777104787076,1.2859865890987159,0.7275007673023866,0.5321605886760844,0.8503594209791339
22,0.8752824611596096,-0.09988860737019714,-0.06507701995437072,0.8568742400829483,0.8065681940330723,0.7115032765720187,3.7607865042070454,5.293987600227828,1.4433562455499855,1.6194512196372772,0.585052858160615,1.7633015964115706,1.2640360165577516,1.1993961372985242,0.8685237451680817
23,0.6015617046800036,-0.03076953803942689,-0.05675648533098196,0.653650628744733,0.5734866085353709,0.5324288587589449,2.6701354450391417,6.054674375019301,0.694102600099863,0.6186035715457733,0.6097226960127671,1.1486081794337992,0.5329823531441246,0.45397466437156786,0.6184481847300202
24,0.34021450464064423,-0.00855759516653301,-0.021448320520336114,0.9940083583980482,0.8728177380412323,0.6853363037991073,1.9901133563721285,1.5986626084735551,0.6043457378065442,0.33457858788230993,0.6403206450210053,1.117761129729093,0.4588869598820165,0.2630419133744955,0.6775358634390855
25,0.197290653021744,-0.027144744370663422,-0.01396384888335031,0.5186644001602366,0.4723773511844914,0.49694665028106044,2.0238226242486888,2.6457792750017908,1.024149324554891,0.9573524445474572,0.552929491858785,1.3001574404298235,0.8448542654594616,0.6818220312028918,0.8423562759600208
26,0.20183725496823304,-0.042800531491017854,1.2179681144496891e-06,1.3280857549794665,1.3045255911920173,0.892011414477434,4.36015609255984,2.038947935016135,0.7897648714003639,0.5364425154523261,0.6566669596287297,1.5681360330769945,0.6946943013572188,0.38789480004872745,0.6642168782624246
27,0.6940910444166003,-0.02247328074009941,-0.043423880685628496,1.1870970279828272,1.1072136043594534,0.8218496506875188,3.3229555966813296,3.4943727894709373,1.1263577023766014,1.1751437702642487,0.6602640781246099,1.3468172705776906,0.9126019103516466,0.6303527568948598,0.8934607395395515
28,0.46759444363131153,-0.053435639590565465,-0.03820713073453692,1.1419466127160103,1.0728831545499766,0.8017994757723085,3.5617151084921823,2.459207626995282,1.1757176671690015,1.0703813765722234,0.6547956803312163,1.3804006520826761,1.0453569738521908,0.7646387276114648,0.6824557041593848
29,0.13094257557711267,-0.006413461472904846,-0.012354974359814638,1.4221512662015816,1.404803162777419,0.8299640150619972,4.421107854675978,13.328017860827185,3.3145027109170297,,0.6425374456860184,2.0225992271767352,2.914166218353065,inf,0.6264852105439358
30,0.040350876213306054,-0.0034792966579490813,-0.004052866901868049,1.3782137922214601,1.3692885744191652,0.8794355473727388,4.676416345003827,3.3571478875521663,0.9264532249214736,0.8673387930354769,0.6509067234006624,1.7057041046282342,0.8969355820661079,0.4687744464973969,0.7863894360739544
31,0.4576411943328171,-0.13229321026336605,-0.020050247641162464,1.181325987272957,1.152295213954707,0.8060657933814724,3.0806819065130764,3.1761698508808758,0.5888550652633282,0.3499747701681684,0.663668482632973,1.2056037632462946,0.48215611596327573,0.28648115961380494,0.7903909675562159
32,2.2167310424938975,-0.2680157508845803,-0.2889658919377871,1.0999856496026161,1.0681632298234693,0.8207987221989855,3.25636049283876,2.2079292735287273,2.7781272753936213,2.4328677954283746,0.6602640781246099,2.333044300478754,2.422948775243921,1.8393875182173096,0.5493460419586851
33,1.4941312516144354,-0.10370240690034127,-0.20227469582243585,1.0604178845783576,1.0170956365301127,0.7724289032875828,2.654162206365757,1.5513221302260454,1.6391384030774656,1.3199127652430847,0.6584896970785714,1.867057893278283,1.390327786351793,0.759997841455896,0.8633917321303186
34,1.2463337368825183,-0.06868977757866579,-0.08363565771264292,0.5334253106945177,0.441225981615199,0.4802774301296337,1.964177871809755,1.179407641006046,0.9954068811727691,1.4648884045891615,0.6713451011121618,0.9947328692920816,0.6199967975877874,0.5222468301109935,0.8499899279843134
35,0.5895462719331926,-0.025721142599832242,-0.066910427652548,0.8873058581128046,0.8405868144075737,0.5700935049598668,2.405101098380405,2.6877496792055307,2.206127498787138,,0.6566669596287297,1.5243311258035421,1.7110693713969563,1.3554285715169352,0.8822650345836703
36,0.025147514333667586,0.0031861991930836817,-0.004266419793142184,0.7444914128415634,0.7200283751693526,0.29902774901671086,2.14251077863791,2.204311314682321,0.9625151619532124,1.3364773612035232,0.6584896970785714,1.0489653487786958,0.8394518744907943,1.0816473035359229,0.8660661825015592
37,0.1384133124909126,-0.03330454568125327,-0.011287732699700596,0.6818169280130839,0.6121888580670832,0.44907876844376443,2.3124448351184825,1.6396715778308364,0.9527984904124136,0.9597298952518285,0.5915533975974677,1.147907580392987,0.7612100147783709,0.5220587321956744,0.7108576634385209
38,0.1952349230223398,0.016232199044231482,-0.00717591665028712,0.9333498548609038,0.8997835723176835,0.6334993252264783,2.565153510313793,1.3193894920030638,0.5698003920907306,0.4453073650473794,0.6713451011121618,0.9725965680852499,0.4517920297896562,0.30546080156926986,0.8515359912314212
39,0.166409242931104,-0.013854684638829821,-0.012496822274179961,1.0614554393732143,1.0413855653251203,0.7626786135364169,3.440651959628815,2.3662605546561952,1.0459601611964233,0.7986808808419528,0.6357360191111145,1.3681052352530596,0.8042316265753808,0.6036353557592281,0.749293577110452
40,0.28919623383377885,-0.014109216358267465,0.007092765900593337,1.2070364584631843,1.172487704036006,0.8444480011724029,3.4530653843939905,1.5853005967492577,0.9552545599098899,0.6592108037653326,0.648888643467878,1.3630119564976713,0.8173555037721253,0.41643956201643173,0.7034453535211918
41,0.4382270289057627,-0.03857603669241592,-5.87960867895615e-05,1.254099279213772,1.2130989365478428,0.7962308686063753,4.419200332145899,6.025967095840455,1.0654083463832624,0.9298562555631742,0.648888643467878,1.6643635267096162,0.9152934596241947,0.5754618727316386,0.6162168853582314
42,0.8476782160366799,-0.13455373368177542,-0.04571942347733415,0.835798693881035,0.8160170425351548,0.6649276109558694,2.738265908249441,1.0333690288808914,0.8805839032847153,0.713010417249791,0.6425374456860184,1.4716586105207734,0.7428138602249994,0.5760539521806759,0.9075924459239593
43,0.8763288172705797,-0.03908915850116604,-0.06000680235596892,1.3323280734109662,1.290346978455538,0.8659353608055471,3.7529249738985784,2.5497790913832157,1.9560120111344756,1.336510601213015,0.648888643467878,1.8910642836386655,1.5054772864872958,0.8195940491500616,0.6405681848441096
44,0.5843338606284574,-0.09849557218566127,-0.02115556053117966,1.2599965675460325,1.2377568864433293,0.8538630735985688,3.8450778194595445,8.425064265308102,1.1339655552263395,1.2007808465598198,0.6403206450210053,1.5214779114564414,0.9737484707384138,0.7610052292171146,0.7112470922454974
45,0.5603194919806123,-0.035295029489395544,-0.022557055536358277,1.2026540175204852,1.1594244660405633,0.823692543039156,4.6667838270212565,18.733154370259,1.4617840079155635,0.920386884293814,0.6509067234006624,1.7162810080521496,1.3713229193737242,0.7671989376723812,0.5982212726818391
46,0.06596003456493325,-0.008707749477560554,0.0005323134787473208,1.14052508017592,1.1179848918436268,0.8130228259645546,3.1714460896027323,1.7415270451440148,0.6472904020980883,0.5030329064953963,0.6380535849069913,1.249318906092813,0.5219192399144942,0.38177817666459196,0.6445231269277213
