,eda+bvp_XAp0,eda+bvp_XAp1,eda+bvp_XAp2,eda+bvp_XCond1,eda+bvp_XCond2,eda+bvp_XDist,eda+bvp_XFuzz1,eda+bvp_XFuzz2,eda+bvp_XK2_1,eda+bvp_XK2_2,eda+bvp_XPermEn,eda+bvp_XSamp0,eda+bvp_XSamp1,eda+bvp_XSamp2,eda+bvp_XSpec
0,0.2095473101159858,-0.03874481292504413,-0.00755446649418484,0.8482289447736988,0.7964646779162357,0.5142565193151009,2.8431046104930293,4.236846689607102,1.2659152776834905,3.6135745322845416,0.6357360191111145,1.4332927980583137,1.1321011026423733,2.445241393395569,0.754888168530793
1,0.2683234486680084,0.032786167601366475,-0.02840986988415052,0.6914843872220138,0.6557025480455696,0.6022207697027578,3.120589700199758,3.450081610189222,0.8783054128444912,0.9106733952424232,0.6566669596287297,0.9858194611929876,0.7189064090701254,0.6137627945661457,0.6080002116258417
2,0.41864158977624966,-0.00997427210923399,-0.04782235879634991,1.1904581149898472,1.1563142382195042,0.8081262066282104,4.850442713715094,19.9512535505909,1.2753216926575024,0.9960511226309334,0.6652988471865258,1.6184225985611345,1.1323611451279767,0.7215516658063839,0.8003124199757008
3,0.9133677431247988,0.02346660207663326,-0.0797298098679507,0.8321203971699761,0.7525738723816365,0.6692351806686822,2.726381430656259,1.948749943716492,1.9946932117926592,2.2698342420235393,0.6619902821573977,1.494869916025361,1.4061584220593326,1.1919837789036287,0.8140535939521094
4,0.40159038010633313,-0.03916566357248556,-0.06831129911561315,0.9325765583073623,0.9185619780193176,0.7074921420648683,2.9341241056872946,2.814738136708035,1.6949627670078167,3.3220971780830255,0.6547956803312163,1.2531630485167076,1.4021365871999734,2.0200546071285146,0.677978076389787
5,0.5201576395619045,-0.020975994578811774,-0.03361939201774718,1.033579631531804,0.9806404040490403,0.7515903811473064,3.1797566689318484,1.4414087622855942,1.6243720859924102,2.2307764351180728,0.6447042257417027,1.390570155982679,1.3081899982124383,1.5997426594301123,0.6598955249060277
6,0.6301344418946113,-0.11621100406324987,-0.03292081385180816,0.8920777267074979,0.8640190229422555,0.7163529437472146,2.9888455859204885,1.5986969052415265,2.4440574611423536,,0.6509067234006624,1.754913368107392,2.090489949979358,inf,0.8312244497030175
7,0.8875416954273928,-0.14415645933909574,-0.11036853032126827,0.5392341759944189,0.49884920177859904,0.5254966659337462,2.648863945374279,1.621763721836062,2.3028722261998578,2.553555913259223,0.6684167106117298,1.7928267051884776,2.048427229351461,2.7221239283138723,0.7815628881578666
8,1.580773646520234,-0.10343691725639712,-0.0019479925116184997,0.5324433429461604,0.4936767574824288,0.46343094970627224,2.1267568035578024,1.8083067706628162,2.9381291619201524,,0.62595550513784,3.499913354601313,2.789657782294334,inf,0.7199397735027828
9,1.9352018622337281,-0.3818363685645945,-0.08412245635626414,1.126126738883968,1.077583568698369,0.739469570510182,3.71169612091904,4.677307054586004,3.0400918271492983,5.530634093247973,0.6380535849069913,2.823461052613538,2.7640209663465023,3.517497837358316,0.7826581080790374
