,eda+bvp_XAp0,eda+bvp_XAp1,eda+bvp_XAp2,eda+bvp_XCond1,eda+bvp_XCond2,eda+bvp_XDist,eda+bvp_XFuzz1,eda+bvp_XFuzz2,eda+bvp_XK2_1,eda+bvp_XK2_2,eda+bvp_XPermEn,eda+bvp_XSamp0,eda+bvp_XSamp1,eda+bvp_XSamp2,eda+bvp_XSpec
0,0.1014931142806037,0.018918351254012887,-0.005379482307223286,0.929922273408805,0.870160514793454,0.6986620714411924,3.2728741013843847,3.635908513409859,1.1405653452510514,1.0020638565727165,0.6425374456860184,1.4391795651984312,1.0021568698881944,0.6295984265886306,0.6540306102797447
1,0.24025635457840847,-0.0006954790958020457,-0.02766698209918036,0.8477269743109409,0.7704017572307584,0.6212258466984456,3.3045593201860193,3.674785094573923,1.4733670141363964,1.8663918266040536,0.6447042257417027,1.6641874652050093,1.3929475105692575,1.9126783238017337,0.9043588735660497
2,0.003808967854816552,0.0011120984007957893,4.532717670582918e-06,1.0613363503982736,1.0479659693794696,0.7607063658468755,2.7763883919572847,1.8398766755276852,0.5207506336798281,0.4179119469996167,0.6602640781246099,1.196298622625371,0.47832987534594246,0.3369467324782768,0.8737125128470482
3,0.09115248655183408,-0.001784625209704089,6.633313386875117e-05,1.095921483204284,1.0906740201919378,0.7710403045712073,2.4190941432766566,1.0012215359475438,0.40842695499621184,0.2619449455788376,0.648888643467878,1.110145204481834,0.35813077983105696,0.22890084242921632,0.729243903789772
4,0.06623791240978665,-0.015020584318799868,1.9113323170494995e-05,0.935574531298578,0.8732083888513642,0.7025680299717061,2.691521712159283,1.993663848351133,0.5320814444352604,0.6541043018829911,0.6778444222523095,1.0369215686696773,0.46450933316569126,0.46977426344117684,0.7262651504185949
5,0.004756742380783155,0.0009515628840363901,0.0003877873788827907,0.7127730034629697,0.6613272594447152,0.6120625962952941,2.3650623348236812,1.5711751545855805,0.556499348420658,0.5937890971767699,0.6425374456860184,0.9806811158364314,0.4599521083833081,0.4158425597280069,0.6760506032601937
6,0.007933446908312285,-0.0007263410435010085,-0.0013596605077831304,0.8866996015941306,0.8617636004654339,0.7129310733403931,3.0464083754650018,1.809138676828142,1.0245913058005502,0.8948992979459759,0.6602640781246099,1.2108482378953764,0.8434888518922953,0.5689125096220731,0.7453671835463921
7,0.15214782393651807,0.017165933518359475,-0.008988953465020592,1.039588284786677,0.9758924849271018,0.704103223420714,3.284715714770103,1.5714976387979376,0.7531787319080055,0.4022007734846509,0.6233814453054027,1.283617443091266,0.5516063975508732,0.29350132026938786,0.7510605552587759
8,0.05470321275595543,0.0032927635401433786,-0.003915612913505465,0.9390021061110243,0.8675350178913025,0.6290120284600211,1.7638636035030224,0.8925947097331031,0.17947670741393612,0.10836915601422321,0.6380535849069913,0.7069080958099825,0.15744926878920748,0.07651070873153122,0.5682121838752834
9,0.004544478169687026,-1.2982285513911482e-05,-0.00060543226707085,0.7857020549161492,0.7268614846044676,0.6183500907106428,2.5206289323153768,1.6742289182876586,0.40287388704920013,0.3963035323341043,0.6619902821573977,0.802565299884701,0.34586768376736454,0.27669461014580715,0.9114751378204602
