,eda+bvp_XAp0,eda+bvp_XAp1,eda+bvp_XAp2,eda+bvp_XCond1,eda+bvp_XCond2,eda+bvp_XDist,eda+bvp_XFuzz1,eda+bvp_XFuzz2,eda+bvp_XK2_1,eda+bvp_XK2_2,eda+bvp_XPermEn,eda+bvp_XSamp0,eda+bvp_XSamp1,eda+bvp_XSamp2,eda+bvp_XSpec
0,0.001125352792888432,1.2731017218418569e-05,-3.2724194785484e-05,1.380786351504725,1.3427794195577767,0.857745180235008,3.8622833831435566,2.112394259660941,2.0104523904240597,1.7884093823427731,0.6699045166045591,1.8982317137385718,1.51167010855373,1.2166055010839207,0.7140570859209567
1,0.03731505724632928,5.3179911801364e-05,-0.004904137353824171,1.2279759365726448,1.193383491825021,0.8270076497835743,3.686551552899072,2.8950126527173596,1.5837612655603732,1.3601103011961002,0.6038851895711802,2.0600747391889858,1.5391671597323604,1.4180823833257061,0.8964927517923407
2,0.005778171146476735,-0.0008282045309949986,0.0,1.255281960822084,1.2274783837942465,0.8260148802875424,3.8151164795275503,20.211252650212213,2.1129885404593156,1.6363931750441474,0.6602640781246099,1.9477117710019414,1.9676501356917193,1.795109556113337,0.7798012788987099
3,0.09908512635657517,4.6107610485349865e-05,-0.015418694900355594,1.2881892493772633,1.2476952011076432,0.835679840399208,3.3982879082155644,2.176293225867962,1.3069844837093707,0.7613137194702884,0.6547956803312163,1.8370358140976903,0.936976142682279,0.5582814462349749,0.8188031034113912
4,0.12833832859088826,-0.0024158370279044987,-0.012556967974365797,1.0475244221619793,1.0056432024576831,0.6843518028198937,4.727192817807765,20.515099965355695,2.815158854543079,,0.6357360191111145,2.1921375382876622,2.4085980506325635,inf,0.6308030212187741
5,0.05591237187057205,-0.00931778138684234,-7.852760421217866e-05,1.1095154757779495,1.0969421617835815,0.7715158291171583,3.6900582546952703,2.726329054556777,1.3163970088449686,1.4296610130027165,0.6403206450210053,1.6624871335239157,1.23551365153674,1.2819016655230915,0.909360641920297
6,0.0004741872348757765,-9.009557462639753e-05,0.0,1.095555337343582,1.0565417981340424,0.7383640823505963,3.414448826921667,2.0902732521665612,1.6413491480438294,1.295932897244979,0.6619902821573977,1.6611991525484866,1.1014832442067888,1.338351153617622,0.789067371450871
7,0.35128772410499703,-0.005298366558548304,-0.04935429212596616,1.285238619173736,1.249505574044662,0.8451500307907717,3.939746433737106,10.037293702014006,1.9637151786840694,2.076091454794554,0.6233814453054027,1.657286853026781,1.4846279307052914,2.5652065921896434,0.850960284303847
8,0.058103525704615716,-0.00583587962695785,-0.0037856498221617353,1.070718441382539,1.0333559838569397,0.7492226728026289,3.422244807185616,1.8120797611854056,1.3783883086903355,1.7249436810188958,0.6425374456860184,1.6614917298641287,1.1604739953679755,0.7386182419415098,0.8705312115050496
9,0.27307567856659515,-0.040051099523100625,0.0,1.2439892122905298,1.1897602138810444,0.813198096836392,3.707139564176242,2.6284287095516006,3.1074957262193186,,0.6584896970785714,2.0018222810037343,2.6066868062498716,inf,0.8774107344482815
