,tempbvp_correlation
2801,-0.010305840684504132
2802,0.006350059289602529
2803,0.002542891345094268
2804,-0.015747255792247932
2805,-0.0006816469958233508
2806,0.011071367776700243
2807,-0.006722447408077604
2808,0.00827406152093626
2809,0.0054190128446478135
2810,0.0018058930864933112
2811,0.005410688253495794
2812,0.028708701745097303
2813,0.012303310786225211
2814,-0.043483779617187926
2815,-0.0016307749897453735
2816,-0.010923774201269063
2817,-0.012788664355661864
2818,0.00570299148140768
2819,-0.015993966207031377
2820,-0.0042806473896282275
2821,0.003812527695416517
2822,-0.01699436781336842
2823,0.00023776937256415477
2824,-0.02877303481080618
2825,0.0057476681778029694
2826,0.09078689323471238
2827,0.01634205408253266
2828,-0.00584662542503126
2829,0.01358778529971803
2830,-0.027037855571123384
2831,0.03575709368079041
2832,-0.05173050469439019
2833,-0.0007005121319736843
2834,-0.01772965906457601
2835,-0.02837983594630946
2836,0.06786094300231464
2837,0.001937278007515698
2838,-0.003715425526188378
2839,0.0013470403690451368
2840,0.06898601872084964
2841,0.015193115845193292
2842,0.01191832230548572
2843,-0.030085236355716465
2844,-0.015573016588671756
2845,-0.022276180717874856
2846,-0.07452477143765172
2847,-0.07116304417298665
2848,0.07805315298881342
2849,0.01985275571565923
2850,0.03230703829626268
2851,0.04775147335011477
2852,-0.019280285679944175
2853,0.0459227097565162
2854,0.028695574244999873
2855,0.017880179146260756
2856,-0.035266592285217606
2857,0.046478681798250016
2858,0.062064595911858256
2859,0.06371082889311445
2860,0.027654326117572643
2861,0.005523702840444756
2862,0.011395234291912653
2863,0.05331334022918129
2864,-0.050202534105398225
2865,-0.026807008338738312
2866,0.11230389437964233
2867,-0.01602198783345202
2868,-0.05634102556622605
2869,0.005616360310271717
2870,0.1200810564177058
2871,0.014428703015840792
2872,-0.03874500276295626
2873,0.044298770230742524
2874,-0.07492573270333429
2875,-0.0033768583910047316
2876,0.02872879434341172
2877,0.03432167700688717
2878,0.01880624290928805
2879,0.07129450320709578
2880,-0.13364369115004648
2881,-0.06452208894228334
2882,-0.0032605158179193367
2883,-0.008613733042127798
2884,0.052500732546196624
2885,0.03303047811299905
2886,0.0873039346735674
2887,0.04276788133325421
2888,0.07086873025372857
2889,0.09835482800182029
2890,-0.023686260732071144
2891,0.049768017056466794
2892,0.006904789117149116
2893,0.020429847145824204
2894,-0.012550965189204155
2895,-0.04669246577524066
2896,0.025410518742444092
2897,0.0161007353358978
2898,-0.03424140448170235
2899,-0.08655280151764377
2900,0.003489007700283195
2901,0.11665871325755858
2902,-0.01134286969874384
2903,-0.07097788849171324
2904,0.08277634863948372
2905,-0.04297302100152148
2906,-0.06381762745588603
2907,-0.011261237273261475
2908,-0.034317819901994964
2909,0.018414040663560238
2910,-0.056772021968955234
2911,-0.04185313810677675
2912,-0.0959237448772151
2913,-0.00849177000572535
2914,-0.017329066161257508
2915,0.0467098817191178
2916,0.0690867327164032
2917,-0.05505937951487736
2918,-0.06875189299126734
2919,-0.06009639111587217
2920,0.036804986202713864
2921,0.03377376363035964
2922,0.0564537162347124
2923,-0.03298129537563452
2924,0.06550417713533879
2925,0.08267966725815507
2926,0.025129028853236025
2927,-0.0065575875128213
2928,-0.019609399340148388
2929,0.0078097464345081415
2930,0.08073906933349825
2931,0.033731466995819935
2932,-0.13329109690841043
2933,0.012606201952198838
2934,-0.02756094152414921
2935,0.01548998598746945
2936,0.03373967256669527
2937,0.04963663473310303
2938,0.00014064665447038012
2939,0.03854278549497075
2940,0.07286181826274046
2941,0.052468307543138
2942,-0.036962831349318305
2943,-0.03637148809123895
2944,-0.10059139055517947
2945,0.04667098257045979
2946,0.1266330201210435
2947,0.06239313803939712
2948,-0.029976808877723585
2949,0.03623867623717061
2950,0.03268114055249416
2951,0.017956029507706847
2952,-0.06237204412184729
2953,-0.057540295978329256
2954,0.005820766906097926
2955,0.05266928754115041
2956,-0.08577504155386954
2957,-0.036693391301782737
2958,0.019829819301075684
2959,-0.06207018192384768
2960,0.057750598047703224
2961,0.0771049633681352
2962,0.04145044748075949
2963,-0.11064704721229332
2964,0.022567841952964417
2965,0.007323371768337258
2966,-0.022184145533978593
2967,0.07766032147972131
2968,-0.08222903638764213
2969,-0.02134744004144769
2970,0.024202807806328757
2971,0.04968557321921615
2972,0.027903212161789422
2973,0.020469303191626424
2974,-0.008744657885393619
2975,-0.005027860684510602
2976,-0.017264443419595307
2977,-0.008043200171032036
2978,-0.01929365552376561
2979,-0.04823703936624469
2980,0.008747311155172556
2981,0.009757346679797082
2982,0.02583319776579532
2983,-0.034165645036722786
2984,-0.031422223735206686
2985,0.009605969132894824
2986,0.04480209630336826
2987,0.02000688790076799
2988,-0.07044067813966223
2989,-0.016406435932513147
2990,-0.002061413087300813
2991,-0.059032010448681574
2992,-0.026524851559627704
2993,-0.012792761194244663
2994,-0.00954873274716828
2995,-0.05136255323174056
2996,-0.03113747171650562
2997,-0.0026685598469507184
2998,-0.006593375400137058
2999,0.015525652977732427
3000,-0.0700592316945795
3001,0.013993760830533768
3002,0.05983639864367089
3003,-0.027231783412696223
3004,-0.013095723838960826
3005,0.055903787207194786
3006,-0.009843285298300725
3007,-0.015010939076377796
3008,0.02818377538656259
3009,-0.01880446494794271
3010,-0.02402239805036826
3011,0.018201819526570434
3012,0.022504518902041602
3013,-0.0037995809169025234
3014,0.010118344470816809
3015,0.0630456737301158
3016,0.002115132927157032
3017,0.018861446814230513
3018,0.05911430101751257
3019,-0.0022638659653150955
3020,-0.005512787514552726
3021,-0.0023394807108606387
3022,0.013252631239793705
3023,0.01583091678058592
3024,-0.008364694396298354
3025,-0.03332275982620172
3026,0.003951549925566785
3027,-0.03287884563975752
3028,0.027135180165085118
3029,0.019997214497501168
3030,0.008340098172463728
3031,0.015770306642424514
3032,-0.012166574318049015
3033,0.024097470992635546
3034,-0.03818233923481557
3035,-0.011148931851039273
3036,-0.002805173753602641
3037,0.02024236424499554
3038,0.04030239902317012
3039,0.03645098693958846
3040,0.006505969611004714
3041,0.028373301760091334
3042,0.030318641507178758
3043,-0.04861818718971776
3044,-0.013232480544149368
3045,-0.024768872528529398
3046,0.03164879147021456
3047,0.028743466954872465
3048,0.00331669041075962
3049,0.050695189127774765
3050,0.06111382551114676
3051,-0.030910491946288712
3052,-0.0034073281138633504
3053,-0.004727488428997713
3054,-0.09909268084688784
3055,-0.0008731729451237659
3056,0.01598489717621053
3057,-0.041519065211948744
3058,0.02359888003980283
3059,-0.0186452047777395
3060,0.0042165208053660886
3061,0.022043740808409987
3062,-0.012661129520229252
3063,0.010638372621338576
3064,0.01350948370634974
3065,0.017357447694166694
3066,0.003324141419328607
3067,-0.028852060539007716
3068,0.08172600510794446
3069,0.031167128246769503
3070,-0.015516390527207661
3071,0.014526206689360903
3072,0.010213853815657913
3073,0.0014594620402718526
3074,0.0785527032431242
3075,0.002227077500506769
3076,0.021317626214501558
3077,-0.003313615893202475
3078,-0.03083919445548331
3079,0.0013149023227354904
3080,0.01823162131478788
3081,0.06810395776702027
3082,0.008857585994616073
3083,-0.056250361143557574
3084,-0.019308009972497917
3085,0.041806309729040224
3086,-0.04935582822809252
3087,0.0043598010047472165
3088,0.030712232798617418
3089,0.012476962011928504
3090,0.017193068976544938
3091,-0.029507828530921536
3092,0.006033368099682961
3093,-0.09262735861524007
3094,0.01483731457229627
3095,-0.023659249270612425
3096,0.04770465837669766
3097,-0.04467577456141163
3098,-0.004298210658744148
3099,-0.04772365914359977
3100,-0.0005495635433654408
3101,0.01017517326089034
3102,0.0017547174415035792
3103,-0.028002487809525897
3104,-0.04315757901719511
3105,0.010550730694074105
3106,0.008699062933268388
3107,-0.004041095729857134
3108,0.033445657523755626
3109,-0.001373131359742429
3110,-0.029153359158239633
3111,-0.03339169598551629
3112,-0.025452591761613987
3113,0.06730751262488877
3114,-0.004075202288762756
3115,-0.02295124196875623
3116,0.015531062740397979
3117,-0.01925756499365075
3118,-0.05504983671063431
3119,0.032599175563103044
3120,-0.0069877497107763845
3121,0.013415989839377853
3122,-0.0420946273759173
3123,-0.00116448944285616
3124,-0.05144942482495486
3125,0.007967762427099975
3126,0.06170591656091092
3127,0.020693435060681647
3128,0.03356029717275644
3129,-0.029673596550639215
3130,-0.014280303690445044
3131,-0.06284687903310279
3132,0.01728461449159265
3133,-0.005943630064691731
3134,-0.014219892694892695
3135,-0.0548824335750956
3136,-0.06689279554283949
3137,-0.05463783999629109
3138,-0.013694694353644201
3139,-0.006959188246443584
3140,-0.04691588279620503
3141,-0.06114949820400667
3142,0.020949424878396912
3143,0.02498843568808837
3144,-0.0012494573661090346
3145,9.38308733745628e-05
3146,-0.024814438852582617
3147,-0.030582721971505165
3148,0.022538444258895576
3149,-0.021673299987245542
3150,0.011188669514621044
3151,0.04907920301787289
3152,-0.02204113854935471
3153,0.015472735750038347
3154,0.060221499971986135
3155,0.020080468425459307
3156,-0.011761761831801741
3157,0.03327385218306687
3158,-0.039750414899741765
3159,0.00865119242388513
3160,0.04865694222877403
3161,-0.03155806981472422
3162,-0.0003674513149368869
3163,0.026843953918675344
3164,0.022412574689313063
3165,0.020999344817799602
3166,-0.04878700697155559
3167,0.06514680867786714
3168,-0.00483868824898816
3169,-0.08542510455737026
3170,0.06436276077556025
3171,-0.03228951275923701
3172,-0.035678380464947874
3173,0.009610419886558821
3174,0.024737609135152522
3175,0.005482978517221876
3176,-0.009398144955449142
3177,0.08349460463430168
3178,0.008290588466662054
3179,0.0006751549880474081
3180,-0.007698901434010807
3181,-0.016407956226560015
3182,0.03625384877090519
3183,-0.014231584201111876
3184,-0.003948556537501843
3185,-0.010126768964552349
3186,-0.014990856197049936
3187,-0.09065951483232149
3188,-0.03670799277332663
3189,0.0666315170023264
3190,-0.0891796064534646
3191,-0.06463872192734263
3192,0.02254207458075869
3193,0.022414288462809715
3194,0.02495706624358304
3195,-0.03835284088877502
3196,0.05183828728386512
3197,-0.014745660375745376
3198,-0.02956612731182065
3199,0.0672298537459096
3200,-0.0005940044551264247
3201,-0.006316674012096909
3202,0.034145178341622895
3203,-0.1638167506852713
3204,-0.07280490658680751
3205,-0.0519062195364914
3206,-0.026651806518449922
3207,-0.019351124606825646
3208,-0.029496648527009266
3209,-0.0009906970894621016
3210,0.03653014340639431
3211,0.016041512335375936
3212,0.012939189193136774
3213,0.030615864459370125
3214,0.04418291174333715
3215,0.05733414694663666
3216,0.04179078434707324
3217,0.010320536426904166
3218,-0.012386443727050458
3219,0.0158437605455589
3220,0.042142979651609826
3221,0.007068336497070078
3222,0.023251685497679607
3223,-0.010917677543271595
3224,-0.056255443186653896
3225,0.003451227324010836
3226,0.097977311481978
3227,-0.008603246457309007
3228,-0.030423005884104105
3229,-0.03858283692218349
3230,0.045431527693782656
3231,0.03629274947289214
3232,-0.05297112100714633
3233,-0.01984318542878881
3234,-0.008814828788183595
3235,-0.0015488482765559015
3236,-0.017180531700431465
3237,-0.03158558397220884
3238,-0.03204601988086097
3239,0.003206620054283989
3240,0.006999623046474306
3241,0.05425276337118598
3242,0.06538131480858433
3243,-0.0114390444026
3244,0.04681327910011628
3245,0.03506044713170328
3246,0.03292435550058692
3247,0.0400811433202857
3248,0.026689913662722893
3249,-0.012574501777195348
3250,-0.02351925051175472
3251,0.053878854924671316
3252,-0.0012630646151700134
3253,-0.005619186773299369
3254,0.034043511097327686
3255,-0.0150757564643478
3256,0.01972601998535977
3257,-0.002399602924315224
3258,0.001453094763781219
3259,0.002581526901632381
3260,0.010922526077102486
3261,0.006429506357860578
3262,0.01254438212043482
3263,0.02176537788418125
3264,-0.0035028685187282723
3265,-0.00621677120180955
3266,-0.01412633372142697
3267,0.05998171874595296
3268,0.0014487369266235
3269,0.01331973536979437
3270,-0.02069327024029667
3271,0.01411542503072566
3272,-0.016386827685471613
3273,0.004044949576833428
3274,-0.06795667042100768
3275,0.00839436444158586
3276,0.008049122815904723
3277,0.017979703698414132
3278,0.02747394794922165
3279,0.03363508722563968
3280,0.0005724439527543403
3281,-0.014202807963667937
3282,-0.01509253990848382
3283,0.03575549958052591
3284,0.005957979836261281
3285,0.0061200621314920975
3286,0.057914116802075845
3287,0.058768353097078486
3288,0.021762281674933177
3289,0.009730118149313918
3290,-0.024029470117216442
3291,0.022288633235959938
3292,-0.024196707452278053
3293,0.025409596729089573
3294,0.0028337111662991954
3295,-0.01667605852928936
3296,0.026957707098577116
3297,-0.013473488982780344
3298,0.010251946772009775
3299,0.015766406888550917
3300,-0.04289897860792178
3301,0.01607289287763585
3302,0.04256246859063657
3303,0.0014519385706865094
3304,-0.0070439219033699855
3305,-0.0050304043596983775
3306,0.007635372575640224
3307,-0.018478681561072068
3308,0.011837188942417089
3309,-0.0008538010347065864
3310,0.010881482686482528
3311,-0.0010556697082052366
3312,0.04164473374414468
3313,0.016451122819715783
3314,0.02327463152394979
3315,-0.010447105241769793
3316,0.002068120800506971
3317,-0.004640297141831678
3318,-0.032413143828740734
3319,-0.024907166586049922
3320,-0.003927254898973476
3321,0.019244916630214964
3322,0.010918152173686984
3323,0.020692477875682576
3324,0.0034614338801121714
3325,0.028998363524323806
3326,-0.026663276546623933
3327,-0.03590087073861369
3328,0.006279518003145706
3329,0.012135079052810919
3330,-0.007588569673603027
3331,-0.01578577474620101
3332,0.021432295709397236
3333,-0.005316658075183687
3334,0.026195733997321974
3335,0.005978754831450747
3336,0.025330805542720786
3337,0.0003040954782694184
3338,0.05119995850713695
3339,0.02409779663451249
3340,0.023428178903572683
3341,-0.004433121847173984
3342,0.00042261261754118724
3343,-0.007779641546349243
3344,-0.0054901713257976235
3345,0.03263753863124275
3346,-0.02350323295986887
3347,0.010364081772443726
3348,0.07508769366439873
3349,0.037389053636277106
3350,0.007617011613135643
3351,-0.014485113047847567
3352,0.0013772851691700625
3353,-0.013572107768212584
3354,0.01475348909885529
3355,-0.015781247684238758
3356,0.003355314611315527
3357,0.009997825872462745
3358,0.011289486407665451
3359,0.007895294043161975
3360,0.015081566955618247
3361,0.003113771312460705
3362,0.013437283874147509
3363,0.00271030940637826
3364,0.016924304114365414
3365,-0.01671632787406365
3366,-0.018107096395176856
3367,-0.017829573528746173
3368,0.01887995754259927
3369,-0.016818678868610524
3370,-0.01762652156303871
3371,-0.010600269127620835
3372,0.016965581987648075
3373,-0.021422657180360714
3374,0.03670175727731396
3375,0.005106788508538479
3376,-0.006016402278402518
3377,0.005784698875110047
3378,0.04429598569225621
3379,0.010519699377322438
3380,-0.02821256819531324
3381,-0.009346444849848784
3382,0.0005859216834580338
3383,-0.006125900730495591
3384,-0.00690222615241835
3385,0.04121133414698919
3386,-0.03933100350369982
3387,0.008874267928668
3388,-0.006249800535025904
3389,-0.010394180078617605
3390,-0.00014725838101042993
3391,-9.104557394936672e-05
3392,0.0006037075825627832
3393,0.009539673026109897
3394,-0.025524977290301957
3395,-0.0025670945345739643
3396,-0.005096641170359329
3397,0.058252837782148376
3398,0.02848171637993274
3399,-0.010950006573341185
3400,-0.06499977821029161
3401,0.047705324745670324
3402,0.009488880047063426
3403,0.00319414572773276
3404,-0.029970984013132265
3405,0.020134193762698326
3406,-0.03238759337879375
3407,-0.0825914998113501
3408,-0.0003841265055066332
3409,-0.0024089106596810977
3410,0.0013269721002091327
3411,0.03939594412118214
3412,-0.04056210701564675
3413,-0.014662151994645094
3414,0.08796563045783597
3415,-0.04084352364794949
3416,-0.0127442252550876
3417,0.05167166094942198
3418,0.07354442821872481
3419,0.02391647306805691
3420,-0.02918635411180019
3421,0.02055356453492793
3422,-0.0498987253041442
3423,-0.050808886880472935
3424,-0.03482337158569683
3425,0.09108244737748912
3426,0.05998141902778294
3427,0.026008166921795185
3428,0.03164267014852283
3429,-0.03453386348048686
3430,0.06222069516808311
3431,-0.024845509070794355
3432,-0.039000506781481065
3433,0.029552427845889115
3434,-0.02308561413653141
3435,0.04359213195093878
3436,0.03461003431748884
3437,0.002922874367144831
3438,-0.03483658388651634
3439,0.008971565231125857
3440,-0.0434257738454319
3441,0.0060254449250248645
3442,0.04614853582612756
3443,0.03951023106382354
3444,0.05412743591885139
3445,-0.022673220010830532
3446,-0.010884723411885011
3447,-0.0048987652976797335
3448,0.004343099270376985
3449,0.04402516525899048
3450,0.013240100409274915
3451,-0.055154318046308944
3452,-0.002858655815826658
3453,-0.017129563828720717
3454,0.1056259556810888
3455,-0.020512901992692113
3456,-0.013965781713577593
3457,-0.006887895964093164
3458,-0.014001010072076369
3459,0.04551728971999501
3460,0.0010352656078421827
3461,-0.03147710205064688
3462,0.0009066384988898544
3463,0.031018031907042165
3464,0.0076794254313522796
3465,-0.07588157879989132
3466,0.014903244383290172
3467,0.027713544821387003
3468,-0.027270661933610052
3469,-0.05036395083573217
3470,0.002067395686069243
3471,0.014764687783288915
3472,0.010269038513930405
3473,-0.008775832365199122
3474,0.04282573780643813
3475,0.043054315065971856
3476,-0.01981467269143816
3477,0.023552304505654095
3478,0.03750149708140201
3479,0.01797239869971233
3480,0.09415998267581226
3481,0.07050720421938443
3482,-0.07451489941029119
3483,-0.01865511152172903
3484,0.04933076068415556
3485,-0.03951434469690691
3486,-0.06064830056419235
3487,-0.09338868028753697
3488,0.016222242693938155
3489,-0.04672008743658538
3490,-0.011465578951985392
3491,0.0601215591538841
3492,0.03756431915813431
3493,0.04678350525412971
3494,0.03607588307647443
3495,-0.03019125855316428
3496,0.006456649875567035
3497,0.0009681778405499369
3498,-0.08176454889554725
3499,-0.06523410410466328
3500,-0.08582364638166376
3501,0.08447750891075517
3502,0.002610124449241985
3503,-0.02117924439720687
3504,0.052651003273297824
3505,-0.04476792503984587
3506,0.0066546056733659195
3507,-0.07402050489521556
3508,-0.0031560786268996
3509,0.008047211844862373
3510,-0.11177840630406975
3511,0.0009924334105990197
3512,0.010293874692047796
3513,-0.010763549742341694
3514,-0.03680661451047224
3515,-0.004934335486725034
3516,0.0088280602996257
3517,-0.0002632108372653895
3518,0.0001996584608995202
3519,-0.0128284616336716
3520,0.0004663171046738908
3521,-0.024467686033875474
3522,0.013666654136687424
3523,-0.04827921667848104
3524,-0.005357811886713475
3525,-0.02584365092469359
3526,0.0014426182805326036
3527,-0.006438493924250255
3528,0.06925945872872666
3529,-0.01789091877066824
3530,-0.007239927733375844
3531,0.013778670659181737
3532,0.014840435613440686
3533,-0.04650474946964743
3534,0.009613638723109375
3535,0.024702449181669684
3536,-0.015001723372574546
3537,-0.03109099172526598
3538,0.011933535308284416
3539,-0.06936473504271114
3540,0.018512107053765825
3541,-0.03009153469959649
3542,-0.09332325222431512
3543,0.007206536158835408
3544,-0.00825006330711162
3545,-0.0437955204833378
3546,0.027969226338821044
3547,-0.05184863542098505
3548,-0.020476389799926668
3549,0.010920258151267204
3550,-0.020768657331147168
3551,0.01780430857574418
3552,-0.0037636174347145425
3553,-0.0733280133804344
3554,-0.010519055642502712
3555,-0.00023158510420113424
3556,-0.01836150979815608
3557,-0.009553444885378567
3558,-0.006015151923158512
3559,0.01021571224266493
3560,0.020840109294335284
3561,-0.004817207219138527
3562,-0.05039128998879929
3563,-0.0035854624474129077
3564,0.05154654957575844
3565,0.021026383783232
3566,-0.029708826788243933
3567,0.01950474174911757
3568,0.02211941400478396
3569,-0.07042980995315518
3570,-0.008367773070472396
3571,-0.00983924101028257
3572,-0.0016890981825837777
3573,0.0269968151485902
3574,0.017494994558139996
3575,0.011782322402398744
3576,0.007423550040917341
3577,0.016871188003408328
3578,0.014293920726258017
3579,-0.02253092948109306
3580,0.07340283491340574
3581,-0.030925268336182667
3582,0.021811694200089493
3583,-0.026973350379191727
3584,-0.007296378120410686
3585,0.0019867670281081226
3586,0.023552352497908324
3587,-0.005371746481022588
3588,0.006017944498176722
3589,0.008052322393050641
3590,-0.002282326364657801
3591,0.0240201399707609
3592,-0.0013439731426853074
3593,-0.0035936987150580802
3594,0.016097814784161918
3595,0.0025656292235683447
3596,-0.0027130028713700017
3597,-0.013792907848916987
3598,0.0433156461136247
3599,-0.002899365297262863
3600,-0.06451745878430659
3601,0.009966916376322832
3602,-0.06729446730461437
3603,-0.034695991656800484
3604,0.010057268724195578
3605,-0.02520815735318631
3606,-0.037607316403927
3607,0.0018548667460432336
3608,0.0076512008809588175
3609,0.023825707538827373
3610,-0.01300550124271107
3611,0.007734713649923318
3612,0.0026819111119767156
3613,0.026577365706205527
3614,-0.012323566846756302
3615,-0.0014787754153803457
3616,-0.009734648107465896
3617,-0.00508520068203581
3618,-0.03506713261625281
3619,0.019081057097401426
3620,0.09157619642231982
3621,-0.025563429828926395
3622,-0.023242408451810956
3623,-0.03716183498910228
3624,-0.006545399150634114
3625,0.01350779694454316
3626,0.008152293659415265
3627,-0.009068768648215467
3628,0.01978583547355099
3629,-0.009184384942665097
3630,-0.0021873490945349284
3631,-0.029370964695043585
3632,-0.012486055289016872
3633,0.04596764383717189
3634,-0.020734567276301106
3635,0.024462429906221918
3636,0.006710906176290181
3637,-0.03417431933443144
3638,-0.011555449706897064
3639,0.00644741078077757
3640,0.028074881247159466
3641,0.01170201959091426
3642,-0.043487471124100126
3643,-0.001315942913953822
3644,0.011858687627351223
3645,-0.014567153189204405
3646,-0.008192129386871333
3647,-0.009062074988617122
3648,0.013910891754685212
3649,-0.01825588434841541
3650,-0.011538073634042353
3651,-0.013144971675734283
3652,-0.06665269658246623
3653,-0.027106098262311237
3654,0.010459877125839389
3655,0.010536164901361436
3656,0.013172667484570683
3657,-0.037907689135954624
3658,-0.11906687976804536
3659,0.041949684254547655
3660,-0.0028524269463611066
3661,-0.0313599077392636
3662,0.011287306069688408
3663,-0.0068481697423113256
3664,-0.06630095731323463
3665,0.020654965888710814
3666,0.022655072182240846
3667,-0.023659905374808565
3668,-0.001458277668675341
3669,0.011963185266260097
3670,0.03152204224721557
3671,-0.00821668441478573
3672,0.011635584839741326
3673,-0.0005228810460946881
3674,-0.0008533004064531748
3675,0.030028967899995776
3676,0.016266810961599917
3677,0.059352762798476955
3678,0.011860815293495235
3679,-0.0035188735678993097
3680,0.016465949693636205
3681,-0.003369571749725179
3682,-0.029781195960030746
3683,-0.0035801776812446734
3684,0.020924815120502982
3685,-0.010913976041278878
3686,0.009259590225661949
3687,-0.03479644284269418
3688,-0.04592121389157344
3689,0.061465449573283114
3690,-0.005836821364945677
3691,0.008290661561159273
3692,0.01421055001881411
3693,0.00764285767558686
3694,0.0046420799998963405
3695,-0.006798776857835579
3696,-0.02722961038870221
3697,5.069817040590124e-05
3698,0.029566012064701448
3699,-0.02110364907405447
3700,-0.02506015450495735
3701,-0.028559667443501646
3702,-0.0433205161076818
3703,0.054893491211148684
3704,0.0052588631717020665
3705,0.006670053685236296
3706,-0.06100576101128176
3707,0.015244650372844806
3708,0.02801755628337562
3709,-0.008571902669512929
3710,0.012192076549981692
3711,-0.016006265516611832
3712,0.015768684853468728
3713,-0.009844619332656587
3714,0.03650222224007104
3715,-0.011020555167287609
3716,0.025585951035747415
3717,0.015167755317294994
3718,0.020868081502328262
3719,0.003648013410143915
3720,0.026380419316636296
3721,0.010017422122295437
3722,-0.03221106672768032
3723,0.08260275227644015
3724,-0.004857453367029698
3725,-0.13778999363795225
3726,-0.007876743845632712
3727,0.03866312859529549
3728,-0.05830416793305298
3729,-0.008599485669223446
3730,-0.005601116963768825
3731,-0.009761987628467786
3732,-0.10221155048315723
3733,0.050446310352433354
3734,-0.02193982885550436
3735,0.0032408211988934426
3736,0.0408471051518472
3737,-0.024163503666982392
3738,0.0238254718845336
3739,0.023407968408527016
3740,0.04376738130438631
3741,-0.0170698440384163
3742,0.02492153341334833
3743,0.0518720610319642
3744,-0.00047530686778081806
3745,0.01885728984360538
3746,0.0005058201436232293
3747,0.003807922900292343
3748,-0.008669463350121575
3749,-0.02546901097392634
3750,0.03550435369985124
3751,0.002574773981032599
3752,-0.020570624697336976
3753,0.025534362872840374
3754,0.09660236735200292
3755,-0.00928449420580772
3756,0.029251629183909122
3757,0.05218587281400071
3758,0.0474850616583068
3759,0.02612401210736791
3760,-0.006228353552901817
3761,0.0026628673305377705
3762,-0.02874937820855701
3763,-0.008285887107058982
3764,0.01653686526306747
3765,0.0907180032231049
3766,7.795923431062836e-05
3767,-0.07472384946610199
3768,-0.017345603412593096
3769,0.13027300354943253
3770,-0.001593649453386352
3771,-0.038826784742129694
3772,0.012041567545226279
3773,0.013896668080736141
3774,0.0195529187247123
3775,0.058830266884811105
3776,-0.008424093445084794
3777,0.013542746960642706
3778,-0.054698372136279545
3779,-0.00028270631091736263
3780,0.06371466403991174
3781,0.052690225766662484
3782,-0.005456763411539595
3783,-0.02000772266876564
3784,-0.01718067739515488
3785,-0.015905647487923762
3786,-0.01806998464627391
3787,-0.005840989056865117
3788,0.12130932543021765
3789,0.11778439651244872
3790,0.000644872615608342
3791,-0.017497005819968083
3792,0.028017173583512762
3793,0.028784063019640177
3794,-0.023791144176668135
3795,-0.0057775781562561185
3796,-0.018880490622221517
3797,0.024238823668478394
3798,0.0010105625691156728
3799,0.0028077241085623754
3800,-0.04402308298638017
3801,-0.0664307832330009
3802,0.002375276639844625
3803,-0.0010049706354680636
3804,-0.027311906187736996
3805,-0.009281136428310837
3806,0.03860424488051747
3807,0.0016968295049982923
3808,0.0006561153531983161
3809,-0.05265461248024206
3810,-0.013484280131234361
3811,-0.029962845107059034
3812,-0.009344167584517395
3813,-0.010748045360875874
3814,-0.04563646101417848
3815,0.04313491955654371
3816,-0.021252457997132036
3817,-0.02061911982292612
3818,-0.006808591813950136
3819,0.010211619648326968
3820,0.004348322981375008
3821,-0.005061367018735427
3822,0.0012688106122872474
3823,-0.060271633128821306
3824,-0.028413301833128617
3825,0.04852970374679793
3826,0.06753440372521197
3827,0.016084260759362676
3828,-0.03602936202545402
3829,-0.007124118352697018
3830,-0.01832531729674055
3831,0.20708543740772936
3832,0.011711472266026294
3833,-0.04263333175676135
3834,0.03840540369870452
3835,-0.04726954172651693
3836,-0.0013657968797010376
3837,0.028856537738058633
3838,0.06740673877109005
3839,-0.04493041238578701
3840,-0.004884581543049243
3841,0.06136685025324979
3842,0.048857065267180276
3843,-0.0022449257761068173
3844,0.0856317266353937
3845,0.005427455669839391
3846,0.03094214044492527
3847,-0.08657141606310234
3848,-0.07742910481051152
3849,-0.025876873842311455
3850,0.04874478924615112
3851,0.06458709125231622
3852,-0.03358498356936459
3853,-0.03003565658194452
3854,0.021358282115799036
3855,0.005153280734321991
3856,0.029526683647218412
3857,-0.019416729847747147
3858,0.03345153077413146
3859,-0.012588520197563773
3860,0.021813580358863643
3861,0.03475865871658465
3862,-0.1016971268655649
3863,0.02446875180524188
3864,0.039334313689921074
3865,0.05493806706908627
3866,0.07374412561146142
3867,0.003572891920152256
3868,-0.016505926741596507
3869,0.017447943561560892
3870,0.049170698411884685
3871,0.09856648124424236
3872,0.023075963848311967
3873,0.0309118646450964
3874,0.0199980451063329
3875,-0.010286374208910869
3876,0.00026633314598483056
3877,-0.018789088316343103
3878,0.006912076546572545
3879,-0.02331563688368363
3880,-0.1079057755616415
3881,0.01687445901115789
3882,-0.004540030425470547
3883,0.014330408012249867
3884,0.015694920868823178
3885,0.07520542015868178
3886,-0.06313657669482811
3887,-0.03138654806277573
3888,-0.034936697478318346
3889,-0.009995109781104532
3890,-0.00544822551456044
3891,-0.023015873395094023
3892,0.002386751432253323
3893,0.03250386380761699
3894,-0.012892240469411615
3895,0.0042696025198509565
3896,-0.11948459782607794
3897,0.017317772259430205
3898,-0.04725632643089925
3899,0.08909847726619577
3900,0.02160002545419946
3901,0.10774014970569412
3902,0.02777954529037295
3903,0.10144916047785386
3904,0.0414150709035894
3905,-0.04706331467459599
3906,-0.009558141583914813
3907,0.015082927085488725
3908,0.03413083937783609
3909,-0.0640285095391158
3910,-0.0028082807680695878
3911,-0.011997264520735908
3912,-0.05291775433256671
