,edaacc_correlation
5758,0.43054464850041013
5759,-0.05933079648512067
5760,-0.18775504610598234
5761,-0.0328984502973301
5762,-0.05093161055991943
5763,0.1712629405324398
5764,0.08441315533263563
5765,0.41341656410432676
5766,-0.049666530744887576
5767,-0.14517662442140983
5768,0.2997162345587792
5769,0.1721459993259309
5770,-0.2672079956482311
5771,0.12267212575178975
5772,0.11517885474044157
5773,-0.05038855228400555
5774,0.13669422268101972
5775,-0.20659672457670689
5776,-0.005956081184034302
5777,0.2830636138084149
5778,-0.10696899379544064
5779,-0.0019430821880793154
5780,0.08424025517538361
5781,0.14695947737114215
5782,-0.04139228807128638
5783,0.10804166080500963
5784,-0.08577448562850815
5785,0.00016364063226052632
5786,-0.09747470562686879
5787,-0.12834742051632855
5788,0.3576775310783425
5789,-0.055874501591520055
5790,0.5035865822472841
5791,0.2697458776400075
5792,0.20933625470184472
5793,0.21962370129057784
5794,-0.07259742427801953
5795,-0.2612974806719146
5796,-0.2855077552825656
5797,-0.3889374553348784
5798,0.1275157454617338
5799,0.03500431762582359
5800,0.06018336490382809
5801,0.12795352977018365
5802,0.0007753109408902193
5803,-0.012674708910983438
5804,0.08807761112577318
5805,0.1398444829564684
5806,0.31775284730957915
5807,0.5569765840621619
5808,0.08352703359010276
5809,0.2203028774518473
5810,-0.07465571393299637
5811,0.38303152694556075
5812,-0.025028249545738457
5813,-0.03366908491273177
5814,-0.13635141193114572
5815,0.041695532076666854
5816,-0.25859392150134136
5817,-0.3737517968135735
5818,-0.5554828644466868
5819,-0.05004437288929924
5820,0.1783114952762931
5821,0.23515903020371123
5822,0.4014350601534342
5823,0.15235291901363496
5824,-0.02050761101564518
5825,0.5399761467765949
5826,-0.13251385288553594
5827,0.08480409797411718
5828,0.138467453051578
5829,-0.14026907345080403
5830,0.14859109463364334
5831,0.23292315001052236
5832,0.195692414220508
5833,0.24230675269220034
5834,0.3035669947690673
5835,0.20592367509423243
5836,0.11841547220485386
5837,0.19368884677886913
5838,0.16402500999208341
5839,0.030388279532889355
5840,0.10145703795535888
5841,0.12890804919844373
5842,-0.10758010477677414
5843,0.05080408297713035
5844,-0.4023331221740692
5845,-0.10021929587834778
5846,-0.21841071330579226
5847,-0.13281468829919377
5848,0.42188256592946766
5849,0.0697314946683538
5850,-0.02826874917138678
5851,0.2673872440361424
5852,0.16654920220062386
5853,0.23431074021232604
5854,-0.08693330573974528
5855,-0.19274870321745546
5856,0.32417341632672375
5857,0.119876603529662
5858,0.21804690433851212
5859,-0.03202828269507388
5860,0.2624318515336629
5861,-0.18671890942649993
5862,0.1296935419869219
5863,-0.1273340290503926
5864,0.1502466076020128
5865,-0.1021498929628378
5866,-0.3232726155319745
5867,-0.15402945459646894
5868,-0.10597447170642114
5869,0.22142357495569653
5870,0.1134184166188565
5871,0.0839669625361898
5872,0.0019055476114327038
5873,0.15327100901203553
5874,-0.5672994253651746
5875,-0.09911644562705382
5876,-0.10357393856812394
5877,-0.053767512137707196
5878,-0.45085334825293033
5879,-0.13971688375831157
5880,-0.2611513115521252
5881,-0.195098875751337
5882,-0.3684059094897213
5883,-0.457772296200458
5884,-0.2602732640827248
5885,0.10831318747223519
5886,-0.008175927152851408
5887,-0.4748558361292669
5888,-0.28859902532800896
5889,-0.31597909254870105
5890,-0.15144854202576266
5891,0.046784400334303686
5892,0.18429821122652892
5893,0.15156765437133918
5894,0.4251549004466563
5895,0.13677428086230392
5896,0.07402503536461816
5897,-0.14694084107537386
5898,0.3206236495764396
5899,-0.15307027416317082
5900,-0.11354784726054465
5901,-0.002036090379398539
5902,-0.45069216887089925
5903,0.24827579670934893
5904,0.058886531387648995
5905,0.2610921025491591
5906,0.4460562372650997
5907,-0.2859081513955578
5908,0.041171472136779366
5909,0.22946461797829606
5910,0.612724830604381
5911,-0.1995679289315915
5912,-0.03937558357907435
5913,-0.0709127693843534
5914,-0.012698617594473296
5915,-0.1452534136851057
5916,-0.026739489026698992
5917,0.05189056024619068
5918,0.44724054042629885
5919,0.2701215704631641
5920,0.2142196616230912
5921,0.10248829298780163
5922,0.51308531136395
5923,0.4935754795194459
5924,0.33976544558583927
5925,-0.42888804793063157
5926,-0.628008005420534
5927,0.4106819333145696
5928,0.7216294137879583
5929,-0.276886172158546
5930,-0.6512386089503757
5931,0.16344219574467578
5932,0.5091992475536131
5933,-0.640065022162079
5934,0.28505669903217723
5935,0.5777454714416307
5936,-0.6381876074823812
5937,0.3623186439142749
5938,0.5438228933774407
5939,-0.4222012439142933
5940,-0.20526081423401635
5941,-0.20816178016585907
5942,0.004594975960890106
5943,-0.34506650108402614
5944,0.29022387072003974
5945,-0.0633833840720742
5946,0.06111538017701254
5947,-0.024620866798779745
5948,0.09639080585271584
5949,0.0014879153245139127
5950,-0.07226998801418
5951,0.04582413970366659
5952,0.7649114167825964
5953,0.19036276976721608
5954,-0.07284615109303204
5955,-0.23362870777145822
5956,0.019156072976727705
5957,0.529362359541667
5958,-0.4060014220565139
5959,0.7054689329974397
5960,0.1794379382068175
5961,0.20646768307947788
5962,0.19126844009331978
5963,0.4874143473432185
5964,0.06419913007231857
5965,0.13106154738960366
5966,-0.5632290796984173
5967,0.2642839425836182
5968,-0.761974487651968
5969,-0.014067002414482718
5970,-0.07877029324353936
5971,0.25914597320314275
5972,0.20066027118768642
5973,0.10866824725852742
5974,0.10684694223482685
5975,0.5503265127288647
5976,-0.363515084070112
5977,-0.3475771808091051
5978,-0.13695878516018176
5979,0.26759402008198346
5980,0.3910344173796667
5981,0.07473331551103525
5982,0.06210465507168963
5983,0.5114223621766725
5984,0.2895784945736906
5985,0.07892878134167702
5986,-0.23816581282669597
5987,0.0668353305191185
5988,0.07558015908577496
5989,-0.14420098005700113
5990,0.24653629565981938
5991,0.49745496138316775
5992,0.28059462714838107
5993,-0.34806365205450696
5994,0.20008121818849833
5995,0.4249525782628475
5996,0.43241432919850203
5997,0.2505499075407658
5998,0.025608652876652427
5999,0.31704854362871376
6000,0.18069148844309962
6001,0.07676260653756328
6002,-0.4056660030060667
6003,0.10478930916271205
6004,0.011929256939832798
6005,-0.48840094000518597
6006,0.048483188287412125
6007,-0.155400739550231
6008,-0.0327316907520891
6009,0.3244961770137758
6010,0.017838018534585817
6011,0.04494880601519174
6012,-0.5444994527182857
6013,0.07931626487284645
6014,0.0655783579489485
6015,0.052155647964836786
6016,0.03359059320750456
6017,0.07981463449163671
6018,0.17361102497784375
6019,-0.011634310014809884
6020,0.17869538358010847
6021,0.3026384228630721
6022,0.2898123220924013
6023,0.15265552379983066
6024,0.3322983238385796
6025,0.0009608143398333191
6026,-0.08061765952603427
6027,-0.056851971005518684
6028,-0.21098845693688564
6029,0.25991027696649294
6030,-0.09252959302124247
6031,0.08774802782797907
6032,0.014443004106791781
6033,-0.0010283238823480102
6034,-0.1379881507996962
6035,0.02400556515679539
6036,-0.07288973582214736
6037,-0.02274524290737534
6038,-0.06293295287329331
6039,0.47823757072826206
6040,-0.5463859526621523
6041,-0.16139372291811432
6042,0.40839277197264723
6043,0.38164945773940184
6044,-0.008884390818856528
6045,0.30117335534608597
6046,0.46029141015378167
6047,-0.2816761931489702
6048,0.02832166396184092
6049,-0.0629804051989543
6050,0.11448598265331873
6051,-0.4098899419954884
6052,-0.5175580786234952
6053,-0.2445754562831503
6054,0.18377213925148075
6055,-0.2768899397364966
6056,0.13513646663222356
6057,0.18120371488774947
6058,-0.30325972649349414
6059,0.021693715269504834
6060,0.5566222781816687
6061,0.26755368733389867
6062,0.09932274675138757
6063,-0.12725670302919428
6064,0.410655424473262
6065,-0.053965172114719094
6066,-0.10162242905657065
6067,0.40948029268469105
6068,0.06261381882610907
6069,0.3245719825329863
6070,0.11706295720799496
6071,0.08002317352643454
6072,-0.14349065985942946
6073,-0.0925956236225741
6074,-0.02733689077620258
6075,0.22307034641459417
6076,0.2523087137889591
6077,-0.2018820131041312
6078,0.5840993221859335
6079,-0.029861908518610123
6080,0.145812733704587
6081,0.02767514010912504
6082,0.023679370441423292
6083,0.06101230210831453
6084,0.0784542063137059
6085,0.061035596371184546
6086,0.2598132612328655
6087,0.4224854729984742
6088,-0.24965644687379632
6089,0.10712403741626046
6090,0.09955792752341992
6091,0.05276398682791698
6092,0.2505349272171869
6093,0.16940423839995186
6094,0.08427626906863617
6095,0.23690020847786045
6096,-0.014549589893141352
6097,-0.12289916523014992
6098,-0.17750045650785434
6099,0.0797192797678398
6100,0.3775507041160592
6101,0.20365457105423773
6102,-0.08487003814947143
6103,-0.21211844160072266
6104,0.09594336386071482
6105,0.01191791240153469
6106,0.16478000506492904
6107,-0.010313864476778466
6108,0.17729048140333134
6109,-0.042938232123253726
6110,-0.06170232911992521
6111,-0.20030401597139347
6112,-0.22512260743789966
6113,0.11683987503294202
6114,-0.25345727873408835
6115,-0.2762853243422815
6116,0.0862524494641059
6117,-0.758711687674844
6118,-0.13488444673591377
6119,-0.12352395815737033
6120,0.04024501402543536
6121,0.14203748945388756
6122,0.16404528287342848
6123,0.16214646573967242
6124,0.04160537785181396
6125,0.018442849324800864
6126,-0.28830785672317544
6127,0.06588042635572003
6128,-0.26183673532233287
6129,-0.21795552711127184
6130,0.15511690691140073
6131,-0.09695096868227741
6132,-0.3081797832056063
6133,-0.05948596049107857
6134,0.044329337929876415
6135,0.32443623074544964
6136,0.24719699397027717
6137,0.46167330359613806
6138,0.23197680228286835
6139,-0.4103641670499313
6140,-0.022808500751257257
6141,-0.2712811529034063
6142,0.21624995709212208
6143,-0.07429727622890157
6144,0.025024452231289622
6145,-0.2765299550146671
6146,0.23140418351248654
6147,0.4321511013853854
6148,-0.06948999467406952
6149,-0.03199203667672018
6150,0.43170269551902124
6151,0.3695828351707623
6152,-0.33916215433946056
6153,0.2898008849096465
6154,-0.3707846671910631
6155,-0.19279026193524673
6156,-0.010952744442782478
6157,0.46022542397819044
6158,0.2042780239322895
6159,0.05906747149718308
6160,-0.12888273875240747
6161,-0.33721483098443295
6162,0.1600057570314852
6163,-0.11455513876527817
6164,0.7236950074411485
6165,0.40222515059384667
6166,0.2982626817282587
6167,-0.18355859551923884
6168,0.2185647697462199
6169,0.46576688623530244
6170,0.15241537556551424
6171,0.05887896736998573
6172,0.06136007616205358
6173,-0.006675638096825098
6174,-0.02314948671379362
6175,0.05673545424544448
6176,-0.04262439381799422
6177,-0.07732149290755444
6178,-0.08578392750688756
6179,0.5648209927195514
6180,-0.4672104174684708
6181,0.1880739152662513
6182,0.34494615455867955
6183,-0.16107837931801902
6184,-0.39213749561779665
6185,0.08948856804928632
6186,0.24845217331277394
6187,-0.08687259722695705
6188,-0.24765504938907035
6189,0.1294533540641073
6190,-0.07772228527364038
6191,-0.2311179894970927
6192,0.2227098186355382
6193,-0.13821010792541338
6194,-0.39962738115028185
6195,0.26167338184979533
6196,-0.16060282285063854
6197,-0.2730567027114365
6198,0.46766363521109405
6199,-0.14116647917077596
6200,0.33036083548712747
6201,-0.058593424924267376
6202,0.03595257248155588
6203,-0.11084998612728254
6204,0.11266423253406845
6205,-0.1515046936109443
6206,0.4129174353964989
6207,0.23045671255030079
6208,-0.03985139953883161
6209,0.014577747936805307
6210,0.06925571199417277
6211,0.04529028919121523
6212,-0.13841671115697224
6213,-0.19252282755225572
6214,-0.07800241692437468
6215,0.15358333185577794
6216,0.28389251184084074
6217,0.12959836647114886
6218,0.19601306369017682
6219,-0.1779090556975499
6220,0.21532975614725847
6221,0.6722724302507851
6222,0.35104021338685987
6223,-0.37625804054127016
6224,-0.6344185257876701
6225,-0.3354344480468119
6226,0.23075799138851147
6227,-0.4381356780121097
6228,0.39261892021532124
6229,-0.15151475863534247
6230,0.04489685945966172
6231,-0.06596627866547047
6232,-0.7293827923778441
6233,-0.16384012752380556
6234,-0.029029569569181946
6235,0.1264431520800409
6236,0.4506548817282903
6237,0.11542086980996098
6238,0.46302882449981847
6239,-0.0410172678375157
6240,-0.5701355470578638
6241,-0.591725246112627
6242,-0.3357120721958982
6243,-0.5685268035606588
6244,-0.11162574721407262
6245,0.4211135928857355
6246,-0.10732765317079827
6247,0.09770358614807406
6248,-0.04473517516776378
6249,0.11471065635519646
6250,-0.45016188986230227
6251,0.08657084886418505
6252,0.36629093915181243
6253,0.0008204064329288617
6254,-0.10166853007391359
6255,0.36687378255058606
6256,-0.7680452615380416
6257,0.0956957293011299
6258,-0.0794945885593126
6259,0.18161212283061315
6260,0.02926828482650839
6261,0.1612082441409802
6262,0.41099960150134235
6263,0.0066751890157202625
6264,-0.18289802297330862
6265,0.0610186191360169
6266,0.04456593407680641
6267,-0.021496645122324215
6268,-0.32549347140085305
6269,-0.3955912914241892
6270,0.3774669179137515
6271,-0.143513278488108
6272,-0.14981398908340096
6273,0.3644575353061081
6274,0.20672598063703101
6275,0.20878906993803922
6276,-0.5205459768238385
6277,0.08518236703343844
6278,-0.17291215068036428
6279,-0.2672329178359331
6280,-0.5082362971195376
6281,-0.2719590935828343
6282,-0.2802694095477942
6283,0.12624721555093132
6284,0.19933163335463305
6285,-0.0730230809817786
6286,-0.7617167854773739
6287,0.09848309689197375
6288,-0.15486888734364904
6289,-0.12179663404011694
6290,-0.13693223571372948
6291,0.040617412043594155
6292,0.05430347827172047
6293,0.040534592763138484
6294,0.20378997957476888
6295,0.25669693641768665
6296,0.20426117483649697
6297,-0.1663825632109557
6298,0.2327370290901483
6299,0.15181615922110478
6300,-0.16458309573825117
6301,-0.0029134565461673813
6302,0.14676210289161742
6303,0.22776588341345266
6304,-0.21438327307478694
6305,-0.05191765988701379
6306,-0.26507997727550525
6307,-0.0754288407650158
6308,-0.6077100835949647
6309,0.11644567074951613
6310,-0.028151203911296593
6311,-0.09448928468147791
6312,0.33417557945756654
6313,0.20241659621814753
6314,-0.05571053749785549
6315,0.05068398938166666
6316,0.6649418246481955
6317,-0.04778876007630685
6318,0.1294465539151461
6319,-0.16106387691573285
6320,-0.028654416564548667
6321,-0.2007432499088466
6322,0.4334654575975859
6323,-0.4667551937729674
6324,0.15155092090637895
6325,0.1277420593715333
6326,0.5994357668053232
6327,0.10926343179465373
6328,-0.019427299483388276
6329,-0.6179897992221508
6330,0.2211299241191095
6331,0.4971053966922423
6332,0.33762537100557866
6333,-0.046984708731476844
6334,0.21656995826076372
6335,-0.2771244414358274
6336,0.6275946964979154
6337,-0.03513593126127416
6338,-0.2425294412055291
6339,0.852302523236738
6340,-0.16478266889758103
6341,-0.5705301115425012
6342,-0.3932720374992845
6343,0.09548519574702116
6344,-0.010565021356014136
6345,-0.548575397241697
6346,0.07794509240229076
6347,0.0003998066952385555
6348,-0.044068930431115816
6349,-0.040572743072191726
6350,0.012956389915932315
6351,-0.2739485630287375
6352,-0.05498824232852771
6353,0.507269306283975
6354,-0.5936532737955044
6355,0.2879559742968788
6356,-0.22276577159475422
6357,0.09018730760003549
6358,-0.3313291681320181
6359,0.19940806675166353
6360,0.017408605652348228
6361,-0.12094027508530994
6362,-0.49847085426320553
6363,-0.01610793520525108
6364,0.03984473820331034
6365,0.284110002918811
6366,-0.08670723830400935
6367,-0.1018785439210039
6368,0.36886325370511974
6369,-0.25086044979652455
6370,0.08881865844038245
6371,0.1590343141978419
6372,0.05654578414909342
6373,-0.0140668036139437
6374,-0.002979684188271762
6375,0.14980842908622605
6376,0.11166125309964137
6377,0.21486052382695864
6378,-0.2546088152411525
6379,0.00806137473247935
6380,-0.02035624364186655
6381,0.008984460518566962
6382,-0.43576438908508663
6383,0.1063521386668461
6384,-0.29835022412608553
6385,-0.14310125371313379
6386,-0.5392715021531174
6387,-0.08407962854951592
6388,-0.4744420270279003
6389,-0.4476698936200055
6390,0.23923337606742345
6391,-0.46242156256155165
6392,0.1135578571728054
6393,-0.1144089226673324
6394,-0.34870384993769127
6395,-0.04162291520063791
6396,-0.15697038179305647
6397,0.041425514831557236
6398,-0.22869139718371254
6399,0.11821487707239588
6400,-0.21497966568836088
6401,0.14758860783674896
6402,0.2791718099175584
6403,0.1349982871238289
6404,0.21101430791532386
6405,-0.13570557284776355
6406,-0.16320295247047448
6407,-0.21628335219115805
6408,0.1388698357764437
6409,-0.4624442822481878
6410,-0.3753055759729681
6411,-0.10482122710109551
6412,0.22202547347067747
6413,-0.23062284396746183
6414,0.14410622382979507
6415,0.3201070688298703
6416,-0.13073996173669858
6417,0.474436795873602
6418,0.42040686516368664
6419,0.11331936728544303
6420,0.38681725319801424
6421,0.20511719473522871
6422,0.29115456014689295
6423,-0.042035920129476496
6424,0.20430574564428133
6425,0.20518084075536905
6426,0.014367480389509357
6427,-0.05060674837614336
6428,0.03922648707246133
6429,-0.09987374603789975
6430,0.21853846644157446
6431,-0.04822729541631134
6432,0.22405530915540683
6433,0.08142150078363818
6434,0.13246500624056606
6435,0.010994917223749052
6436,0.0006106516343317197
6437,0.11697237280853225
6438,0.290278916323769
6439,0.0007184105856964563
6440,0.12896191782882976
6441,0.031872164694326584
6442,-0.02605703747658007
6443,0.40227728778422384
6444,0.00872854362951713
6445,0.020954340618372307
6446,-0.2598958890517485
6447,0.5545683561350995
6448,0.07366453940369755
6449,-0.17302867470894573
6450,-0.4903420369106845
6451,0.028711865671097538
6452,0.09086495843816536
6453,0.49710896853742126
6454,-0.027639716432570637
6455,0.04701195723823155
6456,-0.10587699944561496
6457,0.13120484054750906
6458,-0.044029173350355104
6459,-0.1424248576104764
6460,-0.09679709906359225
6461,-0.11920494621925239
6462,0.13490752103265402
6463,0.057743939755918024
6464,0.4555384335386448
6465,-0.04249108187754359
6466,-0.19311378577288038
6467,-0.4586925933681218
6468,-0.6757880508150436
6469,-0.27405397082555893
6470,-0.3443980613239328
6471,0.3281721122518923
6472,0.12004566588760983
6473,-0.0033570019861441755
6474,-0.08923474688653764
6475,0.19437815465219327
6476,-0.3408283175113368
6477,-0.357939252209513
6478,0.40931704741076885
6479,-0.366649415365084
6480,-0.18263476166952253
6481,-0.25134717152314245
6482,0.2618116905744248
6483,0.09508873292892783
6484,0.09221504099920001
6485,-0.05136418080415891
6486,-0.201583991050577
6487,-0.05126192875965123
6488,-0.3022197733682502
6489,-0.06763462952690943
6490,0.36184487163141904
6491,0.15287480876208032
6492,-0.184072600595378
6493,-0.2337906932403175
6494,-0.27486425325601244
6495,0.14565272386412187
6496,0.019642562066674862
6497,0.05521562186116211
6498,-0.07978588641038266
6499,-0.16052676471520172
6500,0.12579034228134098
6501,0.5221718531139342
6502,-0.062778967979953
6503,-0.10609471116116258
6504,-0.33541763930935403
6505,-0.03415116170614181
6506,-0.12577019383205187
6507,-0.032766669406345636
6508,-0.04305665772185645
6509,-0.20938907658423234
6510,0.5792963673843144
6511,-0.013415850855903888
6512,0.030898822574163685
6513,-0.05837296611971444
6514,-0.16891192712098385
6515,0.46510432896423487
6516,-0.12756933203580492
6517,0.029432990632713277
6518,0.21860490795094406
6519,0.1986376990061004
6520,-0.17786236761027457
6521,0.06340074032460662
6522,0.09392355520196505
6523,0.024857403925580432
6524,0.19971847598705655
6525,-0.24308310523856236
6526,-0.12313392012795309
6527,-0.014250743769553582
6528,-0.07408143209016622
6529,-0.17049560294439417
6530,-0.5131196944946308
6531,0.05124233983025462
6532,0.39540836895236753
6533,0.07141845549823882
6534,0.1484624353661069
6535,-0.39186191577138757
6536,-0.2083912959498251
6537,-0.19328194397434173
6538,0.16613970550764992
6539,0.5661746382481748
6540,-0.22266603155326029
6541,-0.23914014657657148
6542,0.45886701746800296
6543,0.4072034546584436
6544,-0.017756416677856237
6545,-0.02994736728270435
6546,-0.01870778210901018
6547,0.13384185238037283
6548,0.03802423309906661
6549,-0.0928650976253973
6550,-0.12681923236164186
6551,0.035253452569592565
6552,-0.04364782441626153
6553,-0.1412449115186916
6554,0.1326389415385693
6555,-0.06352748813640609
6556,0.6899234377336454
6557,0.10343767946383174
6558,0.435325656823392
6559,-0.2815279516534716
6560,-0.13879208042045124
6561,-0.1425852931186652
6562,-0.17482743825889518
6563,0.04459513414266689
6564,-0.02487763740858335
6565,0.12381863860951198
6566,-0.0009294021608161944
6567,-0.04571716344041092
6568,0.38541236465126183
6569,-0.47267567031351015
6570,0.15678498885880618
6571,-0.1340121725487636
6572,-0.3835710637227055
6573,0.08772122004692698
6574,-0.14649842137005598
6575,0.17942704016437133
6576,-0.11351608245982232
6577,0.28055668880177215
6578,0.11817688590431519
6579,-0.04537384562545915
6580,0.15550754518356213
6581,-0.34634665961711464
6582,-0.584567461997715
6583,-0.3492735672620457
6584,0.01103609086798485
6585,-0.1270167943814305
6586,0.048412474997996974
6587,-0.010357857722342576
6588,-0.15811926098562923
6589,0.043770979652658984
6590,-0.1371674313055669
6591,-0.20811908386010775
6592,0.1697650350254403
6593,-0.041796850523026945
6594,0.07643945775325357
6595,0.019409369913081613
6596,-0.09548877304100825
6597,-0.0007408001820672916
6598,-0.2361151793679156
6599,0.0053581194844173445
6600,-0.05113614115999423
6601,-0.004917132209239907
6602,-0.030279323937920176
6603,0.020339397290912015
6604,0.06969531744733519
6605,-0.09519090037217351
6606,-0.07310475954823324
6607,-0.2921291819871125
6608,0.029313411483595776
6609,0.016797983037150726
6610,0.0022434348014850627
6611,-0.3337153070331628
6612,0.10639846927508784
6613,0.0024431945580467456
6614,-0.3814709820211931
6615,0.14745412373959865
6616,0.2522503550652736
6617,0.02903426584093012
6618,0.2768032520135525
6619,-0.06048784381783653
6620,-0.06661132966443983
6621,0.11788309290376683
6622,0.2001048643856164
6623,0.22862588663791672
6624,0.11387596135869688
6625,-0.3389814516232476
6626,0.03905734790557249
6627,0.2947380536412288
6628,0.2729075400341002
6629,0.18395927387142477
6630,0.2298374664561455
6631,0.4436637389306127
6632,0.09078617970378378
6633,0.4524022209660566
6634,0.15896081229926726
6635,0.23586174049855924
6636,-0.2574334406540275
6637,-0.06761144827655777
6638,-0.13665072854162652
6639,-0.08489801105281125
6640,0.05728381088531551
6641,0.022939808792507742
6642,0.15066264127898948
6643,0.1484653293124942
6644,-0.0977002943051243
6645,-0.4886441083657097
6646,-0.08433147840519833
6647,0.12656452758702644
6648,-0.09250884886191259
6649,-0.09135425781334601
6650,0.20188512607122464
6651,0.02618798339776785
6652,-0.03135307692668154
6653,0.039389237782653984
6654,-0.504407920054277
6655,0.37213244107913657
6656,-0.002421931638435876
6657,0.3341815798479049
6658,0.2203654763106955
6659,-0.14909065369559515
6660,-0.1813375685278674
6661,-0.0016430186192353377
6662,0.05136119264457366
6663,0.22766428945576062
6664,0.16728902921346608
6665,-0.034315988817983464
6666,-0.036578855161588486
6667,0.07323058084622855
6668,-0.27905459463523263
6669,0.06908494222902672
6670,0.0034156343132401516
6671,0.19931282880616133
6672,0.19873174375928432
6673,0.050978596341180196
6674,0.07119054766699663
6675,-0.21969612572583674
6676,-0.12037881727936624
6677,0.14047519887516513
6678,-0.3761633765340424
6679,-0.011707196228143781
6680,-0.03932404119128398
6681,0.16691704494804496
6682,-0.23639844593090967
6683,0.017752416839786886
6684,-0.2666910227858031
6685,-0.3495757262013591
6686,-0.3174852140213604
6687,-0.05167700459449156
6688,-0.4323878415678338
6689,0.21198239797984825
6690,-0.1861454709231427
6691,0.11073285271444114
6692,-0.2463196691327076
6693,-0.00327522216421792
6694,-0.15516636689465488
6695,0.5344913038151868
6696,0.154096732904146
6697,-0.04601533624029377
6698,-0.05300813138199324
6699,-0.14488831510755465
6700,0.007861828863531617
6701,0.14678288708602744
6702,0.28751874398105387
6703,0.20878496899933163
6704,0.2597363700483807
6705,0.1932895813551712
6706,0.0035159782730535072
6707,-0.0054051509071838776
6708,-0.23126640688848563
6709,0.060472995631363755
6710,0.37686470290268015
6711,-0.03838166704921323
6712,-0.0805387509098065
6713,-0.006196129227150757
6714,-0.03482770625688021
6715,0.2778238391732421
6716,-0.20864999970780132
6717,0.34109088186789976
6718,-0.1022330622532109
6719,0.4211588384864905
6720,0.03920290740010127
6721,0.37160398548288903
6722,-0.0043119527978123405
6723,-0.2761444991149936
6724,0.035810875129348
6725,0.13435475513564826
6726,0.25976695217560286
6727,-0.00953310215517162
6728,0.13960730180103387
6729,-0.13917155500115308
6730,-0.397105667440331
6731,0.016684403299983306
6732,0.11380012742349616
6733,-0.34098671521977436
6734,0.12073094579903874
6735,-0.4038082472200818
6736,-0.1976608206010947
6737,-0.056802206734836096
6738,-0.14055111377216714
6739,0.18784325090349707
6740,-0.2831240626107782
6741,-0.06503558425566662
6742,0.21669141899705655
6743,0.11010432526106055
6744,0.23107370451346518
6745,0.027918633625855577
6746,0.5961850989535235
6747,0.1778484902543722
6748,-0.05952962533184543
6749,0.3236178333153063
6750,0.061050332872684854
6751,-0.12593896043283054
6752,-0.31567989510736655
6753,-0.07724566644027644
6754,0.004289443279321917
6755,0.043732162505001566
6756,0.07181484294941964
6757,-0.12448859571341012
6758,-0.44582310281870235
6759,-0.5266453767242415
6760,-0.3233546685465725
6761,-0.009042926034338275
6762,-0.04636996771579736
6763,0.16266460689828624
6764,0.4894112792000506
6765,-0.35444489885509967
6766,0.31417601152859986
6767,0.3164382830154313
6768,-0.0005216751827900894
6769,0.035140739538783265
6770,0.17787132253830185
6771,-0.0788428955484579
6772,-0.2970739092373434
6773,0.03327953759173437
6774,0.03699170488682071
6775,-0.09106639910255478
6776,-0.09625689591836997
6777,-0.101194310828272
6778,-0.12378610166812055
6779,0.4426394878978165
6780,-0.01146502574170479
6781,-0.04980047279078603
6782,0.21341824455521005
6783,-0.6810822619200687
6784,0.06351304117302012
6785,0.34372971929464
6786,0.7665600147985792
6787,-0.5447146865714648
6788,-0.05147034978400048
6789,-0.1750831476569002
6790,-0.1829660763760811
6791,0.016746444184010754
6792,-0.18700958765519987
6793,-0.05421633594878628
6794,-0.06994946435478043
6795,-0.1140927214921616
6796,-0.0846721772591422
6797,-0.16184679975256794
6798,0.5714628337709511
6799,-0.13988884622502212
6800,0.043787943309324805
6801,-0.32040938436794836
6802,-0.20253973144988452
6803,0.6256581080778669
6804,0.20672348003594104
6805,0.2713265340022645
6806,0.3599826113443046
6807,0.17413504580614791
6808,-0.2096290162291293
6809,-0.06032364860710094
6810,0.35616025824363606
6811,0.25124255912825555
6812,0.12821599446450035
6813,0.27586568331540723
6814,0.08765106355728784
6815,-0.08267044080999872
6816,0.24244929812992014
6817,0.013140125684760771
6818,0.09502010834738932
6819,-0.22397965746732484
6820,-0.21001047339158985
6821,-0.16693633338664152
6822,-0.2090438736060461
6823,0.21508627875778397
6824,0.28264923597100755
6825,0.27707711461397083
6826,0.03383551273399228
6827,0.4201761921521179
6828,-0.030680967799363645
6829,0.13766820812929773
6830,0.21497537072667433
6831,0.0215196285971305
6832,0.24981820919571054
6833,-0.05072296180939734
6834,0.0990051092469317
6835,0.3225902255494367
6836,0.0646078728684095
6837,0.12639084254122693
6838,0.45586944734678564
6839,0.2122169868360614
6840,0.14220771339791008
6841,-0.00696226348685466
6842,0.08603031795175817
6843,0.14204738919471405
6844,-0.07735247723431693
6845,0.3862928953773245
6846,0.07330072719907445
6847,0.3648504559658997
6848,-0.09968050538726213
6849,0.008423980721270142
6850,0.04451106983097052
6851,0.023956893225610686
6852,0.16162283012890719
6853,0.097777869594616
6854,0.14964169460738652
6855,0.013663156845554207
6856,-0.11251867700073818
6857,0.2412703992275457
6858,0.2122019384959465
6859,0.5839817256240742
6860,-0.4050594066531399
6861,0.1890595568517651
6862,0.33450322339976535
6863,-0.09426252847911322
6864,0.1173618056821
6865,0.18565211871026338
6866,-0.08686475302355619
6867,-0.20624978924569584
6868,0.32469715747994105
6869,0.07427924870720905
6870,-0.08346433091609004
6871,-0.3221336523609253
6872,0.20105253598906644
6873,-0.2079651436908697
6874,-0.2924202762517021
6875,-0.16682131273433912
6876,0.1540575657233691
6877,0.32962185575560105
6878,-0.10883897371651233
6879,0.2897498880308638
6880,0.03952942652719857
