,hr+temp_XAp0,hr+temp_XAp1,hr+temp_XAp2,hr+temp_XCond1,hr+temp_XCond2,hr+temp_XDist,hr+temp_XFuzz1,hr+temp_XFuzz2,hr+temp_XK2_1,hr+temp_XK2_2,hr+temp_XPermEn,hr+temp_XSamp0,hr+temp_XSamp1,hr+temp_XSamp2,hr+temp_XSpec
0,,0.0,0.0,0.4922323820208352,0.35618587785136246,0.9402348058789741,0.1472050010346282,0.3422008456922683,,,0.1354413587855425,inf,,,0.16674109459955694
1,,0.0,0.0,1.5971230838774362,0.7087882811145053,0.8956333684501656,0.15293291558302488,0.2480040391526192,,,0.3685265678147087,inf,,,0.17044517614858307
2,,0.0,0.0,1.478248665329726,1.115110299998179,0.7499962590603101,0.1282050854989288,0.22606556700048885,,,0.43586655696697996,inf,,,0.17374818202509645
3,,0.0,0.0,1.749408290216238,1.1539666967055466,0.9272587988098869,0.11647787686347136,0.2940355672119443,,,0.3943459996787778,inf,,,0.16231272403720243
4,,0.0,0.0,1.7747126749875026,1.139300904622355,0.6889323791679004,0.0961903254287839,0.1678174812978547,,,0.45235697871908603,inf,,,0.17305189702417026
5,,0.0,0.0,1.7586564501622302,0.7340104932175799,0.8841875916188061,0.09171953925247889,0.21769834718024914,,,0.41861278947482794,inf,,,0.16979316808212935
6,,0.0,0.0,1.724822869139497,0.9925665656986743,0.8010554935851348,0.08258336194868017,0.17647265527132072,,,0.41861278947482794,inf,,,0.16193385097393972
7,,0.0,0.0,1.7164047365833293,1.2387805793945124,0.9392885562891676,0.012561706899580414,0.03757371719629828,,,0.468121228110369,inf,,,0.1629677093977118
8,,0.0,0.0,1.432241635589326,1.0396011317911031,0.7130286458702444,0.09493348321867456,0.1737748921954541,,,0.4629450596409901,inf,,,0.1704155858171534
9,,0.0,0.0,1.6055013979429402,1.153647979418776,0.8384496296459036,0.10273142694174112,0.2177337446756976,,,0.48319206230712763,inf,,,0.1696042940781995
10,,0.0,0.0,1.7259862782550124,1.2644659266938085,0.9549244591496492,0.17079108123425044,0.3702894765861212,,,0.3751344627501719,inf,,,0.16328312405942733
11,,0.0,0.0,1.6643987163790919,1.1930314893241933,0.9121964573639978,0.14858019325474417,0.2930467598691401,,,0.34100769111774265,inf,,,0.15553336242406166
