,hr+temp_XAp0,hr+temp_XAp1,hr+temp_XAp2,hr+temp_XCond1,hr+temp_XCond2,hr+temp_XDist,hr+temp_XFuzz1,hr+temp_XFuzz2,hr+temp_XK2_1,hr+temp_XK2_2,hr+temp_XPermEn,hr+temp_XSamp0,hr+temp_XSamp1,hr+temp_XSamp2,hr+temp_XSpec
0,,0.0,0.0,1.7523649884150772,1.0556606042369014,0.925595002054476,0.0008017530128723561,0.002235836324302992,,,0.45235697871908603,inf,,,0.1634391162176819
1,,0.0,0.0,1.4697447783513191,1.3174455745660467,0.774057570653939,0.005693941021847603,0.016902459546543784,,,0.41861278947482794,inf,,,0.16295446422647306
2,,0.0,0.0,1.4384942113654131,1.2236040015986944,0.9693807833131437,0.0035215434337441424,0.010981757940460857,,,0.468121228110369,inf,,,0.16357099384163032
3,,0.0,0.0,1.4913843797810542,1.4038083856664036,0.8740737544138997,0.0020058709639088675,0.006064951386386566,,,0.43586655696697996,inf,,,0.16376120188978688
4,,0.0,0.0,1.6867758943039786,1.5483172430104701,0.7976237669634143,0.006285342054882625,0.01875592633940997,,,0.4302020962658841,inf,,,0.16358381068125397
5,,0.0,0.0,1.7241469377854326,1.1770809941114886,0.8526947636730017,0.00640734706293443,0.01952432475767814,,,0.41861278947482794,inf,,,0.16295809051579474
6,,0.0,0.0,1.7308882753340855,1.0712585571836613,0.8894943588135716,0.006741458190349275,0.020081070806460165,,,0.45235697871908603,inf,,,0.16338865797327357
7,,0.0,0.0,1.5557610463391607,0.5942017171643262,0.9153464940123229,0.021936541024766266,0.06156227951997083,,,0.468121228110369,inf,,,0.16162815049342336
8,,0.0,0.0,1.6025370578734501,1.1438442966980238,0.8811756658287174,0.021752579378972674,0.0623964107878945,,,0.44144624493110796,inf,,,0.16415644034496982
9,,0.0,0.0,1.5980562821715294,1.3344578946546417,0.940228809003053,0.005136863277639096,0.015109496518362733,,,0.48319206230712763,inf,,,0.1632111164140767
10,,0.0,0.0,1.6405286025997132,1.236540376972493,0.9645191368277883,0.012142750837046773,0.036833225919460796,,,0.4576907132971797,inf,,,0.16300442441307317
11,,0.0,0.0,1.5827380750710351,1.0231253098107738,0.9111798728319014,0.010061902446780851,0.03007594571896363,,,0.468121228110369,inf,,,0.16341122017110019
12,,0.0,0.0,1.6723025411675005,1.3043318185272461,0.895056533886791,0.022659294314439134,0.06430961097137589,,,0.42445136339222655,inf,,,0.1648153807788809
13,,0.0,0.0,1.1973629496978777,1.042105803144225,0.7634810555920402,0.07835223450920605,0.15350499012900276,,,0.38163879478178075,inf,,,0.16771632877573048
14,,0.0,0.0,1.5029997356502105,0.8631123200757823,0.8782596791258648,0.0732552914107103,0.16947673817688685,,,0.3751344627501719,inf,,,0.16629447515163717
15,,0.0,0.0,1.458076050425069,0.9596697763299892,0.9529911105579771,0.02043638043652981,0.05937085460215815,,,0.38163879478178075,inf,,,0.16357169014215556
16,,0.0,0.0,1.6288461164050132,1.1225221642406218,0.9129694200938014,0.02430428972206206,0.06425711090191671,,,0.40055318934786044,inf,,,0.1634328714309812
17,,0.0,0.0,1.7670705322279634,1.0369316967302313,0.958154976751812,0.005812309188545985,0.01822648600296343,,,0.45235697871908603,inf,,,0.16452034348521863
18,,0.0,0.0,1.5360590807938643,1.1312732662880616,0.9565101795514597,0.07013304696515743,0.17934507558322177,,,0.3943459996787778,inf,,,0.16128000478880983
19,,0.0,0.0,1.2793046090543125,0.7373017999341294,0.9602081102773239,0.2261766257111764,0.443889976692732,,,0.38163879478178075,inf,,,0.16968248592829094
20,,0.0,0.0,1.5848102195514133,0.7321020005472278,0.9527955205152101,0.16572572870920083,0.34061732126688316,,,0.38163879478178075,inf,,,0.16662417376876518
21,,0.0,0.0,1.708925311674903,0.9610087813649992,0.9515993325776372,0.07521552777040887,0.17358249491327749,,,0.4302020962658841,inf,,,0.16196977722443093
22,,0.0,0.0,1.3400823950590763,0.4852113048587134,0.8970082950533211,0.0030786085296968784,0.009409633053396534,,,0.44144624493110796,inf,,,0.16339078201550922
23,,0.0,0.0,1.5208812095462472,1.400544086280048,0.9505317413983638,0.003295313459501928,0.010114653571030436,,,0.44144624493110796,inf,,,0.1636923317054504
24,,0.0,0.0,1.6100757778441985,1.1111190453177366,0.908460040769624,0.014489692348256434,0.04232172533966651,,,0.38163879478178075,inf,,,0.16413002022682305
25,,0.0,0.0,1.374706848891462,0.9193405637470596,0.9374270723596351,0.006880231214472288,0.020981048005725592,,,0.45235697871908603,inf,,,0.1634774360364442
26,,0.0,0.0,1.584617542514056,1.0243273188158981,0.9091488891280304,0.03869014639962145,0.09958438845354968,,,0.4302020962658841,inf,,,0.1623722774577876
27,,0.0,0.0,1.7466089148413408,1.1560327955599234,0.9475219495321956,0.004105843655444525,0.012686933220131631,,,0.41268473150466,inf,,,0.16285176310615543
28,,0.0,0.0,1.5347120698388879,1.219924490125155,0.8763290007590253,0.005430563737503934,0.01681697926772797,,,0.4066654671944331,inf,,,0.163300953887252
29,,0.0,0.0,1.4753668175345904,1.2201524033907636,0.9360674216712164,0.007755452022806736,0.02358718509149392,,,0.48319206230712763,inf,,,0.164225933761204
30,,0.0,0.0,1.7086268180747792,1.2027652133969002,0.9425267906703838,0.008867691818834457,0.024878635986940532,,,0.44144624493110796,inf,,,0.16289536048015876
31,,0.0,0.0,1.450029556008463,1.136722031778847,0.9319197877807859,0.007116083736588797,0.022308902559703796,,,0.4302020962658841,inf,,,0.16291498491893028
32,,0.0,0.0,1.6492891537206416,1.2218321103904286,0.8745577098412319,0.0018968098768506545,0.005905535890688429,,,0.4302020962658841,inf,,,0.16363124944075938
33,,0.0,0.0,1.5137960990350992,0.826409175806745,0.8318614779154786,0.04977513323515851,0.12246048044628602,,,0.3751344627501719,inf,,,0.16091202738712912
34,,0.0,0.0,1.7071928552189268,1.1367470087177491,0.9229547479992802,0.039254880035605295,0.1123104937798796,,,0.43586655696697996,inf,,,0.162093281802695
35,,0.0,0.0,1.7233664571844085,1.0165395342756145,0.9214659785879104,0.11755710616948012,0.21732798544064302,,,0.45235697871908603,inf,,,0.16535528987139592
36,,0.0,0.0,1.7050470135271958,1.0013787958952582,0.81424678630972,0.08255622178776378,0.17663369470984408,,,0.4066654671944331,inf,,,0.1670623989212568
37,,0.0,0.0,1.7393031660092781,1.4556739308236186,0.9346363699488386,0.055892675608649155,0.14751398142152955,,,0.38804190201132227,inf,,,0.16264439417481125
38,,0.0,0.0,1.653388640759736,1.104557690995675,0.854488154474277,0.05829327210208113,0.1379340369290253,,,0.3751344627501719,inf,,,0.16209074528359219
39,,0.0,0.0,1.61104288124453,1.2075643181086262,0.9483613541004162,0.022152890941739275,0.06655475552547419,,,0.35499006010413947,inf,,,0.1631097130219836
40,,0.0,0.0,1.615351795852678,1.0772232606671739,0.7931098906315759,0.017523801473862774,0.04981103313989935,,,0.41268473150466,inf,,,0.16223591487856845
41,,0.0,0.0,1.5329487037319884,1.1901320914074467,0.9492283335224461,0.012270465296848863,0.03656546039604963,,,0.4576907132971797,inf,,,0.1632912074770192
42,,0.0,0.0,1.6475694785244621,1.3823151430346126,0.898194002737625,0.010390179705137814,0.031967926580723845,,,0.44144624493110796,inf,,,0.16429246777647635
43,,0.0,0.0,1.6663381213853352,1.357092219954421,0.8585174683146066,0.025727789785581726,0.06776948451539612,,,0.44144624493110796,inf,,,0.16296769252935794
44,,0.0,0.0,1.4494465325110943,1.010489190116397,0.7939641346401802,0.010422545142428349,0.030158803193517523,,,0.38804190201132227,inf,,,0.1620186283778765
45,,0.0,0.0,1.437249448303367,1.2383626100787606,0.9328360475443904,0.009831212280903398,0.030168819598921474,,,0.41268473150466,inf,,,0.1639374785635341
46,,0.0,0.0,1.5939736362357724,1.3135624847516552,0.9150708529987622,0.08714807204740074,0.19863187498578216,,,0.4629450596409901,inf,,,0.16251404466439037
47,,0.0,0.0,1.4689517721120855,1.11905899271334,0.9608217442009285,0.15539893056618306,0.21352034056726077,,,0.40055318934786044,inf,,,0.1629196373881014
48,,0.0,0.0,1.4243365298652948,1.0742856530842202,0.7905781988941549,0.008271652642816844,0.022136855971674505,,,0.42445136339222655,inf,,,0.16305451203785698
49,,0.0,0.0,1.5621549663945733,1.0831418849568386,0.8933011233483913,0.07788236251132981,0.13912430454670743,,,0.43586655696697996,inf,,,0.16394754098307057
50,,0.0,0.0,1.5864039488515096,0.752147049409521,0.9302573796442669,0.10839798848224548,0.23223396984560993,,,0.38163879478178075,inf,,,0.1632961651419629
51,,0.0,0.0,1.4998874397632982,1.135726022796242,0.922948224885788,0.14387900938741757,0.29288677887907655,,,0.43586655696697996,inf,,,0.15997408762203452
52,,0.0,0.0,1.7554457493493816,1.0363659270981616,0.9593349558879776,0.05401913398981914,0.11120563892366933,,,0.3943459996787778,inf,,,0.16262904624705168
53,,0.0,0.0,1.5183581362148564,1.0210604688279659,0.9228564122427723,0.06301055530244638,0.15174505969958163,,,0.44144624493110796,inf,,,0.1642460955927992
54,,0.0,0.0,1.628328209818258,1.289961777650717,0.8754738226902976,0.020742486955168178,0.05777199391175249,,,0.38804190201132227,inf,,,0.1624040163360846
55,,0.0,0.0,1.7591788392285341,1.3018186717464222,0.8802828846063331,0.03277055662554027,0.09147962183222903,,,0.41861278947482794,inf,,,0.16356029223719307
56,,0.0,0.0,1.7285790467098165,1.1210890125317887,0.8315140159278869,0.003330196288353872,0.010048962161438049,,,0.4629450596409901,inf,,,0.16306284054357048
57,,0.0,0.0,1.5457716631076526,1.2138179219892922,0.9253713567127786,0.0035858074317594146,0.011284352075705273,,,0.48319206230712763,inf,,,0.16307457841866763
58,,0.0,0.0,1.6498882200324165,1.129031629966645,0.9091747019390306,0.0066065214247391585,0.02051519076081748,,,0.44144624493110796,inf,,,0.16337930919773078
