,hr+temp_XAp0,hr+temp_XAp1,hr+temp_XAp2,hr+temp_XCond1,hr+temp_XCond2,hr+temp_XDist,hr+temp_XFuzz1,hr+temp_XFuzz2,hr+temp_XK2_1,hr+temp_XK2_2,hr+temp_XPermEn,hr+temp_XSamp0,hr+temp_XSamp1,hr+temp_XSamp2,hr+temp_XSpec
0,,0.0,0.0,1.6225765585853191,1.0416305748659607,0.9448489208269059,0.05311686506536249,0.13381226055398154,,,0.40055318934786044,inf,,,0.1628810610968656
1,,0.0,0.0,1.6602217529143086,1.0512867585693266,0.9653242859030837,0.06373315513127342,0.17023445791726646,,,0.3943459996787778,inf,,,0.16236891312963034
2,,0.0,0.0,1.5741625454009702,1.0609345670293528,0.830701751936138,0.04878260473143346,0.11602095227986997,,,0.4880666971167561,inf,,,0.1677365379269203
3,,0.0,0.0,1.5953843158224263,0.7478985618127012,0.9216777794788628,0.029684101382694394,0.07510144917605407,,,0.41861278947482794,inf,,,0.16406379982334657
4,,0.0,0.0,1.7156533283312305,1.090800758031833,0.8857806878757232,0.035305749441536666,0.096029214860143,,,0.3943459996787778,inf,,,0.1645761259006023
5,,0.0,0.0,1.4707171389103326,0.6705715362805287,0.985980897218893,0.052602357501176984,0.15456293753865888,,,0.42445136339222655,inf,,,0.166318576871093
6,,0.0,0.0,1.6593915431759163,0.7839892163484213,0.9658502694252912,0.10789360528747984,0.2811683305559388,,,0.4629450596409901,inf,,,0.16422491823168645
7,,0.0,0.0,1.6413033908011418,0.771052725682686,0.8892446597993271,0.036461345400861725,0.10024532656688154,,,0.4732203808476458,inf,,,0.162135652463315
8,,0.0,0.0,1.6625856592736388,1.0966714163757922,0.8846873653744617,0.0708743433587935,0.15355215417589346,,,0.41268473150466,inf,,,0.16405765027527522
9,,0.0,0.0,1.5508493510339012,0.7884257658313445,0.8873846226888757,0.0760539451848969,0.17293350470004928,,,0.3685265678147087,inf,,,0.16323852614552414
10,,0.0,0.0,1.4827610872791483,0.8479123591227464,0.7811938848824762,0.036342485133142,0.08887467958624128,,,0.41861278947482794,inf,,,0.16505672820579112
11,,0.0,0.0,1.7140949467052864,0.8481337082351136,0.9390064425313255,0.08002475108434774,0.20886578552482077,,,0.35499006010413947,inf,,,0.16767464569556792
12,,0.0,0.0,1.63922703249849,0.9157432197187427,0.9004866974447513,0.11697257554064396,0.24492888944239138,,,0.38163879478178075,inf,,,0.16523831483441592
13,,0.0,0.0,1.7497684464906047,1.2023281830822252,0.8828244995152156,0.06178592563106553,0.1436179086864614,,,0.4302020962658841,inf,,,0.1603869215776151
14,,0.0,0.0,1.5132167109161818,0.9397319447064295,0.8964532342924802,0.12280144821324065,0.22830844412698245,,,0.44144624493110796,inf,,,0.1690655683321521
15,,0.0,0.0,1.6051362253617112,1.217716735859022,0.8855935049112689,0.10867852334306245,0.24736518231254942,,,0.40055318934786044,inf,,,0.16853790683398673
