,hr+temp_XAp0,hr+temp_XAp1,hr+temp_XAp2,hr+temp_XCond1,hr+temp_XCond2,hr+temp_XDist,hr+temp_XFuzz1,hr+temp_XFuzz2,hr+temp_XK2_1,hr+temp_XK2_2,hr+temp_XPermEn,hr+temp_XSamp0,hr+temp_XSamp1,hr+temp_XSamp2,hr+temp_XSpec
0,,0.0,0.0,1.4377592494337141,0.949946493923144,0.955017956957336,0.1019225867205191,0.27140326231556244,,,0.44144624493110796,inf,,,0.16462437474307218
1,,0.0,0.0,1.6738102645505422,1.112559948474585,0.889959537413595,0.04194736455711107,0.11311597803181749,,,0.43586655696697996,inf,,,0.16210643443739206
2,,0.0,0.0,1.6134748596480963,1.1681313735462793,0.8050569172006524,0.20401328961224083,0.3144088398981637,,,0.4576907132971797,inf,,,0.17084105503194352
3,,0.0,0.0,1.7406421968645132,0.9712627857522588,0.8113429471586977,0.3037772152424495,0.3480631392911922,,,0.4066654671944331,inf,,,0.16251039595512382
4,,0.0,0.0,1.5199049315812898,1.048830183801795,0.962199850827796,0.07466761616578295,0.20899232552757918,,,0.40055318934786044,inf,,,0.1620085060879165
5,,0.0,0.0,1.50665737580552,1.407459090109507,0.8587650161855628,0.14248122762411475,0.2386049594520446,,,0.4576907132971797,inf,,,0.16335432186539717
6,,0.0,0.0,1.6974022310127683,1.0377391937822684,0.9517082259026804,0.20217856166301137,0.4525926553185682,,,0.41268473150466,inf,,,0.15856019887493625
7,,0.0,0.0,1.5057865369523187,1.1270533182444984,0.8590592599358581,0.08197518399284746,0.18982682806850207,,,0.4302020962658841,inf,,,0.15834242756041297
8,,0.0,0.0,1.4566145717398682,0.9653978720597874,0.9352108384547064,0.2079452094020757,0.39022769880014274,,,0.4066654671944331,inf,,,0.1623703279537687
9,,0.0,0.0,1.703779907710237,0.8888906251923059,0.8311221498493856,0.14872170331626783,0.2630453034195354,,,0.3943459996787778,inf,,,0.16745843342104133
10,,0.0,0.0,1.682999453557245,0.7492357957530769,0.9113772976379532,0.16306059051512187,0.3030626515007738,,,0.47824363442641393,inf,,,0.1605757167602252
11,,0.0,0.0,1.7320057161736875,1.289373216434873,0.950596090320859,0.31827682959432846,0.4672471295355022,,,0.38163879478178075,inf,,,0.1560414777458695
12,,0.0,0.0,1.7823712078757261,1.132126640683278,0.8976715510001484,0.07294426003029104,0.17935538014399643,,,0.4302020962658841,inf,,,0.1616169694996341
13,,0.0,0.0,1.486713020765967,0.9067312063406332,0.9161631131178323,0.04588338955516748,0.1242033867688574,,,0.4732203808476458,inf,,,0.160510691606564
14,,0.0,0.0,1.7574134544319846,0.9953978729689532,0.9342957465670717,0.0664359475194814,0.1650387231245723,,,0.41268473150466,inf,,,0.16233391721149354
15,,0.0,0.0,1.7641878483512052,1.1820148534717005,0.9328056329146823,0.08893793774795847,0.22404809197902592,,,0.5068466436745385,inf,,,0.16633056427678636
16,,0.0,0.0,1.2310703293617538,0.8381085891902598,0.8324073038351948,0.42588355086756075,0.32427024559549306,,,0.41861278947482794,inf,,,0.1705391030341474
17,,0.0,0.0,1.6961747843219217,1.3138171188207637,0.840564453952199,0.38880608409714745,0.3615515104515696,,,0.4576907132971797,inf,,,0.18092147822355986
18,,0.0,0.0,1.6165447837010927,0.8202280965981636,0.7657482182978029,0.20081590298087004,0.17338009871512058,,,0.44694259446804574,inf,,,0.17577197349788898
19,,0.0,0.0,1.7614831781469786,1.1104677996551262,0.947373101693846,0.008118583362497121,0.02517636974015839,,,0.42445136339222655,inf,,,0.16314025635288634
20,,0.0,0.0,1.6340347992578896,0.6952066388651146,0.9805414535514791,0.005176335947497502,0.015832539874399656,,,0.4928685327679205,inf,,,0.16354857184343485
21,,0.0,0.0,1.6681735669624123,1.011670201429144,0.9371468049762205,0.00948307892207997,0.02875224217395174,,,0.38163879478178075,inf,,,0.16177191911813038
22,,0.0,0.0,1.7168996930084919,0.7556161523729867,0.8968452567304168,0.0987840290308034,0.2342526663335175,,,0.4732203808476458,inf,,,0.15842954277329424
23,,0.0,0.0,1.6767774719862454,1.1247288430017488,0.9786423376555492,0.2070897374975759,0.49319031083164433,,,0.4066654671944331,inf,,,0.16317593956464865
24,,0.0,0.0,1.7099869388227373,0.5041265041169691,0.9302736044213894,0.15457548727553416,0.33121363632423695,,,0.43586655696697996,inf,,,0.16161437371626167
25,,0.0,0.0,1.6606975956598866,1.1549164235680904,0.8503552783721202,0.02657474539044824,0.0717387362650514,,,0.31914402280573173,inf,,,0.16308767237537566
26,,0.0,0.0,1.567788648237097,1.1448167518296595,0.9386062253771312,0.008994706805494272,0.025891845211973366,,,0.4576907132971797,inf,,,0.16333525970642998
27,,0.0,0.0,1.7122751653837447,1.0080457744815354,0.9286797097465903,0.07565541817109722,0.16567590253096717,,,0.43586655696697996,inf,,,0.16058115172160622
28,,0.0,0.0,1.6267655286835583,1.346428936731257,0.948075252929356,0.0062771709533275665,0.01964873713773478,,,0.4732203808476458,inf,,,0.16324763329224695
29,,0.0,0.0,1.5712466702707277,1.3092940411730745,0.9242075176254333,0.006193648883132719,0.0193851651095853,,,0.468121228110369,inf,,,0.16328122976616283
30,,0.0,0.0,1.638652431675388,1.327885934087686,0.9427105829592471,0.014838099804893643,0.043818216884843796,,,0.42445136339222655,inf,,,0.16407869338854167
31,,0.0,0.0,1.636834466582572,0.9935776707825441,0.9463699286888471,0.011195383763107834,0.03399454765359387,,,0.4066654671944331,inf,,,0.16099277574146878
32,,0.0,0.0,1.7640482199818304,0.4791160093648172,0.8953238683064074,0.05999025778715789,0.1550283947431893,,,0.468121228110369,inf,,,0.1642857411184661
33,,0.0,0.0,1.7334254807084615,0.8339935453126303,0.8711903911695508,0.10953327384016882,0.22532265637180088,,,0.43586655696697996,inf,,,0.17031905331664812
34,,0.0,0.0,1.5398996007802408,1.2246789753042955,0.7011240248721277,0.044277469025524235,0.09454960102827781,,,0.49759852643134905,inf,,,0.1678743676366919
35,,0.0,0.0,1.5057187355655506,1.3634781204756141,0.8330913645928261,0.005781939119302799,0.01774069208004528,,,0.41268473150466,inf,,,0.16324924233221508
36,,0.0,0.0,1.4431995137827525,1.0706009334540223,0.9436551852100448,0.016108820704068792,0.04588394616762784,,,0.40055318934786044,inf,,,0.1635024995400712
37,,0.0,0.0,1.5937071141017787,1.2237640369016594,0.9292652739089098,0.008047804236698756,0.025113949250455677,,,0.48319206230712763,inf,,,0.16259789194526716
