,hr+temp_XAp0,hr+temp_XAp1,hr+temp_XAp2,hr+temp_XCond1,hr+temp_XCond2,hr+temp_XDist,hr+temp_XFuzz1,hr+temp_XFuzz2,hr+temp_XK2_1,hr+temp_XK2_2,hr+temp_XPermEn,hr+temp_XSamp0,hr+temp_XSamp1,hr+temp_XSamp2,hr+temp_XSpec
0,,0.0,0.0,1.5214880407508107,1.0859861812944915,0.74088331836169,0.010073413022258563,0.027560072527547018,,,0.48319206230712763,inf,,,0.16290731399774716
1,,0.0,0.0,1.597356747647992,0.9929148807031293,0.9178236551276603,0.12767335488195528,0.28077790936233094,,,0.468121228110369,inf,,,0.16566688504106808
2,,0.0,0.0,1.6538649045151619,1.1774567355110923,0.8643094715159,0.09303610861781104,0.21920250994921925,,,0.41861278947482794,inf,,,0.16824674012106752
3,,0.0,0.0,1.1132629706616988,0.6859345301170885,0.8364382507014211,0.10875798572406019,0.2151542552337788,,,0.45235697871908603,inf,,,0.16204235656016472
4,,0.0,0.0,1.6531879761986243,1.2465040359208488,0.8366950149477522,0.0550753185690084,0.1308586600054904,,,0.47824363442641393,inf,,,0.16175338166542977
5,,0.0,0.0,1.6437569363340974,1.0765793238328123,0.8991022852620311,0.09638329456182121,0.24137553106313364,,,0.45235697871908603,inf,,,0.16493532044493944
6,,0.0,0.0,1.3266102244296112,1.0187826410192817,0.9332765652120565,0.07396859962022673,0.19198306292159079,,,0.468121228110369,inf,,,0.1655226040439801
7,,0.0,0.0,1.7469299292010712,1.1695614997532418,0.9142176643031715,0.1669778208989604,0.2922388335829459,,,0.45235697871908603,inf,,,0.15779193619894014
8,,0.0,0.0,1.4787805382420607,0.8687724457806383,0.8421986600101541,0.015348195650403278,0.03624201606305749,,,0.4066654671944331,inf,,,0.1633133934697219
9,,0.0,0.0,1.6623956255283088,1.053370318588419,0.9418737293504719,0.18656606483445218,0.3484047719268587,,,0.44694259446804574,inf,,,0.15612125567403826
10,,0.0,0.0,1.3230658429851394,0.9046916938987413,0.9529461340364281,0.10719489121859875,0.29448050224863953,,,0.3751344627501719,inf,,,0.16379823437423618
11,,0.0,0.0,1.5972296610703094,0.7828694223905415,0.9122024266069658,0.1049126587219827,0.2531558980979043,,,0.3943459996787778,inf,,,0.1589703322265845
12,,0.0,0.0,1.70474997070965,1.1439449093151657,0.9544600242192416,0.08180323927264492,0.20365376702313212,,,0.3943459996787778,inf,,,0.16321485871275124
13,,0.0,0.0,1.6263195484852706,1.1663172868274918,0.8395870221292263,0.013745414818253206,0.03947039977191138,,,0.4066654671944331,inf,,,0.16352560637606484
14,,0.0,0.0,1.7046985391102343,1.2483205785829306,0.7584166609266187,0.029363745175624414,0.07677394157938368,,,0.3751344627501719,inf,,,0.16604282944312693
15,,0.0,0.0,1.52698835442399,0.8387925630075179,0.9119483971354757,0.07038166541059665,0.14038931328566823,,,0.3685265678147087,inf,,,0.16623626182330778
16,,0.0,0.0,1.7556171001727123,1.4693297618939216,0.8308457579142542,0.11605945391758454,0.21184998868210214,,,0.42445136339222655,inf,,,0.16886625630974203
17,,0.0,0.0,1.43899006159993,0.8038844178110591,0.9272503626757495,0.20012722315597176,0.41445643617938777,,,0.45235697871908603,inf,,,0.16877252463115855
18,,0.0,0.0,1.5687915053411976,0.9816332648136445,0.9212003668495238,0.04960959456773529,0.1313580768769663,,,0.4576907132971797,inf,,,0.16221352334062936
19,,0.0,0.0,1.7514632105506438,0.9178801548349647,0.8818882946064879,0.07163468919880994,0.17763381389363309,,,0.4066654671944331,inf,,,0.16067554321120617
20,,0.0,0.0,1.4639543319854609,0.8579215667074049,0.905897491137842,0.08744434807760529,0.2364680344736982,,,0.41861278947482794,inf,,,0.15735913011196723
21,,0.0,0.0,1.6013513678415057,0.8658902244351647,0.9373040810273608,0.20606872713959734,0.440602963213379,,,0.48319206230712763,inf,,,0.1539418372117905
22,,0.0,0.0,1.5652659251483207,1.025883850034913,0.9710240901777208,0.20378478817607404,0.4303562473616188,,,0.48319206230712763,inf,,,0.16265046318140117
23,,0.0,0.0,1.2799967729509405,0.589855066902325,0.9194630141044392,0.17853756678333205,0.37256712714488377,,,0.3943459996787778,inf,,,0.16853806837556548
24,,0.0,0.0,1.4940756164454556,0.7466624921848602,0.9383096584705819,0.15578808743711559,0.35180081056621987,,,0.41268473150466,inf,,,0.16985275265453723
25,,0.0,0.0,1.5180442900174689,1.1483871970777724,0.8886604684858916,0.11188638017160973,0.21852684137077494,,,0.4629450596409901,inf,,,0.1694378583939469
26,,0.0,0.0,1.5957076461666129,1.2383680922585107,0.9149472039345361,0.08782510056235043,0.22961639157374314,,,0.40055318934786044,inf,,,0.16338203751777625
27,,0.0,0.0,1.590859044920958,1.1734330656684133,0.732825768613705,0.023506009552139422,0.055579544853438204,,,0.44694259446804574,inf,,,0.16577045612564278
28,,0.0,0.0,1.685559064842106,0.812286424513398,0.9672848725681777,0.002158578036929377,0.0067211392978311635,,,0.468121228110369,inf,,,0.1639342007232796
29,,0.0,0.0,1.6892866353936657,1.2696626709929246,0.9129993790341272,0.004838618266069512,0.014981607049005995,,,0.35499006010413947,inf,,,0.1631210645712036
30,,0.0,0.0,1.4577619370337145,1.1075648832559635,0.9391736898864842,0.0050211360886842585,0.015523315745752088,,,0.3943459996787778,inf,,,0.1637732080977013
31,,0.0,0.0,1.69032702945688,0.9465819321939621,0.926050818654499,0.12922969255642652,0.28027772563265496,,,0.44694259446804574,inf,,,0.16079279485512804
32,,0.0,0.0,1.474400359536605,1.0484428035526316,0.9356366837574512,0.07434061626761394,0.1900161436649031,,,0.3943459996787778,inf,,,0.1622826265820652
33,,0.0,0.0,1.7436429015751322,1.1762585524699019,0.9204071446572246,0.04433638226542779,0.11578933821301562,,,0.44694259446804574,inf,,,0.16464772906009062
