,hr+temp_XAp0,hr+temp_XAp1,hr+temp_XAp2,hr+temp_XCond1,hr+temp_XCond2,hr+temp_XDist,hr+temp_XFuzz1,hr+temp_XFuzz2,hr+temp_XK2_1,hr+temp_XK2_2,hr+temp_XPermEn,hr+temp_XSamp0,hr+temp_XSamp1,hr+temp_XSamp2,hr+temp_XSpec
0,,0.0,0.0,1.4451182490545185,1.0972088333271721,0.9397697337976544,0.0015453231530518617,0.004856139137773422,,,0.4732203808476458,inf,,,0.16343620261900477
1,,0.0,0.0,1.6514800056869623,1.3999829915693804,0.8752810828672188,0.003631183071301169,0.011288879315322159,,,0.45235697871908603,inf,,,0.16345641375389874
2,,0.0,0.0,1.5116580814331302,0.979883536626364,0.8353705046422507,0.007803494743301368,0.023641641125063114,,,0.468121228110369,inf,,,0.164612068928974
3,,0.0,0.0,1.375310346895145,0.9509625491156724,0.9353363682606024,0.009268513804155713,0.0275191095577495,,,0.4576907132971797,inf,,,0.16342061350071738
4,,0.0,0.0,1.7231365553097047,1.4033349217661768,0.8672944687545618,0.011776532153202353,0.03494896046883027,,,0.4302020962658841,inf,,,0.16245906282484604
5,,0.0,0.0,1.3133433344800727,1.0062128457943278,0.885817668890832,0.022210130862908763,0.06456455035052187,,,0.42445136339222655,inf,,,0.163446676382343
6,,0.0,0.0,1.4538727829010338,0.959615972930241,0.8048784744183693,0.01969249670613103,0.05680820424257204,,,0.44144624493110796,inf,,,0.166294939483896
7,,0.0,0.0,1.7141701107433494,1.069256172217819,0.8683187209405021,0.004264239832033079,0.013350037528120157,,,0.42445136339222655,inf,,,0.1632142773614173
8,,0.0,0.0,1.373976885913883,0.892286260890309,0.9048241849942279,0.022575317035141856,0.06376169805748332,,,0.4576907132971797,inf,,,0.16204343686485598
9,,0.0,0.0,1.5622653003970697,1.1061583856840183,0.950987551129891,0.053307489181257786,0.15242439498087482,,,0.44144624493110796,inf,,,0.1623719159010715
10,,0.0,0.0,1.6435829859378306,1.01431932383822,0.8866126318428657,0.024942198752318248,0.07099636732394582,,,0.5113665138247345,inf,,,0.16351520318675683
11,,0.0,0.0,1.6432249198529376,0.8519778212686338,0.9449774459672874,0.07245729642850991,0.18229801048015554,,,0.44144624493110796,inf,,,0.15963416194296595
12,,0.0,0.0,1.6850442375394632,1.1438112480316907,0.9608591285417131,0.032583442255739475,0.08627185865670409,,,0.4576907132971797,inf,,,0.1663761604880628
13,,0.0,0.0,1.6417961044955176,1.3095959396879988,0.9255795229916989,0.03888849830558979,0.10327858851154692,,,0.36181263880445963,inf,,,0.16443109102776374
14,,0.0,0.0,1.6448815197451019,1.3829605632586064,0.7587688414119118,0.011706736521019306,0.034695056608375505,,,0.44144624493110796,inf,,,0.16204624944825868
15,,0.0,0.0,1.7073362014087674,1.243489847285023,0.9589892843472356,0.009276971412857065,0.028682208770569935,,,0.44694259446804574,inf,,,0.16339860674042594
16,,0.0,0.0,1.6218771461601618,1.1744952971122669,0.852390108810944,0.14455771353046243,0.22742344266187747,,,0.4066654671944331,inf,,,0.16133165478599468
17,,0.0,0.0,1.4253799442851167,0.9566733591908672,0.8597925795295245,0.06859957775574442,0.17795704528154332,,,0.47824363442641393,inf,,,0.16143421769737967
18,,0.0,0.0,1.5469345404068156,1.163311970755297,0.9109750821678407,0.2829184234946204,0.4419141798249344,,,0.41268473150466,inf,,,0.16428356798464333
19,,0.0,0.0,1.5029954754201222,0.9976577059345172,0.8385812580870936,0.019292984538462104,0.05135375872717758,,,0.45235697871908603,inf,,,0.16473962202954184
20,,0.0,0.0,1.6494925093703228,1.1710945163291386,0.9114725125714987,0.05943205016814975,0.15634159053345176,,,0.47824363442641393,inf,,,0.16808561385265058
21,,0.0,0.0,1.7412233788507088,1.3206729113007403,0.5435565002099809,0.078238629215251,0.14070277896480832,,,0.40055318934786044,inf,,,0.17134674582701218
22,,0.0,0.0,1.6735283018308427,1.2645484191570833,0.7684428554461097,0.10779411905917446,0.18586196502792698,,,0.40055318934786044,inf,,,0.17029935100701651
23,,0.0,0.0,1.7171709891093054,1.1574702843691878,0.8977370489185565,0.06332077760964124,0.16917033688943162,,,0.45235697871908603,inf,,,0.16874518475343325
24,,0.0,0.0,1.5556585507235123,1.252120024107496,0.7698095131147508,0.03562157858286278,0.08401128621779565,,,0.4302020962658841,inf,,,0.16833039772651479
25,,0.0,0.0,1.459546643619764,1.1710321733308084,0.6987699172951802,0.09659754125071728,0.06854671258670628,,,0.41861278947482794,inf,,,0.16650557409945668
26,,0.0,0.0,1.3980362963899513,1.0362772716609379,0.8116890176028891,0.017124134176138894,0.032796685806757916,,,0.1995021272786615,inf,,,0.16564189949171995
27,,0.0,0.0,1.3980362963899513,1.0058674104419962,0.9087326214399379,0.0379250797903782,0.10205909508445155,,,0.15800541964703757,inf,,,0.15910149617198424
28,,0.0,0.0,1.6060112816442644,1.265709238982484,0.9304159660117929,0.01132236612872983,0.03226413468608262,,,0.3685265678147087,inf,,,0.16266780678478218
29,,0.0,0.0,1.4492765239675183,1.1417471800590697,0.6210325414635054,0.04508286134377587,0.08186293267200503,,,0.14689728110576383,inf,,,0.16903581972760856
30,,0.0,0.0,1.4492765239675183,1.1159332783091855,0.748136138948474,0.10026791913464625,0.21165846417566325,,,0.1354413587855425,inf,,,0.16892497769231865
31,,0.0,0.0,1.4492765239675183,1.0848668909712451,0.786381740549287,0.018488824052492626,0.04980251154976932,,,0.1792956407887421,inf,,,0.16509378426011576
32,,0.0,0.0,1.6247469721643069,1.2977268072262491,0.9117145828853913,0.048842293413655015,0.13518368647065995,,,0.3480560589391537,inf,,,0.16233416645057697
