,hr+temp_XAp0,hr+temp_XAp1,hr+temp_XAp2,hr+temp_XCond1,hr+temp_XCond2,hr+temp_XDist,hr+temp_XFuzz1,hr+temp_XFuzz2,hr+temp_XK2_1,hr+temp_XK2_2,hr+temp_XPermEn,hr+temp_XSamp0,hr+temp_XSamp1,hr+temp_XSamp2,hr+temp_XSpec
0,,0.0,0.0,1.420537698322047,1.0431587108328881,0.8598358797428841,0.10082782152953745,0.20281235312521828,,,0.3943459996787778,inf,,,0.15914975604774506
1,,0.0,0.0,1.6528101115735745,1.1013213151953025,0.9184584146262804,0.029218569015018046,0.0867408964103753,,,0.4066654671944331,inf,,,0.16488898694192597
2,,0.0,0.0,1.7290265023688196,1.0666668885444102,0.9188908784987488,0.09238175375863435,0.2087104330137588,,,0.42445136339222655,inf,,,0.1573237657987536
3,,0.0,0.0,1.733862824324173,1.042155301700224,0.9029885639563034,0.04510095928705686,0.11833469509671027,,,0.3480560589391537,inf,,,0.16548712798807028
4,,0.0,0.0,1.6832213932149442,0.8979448410128941,0.8649838008207991,0.1327612183820337,0.3070645411713201,,,0.44694259446804574,inf,,,0.16078073168338045
5,,0.0,0.0,1.5911528265740453,1.186095843205633,0.7875774740763918,0.08597916635407778,0.18717927988448446,,,0.44694259446804574,inf,,,0.1718640629537701
6,,0.0,0.0,1.4735331695517424,0.8565958337307035,0.9093167244171095,0.05294546476127697,0.13591081966323434,,,0.468121228110369,inf,,,0.16250907316960164
7,,0.0,0.0,1.5531955737112442,1.160627642105151,0.8335981806072008,0.23986205799537624,0.29536329948524853,,,0.38804190201132227,inf,,,0.163024872400554
8,,0.0,0.0,1.4915488145845386,1.251247391293088,0.874621052204553,0.11320040262103602,0.2465398037877804,,,0.43586655696697996,inf,,,0.155834728215876
9,,0.0,0.0,1.6817405771448064,1.2425027559460686,0.8155880026005273,0.10397962164713605,0.21744028086901032,,,0.44144624493110796,inf,,,0.1695641449056772
10,,0.0,0.0,1.4901626473150658,1.145272911257414,0.8671981554644439,0.09679555959898617,0.21666987966186302,,,0.40055318934786044,inf,,,0.1656863994643588
11,,0.0,0.0,1.3844280086023026,1.0631856406755742,0.8937496443421703,0.2774254896503788,0.39973140183567357,,,0.49759852643134905,inf,,,0.1586990906628195
12,,0.0,0.0,1.6807450569108224,1.2911560163391684,0.8913904529475832,0.2139719170048146,0.43050870245902884,,,0.45235697871908603,inf,,,0.16408273592715725
13,,0.0,0.0,1.6343462141405103,1.3698324587994262,0.9275971872330024,0.09911351830398017,0.21504011294116823,,,0.4576907132971797,inf,,,0.1554262784897174
14,,0.0,0.0,1.7080263077759856,1.2086122888524768,0.9112650116342081,0.047285964528893276,0.12412069472528212,,,0.41861278947482794,inf,,,0.165333873931373
15,,0.0,0.0,1.5210124012310005,1.3466350539828824,0.986034213973291,0.06034741023417749,0.16196640012966135,,,0.41268473150466,inf,,,0.16380963442319957
16,,0.0,0.0,1.15559521933648,0.8621980945042974,0.9147601717211603,0.029821560223341547,0.08572206142543647,,,0.43586655696697996,inf,,,0.16468152591054913
17,,0.0,0.0,1.5871597640367423,1.1031032806273904,0.8683901993770938,0.10626131839685361,0.2397922246927205,,,0.4066654671944331,inf,,,0.16961462236379501
18,,0.0,0.0,1.7010576224526883,1.2075823877323992,0.9753298834889769,0.17818094146725244,0.41130617504574885,,,0.41268473150466,inf,,,0.16812411051380902
19,,0.0,0.0,1.5213118757299355,1.1920821794195207,0.8989361748598591,0.1692735722411402,0.31666403079908506,,,0.3751344627501719,inf,,,0.16888941183317313
20,,0.0,0.0,1.3497784070462941,0.9530881730760026,0.9395471139236188,0.08959758048682077,0.24546523938213505,,,0.47824363442641393,inf,,,0.16522942513157218
21,,0.0,0.0,1.7033983042509133,1.1086173282761644,0.9674429658229756,0.13208394723295808,0.28162360935152797,,,0.42445136339222655,inf,,,0.16103668769586366
22,,0.0,0.0,1.5108395688002823,0.937699385263573,0.9163245505117734,0.07745280008666294,0.20030112402551425,,,0.40055318934786044,inf,,,0.1671031780422801
23,,0.0,0.0,1.6224149082316544,1.159692677885648,0.9468040732528611,0.06735529743507979,0.1793136277505557,,,0.45235697871908603,inf,,,0.16506083085280313
