,hr+temp_XAp0,hr+temp_XAp1,hr+temp_XAp2,hr+temp_XCond1,hr+temp_XCond2,hr+temp_XDist,hr+temp_XFuzz1,hr+temp_XFuzz2,hr+temp_XK2_1,hr+temp_XK2_2,hr+temp_XPermEn,hr+temp_XSamp0,hr+temp_XSamp1,hr+temp_XSamp2,hr+temp_XSpec
16,,0.0,0.0,1.7757311087504324,1.3474391206835796,0.736551239322307,0.006793115034487959,0.01751744520747612,,,0.42445136339222655,inf,,,0.16401309666518601
17,,0.0,0.0,1.5672922129205826,1.4327352323369855,0.8988564404213439,0.0012256987139603757,0.0038656042212161824,,,0.4066654671944331,inf,,,0.16283018170706054
18,,0.0,0.0,1.7470736307702797,1.4127985663216633,0.9525543548408465,0.0006434963342593797,0.001934321924567909,,,0.38163879478178075,inf,,,0.16346840867115553
19,,0.0,0.0,1.540234697348509,1.2432826566376562,0.9087340723786724,0.000583815900319467,0.0016223682595403605,,,0.4732203808476458,inf,,,0.16339794767061802
20,,0.0,0.0,1.5946112036939408,1.1437966849419943,0.9370965494834383,0.000462988398870893,0.0012852815411658303,,,0.4928685327679205,inf,,,0.1635408610992021
21,,0.0,0.0,1.52731126302856,1.0217584052797009,0.8134397054195747,0.001321711828007022,0.004024142404232101,,,0.4732203808476458,inf,,,0.1639049812850723
22,,0.0,0.0,1.6851587628360907,0.8724054468619087,0.9393727592327012,0.011757765980555007,0.03287538231471462,,,0.38804190201132227,inf,,,0.16335508056055764
23,,0.0,0.0,1.5904792859798564,1.17475588978132,0.8720286502972383,0.0034860456998953445,0.010486106209883963,,,0.4880666971167561,inf,,,0.16338015988086282
24,,0.0,0.0,1.7449557209876598,0.9253542393589561,0.8551512140433738,0.0013747833285134901,0.004270534739885559,,,0.41861278947482794,inf,,,0.16388535124956813
25,,0.0,0.0,1.730898265596371,1.2626656491709318,0.9001320556647616,0.0026181764394766576,0.008285659544711499,,,0.41268473150466,inf,,,0.16292941849351267
26,,0.0,0.0,1.6027587350418884,1.4488165817697363,0.8139987050246196,0.01941354934633631,0.053466328517624506,,,0.4732203808476458,inf,,,0.1640503507170873
27,,0.0,0.0,1.6550140494326928,0.9603179099921388,0.8934231819693395,0.018405311726675633,0.047930521501384646,,,0.42445136339222655,inf,,,0.16243803828900544
28,,0.0,0.0,1.5122667195499708,0.9431039802673282,0.9554891361933049,0.03461036156312029,0.09088330452169216,,,0.4629450596409901,inf,,,0.1630743743750167
29,,0.0,0.0,1.610938161597333,1.3517461119141776,0.7116671840933257,0.021449697259921824,0.043946973842387535,,,0.43586655696697996,inf,,,0.164038476704219
30,,0.0,0.0,1.5653792784109406,1.2086000945457638,0.9305198538104515,0.006288096949803882,0.01918838695775066,,,0.4302020962658841,inf,,,0.16209544294200187
31,,0.0,0.0,1.7032001462053938,0.8726480789057073,0.9527251881785329,0.01899298570279511,0.053114118203231045,,,0.49759852643134905,inf,,,0.16471214267558865
32,,0.0,0.0,1.5956434364022751,0.8288646001524864,0.9111399693885007,0.026517828899609984,0.07555072199847836,,,0.47824363442641393,inf,,,0.1620664114155338
33,,0.0,0.0,1.7603483692004884,1.0193325622398421,0.9171438135498676,0.08695445550175718,0.21070656685585748,,,0.44694259446804574,inf,,,0.1598312921844687
34,,0.0,0.0,1.5992263684049834,1.1831032401844177,0.9206021106520644,0.08296216475090927,0.20110989661164197,,,0.44144624493110796,inf,,,0.16018566665799844
35,,0.0,0.0,1.7012480856997794,1.1577183186208475,0.957369751786192,0.03198705593080527,0.09024276264256248,,,0.43586655696697996,inf,,,0.16492069968025427
36,,0.0,0.0,1.7109346086466708,1.1678011697493382,0.8332490440739122,0.09023792458777405,0.20229896206462106,,,0.38163879478178075,inf,,,0.16221116533882257
37,,0.0,0.0,1.3655705518541696,0.7815839482887695,0.9213580736579333,0.08441063570470722,0.2193256658454833,,,0.41861278947482794,inf,,,0.1557664807906552
38,,0.0,0.0,1.4215845377593654,1.0669223102288077,0.7479004171277877,0.11379749044469502,0.16659687890886676,,,0.44694259446804574,inf,,,0.16895270826778006
39,,0.0,0.0,1.6049282410794503,0.9440828814637263,0.7875182581904135,0.12121779541328846,0.21277852967190797,,,0.48319206230712763,inf,,,0.17011051363202428
40,,0.0,0.0,1.5418894555711464,1.3172587564602674,0.9201118640537841,0.05741474034106975,0.15006865749440879,,,0.3943459996787778,inf,,,0.16344858910227342
41,,0.0,0.0,1.3483113516785021,1.1044604661804736,0.9525913232218829,0.07317921579466681,0.19455076259939158,,,0.4928685327679205,inf,,,0.16158701271157658
42,,0.0,0.0,1.710737151036534,1.2750170042743059,0.9587329601390723,0.05167478766698493,0.13494209997751525,,,0.41268473150466,inf,,,0.16389786933258896
43,,0.0,0.0,1.6830896858412197,1.2963940544746817,0.9496416534113389,0.07658642475545109,0.2070153007737117,,,0.45235697871908603,inf,,,0.15928154990785337
44,,0.0,0.0,1.5977063464218524,0.9094487922166171,0.9153052343912917,0.061311338478109476,0.15417105538468143,,,0.4629450596409901,inf,,,0.1631144574955557
45,,0.0,0.0,1.6073295151372933,0.8890845856635148,0.9467803920158563,0.013061771203630513,0.03867202752213407,,,0.4576907132971797,inf,,,0.1628115757346888
46,,0.0,0.0,1.6448066481219583,1.252084488102109,0.8291115947889812,0.08102006623270405,0.16562474214369433,,,0.42445136339222655,inf,,,0.16077100664001492
47,,0.0,0.0,1.6684549961181505,1.0832515291330826,0.9054034954922446,0.049383724717455814,0.1285333761023023,,,0.4629450596409901,inf,,,0.16486434882295734
48,,0.0,0.0,1.638777617197597,1.1689610119059783,0.925024194068396,0.016072133718406587,0.047109196013985666,,,0.45235697871908603,inf,,,0.16353258873278975
49,,0.0,0.0,1.0175564792345866,0.33676120827935807,0.8565178149727335,0.034394136284772246,0.09177587931367964,,,0.3751344627501719,inf,,,0.16141343030781388
50,,0.0,0.0,1.561594340928134,0.9205032528701977,0.876010585299009,0.0682097415254705,0.17754712755222984,,,0.35499006010413947,inf,,,0.15995695446293676
51,,0.0,0.0,1.460505151560555,1.0420330510171443,0.9436392615413937,0.06709223672590779,0.18009100955865415,,,0.4302020962658841,inf,,,0.16795238525829137
52,,0.0,0.0,1.5905895350088877,0.9354011749090707,0.92733648720667,0.10085599138686903,0.22520541306655834,,,0.35499006010413947,inf,,,0.1601549284752343
53,,0.0,0.0,1.6386807673998152,1.115962945885102,0.9201655768700439,0.0448700822266915,0.12287373059665269,,,0.45235697871908603,inf,,,0.16475842532247006
54,,0.0,0.0,1.6723333460279168,1.247952099055154,0.9740308988127369,0.04581592653403814,0.12865315979815872,,,0.49759852643134905,inf,,,0.16404275870823284
55,,0.0,0.0,1.776976370571513,0.9026353930646769,0.8863645276788629,0.036922034204793716,0.0970037900164098,,,0.40055318934786044,inf,,,0.16042155942065905
56,,0.0,0.0,1.6581463880792318,0.977846569205535,0.9215366847356973,0.03440570761305469,0.09698661534672984,,,0.45235697871908603,inf,,,0.16722194147932296
57,,0.0,0.0,1.72408602886089,1.1455139821342954,0.8774764223520781,0.017801725568756522,0.05151581680624216,,,0.38163879478178075,inf,,,0.16362969097981137
58,,0.0,0.0,1.5960182526103446,1.167005620339247,0.8641648914530377,0.03901473531196503,0.10758129646633817,,,0.38804190201132227,inf,,,0.16489243278636093
59,,0.0,0.0,1.6519668159163012,0.9568657254933669,0.8627685684505659,0.06472626624143016,0.14699397762242855,,,0.35499006010413947,inf,,,0.1640021898297571
60,,0.0,0.0,1.70671636908971,1.102803671599375,0.8151419572268116,0.009756117856065718,0.029887833006857684,,,0.41861278947482794,inf,,,0.16226601940126456
61,,0.0,0.0,1.4530737922541253,1.1052638814924691,0.866007765201814,0.03984606607184901,0.10985493608689015,,,0.4928685327679205,inf,,,0.15876566505604336
62,,0.0,0.0,1.7217280003227526,0.906811917706443,0.8617328787299967,0.018013660631084595,0.05255422336143607,,,0.44144624493110796,inf,,,0.16179445120935407
63,,0.0,0.0,1.427701926314989,1.0519429198957813,0.9579136224743914,0.009478560684544179,0.028181441508481495,,,0.4732203808476458,inf,,,0.16283667377376077
64,,0.0,0.0,1.7366148305874491,1.04296155813882,0.9523432897552017,0.021857917510705337,0.061547147743153674,,,0.43586655696697996,inf,,,0.1639160554467992
65,,0.0,0.0,1.6663872351624434,1.1344934057584557,0.934629089493215,0.02355952426179353,0.06942574582270501,,,0.5022576003740722,inf,,,0.161414668219733
66,,0.0,0.0,1.700142009369247,1.537715841097285,0.8711889141159032,0.08541369319512926,0.19170563844241334,,,0.41268473150466,inf,,,0.16387320715833073
67,,0.0,0.0,1.578560451934475,1.2341509697467614,0.877533790573999,0.008990646882329981,0.027086115279350727,,,0.4732203808476458,inf,,,0.16240232196150572
68,,0.0,0.0,1.7321039292245484,1.3468665425694686,0.9530846941581849,0.018481240858405957,0.0556267718406292,,,0.3943459996787778,inf,,,0.16367553776259938
69,,0.0,0.0,1.5907660498453855,1.0951584206228222,0.8599006987637026,0.010201958881629449,0.030949395011133397,,,0.41861278947482794,inf,,,0.16505655130817304
70,,0.0,0.0,1.4496409728372228,1.295053430443157,0.9148344503509231,0.00939317875173145,0.028308679001116062,,,0.3751344627501719,inf,,,0.16333109443562607
71,,0.0,0.0,1.4940325643709411,0.9497707458603596,0.8985368730903875,0.02539069959161782,0.07281660069728801,,,0.468121228110369,inf,,,0.16161772663409182
72,,0.0,0.0,1.6359499017278423,1.1761814264719446,0.9326578781869324,0.04621125933462083,0.12061823915044406,,,0.5202020156036558,inf,,,0.16229023862191228
73,,0.0,0.0,1.7035534352439754,1.0301999632748184,0.8938426385294267,0.0455131773433033,0.1182202747898402,,,0.44694259446804574,inf,,,0.16779016902322652
74,,0.0,0.0,1.6399580545920875,1.1166433424013447,0.9681246778103688,0.010828344485550548,0.03309517107043339,,,0.4732203808476458,inf,,,0.16447852781917455
75,,0.0,0.0,1.5767714180463908,1.3793775494900529,0.9281180790470764,0.01856919102186218,0.05422398544346853,,,0.4629450596409901,inf,,,0.16332793321555156
76,,0.0,0.0,1.4450624559726724,0.9972523988159052,0.8670292677467243,0.08212822561330206,0.1895810041533733,,,0.44144624493110796,inf,,,0.15979297340720122
77,,0.0,0.0,1.6179659548385152,0.6575406109932389,0.9413952149470695,0.03312547334743122,0.09672121199783792,,,0.4302020962658841,inf,,,0.15969774113342175
78,,0.0,0.0,1.699295933156139,1.2470820836269478,0.9406579733819234,0.016928848496111305,0.050476913555161956,,,0.40055318934786044,inf,,,0.16266428255969897
79,,0.0,0.0,1.6620201659440867,1.0870044619877604,0.9327137342740252,0.004427208301200063,0.01371895996964162,,,0.3685265678147087,inf,,,0.1630347857469144
80,,0.0,0.0,1.5474826299515563,1.0798779039331774,0.9501575658345495,0.014332292185474467,0.03820159090786137,,,0.43586655696697996,inf,,,0.16369685845372667
81,,0.0,0.0,1.7053949741404206,1.281457117845513,0.9514496956969339,0.018165093144006956,0.049505765595954265,,,0.42445136339222655,inf,,,0.1622604532656397
82,,0.0,0.0,1.6117409557184472,0.9407492296586127,0.927453495843367,0.026019482520666905,0.06701273645411226,,,0.40055318934786044,inf,,,0.1622328027537687
83,,0.0,0.0,1.5820296637501006,0.9836382633809109,0.9275260983798674,0.05826303833806319,0.15753912799536357,,,0.4066654671944331,inf,,,0.16514516344622993
84,,0.0,0.0,1.7745619652223334,1.5416532978680197,0.6385072686759288,0.03461689896168669,0.06668906577469057,,,0.44144624493110796,inf,,,0.1644529891164605
85,,0.0,0.0,1.6922817252398101,1.2996546825031117,0.8403416388051017,0.0427079852888686,0.1097745223146648,,,0.4302020962658841,inf,,,0.1631564394146753
86,,0.0,0.0,1.7808262708382752,1.3112795497428895,0.7818922627743811,0.01793787762030514,0.05278904549002576,,,0.42445136339222655,inf,,,0.16400638297670328
87,,0.0,0.0,1.6110735195588255,0.7843209774930214,0.9234530479573394,0.0626108697898239,0.16395262756261597,,,0.41861278947482794,inf,,,0.16351560111261498
88,,0.0,0.0,1.6794313427560412,1.0494508051852203,0.789679040915651,0.037563291251084534,0.10027448400400185,,,0.34100769111774265,inf,,,0.16762125473818562
89,,0.0,0.0,1.5758006366711412,1.267324727389136,0.8694560825451569,0.007259499201875081,0.022143896001586293,,,0.44144624493110796,inf,,,0.16362105452862716
90,,0.0,0.0,1.6999706182361085,1.3456385727010507,0.7768732859607683,0.02865014616994639,0.07954268854656918,,,0.41861278947482794,inf,,,0.16525097521118925
91,,0.0,0.0,1.282103255212364,0.725470450626965,0.9165044557067901,0.11554926549220616,0.23889700483558673,,,0.38163879478178075,inf,,,0.16266785110221277
92,,0.0,0.0,1.6882483996047846,1.2747665772360512,0.7249060059727142,0.12356570403912703,0.18780111204264005,,,0.41861278947482794,inf,,,0.1709264039092957
93,,0.0,0.0,1.5214259087616921,1.1032104190884162,0.9505063390729096,0.014221853094526535,0.04223802226125134,,,0.38163879478178075,inf,,,0.16384530332760913
94,,0.0,0.0,1.630797016794668,1.1597004538709423,0.9445450874394785,0.04634033308629129,0.13454308392401737,,,0.38163879478178075,inf,,,0.16130846539240598
95,,0.0,0.0,1.6602671165116447,1.1968988650748977,0.9354226622881162,0.03486589347752818,0.09751750893428959,,,0.48319206230712763,inf,,,0.166449307035819
96,,0.0,0.0,1.663647156406593,1.0230254352982722,0.8413276158588064,0.0721085264057448,0.155618444160336,,,0.34100769111774265,inf,,,0.17038791441121048
97,,0.0,0.0,1.649776298720241,1.2865285569729388,0.7293267932846526,0.04840482233518142,0.12024111301733381,,,0.45235697871908603,inf,,,0.1666658265240275
98,,0.0,0.0,1.52221230721141,1.3218412973975655,0.9606824561362565,0.03745323092171881,0.10789020393216273,,,0.41268473150466,inf,,,0.16378571767240155
99,,0.0,0.0,1.4504975902049024,1.2132922796385586,0.9221665751665761,0.041403723705712166,0.11778288378780497,,,0.4576907132971797,inf,,,0.16466619121693807
100,,0.0,0.0,1.6433869017617448,1.1238791203157634,0.917000662680561,0.042746138899162456,0.12021223789954394,,,0.44694259446804574,inf,,,0.16326136746320177
101,,0.0,0.0,1.6393927935437014,0.9390901584014433,0.8196843161425518,0.010390900404865394,0.030331618576071348,,,0.4629450596409901,inf,,,0.16574005089475377
102,,0.0,0.0,1.159351674221358,0.9339067006355132,0.9305028173308146,0.008836223823158584,0.026500722458762317,,,0.42445136339222655,inf,,,0.16330760106404876
103,,0.0,0.0,1.36778674096393,1.0196953305892202,0.9662165971347397,0.010830288982562662,0.03276255489336226,,,0.44694259446804574,inf,,,0.16297950331358754
104,,0.0,0.0,1.6292217098508321,1.120203464486462,0.960556696966446,0.010648056881257325,0.03205339596975782,,,0.38804190201132227,inf,,,0.1629098328079991
105,,0.0,0.0,1.6084963689771044,1.27106894781532,0.8473679029733646,0.0532457746439421,0.11379522960734503,,,0.42445136339222655,inf,,,0.16585007802317045
106,,0.0,0.0,1.5134285297454,0.9986943304012796,0.9640365114716379,0.04256602693690048,0.11977861701507364,,,0.42445136339222655,inf,,,0.16156487550425266
107,,0.0,0.0,1.6894243038027992,1.3343614278639069,0.917386979504234,0.12816807123062807,0.29860403688443393,,,0.35499006010413947,inf,,,0.16348556516569587
108,,0.0,0.0,1.7812640639060369,1.1076354026977344,0.8849725825518543,0.13542896989926348,0.29874521031485235,,,0.4576907132971797,inf,,,0.16832816277452817
109,,0.0,0.0,1.472296931399855,0.8634434632106271,0.9221190440020185,0.08801575771759154,0.22109232175710558,,,0.36181263880445963,inf,,,0.16626890174728376
110,,0.0,0.0,1.7715406572133827,1.271686313460368,0.8161859582298934,0.05969337604541887,0.14944209796166666,,,0.49759852643134905,inf,,,0.16125372813971806
111,,0.0,0.0,1.630725597395175,1.0094223032450402,0.8067427526348159,0.0942038389430931,0.2052440644359853,,,0.1354413587855425,inf,,,0.15800764148325216
112,,0.0,0.0,1.6862698496739597,0.7042403305853854,0.9263104490537107,0.002496562638507056,0.007621307368321949,,,0.4302020962658841,inf,,,0.16386986398707926
113,,0.0,0.0,1.5011411464435653,1.1818783944967963,0.9411794051077136,0.007932072763222747,0.023952041326282807,,,0.43586655696697996,inf,,,0.16361218592061896
114,,0.0,0.0,1.4986496650291377,1.1538291441664095,0.9379559221278689,0.0037395525756168976,0.011294040388079636,,,0.3480560589391537,inf,,,0.1630415371129879
115,,0.0,0.0,0.9597762125159262,0.6234556567934773,0.8425941080398731,0.017760468724101953,0.04491349706855676,,,0.36181263880445963,inf,,,0.16276623446762717
116,,0.0,0.0,1.448620846160062,1.2331511112706097,0.9477561306590097,0.0032059072387729927,0.009591629167599352,,,0.41861278947482794,inf,,,0.16377631763781317
117,,0.0,0.0,1.4312664452468695,1.302813331085376,0.7917909934782721,0.027987451572513766,0.07115940960978055,,,0.3685265678147087,inf,,,0.16387492005974696
118,,0.0,0.0,1.1506772726763599,0.9664384309425225,0.9281375673144638,0.01278193535339215,0.03835676541567765,,,0.41861278947482794,inf,,,0.163512856209399
119,,0.0,0.0,1.6292926835427213,1.2297873061240894,0.903400451402899,0.009041765426002945,0.026523855618591028,,,0.3751344627501719,inf,,,0.1646213345479685
120,,0.0,0.0,1.560604287438699,0.6764344867918898,0.8759353669264569,0.05073985048565301,0.11564525483143687,,,0.41861278947482794,inf,,,0.16484748275834404
121,,0.0,0.0,1.7523107796394375,1.257940562556041,0.9585424059087274,0.03555856465886054,0.09721514878216378,,,0.43586655696697996,inf,,,0.16400002555813933
122,,0.0,0.0,1.7541267421380375,1.3478757191218254,0.816912646560499,0.09102092722425403,0.12301616920530771,,,0.42445136339222655,inf,,,0.16742846643149614
123,,0.0,0.0,1.426018719515378,1.0336518328831201,0.7758665059387908,0.0179706805638131,0.051645084180471534,,,0.43586655696697996,inf,,,0.1645749670760802
124,,0.0,0.0,1.5449730774217167,1.1424097505169704,0.8653828221909061,0.0015040635040905774,0.004565197271585674,,,0.40055318934786044,inf,,,0.1631429841022292
125,,0.0,0.0,1.648301550927822,0.8449799716495472,0.9626109491573667,0.0028941814593016974,0.008916067672882756,,,0.43586655696697996,inf,,,0.16389696538979578
126,,0.0,0.0,1.6879135315361815,1.1740787421118233,0.9603465555456622,0.0019596963110148683,0.005948962457567868,,,0.41268473150466,inf,,,0.16332203589773875
127,,0.0,0.0,1.518365740176163,1.1198586268205546,0.6882431345560135,0.04540672461252375,0.09839069665485124,,,0.47824363442641393,inf,,,0.16653082028923602
128,,0.0,0.0,1.7655017286986052,1.1043622002535116,0.765869255477587,0.0392685433726031,0.09241635101324372,,,0.4066654671944331,inf,,,0.1685624595604777
129,,0.0,0.0,1.2819053098973034,1.1832647323450467,0.8959159423745732,0.0016547970706754153,0.005137997071997231,,,0.36181263880445963,inf,,,0.16377498314097122
130,,0.0,0.0,1.1629445070023432,0.655867787613246,0.6242930967464488,0.009156520479442974,0.027013489040713493,,,0.4732203808476458,inf,,,0.16598517333240964
131,,0.0,0.0,1.3475092373413087,0.7536170578071023,0.8858319650434029,0.016862293543712534,0.04973997517673915,,,0.40055318934786044,inf,,,0.1639150416766577
132,,0.0,0.0,1.3299173624291838,1.228051124836782,0.9188360154755354,0.0010279946618678521,0.0031856225847037727,,,0.49759852643134905,inf,,,0.1633571884289012
133,,0.0,0.0,1.7178018367992864,1.2273956469283114,0.8753029977142599,0.0007732399959668664,0.0023223434327795736,,,0.44694259446804574,inf,,,0.1632478561138804
134,,0.0,0.0,1.6929183092912714,1.2920931844669084,0.9494255177622893,0.0006137245033063384,0.0017584902620095167,,,0.468121228110369,inf,,,0.16333837162777518
135,,0.0,0.0,1.5905863108152272,1.2646662664767576,0.8306544292558119,0.001542760668518391,0.004557293642114072,,,0.4928685327679205,inf,,,0.16364436081806252
136,,0.0,0.0,1.756531087413566,0.7953219431245704,0.9284950122932837,0.001566559374779306,0.004409293750818661,,,0.4629450596409901,inf,,,0.16346021980784642
137,,0.0,0.0,1.4761110778899496,1.3642160052034862,0.9526983804155158,0.0006878629843827796,0.001960513626853395,,,0.468121228110369,inf,,,0.1633208216814966
138,,0.0,0.0,1.4683547280611118,1.4093523140103577,0.9120919584557847,0.0006561537510865636,0.001886490440123852,,,0.4928685327679205,inf,,,0.1633252501657547
139,,0.0,0.0,1.6087514002153156,1.4437257374376156,0.9024369569743037,0.0008311090197261228,0.002485662497939137,,,0.41861278947482794,inf,,,0.1633511847609223
140,,0.0,0.0,1.3120465185902601,1.2579341045922448,0.8369832196751694,0.0006682477235795065,0.0018505086240447977,,,0.4928685327679205,inf,,,0.163495113768725
141,,0.0,0.0,1.6377739550036072,1.252221830243236,0.8925374149628839,0.03097669107578925,0.08265900528795536,,,0.43586655696697996,inf,,,0.16124656076290175
142,,0.0,0.0,1.3647021449214245,1.0250399788185953,0.9248771792298441,0.0014495240881097365,0.00457145754258104,,,0.41861278947482794,inf,,,0.16344777631705082
143,,0.0,0.0,1.69183292800129,1.4193852200415356,0.9284068437158827,0.0015627050967765555,0.0047772307575135965,,,0.5022576003740722,inf,,,0.16349391193993912
144,,0.0,0.0,1.596195143191596,1.4569891869020157,0.8894005650523469,0.004394588007807301,0.013924305778101638,,,0.42445136339222655,inf,,,0.1622220751376349
145,,0.0,0.0,1.3346652860603994,1.176219026888251,0.9014127343492274,0.001270423827349773,0.0038859967718353375,,,0.44144624493110796,inf,,,0.163096589836174
146,,0.0,0.0,1.5072068056846102,0.8697606972935034,0.8989771496305284,0.0035204731760868167,0.010706935862754414,,,0.41861278947482794,inf,,,0.16287843426226425
147,,0.0,0.0,1.5962137996531782,1.322225616675656,0.8947649112846207,0.0016286136874165275,0.005055013183281495,,,0.47824363442641393,inf,,,0.16362606662741103
148,,0.0,0.0,1.6304547342768068,1.1071970217132758,0.9304533733723507,0.00675784890656055,0.01983417489911802,,,0.4576907132971797,inf,,,0.16330362256703593
149,,0.0,0.0,1.7593054829354884,1.1691567100137679,0.9207211408111713,0.0017916935653234476,0.005599837492018835,,,0.4066654671944331,inf,,,0.16306128249703938
150,,0.0,0.0,1.6587909664138354,0.9199497272497497,0.9210179522632409,0.0011039991234199802,0.0034325904493946744,,,0.468121228110369,inf,,,0.16336490166187786
151,,0.0,0.0,1.3800429868553574,1.0591970101479844,0.9368687759045474,0.0011942621840338795,0.00372659551509326,,,0.468121228110369,inf,,,0.16354405887735907
152,,0.0,0.0,1.5512621168776426,1.3118000966386414,0.9503695090283795,0.000776121709703861,0.0023002816193628236,,,0.44694259446804574,inf,,,0.16339092721400333
153,,0.0,0.0,1.589877812369576,1.155402075556577,0.9114181649993349,0.0006348468193621919,0.001809556298259699,,,0.3943459996787778,inf,,,0.16328089508998553
154,,0.0,0.0,1.2027480790035618,0.7368482035559429,0.8175035630833268,0.0006219725981535268,0.001751197677229812,,,0.468121228110369,inf,,,0.16346202030975132
155,,0.0,0.0,1.6053974540183793,1.2638819014523968,0.9275466763520275,0.0006798426688135506,0.0019503278270075132,,,0.48319206230712763,inf,,,0.1633315697905748
156,,0.0,0.0,1.6709752678101033,1.1859816416722693,0.9197536177312268,0.0009252117727938443,0.0027999501048839542,,,0.4066654671944331,inf,,,0.16317759794626788
157,,0.0,0.0,1.5869677745355992,1.0851209660851369,0.9291861838376162,0.0020323908514056064,0.0063052811139464975,,,0.42445136339222655,inf,,,0.16339183710219682
158,,0.0,0.0,1.6989485211701347,1.0147918269136165,0.9182894556614322,0.001953835411109892,0.006034192657084129,,,0.47824363442641393,inf,,,0.16345586416394328
159,,0.0,0.0,1.612951269711326,1.3170960859563055,0.9272156813316772,0.0009406401626935614,0.0028480191732304988,,,0.44144624493110796,inf,,,0.1632696132288895
160,,0.0,0.0,1.5877339711758727,0.8793256355456471,0.8552727174173393,0.017928055979446248,0.0505218693421869,,,0.36181263880445963,inf,,,0.1621394613370086
161,,0.0,0.0,1.2284429458606323,0.678360788606329,0.9447999319464705,0.014250765302335752,0.043397184655678774,,,0.41268473150466,inf,,,0.16187124813628243
162,,0.0,0.0,1.495297455923992,1.3398289539777768,0.8678496256529266,0.0031225244947412824,0.009776552989768964,,,0.4302020962658841,inf,,,0.16401136809853614
163,,0.0,0.0,1.5456073637890078,1.3261674836553183,0.9325804678590697,0.00500497669590138,0.015721203441825603,,,0.38163879478178075,inf,,,0.16377291027489782
164,,0.0,0.0,1.6934427959846645,1.094679548694193,0.9082031450301942,0.005080070448947638,0.015563258200184279,,,0.4576907132971797,inf,,,0.1633358879662494
165,,0.0,0.0,1.6222653355646948,1.2948597635577883,0.952312675730949,0.006036941122246051,0.018442494259723538,,,0.42445136339222655,inf,,,0.16347290007672374
166,,0.0,0.0,1.673606406018631,1.3439113531454594,0.9074918481464314,0.003895914279563603,0.01216009024224949,,,0.4302020962658841,inf,,,0.16321635911771956
167,,0.0,0.0,1.7728536109938162,0.9483275807898299,0.9362591210659443,0.0014067537931479388,0.004408744369421878,,,0.38804190201132227,inf,,,0.16307841840250817
168,,0.0,0.0,1.707682365204816,1.3088338802967279,0.9282124484213821,0.003013554585352434,0.009484604899215121,,,0.38163879478178075,inf,,,0.1628890332656332
