,temp+acc_XAp0,temp+acc_XAp1,temp+acc_XAp2,temp+acc_XCond1,temp+acc_XCond2,temp+acc_XDist,temp+acc_XFuzz1,temp+acc_XFuzz2,temp+acc_XK2_1,temp+acc_XK2_2,temp+acc_XPermEn,temp+acc_XSamp0,temp+acc_XSamp1,temp+acc_XSamp2,temp+acc_XSpec
0,0.3729383319952097,-0.0037293833199520967,0.0,0.7147360361605968,0.6388827002948346,0.5809819766793825,0.7399420277761639,0.2794723840168949,,,0.5978297680564633,4.859345846550029,inf,,0.27685996050199174
1,0.6697756647028066,-0.022457060486155388,-0.0051776598463775855,0.9339241560805124,0.78350761012276,0.5504566370986493,0.6186724955065488,0.20742006976368788,1.5161106331721133,1.3043929604677154,0.6333676938231112,3.4031993843328285,1.339956544629166,1.3812052916124193,0.255420103571884
2,0.6771683803355342,-0.017523538892420972,-0.005048740452096835,0.809699772530248,0.6630452974524607,0.5254384922942992,0.5974862946411883,0.3262433883076079,1.893793451035056,,0.6068309995095971,3.861646798103079,1.714035673925806,inf,0.2668808128418638
3,,0.0,0.0,0.24570447365205822,0.1839011167379281,0.4802735557534585,0.22860007540756175,0.2332180579613593,,,0.6357360191111145,inf,,,0.26125567945905415
4,,0.0,0.0,0.7510481658144855,0.7284997220427711,0.6884217907932051,0.20645175844868383,0.22457532803318161,,,0.6778444222523095,inf,,,0.23043988094271592
5,,0.0,0.0,0.45752032016377375,0.4097811579367188,0.7603887410812761,0.35035388382783145,0.37707680712427266,,,0.6425374456860184,inf,,,0.23470211336976898
6,,0.0,0.0,0.7824087366062542,0.719419345865116,0.6856753768346298,0.5370260349125308,0.502805045592875,,,0.6380535849069913,inf,,,0.2132200445886985
7,,0.0,0.0,0.6371858729497666,0.5454863788087689,0.7666540967141715,0.5691575294379736,0.48081588933642205,,,0.6566669596287297,inf,,,0.23223800990582819
8,,0.0,0.0,0.6501742520562495,0.6063062635834926,0.5641100353778201,0.28312430584755266,0.25172111154877846,,,0.6403206450210053,inf,,,0.2381110484918806
9,,0.0,0.0,0.7412632346742807,0.5667679398988795,0.41374517682890877,0.3143169189077583,0.17628066024395045,,,0.585052858160615,inf,,,0.2716919927665179
10,,0.0,0.0,0.6719650084494592,0.4662296180884846,0.3394278001595796,0.2365591125006968,0.08886514176532045,,,0.6403206450210053,inf,,,0.2781968871228726
11,,0.0,0.0,1.5141043392585718,1.4601834906738065,0.9017077807525368,0.0033399648564723353,0.004396389553256278,,,0.6097226960127671,inf,,,0.170691772360817
12,,0.0,0.0,1.5069795588861654,1.4834650557036868,0.839457336740942,0.003345587873097226,0.004394404955005171,,,0.6233814453054027,inf,,,0.16781875909920624
13,,0.0,0.0,1.4577529443776618,1.455967994551096,0.8673719454264397,0.004220986278118249,0.0050696047109790275,,,0.5783247308855777,inf,,,0.17066975539080909
14,,0.0,0.0,1.2341794215792747,1.1688323766251727,0.8510908762746141,0.003850060485136822,0.004562519047911986,,,0.6333676938231112,inf,,,0.16968063180458473
15,,0.0,0.0,0.06236667603779547,0.05041645440564332,0.21786980947386797,0.03005288520731245,0.011695060395245208,,,0.6528756675646988,inf,,,0.3622028514019727
16,,0.0,0.0,0.06236667603779547,0.04209095903879675,0.28724524831860776,0.03140936735513559,0.010597208621095679,,,0.6380535849069913,inf,,,0.3615973954195047
17,,0.0,0.0,0.07830835683644703,0.06654680916548486,0.1342542405730753,0.03270257023507535,0.009215566834992764,,,0.6125606311107803,inf,,,0.3780030379550973
18,,0.0,0.0,1.6340975020292028,1.3273771616439842,0.9357729370993688,0.004540218211038304,0.007003209839195925,,,0.6547956803312163,inf,,,0.17776514493284606
19,,0.0,0.0,1.6679828826633738,1.5397889322852643,0.9301637081157736,0.005824177489464294,0.008646556260023034,,,0.5490601803369085,inf,,,0.20277281671640868
20,,0.0,0.0,1.604109731475248,1.1352357515239637,0.8886810662127421,0.005541662899179957,0.00788914648438543,,,0.6284777104787076,inf,,,0.164555941152301
