,temp+acc_XAp0,temp+acc_XAp1,temp+acc_XAp2,temp+acc_XCond1,temp+acc_XCond2,temp+acc_XDist,temp+acc_XFuzz1,temp+acc_XFuzz2,temp+acc_XK2_1,temp+acc_XK2_2,temp+acc_XPermEn,temp+acc_XSamp0,temp+acc_XSamp1,temp+acc_XSamp2,temp+acc_XSpec
0,,0.0,0.0,0.27484710300107423,0.22364525231224963,0.28027463529572577,0.09198666143324682,0.04889733385938423,,,0.5713653840954815,inf,,,0.28842613588339727
1,,0.0,0.0,1.7036486957984938,1.5626037068009133,0.9081080915974853,0.004497750063929406,0.007232799120410174,,,0.6468212168108125,inf,,,0.19213009989404456
2,,0.0,0.0,0.14054012242578456,0.08013077051586429,0.11209240407302028,0.04668895782464628,0.03557574208956495,,,0.6038851895711802,inf,,,0.3609803573377106
3,,0.0,0.0,0.1711888577982404,0.13971595941790738,0.1691262868982363,0.07571231718533374,0.052112123500283145,,,0.6097226960127671,inf,,,0.339209653064071
4,,0.0,0.0,0.29997797586387004,0.22311710977261637,0.13555893076627232,0.09036926325985228,0.056966390878682646,,,0.6528756675646988,inf,,,0.3283040433564813
5,,0.0,0.0,0.9048751202029772,0.8257686783662292,0.593752790506649,0.4444995070479971,0.12192271333601279,,,0.6584896970785714,inf,,,0.22528589810401087
6,,0.0,0.0,0.8425251954472132,0.7316369093889947,0.7606453830748524,0.7497430393747534,0.39848931445266045,,,0.6380535849069913,inf,,,0.21943897376138846
7,,0.0,0.0,0.2882708895382611,0.2271817874363489,0.644654319724761,0.566328815782645,0.5544995159411661,,,0.6038851895711802,inf,,,0.24937335430427873
8,,0.0,0.0,0.7484360435938651,0.6991036004330939,0.7518259211069112,0.5410749038508476,0.6302945483133887,,,0.6097226960127671,inf,,,0.19483092439820304
9,,0.0,0.0,1.0126965670220296,0.8636306365784756,0.6875521446449484,0.8513226598445103,0.7342091727848207,,,0.6068309995095971,inf,,,0.21649113136554343
10,,0.0,0.0,1.2793852378888322,1.2075817634263317,0.8759862579466956,1.3928620330647425,1.1284934506896749,,,0.6468212168108125,inf,,,0.18946918493666437
11,,0.0,0.0,1.3877974732069007,1.3033717567533643,0.8285739925785192,1.3575204884144951,1.0980084281176095,,,0.6380535849069913,inf,,,0.2174554466489588
12,,0.0,0.0,1.1919855214042807,1.107904185900255,0.7763074325253996,0.92430473214945,0.5062738307153556,,,0.6038851895711802,inf,,,0.21210458176491082
