,temp+acc_XAp0,temp+acc_XAp1,temp+acc_XAp2,temp+acc_XCond1,temp+acc_XCond2,temp+acc_XDist,temp+acc_XFuzz1,temp+acc_XFuzz2,temp+acc_XK2_1,temp+acc_XK2_2,temp+acc_XPermEn,temp+acc_XSamp0,temp+acc_XSamp1,temp+acc_XSamp2,temp+acc_XSpec
0,,0.0,0.0,0.634167207458079,0.5712374470657041,0.45285489779308574,0.3652662515077257,0.2622222901085821,,,0.6425374456860184,inf,,,0.24812496162078196
1,,0.0,0.0,0.5380761654309288,0.3795938026534747,0.5355125068177076,0.22106487932275762,0.25010999328552913,,,0.6547956803312163,inf,,,0.2562052908734733
2,,0.0,0.0,0.5496508316856976,0.44685046964461017,0.6112322998361083,0.38711695514253225,0.3234141468857155,,,0.6468212168108125,inf,,,0.24567683436861357
3,,0.0,0.0,0.6510983178317752,0.522348438992043,0.5890959542445708,0.4180337737303193,0.29574232339686485,,,0.6309483474627791,inf,,,0.24930522654059284
4,,0.0,0.0,0.4051732511257876,0.3434168969720329,0.36580516597170604,0.20987137846535733,0.19097342364938763,,,0.6284777104787076,inf,,,0.26979507666408153
5,,0.0,0.0,0.6265511579690917,0.5785599449783032,0.5309378704312979,0.24798915867754898,0.21815995482754788,,,0.5978297680564633,inf,,,0.2381011526725273
6,,0.0,0.0,1.0092283797948165,0.9596253387487479,0.6303414968838076,0.5217304760848905,0.4000594694429225,,,0.6509067234006624,inf,,,0.23480321128603038
7,,0.0,0.0,0.7148542619281031,0.6677620560988736,0.5790933063534354,0.8274895036437528,0.5283428156706583,,,0.6547956803312163,inf,,,0.22520391418330613
8,,0.0,0.0,0.785848623910652,0.772390959877871,0.6264966434429486,0.9943930912105394,0.6952657037169621,,,0.5883313578629602,inf,,,0.22483595339753518
9,,0.0,0.0,0.9932393631264739,0.9830255246430915,0.7574497975165382,0.8800104788101292,0.6658033398580546,,,0.648888643467878,inf,,,0.22328700162749987
10,,0.0,0.0,0.771041113213844,0.6992793289449863,0.6942584795267894,1.134600370839719,0.8815654703294178,,,0.6207552362147116,inf,,,0.22397353193088163
11,,0.0,0.0,0.8070301391753694,0.77443402506399,0.6670279115689682,1.259661571049797,1.2366684957967045,,,0.6425374456860184,inf,,,0.22737076577317616
12,,0.0,0.0,1.335297546334918,1.3002868177033264,0.8664928456765846,1.2510337436688794,1.236176314305972,,,0.6038851895711802,inf,,,0.21691668877039638
13,,0.0,0.0,1.1468499536353223,1.04772418380836,0.7889207310939543,0.8943947763008671,0.8374507722033586,,,0.6425374456860184,inf,,,0.20821217245256393
14,,0.0,0.0,1.0246047294745562,0.946034565078212,0.6642709309180034,1.0216198113800015,0.8568410613748569,,,0.6284777104787076,inf,,,0.2188790945068598
15,,0.0,0.0,1.1182581482936125,1.080096948442946,0.7775576559556637,1.514899339764597,1.6050102284465562,,,0.6038851895711802,inf,,,0.1991862596323755
16,,0.0,0.0,1.4368332220510918,1.40820283168694,0.8756846584009943,1.7614136360201118,1.5532518922424152,,,0.6357360191111145,inf,,,0.19166569676333772
17,,0.0,0.0,1.5211062611046784,1.4408842165379976,0.8482774510881889,1.7367790140375885,1.5772660234844595,,,0.6509067234006624,inf,,,0.19725054301178838
18,,0.0,0.0,1.4622446746030966,1.4165132829778049,0.8414171690773947,1.615086449732057,1.486069853018727,,,0.6068309995095971,inf,,,0.19452766765964735
19,,0.0,0.0,1.3955735040126709,1.365080434259389,0.9213171804713398,1.4368587171475935,1.2143523439707729,,,0.62595550513784,inf,,,0.19944041146369115
20,,0.0,0.0,0.8776281577036136,0.7764283877352213,0.6260528368792267,0.9107409298200166,0.5479082579756366,,,0.6097226960127671,inf,,,0.22260710004256876
21,,0.0,0.0,0.5222179778954524,0.32648795813501663,0.38316125497039355,0.38448939030883894,0.23564508102680365,,,0.6008849035917525,inf,,,0.2577606281433044
22,,0.0,0.0,0.6799924676344975,0.5773088788051037,0.3873041791882451,0.37613733247792897,0.24889863889699487,,,0.6233814453054027,inf,,,0.2573660058441122
23,,0.0,0.0,0.7225237218532908,0.6162821704962973,0.4035503295432935,0.36034172430234995,0.2691560554531496,,,0.6425374456860184,inf,,,0.2605518373455316
24,,0.0,0.0,0.7288265542651268,0.5120752312698768,0.6143740473587531,0.41033931528876444,0.2924498440628923,,,0.6566669596287297,inf,,,0.2432899659416454
25,,0.0,0.0,1.2767551179998293,1.1662854415445492,0.8493427410178551,1.1881289564590356,0.7265258769884593,,,0.6333676938231112,inf,,,0.19362534223904151
26,,0.0,0.0,0.977447052470934,0.9014529804770148,0.8173768135913404,1.469640742469665,0.644936616091639,,,0.6284777104787076,inf,,,0.22065421307264438
27,0.0,0.0,0.0,1.320115383278475,1.2175495079698349,0.8549680175588811,1.4335414004205298,0.5882480435697177,,,0.6125606311107803,5.703782474656201,inf,,0.19767981042869773
28,0.0,0.0,0.0,1.374358181750028,1.0292118245754551,0.8326447347375102,1.4135440221193016,1.1076199871638515,,,0.6357360191111145,5.703782474656201,inf,,0.2049030174840401
29,,0.0,0.0,0.7318877599423413,0.6813054173376619,0.591773195644313,0.902233550540171,0.6882372122534195,,,0.5947193981915972,inf,,,0.2359194015774937
30,,0.0,0.0,0.5473387890273355,0.34748865626836684,0.4305762606374921,0.30339219058332295,0.13591104579165947,,,0.5947193981915972,inf,,,0.2753033809467316
31,,0.0,0.0,0.04466961139416602,0.029856555541716366,0.8111137782136487,0.10148114680371657,0.10569072112373004,,,0.5978297680564633,inf,,,0.2912205066734742
32,,0.0,0.0,1.1337149762689838,1.039131172667788,0.6407055636971709,0.603441184478188,0.35105743713235826,,,0.6153451465759925,inf,,,0.21677646529073552
33,,0.0,0.0,1.1965988165362131,1.1097198217508306,0.79024838219342,0.9867946875392607,0.7355560780814054,,,0.6425374456860184,inf,,,0.2104399423997146
34,,0.0,0.0,1.0644396632835178,0.9791682066489495,0.7480854380382642,0.9004483007213514,0.6686587277332267,,,0.6380535849069913,inf,,,0.22239450977930558
35,,0.0,0.0,1.075452034757132,0.9969718372231978,0.7864238127878487,0.9293693100049394,0.5917146023654176,,,0.62595550513784,inf,,,0.21893286817380417
36,,0.0,0.0,0.9355602859842925,0.8026757704434924,0.6810571280511363,0.6988282575622453,0.5680622928431708,,,0.6180765742263259,inf,,,0.2347199189868484
37,,0.0,0.0,0.8876836297099792,0.8397578887626272,0.7491459395268392,0.6055248649784999,0.49101649557228877,,,0.62595550513784,inf,,,0.21983226153161461
38,,0.0,0.0,0.7654788329714683,0.7195248155763921,0.7269911584965041,0.7593739650325632,0.5313945519414667,,,0.648888643467878,inf,,,0.2357860567943664
39,,0.0,0.0,0.9365676859462736,0.8311515261071871,0.5889128475058713,0.8196074825938094,0.5428500694826001,,,0.6125606311107803,inf,,,0.23632403401150584
40,,0.0,0.0,1.0228818548043614,0.9630876603059646,0.701643134023141,1.0008263105433302,0.5537281009117027,,,0.5783247308855777,inf,,,0.2117721432875402
41,,0.0,0.0,1.0727217699902187,1.029421371597606,0.7757096357791986,1.3462350979903057,0.9003745822102365,,,0.6509067234006624,inf,,,0.2195556703931951
42,,0.0,0.0,1.294513344462973,1.2920276530228623,0.7817089375560275,1.0893971632384352,0.6812703648374783,,,0.6447042257417027,inf,,,0.2176815995570394
43,,0.0,0.0,1.3607658830527418,1.2807611613477048,0.8045716265492492,1.0351667382434477,0.5576169120101657,,,0.6357360191111145,inf,,,0.21269232483916087
