,temp+acc_XAp0,temp+acc_XAp1,temp+acc_XAp2,temp+acc_XCond1,temp+acc_XCond2,temp+acc_XDist,temp+acc_XFuzz1,temp+acc_XFuzz2,temp+acc_XK2_1,temp+acc_XK2_2,temp+acc_XPermEn,temp+acc_XSamp0,temp+acc_XSamp1,temp+acc_XSamp2,temp+acc_XSpec
0,0.1173081137267115,-0.001173081137267115,0.0,1.2341821692209718,1.0699555094960964,0.6886500464747586,0.9700695849520433,0.43429032767897935,0.9911466781936972,,0.5567373465730988,4.70929689519699,0.9978244807247265,inf,0.225178913876766
1,,0.0,0.0,0.7514541049341923,0.6580195080822951,0.4749214700181779,0.5808760507442402,0.3050637632118708,,,0.6447042257417027,inf,,,0.27774381064222725
2,,0.0,0.0,1.3522457623897677,1.2550582015540965,0.7342277906639912,0.8493790499668153,0.47892213944077555,,,0.6180765742263259,inf,,,0.2253637545837861
3,,0.0,0.0,1.1747962116805315,0.9003895946351665,0.65104833825196,0.6326748108638993,0.3604164559574625,,,0.6125606311107803,inf,,,0.2221106423887448
4,,0.0,0.0,0.5414107911908234,0.44278039720724033,0.4536916510574007,0.3876557210417796,0.23196687503587277,,,0.6584896970785714,inf,,,0.2878027519999262
5,,0.0,0.0,0.9693614478651065,0.812663594156342,0.6237265935314344,0.7621886836297516,0.4207704222102977,,,0.6333676938231112,inf,,,0.24280861536708234
6,,0.0,0.0,1.3742915940943232,1.292694584669539,0.7937503158069412,1.406649239102918,0.9715974978849697,,,0.6584896970785714,inf,,,0.2110731672153029
7,,0.0,0.0,1.3602927262817412,1.266426025824209,0.8520823835631314,1.3788048992805197,1.013445238233093,,,0.676637947632344,inf,,,0.20758571122194663
8,,0.0,0.0,1.1759235628736888,1.0369782816353759,0.8137800316407889,1.6204495690781575,1.283424416381673,,,0.6403206450210053,inf,,,0.20661026221530648
9,,0.0,0.0,1.220854777744447,1.1406117635455304,0.8587993494950733,1.662082195271811,1.8398075804004126,,,0.6333676938231112,inf,,,0.19467497820871604
10,,0.0,0.0,1.340943514690921,1.3141422308930903,0.8265240378176122,1.5615741562160461,1.0615639088102022,,,0.6333676938231112,inf,,,0.19537593532184222
11,,0.0,0.0,1.4972580039871488,1.3930527011553953,0.8772673221398882,1.5399008557063483,0.8745874293654652,,,0.6380535849069913,inf,,,0.19724627577872067
12,1.4696759700589417,-0.004898919900196472,0.0,1.2426081350371463,1.2118859526645662,0.7311941681540726,1.5295241505467758,1.2455257289504373,,,0.6097226960127671,7.173458444715143,inf,,0.2123168448061644
