,temp+acc_XAp0,temp+acc_XAp1,temp+acc_XAp2,temp+acc_XCond1,temp+acc_XCond2,temp+acc_XDist,temp+acc_XFuzz1,temp+acc_XFuzz2,temp+acc_XK2_1,temp+acc_XK2_2,temp+acc_XPermEn,temp+acc_XSamp0,temp+acc_XSamp1,temp+acc_XSamp2,temp+acc_XSpec
0,,0.0,0.0,1.1536754623921626,1.115201214645949,0.7058440381210083,0.6458079932537637,0.7718483610888328,,,0.6233814453054027,inf,,,0.18122309554741006
1,,0.0,0.0,1.2735705944639686,1.0616785234884631,0.7493751606444187,0.7082292761546795,0.6920650449813049,,,0.6403206450210053,inf,,,0.20877340949936785
2,,0.0,0.0,1.3162103126100848,1.2460497339817347,0.8762771436471373,1.078717335664614,0.7702122406054779,,,0.6447042257417027,inf,,,0.21024943918695777
3,,0.0,0.0,1.3735793491602004,1.32757445276353,0.9244587365031909,1.5681968637193573,1.5484102578418926,,,0.6153451465759925,inf,,,0.19608711585261906
4,,0.0,0.0,1.387202726081321,1.3526138485761454,0.8870104700673871,1.4540849836033893,1.1985382457870593,,,0.6668815377411301,inf,,,0.20149751004755712
5,,0.0,0.0,1.2298973059380658,1.0599996094678097,0.7272398623012722,0.8074501801795959,0.43580696369813376,,,0.6309483474627791,inf,,,0.21722922392973718
6,,0.0,0.0,0.5315576107975252,0.47258075673284644,0.5202767306513919,0.4695923124514482,0.3766723068743712,,,0.6547956803312163,inf,,,0.2527536613489178
7,,0.0,0.0,0.8730794481113289,0.7730417065416885,0.6495319148350309,0.57983207328535,0.5050067569345267,,,0.6284777104787076,inf,,,0.24132967011201023
8,,0.0,0.0,1.1293695919431068,1.084121022336011,0.679285970126397,0.6272594895827549,0.3609639805441138,,,0.6068309995095971,inf,,,0.23020657725106897
9,,0.0,0.0,1.0635903005123672,0.9575396393155976,0.7304977415073247,0.519535303649491,0.24932726126186444,,,0.6153451465759925,inf,,,0.2610849672715135
