,temp+acc_XAp0,temp+acc_XAp1,temp+acc_XAp2,temp+acc_XCond1,temp+acc_XCond2,temp+acc_XDist,temp+acc_XFuzz1,temp+acc_XFuzz2,temp+acc_XK2_1,temp+acc_XK2_2,temp+acc_XPermEn,temp+acc_XSamp0,temp+acc_XSamp1,temp+acc_XSamp2,temp+acc_XSpec
0,,0.0,0.0,0.4312107568233771,0.37765961729633496,0.6957765519312149,0.22050258932067218,0.14627386663471986,,,0.5915533975974677,inf,,,0.2736671967497849
1,,0.0,0.0,0.6664162955653387,0.5973274510613795,0.5993849418611161,0.18361594799866823,0.1574624731363047,,,0.6403206450210053,inf,,,0.25460116141067934
2,,0.0,0.0,0.8020092623992197,0.7120718713424172,0.4968803289051791,0.44546626667086947,0.224551457613059,,,0.6125606311107803,inf,,,0.24732434387341673
3,,0.0,0.0,1.1130582528725335,1.0177643871230724,0.755610125757725,0.943157725694377,0.5689864544010118,,,0.6153451465759925,inf,,,0.2071255550748396
4,,0.0,0.0,1.4274385766549287,1.3162735617691297,0.8707730508312821,1.006029581858068,0.7782217240823155,,,0.5915533975974677,inf,,,0.20643354758663862
5,,0.0,0.0,0.9791519643468689,0.8774153912513392,0.7602421087509867,0.7075140804587724,0.5902475136689599,,,0.6153451465759925,inf,,,0.22610165188533932
6,,0.0,0.0,0.8660763520136624,0.8157738028867331,0.7914241879551033,0.6225785386664234,0.6305732591312625,,,0.6180765742263259,inf,,,0.21466609192750571
7,,0.0,0.0,0.9380882343325747,0.8902743496212334,0.69782368440405,0.5539505848765518,0.39863516206873906,,,0.6207552362147116,inf,,,0.23525829266738169
8,,0.0,0.0,0.5908393059134552,0.48030094556818814,0.4733711451250682,0.2068202761815989,0.11047331420999212,,,0.6207552362147116,inf,,,0.2817310998139255
9,,0.0,0.0,0.29997797586387004,0.236351801558525,0.49831497181536977,0.08574642412643851,0.07951224649529111,,,0.6233814453054027,inf,,,0.26853409364201913
10,,0.0,0.0,0.933697314480267,0.898398575247718,0.6720089654284466,0.4824894036296978,0.4012827844535879,,,0.5783247308855777,inf,,,0.23530334068960287
11,,0.0,0.0,0.7275081635002647,0.6656990383731615,0.6579789656757287,0.7925333015953658,0.5280130652681776,,,0.6309483474627791,inf,,,0.21842511040775323
12,,0.0,0.0,0.9115065615180369,0.8548542010939935,0.7252817618978202,1.0931948639437066,1.0006633103251705,,,0.6403206450210053,inf,,,0.20343623743707132
13,,0.0,0.0,1.4087656195392453,1.383512179349487,0.78219911165912,0.9356783997135657,0.9961824765064141,,,0.6380535849069913,inf,,,0.19225722494508615
14,,0.0,0.0,1.1736048052637862,1.0929393282413735,0.6654223807350751,0.8376556444688421,0.8686354414679043,,,0.6068309995095971,inf,,,0.1859227952933791
15,,0.0,0.0,1.2117173815009246,1.1457177412884476,0.7899218722490688,0.760544197101166,0.877098988595336,,,0.6425374456860184,inf,,,0.18878232500268433
16,,0.0,0.0,0.7485830328186172,0.7209050579980603,0.6790506790769764,0.8117721103707306,0.8937878930447873,,,0.6008849035917525,inf,,,0.20884319838918272
17,,0.0,0.0,1.101138335397219,0.9153924753480742,0.7216028667663389,0.7243147627901001,0.4645319672328341,,,0.6566669596287297,inf,,,0.2352952659137817
18,,0.0,0.0,1.1225381505368566,1.016669951511041,0.6400270321280341,0.7209336060439272,0.36806950651592885,,,0.6284777104787076,inf,,,0.2396926774573444
19,,0.0,0.0,0.6833514987973128,0.5017277172081103,0.48151513424030723,0.556175901136802,0.4233874515541627,,,0.6233814453054027,inf,,,0.26290160089326176
20,,0.0,0.0,0.686432054917993,0.48104402646872096,0.6491005970823404,0.4933384010565313,0.33851199330427045,,,0.6284777104787076,inf,,,0.24550517060401408
21,,0.0,0.0,0.687488709121989,0.5669413034578911,0.6054021576614333,0.30093105587919683,0.16218648902046046,,,0.6309483474627791,inf,,,0.2600156465837314
22,,0.0,0.0,0.5221677116043844,0.4666671853219433,0.5197856893293153,0.16003579508218113,0.14196867146288702,,,0.6207552362147116,inf,,,0.24679263269194632
