,temp+acc_XAp0,temp+acc_XAp1,temp+acc_XAp2,temp+acc_XCond1,temp+acc_XCond2,temp+acc_XDist,temp+acc_XFuzz1,temp+acc_XFuzz2,temp+acc_XK2_1,temp+acc_XK2_2,temp+acc_XPermEn,temp+acc_XSamp0,temp+acc_XSamp1,temp+acc_XSamp2,temp+acc_XSpec
0,,0.0,0.0,0.10234807851457903,0.07899193312382168,0.39791206940551715,0.036622043807438096,0.027591088605337183,,,0.648888643467878,inf,,,0.27224683435897246
1,,0.0,0.0,0.48770652427309247,0.4280401529240407,0.39032084858227706,0.14632248727999886,0.08765751160434279,,,0.6284777104787076,inf,,,0.2741224688596442
2,,0.0,0.0,0.4343187337070448,0.4062477132733048,0.38987125568829295,0.14867152294591088,0.08712348442586776,,,0.6509067234006624,inf,,,0.2813500431350121
3,,0.0,0.0,0.08467349851939515,0.046209805544787194,0.09635751950881409,0.024252495535261768,0.017256025773960477,,,0.5490601803369085,inf,,,0.3268794195330077
4,,0.0,0.0,0.06698765724152846,0.0507531085865031,0.167583788070377,0.029808565160090273,0.02124032584671693,,,0.6068309995095971,inf,,,0.3729737536918771
5,,0.0,0.0,0.10060391803536387,0.07919251780161765,0.2601289894886256,0.038034974622653685,0.03299110474320535,,,0.6125606311107803,inf,,,0.32496042148237503
6,,0.0,0.0,0.12463234025682715,0.1051293157052438,0.25344453414929097,0.03357831365646274,0.029860918009503155,,,0.6619902821573977,inf,,,0.2894624905717259
7,,0.0,0.0,0.25567367366256677,0.22281603439420003,0.351826547316052,0.10494465520448668,0.07799646576853643,,,0.6468212168108125,inf,,,0.301013553501821
8,,0.0,0.0,0.3400167642690692,0.29535909448300646,0.3656546430501724,0.1414504940220028,0.10237614447985027,,,0.6425374456860184,inf,,,0.28533280127161825
9,,0.0,0.0,0.20641275499881248,0.14958271541592832,0.17229888625492223,0.07021273847764231,0.05852149746026575,,,0.6602640781246099,inf,,,0.292592978501497
10,,0.0,0.0,0.3279924047565381,0.2749315603329135,0.31937675195966947,0.13041286664133966,0.09432627662841611,,,0.5978297680564633,inf,,,0.2806905368088063
11,,0.0,0.0,0.46003272564874104,0.4411827399622024,0.4465071412526692,0.17363793497483165,0.12998412066842757,,,0.62595550513784,inf,,,0.2864128936166138
12,,0.0,0.0,0.4940613371875165,0.4464501773916042,0.4919913213227298,0.2594141618245882,0.17348592908263738,,,0.6403206450210053,inf,,,0.2755271111345736
13,,0.0,0.0,0.8967848959459289,0.869659954064934,0.48876357932805176,0.4694974372042667,0.23736349286030284,,,0.6403206450210053,inf,,,0.257684922520242
14,,0.0,0.0,1.0322521094814392,0.9790430858582748,0.562346339168726,0.4734515441155164,0.26861471020305105,,,0.6333676938231112,inf,,,0.2392055682738609
15,,0.0,0.0,0.8238974143612808,0.790431937354924,0.6310204977781545,0.4410948420543318,0.29548363284148715,,,0.6380535849069913,inf,,,0.24470637934886857
16,,0.0,0.0,0.775274657276379,0.7518069287218663,0.5897792857200524,0.38732414387226416,0.3071881455060764,,,0.5978297680564633,inf,,,0.23785009942055033
17,,0.0,0.0,0.7064193538815746,0.6489571844315376,0.5829897995397643,0.2534048811724256,0.17551052469211115,,,0.6068309995095971,inf,,,0.24736548763804417
18,,0.0,0.0,0.7992207317762092,0.6814891369388668,0.5620361130953613,0.4913216892125841,0.2762311109052882,,,0.6357360191111145,inf,,,0.2349766690947006
