,temp+acc_XAp0,temp+acc_XAp1,temp+acc_XAp2,temp+acc_XCond1,temp+acc_XCond2,temp+acc_XDist,temp+acc_XFuzz1,temp+acc_XFuzz2,temp+acc_XK2_1,temp+acc_XK2_2,temp+acc_XPermEn,temp+acc_XSamp0,temp+acc_XSamp1,temp+acc_XSamp2,temp+acc_XSpec
93,,0.0,0.0,0.4069803298022334,0.32079997367673296,0.3027228983446755,0.3998029065421562,0.3169301200924792,,,0.6097226960127671,inf,,,0.27659891799615083
94,,0.0,0.0,0.3887968386183014,0.3490009357701663,0.5068349974520017,0.134999815135816,0.1261047894317728,,,0.6038851895711802,inf,,,0.2737922567728665
95,,0.0,0.0,0.6218588141177531,0.4819273019178437,0.4340418850434321,0.28981380622103037,0.15554500170008123,,,0.5978297680564633,inf,,,0.2716121841389405
96,,0.0,0.0,0.5254222169725672,0.47370878747433315,0.48866784294962473,0.521223168839223,0.26441558855185154,,,0.5947193981915972,inf,,,0.2670789736670723
97,,0.0,0.0,0.42467963498238104,0.3827326436200185,0.372161363195349,0.42309761887517633,0.2816172818190548,,,0.5748741956352443,inf,,,0.2656504659848983
98,,0.0,0.0,0.3283991885489009,0.3118262082915275,0.35804745891690326,0.4256255610910092,0.28281903272154413,,,0.6207552362147116,inf,,,0.2819823803144234
99,,0.0,0.0,0.5347863577683096,0.48580715225526716,0.49991323393744275,0.38656646641208503,0.2552622943961664,,,0.62595550513784,inf,,,0.27816640702037426
100,,0.0,0.0,0.43943819198612044,0.3794001936951606,0.5903468627615089,0.4212287222123473,0.31476336990871734,,,0.5947193981915972,inf,,,0.25599867439219537
101,,0.0,0.0,0.907499268326712,0.7959007664079195,0.5744375196815783,0.558456328186555,0.40910204381195603,,,0.6309483474627791,inf,,,0.2584156526131572
102,,0.0,0.0,0.7541758423741577,0.6459604839545976,0.4255273758997666,0.4239403951998146,0.29948628719621434,,,0.6468212168108125,inf,,,0.26438862166615246
103,,0.0,0.0,0.7785924323277352,0.7499103254996691,0.5442452803702077,0.27948270120705004,0.22256574923664246,,,0.5915533975974677,inf,,,0.26106317069667634
104,,0.0,0.0,0.7593607460821326,0.6308601292272912,0.46450013073661334,0.48076621974292955,0.19527113026691972,,,0.62595550513784,inf,,,0.26627625089894313
105,1.91959284073794,-0.0063986428024597995,0.0,1.126561102241349,1.0515582744951082,0.7932158925301962,0.9468242050354354,0.3635604235799509,,,0.6509067234006624,7.623375315394141,inf,,0.22201882135998013
106,0.0,0.0,0.0,1.1988544808912696,1.1140135274692538,0.8816614377110918,1.5452096446859258,0.996061170528781,,,0.6153451465759925,5.703782474656201,inf,,0.21259473450398986
107,,0.0,0.0,1.0164053885133444,0.9037546591279966,0.6898396555507819,0.7192432265459069,0.3339090329799985,,,0.6233814453054027,inf,,,0.2184772793937762
108,,0.0,0.0,0.4557626409986828,0.3840851998567731,0.3910379715311981,0.18406828348960252,0.1134741403625128,,,0.6038851895711802,inf,,,0.3094231204528307
109,,0.0,0.0,0.508249488070438,0.43770640607215683,0.3237719958708936,0.24923635134408542,0.1601205527407603,,,0.6547956803312163,inf,,,0.29336201959595004
110,0.0,0.0,0.0,0.7921816530795452,0.740144430648313,0.499352705798504,0.6452588455635788,0.3646615628867096,,,0.6333676938231112,5.703782474656201,inf,,0.24576253000662787
111,,0.0,0.0,1.0312679331904535,0.9785474344575434,0.6832716635856542,1.0546836149037297,0.5223860106660643,,,0.5915533975974677,inf,,,0.2414950980083661
112,,0.0,0.0,1.1779839585565521,1.0597181069923913,0.7499152822986597,0.7755222754009048,0.3936239574278957,,,0.6068309995095971,inf,,,0.22569903799771357
113,,0.0,0.0,0.878918690943334,0.7684330280930549,0.4361041813612935,0.4379738546664909,0.28350571086286575,,,0.6125606311107803,inf,,,0.26269271440304515
114,,0.0,0.0,0.41383175975687725,0.3814980403236997,0.2917573842100842,0.2132617705230154,0.13247916411262337,,,0.6207552362147116,inf,,,0.2759951368880292
115,,0.0,0.0,0.4219250962530905,0.37554291262750555,0.28654227742066546,0.19205970676831796,0.11085162449773794,,,0.6097226960127671,inf,,,0.3060349777317486
116,,0.0,0.0,0.7211339163238777,0.7232757564077191,0.38313923336942035,0.31568362630041047,0.1593252557044864,,,0.6309483474627791,inf,,,0.2655213929226886
117,,0.0,0.0,0.9655443568164326,0.9324601381587273,0.613267149318818,0.7179920342862016,0.38808681452731064,,,0.6068309995095971,inf,,,0.23781470513306913
118,,0.0,0.0,0.899676523590046,0.7927390577103467,0.6544540122297483,0.74911741200858,0.3987078076218348,,,0.6357360191111145,inf,,,0.2322998026410204
119,,0.0,0.0,0.6569713747670903,0.5515104411010897,0.5013163252112481,0.4016826753257007,0.22954164886076062,,,0.6233814453054027,inf,,,0.2783049258087924
120,,0.0,0.0,0.4470196154546585,0.3962568495754113,0.35594280963917607,0.3349033764751718,0.22427731483155566,,,0.6153451465759925,inf,,,0.2744729889892538
