,temp+acc_XAp0,temp+acc_XAp1,temp+acc_XAp2,temp+acc_XCond1,temp+acc_XCond2,temp+acc_XDist,temp+acc_XFuzz1,temp+acc_XFuzz2,temp+acc_XK2_1,temp+acc_XK2_2,temp+acc_XPermEn,temp+acc_XSamp0,temp+acc_XSamp1,temp+acc_XSamp2,temp+acc_XSpec
0,,0.0,0.0,0.9805191583431295,0.9451103701905239,0.7191906764770767,0.8481540896495312,0.9398194194156969,,,0.6180765742263259,inf,,,0.19337601808507324
1,,0.0,0.0,0.7560347320887995,0.7461641470955807,0.7319456810828289,0.7911139231984866,0.8281032259040612,,,0.648888643467878,inf,,,0.1978386670510767
2,,0.0,0.0,0.8879563610833057,0.8478479634785264,0.757940124969393,0.6703311491197429,0.48524529068554945,,,0.6038851895711802,inf,,,0.21276808239849737
3,,0.0,0.0,0.8187534470737456,0.776518233358966,0.6976333364935036,0.5681781685573086,0.3187831723722483,,,0.585052858160615,inf,,,0.2515034590791114
4,,0.0,0.0,0.7872648158152857,0.7342058881089968,0.3946731588817278,0.42028281552480756,0.19999269420091387,,,0.6284777104787076,inf,,,0.2543253147714906
5,,0.0,0.0,0.6960407888925614,0.573584128201039,0.4697712814126008,0.36799363652582334,0.2499742313080101,,,0.5947193981915972,inf,,,0.2649619957987006
6,,0.0,0.0,0.7773052524399788,0.7003505407124836,0.7263006669029397,0.5354367390424745,0.3246205780733725,,,0.6652988471865258,inf,,,0.2277500850606998
7,,0.0,0.0,1.199034081277789,1.110961070754145,0.6920963540645677,0.8019683866114299,0.5708057868356594,,,0.5713653840954815,inf,,,0.23020877270946027
8,,0.0,0.0,1.1598997342609387,1.1097143419031934,0.6343337232112105,0.6751028879039409,0.31036420021272615,,,0.6333676938231112,inf,,,0.24095922539993175
9,,0.0,0.0,0.8586798115792146,0.7472868472803715,0.4792318286872544,0.37406544847776274,0.18123835130445076,,,0.6380535849069913,inf,,,0.27128489173491965
10,,0.0,0.0,0.4482763600920526,0.41642214809898,0.4165458401049531,0.1362883117072839,0.07434301680787245,,,0.6403206450210053,inf,,,0.30677908425186645
11,,0.0,0.0,0.35912832231439573,0.3239778930658317,0.3789824967148295,0.13226491913103375,0.07871862604066687,,,0.6125606311107803,inf,,,0.28543270941489063
12,,0.0,0.0,0.7621446300778156,0.7113779413241615,0.4969906476257839,0.3361635949794201,0.19610113975702143,,,0.6233814453054027,inf,,,0.2569022172671969
13,,0.0,0.0,0.5712889717015402,0.5237149488795376,0.5712894137704411,0.26423507929398715,0.16316310971055298,,,0.6068309995095971,inf,,,0.27250119193371625
14,,0.0,0.0,0.3303943987535167,0.2849648589101988,0.40891139025629636,0.12741898121519626,0.09380641772374496,,,0.5978297680564633,inf,,,0.2809177706116068
15,,0.0,0.0,0.39434724551308725,0.38379022906711996,0.36787623679404335,0.13989131798352533,0.09274243689905073,,,0.6125606311107803,inf,,,0.27494125907525857
16,,0.0,0.0,0.34317766687490264,0.301297234465063,0.29781044301846427,0.12655644986016779,0.0676734113509796,,,0.6180765742263259,inf,,,0.3142044898118088
17,,0.0,0.0,0.33129332395610994,0.3014831330530576,0.20842064774295535,0.1471214730140305,0.07999335675203173,,,0.6097226960127671,inf,,,0.33981696159857555
18,,0.0,0.0,0.3078199196165713,0.28492193079361267,0.2966573253958378,0.16378160531292593,0.09300459832430744,,,0.6333676938231112,inf,,,0.3236381617002984
19,,0.0,0.0,0.33106558253853974,0.29555715996971754,0.4492550475833904,0.11070284490111697,0.07086933653599091,,,0.6309483474627791,inf,,,0.2820697221212097
20,,0.0,0.0,0.3658909274990795,0.3415700333845218,0.49097512677913246,0.14481656497127124,0.12290760116318658,,,0.6284777104787076,inf,,,0.264527942666108
21,,0.0,0.0,0.6375394584638236,0.6087113280093663,0.5119528319461623,0.34921623099223553,0.2610908968879144,,,0.6233814453054027,inf,,,0.2582174887524837
22,,0.0,0.0,0.5686669009589147,0.46893965911718505,0.29758745875234127,0.4659721147898909,0.3233200120485829,,,0.6309483474627791,inf,,,0.2936898479247377
23,,0.0,0.0,0.9004714294908016,0.7342117274298203,0.6600784032501515,0.8180749364894759,0.41562855236016405,,,0.5978297680564633,inf,,,0.22823802887089703
24,,0.0,0.0,0.8832945866726395,0.6920445187127519,0.6990050782539027,0.9749203992466021,0.5996975939662645,,,0.6284777104787076,inf,,,0.22059507642002293
25,,0.0,0.0,0.6571965523088413,0.5510012048546595,0.5195926743673182,0.682403441127844,0.4366432518023403,,,0.6207552362147116,inf,,,0.26422655013204455
26,,0.0,0.0,0.5276245038036906,0.4996345443041884,0.6895383754748254,0.7510218679237368,0.4154659456566364,,,0.6153451465759925,inf,,,0.2369928756300594
27,,0.0,0.0,1.33159317518016,1.2180475168086469,0.851869904761696,0.8641239985682208,0.6325464099869598,,,0.6509067234006624,inf,,,0.22039726279557978
28,,0.0,0.0,0.8507934600559718,0.8326094528841173,0.5168958002897879,0.4790036298952327,0.36293765686829715,,,0.6097226960127671,inf,,,0.22734709249447446
29,,0.0,0.0,0.8826355228665138,0.8354928082716633,0.5487963877186371,0.4642993812224187,0.3571022641304115,,,0.6403206450210053,inf,,,0.24839721291981728
30,,0.0,0.0,0.7400062230093971,0.6985801523917299,0.6034569625790854,0.47752998187988005,0.3583255272970002,,,0.6528756675646988,inf,,,0.24846497770705822
31,,0.0,0.0,1.056173488875254,0.9963147324160408,0.6011166126134915,0.7234722930878283,0.5448854689810962,,,0.6008849035917525,inf,,,0.24896902305922708
32,,0.0,0.0,1.4585421979562008,1.3723882924721766,0.8624484015578693,1.0782263098271585,0.6786914162214295,,,0.6309483474627791,inf,,,0.19862379351676904
33,0.0,0.0,0.0,1.1551842615989023,1.1036270940087356,0.7263660380048406,1.5950619641766002,1.4008337184269664,,,0.663668482632973,5.703782474656201,inf,,0.20536611537632812
34,,0.0,0.0,1.1444679133773437,1.0060715985612654,0.7984360311316344,1.4544950842902107,1.3215264323096156,,,0.6528756675646988,inf,,,0.20092339003545265
35,,0.0,0.0,1.3185313638171525,1.2219031798989277,0.7803953841422399,1.2478598543278632,1.0114242112734586,,,0.585052858160615,inf,,,0.2137108011023606
36,,0.0,0.0,1.1085619771418427,1.0322123103265464,0.672772910320073,1.1585682067321046,0.8517945453013887,,,0.581717464821069,inf,,,0.2108180790988919
37,,0.0,0.0,1.0829110725495354,0.954893210483219,0.6561039966910736,0.9230271291377529,0.7374092829995403,,,0.6180765742263259,inf,,,0.22203335900457555
38,,0.0,0.0,1.0061838955856361,0.9302556556197616,0.6579829049856004,0.5754727300981803,0.48963980861479384,,,0.6180765742263259,inf,,,0.20864964204151154
39,,0.0,0.0,0.6867758160533732,0.5260374445374674,0.5265156224021587,0.3025070664665734,0.22193705299962324,,,0.585052858160615,inf,,,0.2554749371959362
40,,0.0,0.0,0.2303631307044071,0.20137430272409465,0.5419654835249104,0.11680302511473376,0.08606101825166232,,,0.6380535849069913,inf,,,0.2648614435399679
41,,0.0,0.0,0.2126938811736031,0.19632346572705517,0.6137865932773701,0.08580783671212154,0.09214789953216823,,,0.6068309995095971,inf,,,0.28091120704683553
42,,0.0,0.0,0.4505066813599595,0.38678551702517866,0.5292628646075921,0.2059041546939437,0.16440166686694693,,,0.6357360191111145,inf,,,0.2789327686867028
43,,0.0,0.0,0.8045501056600715,0.7169333357374587,0.6456985617145589,0.5258532049581501,0.4070898398411247,,,0.6207552362147116,inf,,,0.24220879206030674
44,,0.0,0.0,0.7152925850214986,0.6124035811227677,0.5397744863437423,0.43876788642528974,0.25227981549255424,,,0.6153451465759925,inf,,,0.25433637208152254
45,,0.0,0.0,0.20726765807716444,0.18200890341778364,0.37637020573082836,0.0872137551523803,0.06049428860123565,,,0.585052858160615,inf,,,0.33264400517694487
46,,0.0,0.0,0.106969059718312,0.08767685177559527,0.4483418789954852,0.04577066664326478,0.042557825656027164,,,0.6425374456860184,inf,,,0.3182779669227054
47,,0.0,0.0,0.18880655353635273,0.15499106506763058,0.3636578890275957,0.0786251366789204,0.07204899574161994,,,0.6509067234006624,inf,,,0.299301650714519
48,,0.0,0.0,0.21391055692706326,0.18196563767887405,0.39143017986299017,0.07705955056798286,0.05702192917134655,,,0.6233814453054027,inf,,,0.3154549659071248
49,,0.0,0.0,0.23037256409582926,0.1953669007545237,0.3450296349481435,0.08201080988233728,0.07978162999656506,,,0.6403206450210053,inf,,,0.2883614693634715
50,,0.0,0.0,0.46070406629200716,0.3850075938254958,0.5932091802378779,0.26011397984744744,0.16591284608885587,,,0.6357360191111145,inf,,,0.2801280876183258
51,0.7550225842780328,-0.002516741947593443,0.0,1.063805773407105,0.7942270437185972,0.6491162360524538,0.7773237283462314,0.288960021298608,,,0.6125606311107803,6.458805058934233,inf,,0.2203518680283868
52,1.4271163556401458,-0.004757054518800486,0.0,1.2893194963344936,1.1962903407734764,0.812452265072009,1.606949922460495,1.0505704119423285,,,0.6547956803312163,7.1308988302963465,inf,,0.20286035480241124
53,,0.0,0.0,1.1732116404592123,1.067104965926858,0.7528237603807988,0.8157962257201684,0.38550978622258525,,,0.6357360191111145,inf,,,0.2145462938754368
54,,0.0,0.0,0.2920994119318466,0.23817432751705694,0.18582675464027076,0.1342029389917837,0.09318234836845776,,,0.6153451465759925,inf,,,0.3135829936909933
55,,0.0,0.0,1.5987890118137964,1.385774625807012,0.9157694047195374,0.007788732813464299,0.010936368539596536,,,0.6380535849069913,inf,,,0.1509238702352417
56,,0.0,0.0,1.2868045741378655,1.2299696289382942,0.8656242746956514,0.007357259776590331,0.011250496295936246,,,0.6125606311107803,inf,,,0.18588335047480883
57,,0.0,0.0,1.478971458834949,1.3351652230607602,0.8369328090999044,0.004111939665504216,0.00678881370592502,,,0.6125606311107803,inf,,,0.1589028992296522
58,,0.0,0.0,1.3959347999193104,1.349523600580361,0.8006594892370948,0.0007292546767763581,0.001408121733120184,,,0.6447042257417027,inf,,,0.19794854418754027
59,,0.0,0.0,0.197000680373157,0.16630799665406287,0.7424474252353287,0.00349482962154483,0.005550057489000219,,,0.6566669596287297,inf,,,0.20699797234875456
60,,0.0,0.0,0.10696905971831198,0.09452384332092857,0.4770790449291682,0.01633110510164941,0.013756904010196244,,,0.6207552362147116,inf,,,0.25671166979444077
61,,0.0,0.0,1.6194305371927311,1.5980792275613942,0.8606399961178334,0.00250708466358424,0.004882119787101354,,,0.6153451465759925,inf,,,0.1700024928390443
62,,0.0,0.0,1.5644026097412163,1.47508102549162,0.8183317461797449,0.0018813884440291374,0.0037346726058528346,,,0.6333676938231112,inf,,,0.17420472378443563
63,,0.0,0.0,1.561492895905882,1.5509755375007288,0.8860468237899316,0.0017126953506434223,0.003352752298299696,,,0.5604843169999094,inf,,,0.17513214532845925
64,,0.0,0.0,0.06698765724152846,0.05747735158929028,0.5626831195417257,0.04193997737515515,0.02609495166742435,,,0.5883313578629602,inf,,,0.34847424330699234
65,,0.0,0.0,0.09310611610711308,0.06762133831470618,0.4329602040463865,0.03827172412453111,0.03193599574285319,,,0.6425374456860184,inf,,,0.3181607691448202
66,,0.0,0.0,1.5813544224667546,1.4698215088212259,0.9092698508840156,0.00745694985019551,0.009967023257622403,,,0.6309483474627791,inf,,,0.162792909646078
67,,0.0,0.0,1.68089167166641,1.4294004910363514,0.8612779546608168,0.008329026601965472,0.011909662043340716,,,0.6447042257417027,inf,,,0.17731601163335456
68,,0.0,0.0,1.575215779657982,1.5483349966640618,0.8972003132847027,0.006807266058432745,0.009636924894938188,,,0.5883313578629602,inf,,,0.17274425395038576
69,,0.0,0.0,1.473733635855316,1.4577648701226165,0.8582003315012331,0.0049915380527310775,0.006910656810447712,,,0.6180765742263259,inf,,,0.16937690368730013
70,,0.0,0.0,1.4823638359437032,1.4461743206289648,0.8206717197770838,0.005726592940374462,0.008185723159307354,,,0.6811855325194978,inf,,,0.1740332446029896
71,,0.0,0.0,1.56312578268926,1.5388444028350305,0.799880940230594,0.004312516768427352,0.0061880521827313555,,,0.581717464821069,inf,,,0.1725002799656402
