,eda+temp_XAp0,eda+temp_XAp1,eda+temp_XAp2,eda+temp_XCond1,eda+temp_XCond2,eda+temp_XDist,eda+temp_XFuzz1,eda+temp_XFuzz2,eda+temp_XK2_1,eda+temp_XK2_2,eda+temp_XPermEn,eda+temp_XSamp0,eda+temp_XSamp1,eda+temp_XSamp2,eda+temp_XSpec
0,,0.0,0.0,1.2504465594915732,0.7290546489500119,0.7644140012734406,0.010215909743454493,0.022029059540801327,,,0.4629450596409901,inf,,,0.16440346641800174
1,,0.0,0.0,1.7375662629858835,1.3172155067498676,0.8529371617619761,0.010878107997606435,0.027844543954469714,,,0.41861278947482794,inf,,,0.1598076331174662
2,,0.0,0.0,1.6475429294058601,1.3289191584072286,0.8880774474063686,0.025076993706929878,0.058043286603945074,,,0.44694259446804574,inf,,,0.16200680291612013
3,,0.0,0.0,1.4312110674826446,0.6568582204898518,0.938232512784714,0.004719272087132627,0.011876195180260387,,,0.43586655696697996,inf,,,0.15942700325409226
4,,0.0,0.0,1.6246013130296981,1.0867956869429884,0.8972101673752241,0.00040717232960805284,0.001013336859540576,,,0.5068466436745385,inf,,,0.1588908084421157
5,,0.0,0.0,1.5233142515642677,1.1492252438780568,0.8074980763599549,0.009117299561606956,0.023312688337325305,,,0.4576907132971797,inf,,,0.15608083617125093
6,,0.0,0.0,1.6299508843092654,1.4467417975199168,0.9285827866940493,0.019038258249582444,0.04449251369601106,,,0.44694259446804574,inf,,,0.16983253038024548
7,,0.0,0.0,1.5476079147441733,1.4756520580203734,0.7931911668841233,0.024174828757639696,0.054515637136537454,,,0.44694259446804574,inf,,,0.16480562158654616
8,,0.0,0.0,1.5427568227546613,1.3837353408293662,0.8739200190575334,0.012311810691762584,0.029381747794784936,,,0.44694259446804574,inf,,,0.16390226443027836
9,,0.0,0.0,1.4495104224975088,1.4076141709553258,0.827640465889855,0.009224906437699706,0.022716974047536753,,,0.4302020962658841,inf,,,0.1636445560010872
10,,0.0,0.0,1.4750472448139396,1.3010903416931323,0.8830209311973469,0.02936785877333683,0.0662852582449536,,,0.468121228110369,inf,,,0.16745660224376935
11,,0.0,0.0,1.3726507576998908,1.0099233194921222,0.8764636640131257,0.013561442090387198,0.031843451029313366,,,0.47824363442641393,inf,,,0.16105865967636626
12,,0.0,0.0,1.602626788375747,1.4838847295884703,0.904508244860098,0.005727943380827039,0.014262797629630976,,,0.49759852643134905,inf,,,0.16310263795594174
13,,0.0,0.0,1.6296485135061458,1.2677564009799096,0.8504385124201439,0.0017029837977247076,0.004346977412930842,,,0.42445136339222655,inf,,,0.16538512930413493
14,,0.0,0.0,1.6536350803400393,1.4794279825345098,0.8447731767906999,0.029934232987023725,0.0707812462467258,,,0.47824363442641393,inf,,,0.16370927566419985
