,eda+temp_XAp0,eda+temp_XAp1,eda+temp_XAp2,eda+temp_XCond1,eda+temp_XCond2,eda+temp_XDist,eda+temp_XFuzz1,eda+temp_XFuzz2,eda+temp_XK2_1,eda+temp_XK2_2,eda+temp_XPermEn,eda+temp_XSamp0,eda+temp_XSamp1,eda+temp_XSamp2,eda+temp_XSpec
0,,0.0,0.0,1.3251376359879647,1.0307487110101763,0.7888420937188622,0.0006799560916651327,0.001531569537248314,,,0.48319206230712763,inf,,,0.16249081774301566
1,,0.0,0.0,1.6934014539761773,1.5383795641612392,0.8106729840051778,0.00041175905837448985,0.0009151567859252082,,,0.468121228110369,inf,,,0.16893935588595457
2,,0.0,0.0,1.0623983419519192,0.8617685801426727,0.7736808142450429,0.0010497398176580806,0.0024104749551715184,,,0.524519217297268,inf,,,0.15592879787826133
3,,0.0,0.0,1.6191765249012395,1.4394672831230286,0.8717359319417902,0.0022185608232545,0.005468095022406855,,,0.5748741956352443,inf,,,0.15683847579537166
4,,0.0,0.0,1.7762355556324707,1.273769247349096,0.8976040281395216,0.0010562531635702622,0.002862808432711593,,,0.4732203808476458,inf,,,0.16823186804418142
5,,0.0,0.0,1.4946983641026725,0.7828694332807364,0.8203166154797545,0.001054285643722659,0.002790543723762848,,,0.5287703885177266,inf,,,0.168701113981413
6,,0.0,0.0,1.6352772175437502,1.1027744758655205,0.9064391845381626,0.0014848868204201209,0.0034031132739127685,,,0.5202020156036558,inf,,,0.162569181577863
7,,0.0,0.0,1.686612264591376,1.1119916167590673,0.8898475545559645,0.0010757028364460103,0.0026647619432325804,,,0.5202020156036558,inf,,,0.17082592375193142
8,,0.0,0.0,1.4820909592963614,1.3320906528909915,0.8474724639328177,0.0009399827432031508,0.00245107594620374,,,0.43586655696697996,inf,,,0.1729722328020679
9,,0.0,0.0,1.7495086847229548,1.1672774180853414,0.9616513813710499,0.0004993424731860712,0.0011938843997457505,,,0.4880666971167561,inf,,,0.1739090010911678
10,,0.0,0.0,1.1626709300662226,0.9320748355365372,0.7298448163480954,0.0004218419712251177,0.0009651319411814311,,,0.5113665138247345,inf,,,0.16778572523247332
11,,0.0,0.0,1.6510109446797774,1.0945560128861513,0.9148482374793799,0.0004893568243143147,0.0011246488756497491,,,0.47824363442641393,inf,,,0.1772149335344283
12,,0.0,0.0,1.6255621143693761,1.5735428390752633,0.7913657922723986,0.0006695076178566648,0.0016887983902382417,,,0.47824363442641393,inf,,,0.16562229445396
13,,0.0,0.0,1.579945726237785,0.9874690378374242,0.9188571670340621,0.00041931503252080063,0.0009670836818649743,,,0.4302020962658841,inf,,,0.17403472920700544
14,,0.0,0.0,1.2232736612354853,0.7879287079168428,0.7709276075847639,0.0005164556740985909,0.001117813026293072,,,0.5068466436745385,inf,,,0.17043302626815152
