,eda+temp_XAp0,eda+temp_XAp1,eda+temp_XAp2,eda+temp_XCond1,eda+temp_XCond2,eda+temp_XDist,eda+temp_XFuzz1,eda+temp_XFuzz2,eda+temp_XK2_1,eda+temp_XK2_2,eda+temp_XPermEn,eda+temp_XSamp0,eda+temp_XSamp1,eda+temp_XSamp2,eda+temp_XSpec
0,,0.0,0.0,1.652787339144696,1.3055692997283581,0.8824120625545582,0.0007202225219395811,0.0017771461020533682,,,0.468121228110369,inf,,,0.17591155518743326
1,,0.0,0.0,1.5642653777993003,1.3107274086523826,0.8461918609333904,0.0003803147268870892,0.0008351320391902145,,,0.4880666971167561,inf,,,0.16639140583773884
2,,0.0,0.0,1.5246469919115366,0.9515031055197979,0.8845440272790087,0.0007402720888569517,0.0018591850966276713,,,0.4576907132971797,inf,,,0.16874425551725192
3,,0.0,0.0,1.5087231552234754,1.338765535214612,0.8384403721602579,0.005234409395940554,0.01208538993852962,,,0.48319206230712763,inf,,,0.18932025173226324
4,,0.0,0.0,1.746904011971138,1.284958655480287,0.8807783212203637,0.01693829966766393,0.03802826015703844,,,0.5202020156036558,inf,,,0.19760639944463018
5,,0.0,0.0,1.5992338469590226,0.7771748111705442,0.87338901120055,0.0019723897158417316,0.004282078834899979,,,0.5113665138247345,inf,,,0.16884118449716584
6,,0.0,0.0,1.6136254234894665,1.224113521010201,0.8546121964109729,0.002100857143081001,0.004891342758490062,,,0.4302020962658841,inf,,,0.16914851865185143
7,,0.0,0.0,1.2838237037546445,0.9796726044540061,0.8029393186271091,0.0006317780701955325,0.001439530355655162,,,0.5451288209179292,inf,,,0.16765666279104244
8,,0.0,0.0,1.6838056020474061,1.5623602511627304,0.837458538498262,0.0023232160546637778,0.005559551301752932,,,0.5287703885177266,inf,,,0.1630124514946846
9,,0.0,0.0,1.5530795823086787,1.1257572005681615,0.8301629585035022,0.0017903453415130475,0.004037600640604353,,,0.5567373465730988,inf,,,0.1635756050792829
10,,0.0,0.0,1.7019901744650743,1.4954149929087424,0.933301482150685,0.0015201876317891985,0.0040422009299662665,,,0.5113665138247345,inf,,,0.16380135451235103
11,,0.0,0.0,1.4239799511554205,0.985759368816495,0.8360114813129585,0.0043772757114506665,0.009872711596201969,,,0.5158180382284114,inf,,,0.1570846837604884
12,,0.0,0.0,1.4828879356485873,1.3087540959194859,0.787607745135373,0.001345114051445351,0.003434080771587285,,,0.4629450596409901,inf,,,0.1626330570861237
13,,0.0,0.0,1.5689981462341578,1.0910893868890812,0.8639644856381166,0.0012063323581823567,0.0028696358354255115,,,0.48319206230712763,inf,,,0.1486106319588636
14,,0.0,0.0,1.571057816388112,1.4640987212635586,0.8373889982557019,0.0019479686834795366,0.004946526815272836,,,0.524519217297268,inf,,,0.16700098252825563
15,,0.0,0.0,1.5837050213687767,1.3101860712853168,0.8535827023071092,0.001564406227339517,0.00409500746353499,,,0.44144624493110796,inf,,,0.17363596905293324
16,,0.0,0.0,1.2340956209326346,1.0559832282626742,0.8252599293909144,0.011848193028007364,0.024640374631859464,,,0.5451288209179292,inf,,,0.1744463696206521
17,,0.0,0.0,1.6483318590085692,1.2171950611261653,0.898132452410967,0.0008627025718083221,0.0023061978845105927,,,0.4732203808476458,inf,,,0.16272850507346812
18,,0.0,0.0,1.469583424902945,1.171893242569339,0.8786724333508885,0.0008348383139397385,0.0017872293626032514,,,0.41268473150466,inf,,,0.16690314527640074
19,,0.0,0.0,1.3271041943837105,1.0358917322776533,0.8673521596257042,0.0013895177285245836,0.003301918708194976,,,0.5287703885177266,inf,,,0.1622432033396087
20,,0.0,0.0,1.5859995255530177,1.3155410588571845,0.8710176201179542,0.0021499246353457718,0.005316877336828855,,,0.5713653840954815,inf,,,0.18147010244459344
21,,0.0,0.0,1.3661169219026097,1.0759034131864944,0.8261165743804371,0.00196105434867975,0.005157949218641036,,,0.5641709578113449,inf,,,0.16736855439702983
22,,0.0,0.0,1.4066622918870662,1.2171959761410778,0.7957617682904972,0.004060308088031032,0.009460429018962192,,,0.585052858160615,inf,,,0.17783343200952156
23,,0.0,0.0,1.5415241589920465,1.2577944998913513,0.8557757037135808,0.007897772082845183,0.01977028089111478,,,0.5068466436745385,inf,,,0.1863105425425899
24,,0.0,0.0,1.1499164803018465,1.0490950252261206,0.7716912584858057,0.007305358434677868,0.016038866196316545,,,0.5641709578113449,inf,,,0.16738723330930633
25,,0.0,0.0,1.2292512433601392,1.0003885418267597,0.7391587847206561,0.013934450158551374,0.03277966223271096,,,0.5604843169999094,inf,,,0.17978875081827478
26,,0.0,0.0,1.45317857008226,1.222924378494261,0.8639763482237222,0.010898362788868559,0.02648617649585184,,,0.45235697871908603,inf,,,0.1668142784638379
27,,0.0,0.0,1.5267392688335404,1.1778527715913536,0.8843000035171772,0.0026211263389794193,0.005963120735374465,,,0.49759852643134905,inf,,,0.17660816580668184
28,,0.0,0.0,1.4921132755216158,1.1918969556310808,0.8466139807317662,0.001148744906656791,0.0030435823797545546,,,0.468121228110369,inf,,,0.1838514751419112
29,,0.0,0.0,0.9614739182134364,0.8269522875437818,0.64134071510876,0.004789101730912898,0.01208372507194632,,,0.5567373465730988,inf,,,0.16224758358440658
30,,0.0,0.0,1.5052645289154274,1.1833105105380368,0.8825446456871598,0.0021104663505138684,0.005106904575385932,,,0.585052858160615,inf,,,0.17139592186591848
31,,0.0,0.0,1.4661077146105606,1.29423744251704,0.904318949382681,0.0018097740950673035,0.004148542735721963,,,0.4880666971167561,inf,,,0.16964596519206326
32,,0.0,0.0,1.6075891357745817,1.6022047095449763,0.867685103261126,0.0019503840994010045,0.0049663414506093025,,,0.5202020156036558,inf,,,0.16614990706413835
33,,0.0,0.0,1.482337846658961,1.403249314887862,0.8210393745768115,0.0020356938156247013,0.005091129730835441,,,0.5567373465730988,inf,,,0.17150655511749116
34,,0.0,0.0,1.2023877979730786,0.7397100172927484,0.7309096595324973,0.0003793170320811017,0.0009520807463071943,,,0.5370774965580548,inf,,,0.16479260095630088
35,,0.0,0.0,1.7803113201470178,1.0321357439623293,0.9254262595763285,0.00020545257911164233,0.00039489630700194605,,,0.4066654671944331,inf,,,0.1581357167494069
36,,0.0,0.0,1.352877057081956,1.1652201441382237,0.8071350874853129,0.0008431223048585932,0.0021963626276223502,,,0.5068466436745385,inf,,,0.15972343804403047
37,,0.0,0.0,1.323826705828859,1.218270261677599,0.8155889287232305,0.0019106986169973418,0.005136553616716943,,,0.44694259446804574,inf,,,0.16681458097170124
38,,0.0,0.0,1.3047317520903858,1.1529697253828486,0.7942751822725185,0.013466177316228218,0.03338096419030594,,,0.5978297680564633,inf,,,0.16430785201487136
