,eda+temp_XAp0,eda+temp_XAp1,eda+temp_XAp2,eda+temp_XCond1,eda+temp_XCond2,eda+temp_XDist,eda+temp_XFuzz1,eda+temp_XFuzz2,eda+temp_XK2_1,eda+temp_XK2_2,eda+temp_XPermEn,eda+temp_XSamp0,eda+temp_XSamp1,eda+temp_XSamp2,eda+temp_XSpec
0,,0.0,0.0,1.5214880407508107,0.9954652305654215,0.9134859940249721,0.0012113027748664922,0.0029997841846671727,,,0.4732203808476458,inf,,,0.15847853108260287
1,,0.0,0.0,1.597356747647992,0.9010616447661487,0.9112106594040452,0.006449328057324696,0.01724174031581901,,,0.5068466436745385,inf,,,0.1696441244801363
2,,0.0,0.0,1.6538649045151619,1.3567493368405654,0.8069581561622744,0.0194310936708347,0.0462861020351191,,,0.5068466436745385,inf,,,0.16065322448175456
3,,0.0,0.0,1.1132629706616988,0.514218165366996,0.8423113384624812,0.026365956649910052,0.05295542485289573,,,0.5113665138247345,inf,,,0.1691799853657814
4,,0.0,0.0,1.6531879761986243,1.1878753222053895,0.9392198410099587,0.0176615208094027,0.043259530564154776,,,0.42445136339222655,inf,,,0.16589704960870486
5,,0.0,0.0,1.6437569363340974,1.1625650506066607,0.8885209115438996,0.03776872867807781,0.08355520255629761,,,0.43586655696697996,inf,,,0.16559571112052973
6,,0.0,0.0,1.3266102244296112,1.037700471102019,0.881212423427624,0.034612350376471174,0.07275881576773843,,,0.47824363442641393,inf,,,0.16275352989541506
7,,0.0,0.0,1.7469299292010712,0.9656473300154415,0.9321766265031024,0.018064772678710383,0.04386730376198572,,,0.4576907132971797,inf,,,0.16560385646941092
8,,0.0,0.0,1.4787805382420607,0.7071549807082675,0.935431170287769,0.029146127959578827,0.06172120141466166,,,0.44694259446804574,inf,,,0.16166265195400098
9,3.1505754703151925,0.18923846437253378,0.2305211575382624,1.6623956255283088,0.6256696429374808,0.9741683551331151,0.16265634944042479,0.24689755599805827,0.3315320539887243,0.36322993485576904,0.4302020962658841,3.1055471395611978,0.1754996409704961,0.20172225482427325,0.16321599564933145
10,,0.0,0.0,1.3230658429851394,1.2296143401595365,0.9355483609548707,0.450901840803673,0.5270404452967234,,,0.4629450596409901,inf,,,0.16710884958551164
11,2.4466818121270566,0.30484464333272854,0.18863104197260983,1.5972296610703094,0.8898694353220254,0.9344101369508436,0.2141517248354327,0.26425534969441644,0.4106285806854745,0.302787689943712,0.4629450596409901,2.438277549193997,0.3138987099507683,0.19603649844124935,0.1633831340965721
