,eda+temp_XAp0,eda+temp_XAp1,eda+temp_XAp2,eda+temp_XCond1,eda+temp_XCond2,eda+temp_XDist,eda+temp_XFuzz1,eda+temp_XFuzz2,eda+temp_XK2_1,eda+temp_XK2_2,eda+temp_XPermEn,eda+temp_XSamp0,eda+temp_XSamp1,eda+temp_XSamp2,eda+temp_XSpec
0,,0.0,0.0,1.7482169842635793,1.4386732332951162,0.9128817259552614,0.0004925498553477195,0.001216556854706715,,,0.5068466436745385,inf,,,0.16292208326237667
1,,0.0,0.0,1.5078125564879599,1.3073256266234348,0.8700666082671599,0.00035564266330494817,0.0008376592220509511,,,0.44694259446804574,inf,,,0.16404601782343842
2,,0.0,0.0,1.4907288595372061,1.1582761336309222,0.6931221715064814,0.0020345334880985874,0.005408790941770792,,,0.4629450596409901,inf,,,0.15974750066766966
3,,0.0,0.0,1.4608010067318002,0.8876240476667856,0.8370246973157206,0.007501894285169435,0.01678314673536043,,,0.40055318934786044,inf,,,0.171097718439341
4,,0.0,0.0,1.7068663511513946,1.4768296198705304,0.8509981718973505,0.0077592158756660205,0.01926975318100948,,,0.4880666971167561,inf,,,0.17074677003834313
5,,0.0,0.0,1.7296416607688916,1.5226007175775023,0.7906877852564596,0.009158667408072195,0.022183807233008404,,,0.5068466436745385,inf,,,0.16363973407896687
6,,0.0,0.0,1.620760027970918,1.326486105919467,0.8854921299400594,0.004525814092450576,0.011662183874081612,,,0.3943459996787778,inf,,,0.1695403846702294
7,,0.0,0.0,1.6168798998340455,1.3064665420724813,0.8771418150803909,0.015985360143193586,0.03938064542854127,,,0.48319206230712763,inf,,,0.17054470781775352
8,,0.0,0.0,1.7456872603584515,0.5494450054672859,0.9274211285619515,0.06636217870206206,0.14066299309626673,,,0.5113665138247345,inf,,,0.1669177878244685
9,,0.0,0.0,1.7530673758116253,1.0217435540537236,0.9337519878125381,0.1958370855553688,0.3018942275988009,,,0.47824363442641393,inf,,,0.16039964956586544
10,,0.0,0.0,1.7537946712672028,1.600746757970869,0.9301736282361549,0.23066167636680432,0.2938032204489011,,,0.44694259446804574,inf,,,0.16862907445562111
11,,0.0,0.0,1.5914684019906642,1.1970744523696697,0.8949796714120575,0.22684299967519422,0.30663151060471816,,,0.4880666971167561,inf,,,0.16630208373943392
12,,0.0,0.0,1.754440543621332,1.6028517422867816,0.8320751234554373,0.23707676066938116,0.35672425050890205,,,0.4629450596409901,inf,,,0.16342930803608774
13,,0.0,0.0,1.5132417443390793,1.4429524841864212,0.8057745718767283,0.2978485520311372,0.4551372406649371,,,0.4928685327679205,inf,,,0.1675734115986575
14,,0.0,0.0,1.3911662869279515,1.3128488625536923,0.7817834765437687,0.40097028232672055,0.5102983743019917,,,0.524519217297268,inf,,,0.1662753396844397
15,,0.0,0.0,1.7544164451215225,1.6111730612985957,0.8952896169588556,0.38485574765369096,0.5237889719359851,,,0.5022576003740722,inf,,,0.17158441315419584
16,,0.0,0.0,1.5804761392208924,1.5045172294145437,0.7958981049282756,0.19925426706855964,0.273591767821545,,,0.45235697871908603,inf,,,0.16586637008754912
17,,0.0,0.0,1.6678483479789756,1.3241448250641803,0.9499388946041349,0.2652308569189199,0.3574738391173655,,,0.4066654671944331,inf,,,0.1647623359433635
18,,0.0,0.0,1.705788473037025,1.516147033974263,0.9018864860309003,0.2757961266162876,0.33674652750626566,,,0.49759852643134905,inf,,,0.16366004194573247
