,eda+temp_XAp0,eda+temp_XAp1,eda+temp_XAp2,eda+temp_XCond1,eda+temp_XCond2,eda+temp_XDist,eda+temp_XFuzz1,eda+temp_XFuzz2,eda+temp_XK2_1,eda+temp_XK2_2,eda+temp_XPermEn,eda+temp_XSamp0,eda+temp_XSamp1,eda+temp_XSamp2,eda+temp_XSpec
0,,0.0,0.0,1.6849730996725796,0.998376983360788,0.8864223588781291,0.00023267614650684774,0.0005081071376689207,,,0.36181263880445963,inf,,,0.20638630430251576
1,,0.0,0.0,1.6250981915162583,0.9791669568810701,0.8968043645834104,0.0015608769047406837,0.004216637077044587,,,0.3751344627501719,inf,,,0.19318164607162583
2,,0.0,0.0,1.6047249388428615,0.7878725944482524,0.9407278144341852,0.0012590986646797936,0.0028855499955335265,,,0.4880666971167561,inf,,,0.16617028045039642
3,,0.0,0.0,1.5996205390147644,0.9524642027330809,0.8099703701487543,0.003399726875777775,0.009209580991798229,,,0.49759852643134905,inf,,,0.15685380485642256
4,,0.0,0.0,1.5890646201195848,1.1763679839165364,0.8391828790364206,0.008870431861215536,0.022095139923286492,,,0.5068466436745385,inf,,,0.16770302044894622
5,,0.0,0.0,1.52554903825588,0.7044007907478808,0.9176721478524031,0.018027981311673894,0.049519649877307746,,,0.468121228110369,inf,,,0.16554681571927554
6,,0.0,0.0,1.7624058007005228,1.0728565798738563,0.9273716780338509,0.01628699610379644,0.04461561305136662,,,0.45235697871908603,inf,,,0.14197363775802574
7,,0.0,0.0,1.3557931645404386,0.6262060720014286,0.8617574557425253,0.008861576392476615,0.02409213164180929,,,0.41861278947482794,inf,,,0.17181787055586667
8,,0.0,0.0,1.585805047545019,0.9793809787312726,0.9590843808585281,0.0021066002340025896,0.005449181543627547,,,0.38163879478178075,inf,,,0.17871092789176493
9,,0.0,0.0,1.7030424514040798,1.1447095574579402,0.9468543794751902,0.0017375702007058095,0.004530613600936893,,,0.44694259446804574,inf,,,0.16892560968887568
10,,0.0,0.0,1.7029196126660195,0.9819267082219839,0.8926046864086665,0.00025994615486529577,0.0005393698351344676,,,0.42445136339222655,inf,,,0.16970991665086355
11,,0.0,0.0,1.6016494245424462,0.7279705620584158,0.8840863388495028,0.00015620259024689176,0.0002943598825589852,,,0.40055318934786044,inf,,,0.1678137236018737
12,,0.0,0.0,1.4488413294640003,1.1223178377937328,0.8297266304175731,0.00022371309756227166,0.00044369598613035454,,,0.4732203808476458,inf,,,0.16518989508998083
13,,0.0,0.0,1.746672923766817,0.9214857084244793,0.9619587796981597,0.00018009022718998684,0.0003239645572435413,,,0.5202020156036558,inf,,,0.16548919305721857
14,,0.0,0.0,1.354993341028215,1.1045370847858698,0.8048121885117235,0.0001991752395689411,0.0003713265906922515,,,0.44694259446804574,inf,,,0.16682779594761205
15,,0.0,0.0,1.481323201058,1.1734789775028962,0.8402373576543267,0.00018248482764786806,0.0003582913983201986,,,0.4629450596409901,inf,,,0.16360061322635674
16,,0.0,0.0,1.6857030373893958,1.1138955855539865,0.9080367458498586,0.00016579816088605745,0.00031652295858941625,,,0.44694259446804574,inf,,,0.17105115105786878
17,,0.0,0.0,1.3460960803671704,0.8710153310252648,0.7892211421535769,0.004329957255097727,0.011212817680729596,,,0.40055318934786044,inf,,,0.17916702529674597
18,,0.0,0.0,1.6134308372211066,0.6910919925373223,0.9267186603946592,0.0003614002538232951,0.0008448120113786033,,,0.45235697871908603,inf,,,0.17279413367706598
19,,0.0,0.0,1.7764776464177847,0.6873743488820954,0.9387986676396783,0.00023012928072772758,0.00040494639380598077,,,0.40055318934786044,inf,,,0.16458643856599742
20,,0.0,0.0,1.6766138016463108,0.47779856643682544,0.9386215244918839,0.00019866685006568964,0.00038728048038684173,,,0.4302020962658841,inf,,,0.16862462123978186
21,,0.0,0.0,1.6832697908852454,0.7068921721639733,0.9560029423959169,0.0002221060572619469,0.0004088818512276369,,,0.47824363442641393,inf,,,0.1640918724815351
22,,0.0,0.0,1.7284300605057918,1.2118110037876213,0.9324409128514222,0.00021188284825201593,0.00043416978853447,,,0.5370774965580548,inf,,,0.1584550988640447
23,,0.0,0.0,1.409050133727438,0.5466995089448451,0.8988937295019442,0.004128168913913378,0.011118697393381234,,,0.4928685327679205,inf,,,0.15896661419260275
24,,0.0,0.0,1.6303719786731266,0.6131172513135684,0.9072409363750079,0.0002689602389477516,0.0005748369517267062,,,0.3751344627501719,inf,,,0.1751158578922426
25,,0.0,0.0,1.7534134811987387,1.3087290726598615,0.8434689819791694,0.0003680483342294358,0.0008039523067028839,,,0.3685265678147087,inf,,,0.16463975214339324
26,,0.0,0.0,1.6771190799044327,0.89624153632053,0.9152908174544697,0.0002007159699010086,0.00035499163239923045,,,0.4880666971167561,inf,,,0.1643959980987965
27,,0.0,0.0,1.238163399503525,0.8016077618052038,0.7815092266780059,0.00015590244316318708,0.0002781144200733302,,,0.47824363442641393,inf,,,0.16453191094973624
