,eda+temp_XAp0,eda+temp_XAp1,eda+temp_XAp2,eda+temp_XCond1,eda+temp_XCond2,eda+temp_XDist,eda+temp_XFuzz1,eda+temp_XFuzz2,eda+temp_XK2_1,eda+temp_XK2_2,eda+temp_XPermEn,eda+temp_XSamp0,eda+temp_XSamp1,eda+temp_XSamp2,eda+temp_XSpec
0,,0.0,0.0,1.6225765585853191,1.338625231011208,0.8708769121263417,0.00036979279853554544,0.0007381509623359188,,,0.5287703885177266,inf,,,0.16672084427140416
1,,0.0,0.0,1.6602217529143086,1.3335694292093354,0.9020507493559232,0.00032014029127718836,0.000696066787920728,,,0.5329562494928909,inf,,,0.16411756950858206
2,,0.0,0.0,1.5741625454009702,1.1283822716188938,0.8816596069883645,0.0004690481576395053,0.0010806740037594643,,,0.4880666971167561,inf,,,0.16838792271168754
3,,0.0,0.0,1.5953843158224263,1.3089987567508186,0.8827705780789745,0.0003073480958052479,0.0006296430909727437,,,0.42445136339222655,inf,,,0.16153829252932025
4,,0.0,0.0,1.7156533283312305,0.9854138277570855,0.9371194795403545,0.00023822654155412863,0.00043637381718064427,,,0.4629450596409901,inf,,,0.1607299341129529
5,,0.0,0.0,1.4707171389103326,0.6803457484061213,0.9228494366662124,0.00034852071398476964,0.0008432139122828758,,,0.41861278947482794,inf,,,0.16445014960451412
6,,0.0,0.0,1.6593915431759163,1.3122607001966635,0.9156724680898529,0.00038127981969819885,0.0007854396571044044,,,0.5329562494928909,inf,,,0.1651581714301925
7,,0.0,0.0,1.6413033908011418,0.9157738459452046,0.9529292137440599,0.0005168344763506585,0.0010449052151508718,,,0.5287703885177266,inf,,,0.16717622347870084
8,,0.0,0.0,1.6625856592736388,1.4564769805136244,0.8650334451988776,0.0003186163663912168,0.0006788136773071096,,,0.44694259446804574,inf,,,0.16598852666564984
9,,0.0,0.0,1.5508493510339012,0.9133235876189494,0.8870049340278876,0.0004829275090039373,0.0011322203778609291,,,0.45235697871908603,inf,,,0.16792589754617
10,,0.0,0.0,1.4827610872791483,1.057908783006624,0.8942046445627789,0.0006965920471016059,0.0015571010593655298,,,0.43586655696697996,inf,,,0.172014986250334
11,,0.0,0.0,1.7140949467052864,0.8062693090383644,0.8538206835811494,0.006434394884491278,0.01508293105564026,,,0.47824363442641393,inf,,,0.19953553483165828
12,,0.0,0.0,1.63922703249849,1.2912299431349066,0.8537804020908317,0.019863350982193904,0.04608188555367404,,,0.45235697871908603,inf,,,0.16574612496139132
13,,0.0,0.0,1.7497684464906047,0.9511130441913856,0.9585029086272432,0.0027252075930688617,0.006499732272589387,,,0.4928685327679205,inf,,,0.17137671316303998
14,,0.0,0.0,1.5132167109161818,0.9137621277610122,0.8974175492172941,0.023751890785656246,0.0537045262150997,,,0.4880666971167561,inf,,,0.1655292693343459
