,eda+temp_XAp0,eda+temp_XAp1,eda+temp_XAp2,eda+temp_XCond1,eda+temp_XCond2,eda+temp_XDist,eda+temp_XFuzz1,eda+temp_XFuzz2,eda+temp_XK2_1,eda+temp_XK2_2,eda+temp_XPermEn,eda+temp_XSamp0,eda+temp_XSamp1,eda+temp_XSamp2,eda+temp_XSpec
0,,0.0,0.0,1.6131094809041608,0.9628872194309762,0.8796424327056525,0.00016585699564498704,0.0003125157348085718,,,0.49759852643134905,inf,,,0.1614000887414276
1,,0.0,0.0,1.5744288265943098,1.2693260808664435,0.8476738146180132,0.00018921385765559632,0.0003734258137957292,,,0.4576907132971797,inf,,,0.1629657611376174
2,,0.0,0.0,1.7229826949338114,0.526437607405651,0.9372227714871147,0.00018333186013374627,0.0003268175843854947,,,0.45235697871908603,inf,,,0.16337160080856358
3,,0.0,0.0,1.6389676764406278,1.4862698234783431,0.8591962935629878,0.00021364880472059508,0.00039703387848843985,,,0.5287703885177266,inf,,,0.16291736357829414
4,,0.0,0.0,1.7345015985974859,1.551248665348994,0.917384669332157,0.00024735808911213373,0.0005114157877134369,,,0.44144624493110796,inf,,,0.16340322722964837
5,,0.0,0.0,1.5639122583740006,1.312891974807459,0.8502129349724548,0.00023113873658562532,0.0004857529525282132,,,0.5158180382284114,inf,,,0.16169374990460345
6,,0.0,0.0,1.4968935432078732,1.152533110338473,0.8341631527525505,0.0002029236061839924,0.00039954665200468394,,,0.5068466436745385,inf,,,0.16387482281306853
7,,0.0,0.0,1.5340703205157067,1.5309784977733745,0.8544731541943136,0.0003048408103183586,0.0005483576739515785,,,0.5370774965580548,inf,,,0.1678758041336006
8,,0.0,0.0,1.7185385201835788,1.6595192579772857,0.9169731615321011,0.00020607405581664115,0.00037626738111400104,,,0.4629450596409901,inf,,,0.16358002693652518
9,,0.0,0.0,1.5921215428576128,1.1568559519223365,0.8482084520686689,0.00021041095083127985,0.00040085378783000534,,,0.4629450596409901,inf,,,0.16476780169540442
10,,0.0,0.0,1.5197932099276088,1.1855417337024037,0.8796702052327405,0.00024104517542038314,0.0004505187671773243,,,0.4880666971167561,inf,,,0.1675261739715188
11,,0.0,0.0,1.312147053992666,0.7666327681190502,0.8226505842036747,0.0001779183204147944,0.0003222014253969005,,,0.44144624493110796,inf,,,0.16072575961397528
12,,0.0,0.0,1.7305931698439851,0.8610782066748377,0.9729681402820279,0.00018655069678904913,0.00037118213333100396,,,0.5748741956352443,inf,,,0.162740272346481
13,,0.0,0.0,1.5528391696686732,1.2769755998749648,0.7889175773092906,0.0002033714836957082,0.0003819359932149074,,,0.49759852643134905,inf,,,0.16334482702576195
14,,0.0,0.0,1.5448799738249346,1.2538259905452382,0.8138757843351266,0.00019070792615215326,0.0003430553030711425,,,0.5068466436745385,inf,,,0.1633831629256717
15,,0.0,0.0,1.5725570874648498,1.1238249660261805,0.8456869275937515,0.00013139097512993147,0.00024744701284645245,,,0.4928685327679205,inf,,,0.16338241299739817
16,,0.0,0.0,1.5759737825953852,0.9155395935192404,0.8502790196955804,0.00015916617135157843,0.0002951042952495143,,,0.468121228110369,inf,,,0.16339288566375146
17,,0.0,0.0,1.5166293206124417,1.0717517644970773,0.8794906367392908,0.00022226056724627163,0.00039114381113443023,,,0.552929491858785,inf,,,0.16339639309410614
18,,0.0,0.0,1.6861864158710682,1.0572114718996932,0.9081510981743931,0.00016596907212958252,0.0002941129082253857,,,0.5202020156036558,inf,,,0.16336451523420084
19,,0.0,0.0,1.508680056551868,0.9311778873561583,0.8555444003702244,0.00020582760516400163,0.0003681690227921525,,,0.5451288209179292,inf,,,0.163376978419553
20,,0.0,0.0,1.644071079765312,1.0584120518846971,0.8729952481817557,0.00017383278123905423,0.0003312477147094016,,,0.48319206230712763,inf,,,0.16339159405957016
