,eda+temp_XAp0,eda+temp_XAp1,eda+temp_XAp2,eda+temp_XCond1,eda+temp_XCond2,eda+temp_XDist,eda+temp_XFuzz1,eda+temp_XFuzz2,eda+temp_XK2_1,eda+temp_XK2_2,eda+temp_XPermEn,eda+temp_XSamp0,eda+temp_XSamp1,eda+temp_XSamp2,eda+temp_XSpec
0,,0.0,0.0,1.738201253301908,1.0260355361841624,0.9366433031821656,0.0025224304508020884,0.006793750228732379,,,0.43586655696697996,inf,,,0.1566392452075439
1,,0.0,0.0,1.5044622812829846,1.1546970735381803,0.8133791450112652,0.020236931577786277,0.03258223401518225,,,0.44694259446804574,inf,,,0.16199378297637573
2,,0.0,0.0,1.5763778255322167,1.275361058616124,0.8375466276166362,0.0076355303954960966,0.01429430753632592,,,0.4576907132971797,inf,,,0.1712233911684505
3,,0.0,0.0,1.678195321064783,0.9842812905444112,0.8535371585358642,0.000924959843684986,0.0021448946093653733,,,0.38163879478178075,inf,,,0.17053268225080978
4,,0.0,0.0,1.7393796586438584,1.024869442664242,0.9678822813974676,0.000701467673400278,0.0015971640385836474,,,0.4576907132971797,inf,,,0.16055751680634991
5,,0.0,0.0,1.7056783945057354,0.9128224957757128,0.8780812588881984,0.0011446131073717797,0.0029934602373311962,,,0.48319206230712763,inf,,,0.16286998875812328
6,,0.0,0.0,1.619713194385783,1.4304877372334437,0.8385252162158581,0.0007958731702055986,0.0017441494220233693,,,0.4928685327679205,inf,,,0.16745526554733345
7,,0.0,0.0,1.633048434781177,1.555237055401304,0.8161612116180416,0.002803892463749355,0.0045986342371115594,,,0.26342377874763145,inf,,,0.16846395517414606
8,,0.0,0.0,1.633048434781177,1.065960784920605,0.9060393106305639,0.0006172506680419295,0.0010030816744760625,,,0.2461092077232671,inf,,,0.16561891709946544
9,,0.0,0.0,1.633048434781177,1.3822202957654224,0.9155249395294487,0.0006281081421256296,0.0010273790618071828,,,0.30393309777884125,inf,,,0.16434367906561892
10,,0.0,0.0,1.3041495896790578,1.0660577134053146,0.8503409787211873,0.01671670811980375,0.03165183847383306,,,0.40055318934786044,inf,,,0.16935240647521282
11,,0.0,0.0,1.7022172681100403,1.3825825994470529,0.8784978249298672,0.04190279370520185,0.08994350376744992,,,0.5158180382284114,inf,,,0.1759501013741615
12,,0.0,0.0,1.6012070326129457,1.2269351680478293,0.8419058112612803,0.017191033494400522,0.03556070166638854,,,0.5068466436745385,inf,,,0.16327952677855073
13,,0.0,0.0,1.0958320382004412,0.6839593282133634,0.816635865480678,0.014898589545660455,0.03553377953043084,,,0.4928685327679205,inf,,,0.15534850134465855
14,,0.0,0.0,1.5882416440060894,1.2066439742903936,0.8152307241310206,0.00872719527882818,0.017282421186706545,,,0.43586655696697996,inf,,,0.1565498685092607
15,,0.0,0.0,1.6538524239273231,1.1704164064360452,0.9016269606899974,0.00850431142483803,0.01908904713374559,,,0.4732203808476458,inf,,,0.15126319575188227
16,,0.0,0.0,1.6514248870381412,1.3791454983442473,0.8143271353330073,0.011035444950777379,0.026589014986044816,,,0.4928685327679205,inf,,,0.17231716412254008
17,,0.0,0.0,1.4212882796219406,1.0777474377425544,0.8337572801505525,0.010157274116381482,0.02521775795197904,,,0.47824363442641393,inf,,,0.16382878129047315
18,,0.0,0.0,1.6750461293690955,1.4803238643202377,0.8045785446590281,0.0071078202909602905,0.016217998751915094,,,0.468121228110369,inf,,,0.16506337753139322
19,,0.0,0.0,1.713317920355808,1.4388190471954707,0.79516244123645,0.0064107633791387385,0.014524278655227672,,,0.4576907132971797,inf,,,0.16936426822208456
20,,0.0,0.0,1.4736661498034493,1.0086266696033335,0.8654812043317391,0.0052843964761579995,0.012697977468465522,,,0.468121228110369,inf,,,0.16287164325253245
21,,0.0,0.0,1.5631164242299813,0.787354727920298,0.9059589762442406,0.0006302790708514413,0.0016880912294225685,,,0.38804190201132227,inf,,,0.1658655804879171
22,,0.0,0.0,1.5107163251320903,0.8375229905975814,0.9207907395884748,0.0006171387566424013,0.0016676630281210023,,,0.4732203808476458,inf,,,0.17201729382610517
23,,0.0,0.0,1.6305622980267322,1.0587357673196556,0.8454819080631635,0.006727862979966953,0.014154129144726647,,,0.4629450596409901,inf,,,0.16895873870702227
24,,0.0,0.0,1.576953129675497,1.25038074020748,0.7764507141142122,0.010776633783666577,0.02340564394669606,,,0.41268473150466,inf,,,0.16226487194746383
25,,0.0,0.0,1.7099616840478657,1.4964940690309914,0.7971087549904206,0.011763970791781384,0.02646971500168981,,,0.5068466436745385,inf,,,0.16130815806979917
26,,0.0,0.0,1.506438519253182,1.2642741506408572,0.8385172748949096,0.008457887873244621,0.019914114627626447,,,0.41268473150466,inf,,,0.17168134899582407
27,,0.0,0.0,1.6872021650463525,1.5073881370559035,0.849334243643609,0.015980755276133515,0.03705461348800005,,,0.41268473150466,inf,,,0.16413874393945982
28,,0.0,0.0,1.6811446338024318,1.3789734554349207,0.76817560045631,0.01259439313591443,0.016930200258095295,,,0.4928685327679205,inf,,,0.1747231202118234
29,,0.0,0.0,1.5859765715441645,1.5127863042151768,0.8091222175185546,0.009216928801184745,0.022462900204387435,,,0.4629450596409901,inf,,,0.16361266695888968
30,,0.0,0.0,1.3009116725514813,1.042784320060244,0.695490931112354,0.017563855635404888,0.028921024754067944,,,0.41268473150466,inf,,,0.1637009695452113
31,,0.0,0.0,1.5503224851353534,1.2310746838053555,0.8399332710885077,0.006995766718985894,0.016289369177186062,,,0.42445136339222655,inf,,,0.1666848671984979
32,,0.0,0.0,1.65904187546465,1.5254688486146366,0.6942124917928172,0.029043650400872808,0.0536866377724611,,,0.3943459996787778,inf,,,0.1609708873915669
33,,0.0,0.0,1.4556435975823168,1.059742820448874,0.8788714479302885,0.0030849581731927766,0.008265411155893082,,,0.468121228110369,inf,,,0.16522704265266705
34,,0.0,0.0,1.6156562092076001,1.2716105449188475,0.867109048762045,0.020465441924095995,0.04518663406869931,,,0.5113665138247345,inf,,,0.16110555603627158
35,,0.0,0.0,1.6855588555465397,1.275020194917977,0.842975456635839,0.01135127071688838,0.027388803454132124,,,0.3480560589391537,inf,,,0.1607519738957601
36,,0.0,0.0,1.7267005179563146,1.1970273465141623,0.868289926002517,0.01999544824875267,0.04710617866549985,,,0.45235697871908603,inf,,,0.16877608715620912
37,,0.0,0.0,1.6389180549079887,1.4308994035283027,0.8765838255975632,0.02721036821058731,0.0635274282833287,,,0.4928685327679205,inf,,,0.16862825940474827
38,,0.0,0.0,1.6584406534455238,1.3343491901530398,0.8034227897675765,0.04186095524380895,0.0831326717916383,,,0.45235697871908603,inf,,,0.16401895609342898
39,,0.0,0.0,1.6758432027927976,1.4736346965343758,0.878003088396458,0.04713016653417228,0.09576525169886493,,,0.47824363442641393,inf,,,0.16112358307396385
40,,0.0,0.0,1.7539122441744213,1.6495062216038443,0.8113684133229917,0.06838798754355249,0.13590065111595623,,,0.5202020156036558,inf,,,0.1666274812706323
41,,0.0,0.0,1.7556007338523323,1.568053227863007,0.7860512064120971,0.045758654032379276,0.09557020417229027,,,0.468121228110369,inf,,,0.16423042518951106
42,,0.0,0.0,1.5876219753054683,1.2697726590002099,0.9390739301115234,0.014124809235902609,0.03212648163170047,,,0.4302020962658841,inf,,,0.16428886665450768
43,,0.0,0.0,1.5227102651251772,0.9535395944323609,0.908358045251366,0.0032113465084113936,0.008519260313193722,,,0.4576907132971797,inf,,,0.16678621228760618
44,,0.0,0.0,1.588779841714727,1.3359233216771258,0.8347515932329783,0.002109081584968318,0.005595572540547815,,,0.43586655696697996,inf,,,0.16625293427166368
45,,0.0,0.0,1.6752555656010004,1.1003219753324407,0.8981810274794154,0.0011869569876017776,0.0029139879752021897,,,0.38163879478178075,inf,,,0.16359518751800145
46,,0.0,0.0,1.3551216583528567,0.8396864851738147,0.89000833004467,0.019043435765513757,0.04050879459786033,,,0.4576907132971797,inf,,,0.1647740600546189
47,,0.0,0.0,1.6931938759119252,1.2138606255733555,0.8345414711274849,0.031379762248343004,0.05572852963167943,,,0.48319206230712763,inf,,,0.167870540925813
48,,0.0,0.0,1.6843447138791192,1.5250855794256415,0.8222917959177762,0.05125973170978166,0.0999613065908287,,,0.49759852643134905,inf,,,0.16465981942033975
49,,0.0,0.0,1.697997808930305,1.4317500963097325,0.8138258173281887,0.04067610498358109,0.07803286454622052,,,0.43586655696697996,inf,,,0.16231601273887358
50,,0.0,0.0,1.6432946540208262,1.298825492368874,0.9123785296064151,0.04321261038071494,0.09553200826063649,,,0.468121228110369,inf,,,0.164878390290502
51,,0.0,0.0,1.6397301076310704,1.3525559715886397,0.8507222844818693,0.015329064197248072,0.03542335867738841,,,0.41861278947482794,inf,,,0.16399859214710905
52,,0.0,0.0,1.6515446397805071,1.3684753062420245,0.7869018771593083,0.07107740087187187,0.12226579206663274,,,0.3943459996787778,inf,,,0.17047238629408498
53,,0.0,0.0,1.4106224657948059,1.1881700714264432,0.8688762110733057,0.07924344502595893,0.1455062822526655,,,0.4732203808476458,inf,,,0.15727649080105785
54,,0.0,0.0,1.7110830286351204,1.188816634636631,0.8921124590874213,0.03533717002251548,0.07823185890897716,,,0.36181263880445963,inf,,,0.16480789168210727
55,,0.0,0.0,1.7216479000328069,1.5759936123615954,0.8354239485489885,0.03229938411723364,0.062184447225732055,,,0.3751344627501719,inf,,,0.1648238815112859
56,,0.0,0.0,1.7201344852803693,1.2798276800653292,0.8346583426488593,0.08478021299864161,0.13201907241584565,,,0.41861278947482794,inf,,,0.1740163196087613
57,,0.0,0.0,1.5771612083970945,1.3813613238528322,0.7725854667741533,0.03997340222094907,0.0829668698117241,,,0.4066654671944331,inf,,,0.16263660965615942
58,,0.0,0.0,1.7049062754631386,1.293383893989205,0.860953550181596,0.015391548172850378,0.03435211932011976,,,0.468121228110369,inf,,,0.1684221708161678
59,,0.0,0.0,1.7058732843262154,1.4176985012124892,0.8287202989042317,0.060032791498663085,0.11541516638689177,,,0.4576907132971797,inf,,,0.16541345632804347
60,,0.0,0.0,1.4104513828020595,1.1644851167620205,0.8082466702667185,0.06483758532431355,0.11524336570533789,,,0.4302020962658841,inf,,,0.16553528715158164
61,,0.0,0.0,1.4693208703169367,1.3116729006735248,0.7610015679461297,0.011708004427032197,0.024456706231133128,,,0.4880666971167561,inf,,,0.16589182217058732
62,,0.0,0.0,1.6727210396238243,1.452251624608588,0.897853871456909,0.04573324888862361,0.08577527234192306,,,0.3685265678147087,inf,,,0.1703759680495972
63,,0.0,0.0,1.4785488335790133,1.0317647511141903,0.8470480386656416,0.01675633733526887,0.03061958114849594,,,0.4576907132971797,inf,,,0.16312027129780698
64,,0.0,0.0,1.6815578774205162,1.4254299186873798,0.882469452189047,0.04079964475010149,0.07649719739068214,,,0.38163879478178075,inf,,,0.1608581837756019
65,,0.0,0.0,1.3612318724493995,1.1573329781208097,0.8022132019255338,0.021197053037517434,0.04478648511266406,,,0.41268473150466,inf,,,0.1597583795085254
66,,0.0,0.0,1.6525107460200772,1.2158479765031158,0.847544992018456,0.012095973453763925,0.023727273236505107,,,0.41268473150466,inf,,,0.16040263540256075
67,,0.0,0.0,1.6601960935803692,1.293468678526997,0.910453020185458,0.026501659672821743,0.04413798829070399,,,0.5567373465730988,inf,,,0.1646504782946241
68,,0.0,0.0,1.6265293990235863,1.486868971220274,0.7117322810792751,0.007199818936780269,0.014657336468890971,,,0.44144624493110796,inf,,,0.1636613476729427
69,,0.0,0.0,1.737697083807904,1.4148580902117847,0.7043131727173211,0.008021356849841657,0.016008360527685207,,,0.41268473150466,inf,,,0.16905524520248652
70,,0.0,0.0,1.6330235972683276,0.9877518309758917,0.8754532372833768,0.0008429370037810634,0.001959896174879702,,,0.4880666971167561,inf,,,0.16568166412986235
71,,0.0,0.0,1.6386390643944038,1.3969334590130904,0.7396467413068752,0.003124480702555314,0.007264932553768363,,,0.4629450596409901,inf,,,0.16678143135466109
72,,0.0,0.0,1.683126281777561,1.4779304402304323,0.8103047954080392,0.004391239354014674,0.010131635423964544,,,0.41861278947482794,inf,,,0.1682117833805893
73,,0.0,0.0,1.5933863543869724,1.086905811235007,0.8657985938223444,0.0004422940677215279,0.0010481756366396114,,,0.47824363442641393,inf,,,0.1611503810660198
74,,0.0,0.0,1.4532269065835104,1.299764196364245,0.7179344691595457,0.003836553882641579,0.008852723584112782,,,0.42445136339222655,inf,,,0.16516659050640906
75,,0.0,0.0,1.683623068062675,1.5960517045978533,0.8396129681009237,0.0007704463960549472,0.0018040962205263453,,,0.468121228110369,inf,,,0.16405386706988773
76,,0.0,0.0,1.4456963164475387,1.1630744390780077,0.8439881179873624,0.0033917892269336052,0.008473157783939245,,,0.44694259446804574,inf,,,0.16747323037646186
