,eda+temp_XAp0,eda+temp_XAp1,eda+temp_XAp2,eda+temp_XCond1,eda+temp_XCond2,eda+temp_XDist,eda+temp_XFuzz1,eda+temp_XFuzz2,eda+temp_XK2_1,eda+temp_XK2_2,eda+temp_XPermEn,eda+temp_XSamp0,eda+temp_XSamp1,eda+temp_XSamp2,eda+temp_XSpec
0,,0.0,0.0,1.4377592494337141,0.8260589001919926,0.8400639110189226,0.0001938724055569162,0.0003881158431689692,,,0.5113665138247345,inf,,,0.1640348220442859
1,,0.0,0.0,1.6738102645505422,0.8836783374517967,0.938814982940291,0.0076920868271422695,0.018100281005230437,,,0.4732203808476458,inf,,,0.12932274055011392
2,,0.0,0.0,1.6134748596480963,0.9536643860579714,0.8762150811804645,0.00030164411025606,0.0006957811572555551,,,0.3685265678147087,inf,,,0.18882677290818017
3,,0.0,0.0,1.7406421968645132,1.1377162724390997,0.8874729036156609,0.0006846267113633657,0.0015942840893357103,,,0.36181263880445963,inf,,,0.17958252829527424
4,,0.0,0.0,1.5199049315812898,1.2267460471964495,0.829221824409465,0.00040181361790070277,0.0008815470396500167,,,0.44694259446804574,inf,,,0.16646977933875914
5,,0.0,0.0,1.50665737580552,1.2640934389520793,0.726444942093615,0.00020903880937040535,0.00043153309910786374,,,0.4880666971167561,inf,,,0.1596480719145179
6,,0.0,0.0,1.6974022310127683,0.7743164015872125,0.9295296120155855,0.00020107483884622513,0.0004111304662890863,,,0.4066654671944331,inf,,,0.15289131984075557
7,,0.0,0.0,1.5057865369523187,1.2592172247540874,0.8050843126687796,0.00020256452944423338,0.0003785977314808446,,,0.4880666971167561,inf,,,0.15520015959467898
8,,0.0,0.0,1.4566145717398682,1.1691785632541984,0.8229773191106686,0.0001676051451944536,0.0003084337181058491,,,0.4732203808476458,inf,,,0.1692806461418336
9,,0.0,0.0,1.703779907710237,1.5089990925378427,0.9242332287212649,0.00015438087157182298,0.0002958785222624417,,,0.38804190201132227,inf,,,0.16556139590267402
10,,0.0,0.0,1.682999453557245,0.7697032940319454,0.9586783194250631,0.0018533308093472097,0.004866327724143241,,,0.5068466436745385,inf,,,0.16626697289859566
11,,0.0,0.0,1.7320057161736875,1.263916709196134,0.8571020974236242,0.00031135876546280536,0.0007214668235606811,,,0.4576907132971797,inf,,,0.19691014768332274
12,,0.0,0.0,1.7823712078757261,1.1022493208960058,0.9637135896190061,0.00020634088481511748,0.00038954144238350676,,,0.47824363442641393,inf,,,0.16240995290943888
13,,0.0,0.0,1.486713020765967,1.199044280889853,0.8909937460689161,0.00025436530231233683,0.0005244381601077833,,,0.49759852643134905,inf,,,0.18135479544748784
14,,0.0,0.0,1.7574134544319846,1.555446262107977,0.9648487743472638,0.0002091936276192539,0.0004051832299020109,,,0.468121228110369,inf,,,0.18344696167555025
15,,0.0,0.0,1.7641878483512052,1.5570392220722482,0.9580202646777699,0.0002978961170191623,0.0005758797604836749,,,0.5451288209179292,inf,,,0.1876067434709892
16,,0.0,0.0,1.2310703293617538,0.9382884002681692,0.7138147898465267,0.0007183190614814137,0.0017959641259799968,,,0.48319206230712763,inf,,,0.17224478914211067
17,,0.0,0.0,1.6961747843219217,1.2292043476444896,0.951764902254848,0.0002512609851858567,0.0004803102466608221,,,0.4576907132971797,inf,,,0.16917691504486615
18,,0.0,0.0,1.6165447837010927,0.9618445093475203,0.8465240643731665,0.0034508005491002956,0.00839706905165304,,,0.48319206230712763,inf,,,0.21599406905870802
