,hrtemp_correlation
10691,-0.04402140912072283
10692,0.9119775805732059
10693,0.9720970489430574
10694,0.672558354438442
10695,0.3765135250714246
10696,0.166686647941503
10697,0.11038629802030353
10698,0.8598204645129656
10699,0.5464909836059745
10700,-0.7619562829621062
10701,0.2744185907821992
10702,-0.035798999760710944
10703,-0.2774682107375101
10704,0.4324387837094211
10705,-0.2259943578172842
10706,0.08199022376051406
10707,-0.2001851235639565
10708,0.6330956309859875
10709,0.01886914425283679
10710,0.7734640580026202
10711,0.3845595087578676
10712,0.2824790731255329
10713,0.07923955207684856
10714,-0.32184473961392457
10715,-0.31146626953714657
10716,0.9269182351345928
10717,0.7972576402980558
10718,-0.4262229254816701
10719,0.5408872051780306
10720,0.5173920192112863
10721,0.4579652352882237
10722,-0.011856998773075795
10723,0.16249672839844032
10724,0.0024406303823091596
10725,0.22667506435290993
10726,0.7547875789508441
10727,0.4190083081614236
10728,0.6930846704257146
10729,0.3373138672200208
10730,-0.06963599000005612
10731,0.013670315113046788
10732,0.1425790213085361
10733,0.30484928107282316
10734,-0.7842254841398411
10735,0.002309125414349946
10736,0.22800490255342917
10737,0.07450562134993369
10738,-0.13853138357140615
10739,0.6386949306681896
10740,0.6178758185926337
10741,0.8162830067097676
10742,0.3459118363366372
10743,0.22640968716281365
10744,-0.3856607833809752
10745,0.41175807627099564
10746,0.029856414100566202
10747,0.9667834864971037
10748,0.11806601490591724
10749,-0.8227156978566605
10750,-0.47405261769764345
10751,0.14374679164139484
10752,-0.17251698038556598
10753,-0.136677638731426
10754,-0.4470321303026445
10755,0.4743463798209181
10756,-0.2754409531872813
10757,0.7310552278589629
10758,-0.8046234243977481
10759,-0.9080660604403776
10760,0.26426072317889276
10761,-0.13074574484338566
10762,-0.8356716343679749
10763,-0.7188252945735073
10764,-0.19535743267771333
10765,-0.3594324468697101
10766,0.07490577815263084
10767,-0.2688984898932105
10768,0.613771768898746
10769,0.08495155401006503
10770,-0.4667098142438225
10771,0.11295746480159512
10772,0.798898641181833
10773,-0.8314568058070363
10774,0.23646545686492262
10775,0.39454971988669685
10776,-0.1763272025131513
10777,-0.29286204841853347
10778,-0.7410752528413423
10779,0.04428272310262654
10780,0.28798479188272313
10781,0.2709734666760055
10782,0.6266467303892828
10783,0.7183858417261636
10784,-0.07363657015417163
10785,-0.831946862809062
10786,0.4370449741598481
10787,0.5730421342902651
10788,0.4700053562057589
10789,0.1794160012838316
10790,0.29621012457147666
10791,-0.06619816560394769
10792,-0.905712559141415
10793,-0.30161795441260064
10794,-0.7181360220608609
10795,-0.6301456119706935
10796,-0.9225296090267641
10797,0.7305080692776099
10798,-0.5095426087179827
10799,-0.5954124112370136
10800,-0.8371243089630281
10801,-0.49168677752500567
10802,-0.8604134108515503
10803,0.8313269322222181
10804,-0.5157395499805109
10805,-0.6029443930557902
10806,0.10455273988229667
10807,0.5412598142822522
10808,0.6396251113184783
10809,-0.18707699140038725
10810,-0.4412639085487805
10811,0.3847506771770116
10812,0.3708737556905383
10813,0.40492335830214227
10814,-0.21395792596666377
10815,-0.3660894521292662
10816,-0.1038786459375448
10817,-0.6872903963934257
10818,-0.3330066661143052
10819,0.07898490578313597
10820,-0.010764175875152061
10821,0.15751766560551078
10822,0.72655867114787
10823,-0.051847768915290325
10824,-0.2550734415505988
10825,-0.5029700534658865
10826,-0.09952140615643086
10827,0.8040937553306432
10828,0.39385886800727593
10829,0.30818201668901923
10830,0.09129203041859864
10831,0.164374799746987
10832,-0.08143203989416069
10833,0.3453452595003162
10834,0.167071029050865
10835,-0.25709507816519306
10836,-0.056682079017976866
10837,0.4475122675445526
10838,-0.04693975882990427
10839,-0.4507911060830782
10840,-0.8496627204553815
10841,0.5679792934575563
10842,0.31343037330821116
10843,-0.5636577761835065
10844,-0.13885241081979316
10845,-0.4593573399992098
10846,-0.11655770157352031
10847,-0.8538817434551857
10848,0.09751374938569585
10849,-0.3348176722863186
10850,-0.4397417329952913
10851,0.8456703307318297
10852,0.20828215715139967
10853,0.24741126504596475
10854,0.45911199760748744
10855,0.6698287303717672
10856,0.7613996912316213
10857,0.47067837601460705
10858,0.6432137219769314
10859,0.4971598323586487
10860,0.05088808657221108
10861,-0.5787538586532289
10862,-0.3305024751526754
10863,-0.18419340344206828
10864,-0.5924650019112219
10865,0.30758325416168253
10866,-0.19392847152628337
10867,-0.2995799954746795
10868,-0.7923437295642021
10869,0.3306276748509421
10870,0.5840079259532256
10871,-0.3673423191686074
10872,0.47822814889044823
10873,0.25673692834931205
10874,-0.28916401455728924
10875,0.365784676944448
10876,-0.6550895150322351
10877,0.21614259207628572
10878,0.5876651514301199
10879,-0.5184125161829797
10880,0.1763772918375216
10881,0.344819071374483
10882,0.2899827164547347
10883,-0.031532073396041936
10884,-0.08132257862817882
10885,0.3468265618949318
10886,0.65986402279624
10887,0.1569826310029792
10888,0.3237399307805453
10889,-0.5629408174225494
10890,0.08442718144296248
10891,0.4970276646293934
10892,-0.5882587352053577
10893,0.6451562615529239
10894,-0.021201174261020105
10895,-0.2245469333192398
10896,0.58476843725888
10897,-0.25398857472995257
10898,0.1204040429480022
10899,0.07746618461406692
10900,0.8341026719914506
10901,0.854442166615481
10902,0.44118803488677355
10903,-0.08936039389912105
10904,0.21055624376101703
10905,0.12101899905002073
10906,-0.3396712076493659
10907,0.3864432301471702
10908,0.3651919362911513
10909,0.8637775727752517
10910,-0.2735748510231892
10911,0.3702831329900789
10912,-0.07686707769687648
10913,-0.6690297595075949
10914,-0.07722251973927045
10915,-0.31685748858000634
10916,0.7102432715362756
10917,0.691124965016143
10918,0.27692357287420616
10919,0.5108299897921766
10920,-0.15469855593750742
10921,0.583698068266791
10922,0.2670742128487279
10923,0.21280536903427086
10924,-0.17351147393460606
10925,-0.049597547032111604
10926,-0.101753635627777
10927,-0.1274556835114282
10928,0.8608050898214238
10929,0.4107320022818992
10930,0.030176019955018552
10931,-0.2444667891184581
10932,0.17076912635359714
10933,-0.5823389079205958
10934,-0.5876033731213511
10935,0.7706701576443403
10936,0.9335865412680491
10937,-0.7931388851820187
10938,0.6855314299997339
10939,-0.5424992090196463
10940,-0.03180138056905264
10941,0.7185109010795336
10942,0.8110209003406369
10943,0.5666180368937341
10944,-0.4532111944623195
10945,-0.2972117073706951
10946,0.08983727907152479
10947,0.9637340752273195
10948,-0.12146988860398945
10949,-0.6698746214898417
10950,0.4752442466301304
10951,-0.2824479318389347
10952,-0.19343679284512627
10953,0.11554774426270971
10954,-0.013973444531554177
10955,0.33068451050791237
10956,0.4680441738153611
10957,0.4304011288081557
10958,-0.29752878213583356
10959,-0.21174274360453263
10960,0.3451082663120624
10961,0.27624802908689683
10962,0.07291268611446061
10963,0.3782190590045236
10964,0.2955317566107319
10965,-0.8114394259796052
10966,0.705458153793047
10967,-0.35967361609605303
10968,0.7805276173678333
10969,-0.7558819459615141
10970,0.16933187238342792
10971,-0.14883748024116142
10972,0.26519668889838366
10973,0.06340212074881087
10974,-0.7209594869155739
10975,0.7174740011380981
10976,-0.06875392751827637
10977,0.7625918974455334
10978,0.8120909831773948
10979,0.2804321965450065
10980,0.8552166837899787
10981,-0.1343082651115221
10982,0.37867372117638753
10983,-0.4692741423341829
10984,-0.1660667026785217
10985,0.8818629045955048
10986,0.47126918162128156
10987,0.6782205962703183
10988,0.4163992694186309
10989,-0.5555234010364899
10990,0.11324437574244142
10991,-0.24553385217140988
10992,0.00475992801470008
10993,-0.16182084533920887
10994,-0.252374728900796
10995,0.0694100168155467
10996,-0.9327221296533909
10997,0.740120891193862
10998,0.5829411801885441
10999,-0.4338958823979474
11000,-0.9128552773115848
11001,-0.5161734526951246
11002,0.7983500292647708
11003,0.11615312479383898
11004,0.2753981945519787
11005,-0.31477394692787675
11006,0.31516069896708326
11007,-0.2588780346486389
11008,-0.5851802461637594
11009,0.7097425371389969
11010,-0.16969524450248064
11011,0.800302453534195
11012,-0.8744190462142878
11013,0.7904811915850216
11014,-0.6917511516961727
11015,-0.06441687017570226
11016,-0.6340066195422849
11017,0.1046685672323671
11018,-0.00033774737299890515
11019,-0.549765883969371
11020,0.31997609578550873
11021,0.4750042398947447
11022,-0.2655149863350301
11023,0.42478128586474223
11024,-0.9525997268520822
11025,-0.16761348373796173
11026,0.8103318815188032
11027,-0.6128417067940021
11028,0.3394361651705108
11029,-0.2728855156441456
11030,0.7226595537030995
11031,-0.19291138700794913
11032,-0.444045468428532
11033,-0.9242488194517524
11034,0.5838050116438688
11035,-0.5763436199400833
11036,-0.16045731541946537
11037,0.11033392600070839
11038,-0.2289596082791562
11039,-0.8863472135329091
11040,0.5887089937689172
11041,-0.572575670211128
11042,0.7573304720567892
11043,0.3412110295520497
11044,-0.7458416673400535
11045,0.0001867441216457601
11046,0.1481832279516209
11047,-0.34029742334451457
11048,-0.03331339217530908
11049,-0.4843729988290089
11050,0.12472630811148999
11051,0.5830347818715329
11052,0.2654681344128044
11053,-0.22271908546727745
11054,-0.7903827243759383
11055,0.4393172515461606
11056,-0.2568994641426625
11057,0.32049650347473563
11058,-0.594463038272797
11059,-0.10579652191695163
11060,0.08168298451378793
11061,0.512896193045724
11062,0.6601342851259686
11063,-0.7573805585298032
11064,0.8575178657792637
11065,0.4054848113318962
11066,0.7561178193084219
11067,-0.3393810603245769
11068,-0.08462075156119789
11069,-0.24093948631683929
11070,-0.30734135027062565
11071,0.8083075364082701
11072,-0.4708369579940151
11073,-0.6853472020209218
11074,0.5241662145001694
11075,-0.008545829531881186
11076,0.7643701654519501
11077,0.42101650776920246
11078,-0.6897631945268536
11079,-0.8873803998301414
11080,0.8192498788775473
11081,0.3947256929141393
11082,-0.8771399166818888
11083,0.8406837122507927
11084,0.29187467218462415
11085,-0.283808117585206
11086,-0.0013771792886022533
11087,-0.37442677351646136
11088,-0.5095571406590048
11089,0.5432354762822109
11090,0.3209530880170435
11091,0.3305914061366528
11092,0.7358947589599029
11093,0.35727892913440906
11094,-0.7093770846588023
11095,0.7770325425390808
11096,0.6680330154879297
11097,0.43624848617386036
11098,0.8374146006673153
11099,-0.11926324581220413
11100,-0.2860758750577181
11101,0.6492985912637078
11102,0.5113374828880874
11103,-0.7243484795004621
11104,0.2157788894375894
11105,0.06109673182039059
11106,-0.6553499216974137
11107,-0.14677884565987928
11108,0.6972576708448136
11109,-0.10349558492330978
11110,0.7125445755746705
11111,0.16289710558023043
11112,0.2387094616393369
11113,-0.18651841290778837
11114,-0.5910418558034818
11115,-0.895005717224912
11116,0.5588500932975949
11117,0.1650033297163447
11118,0.47338492840001173
11119,0.43708532751717966
11120,0.5074034650766616
11121,0.09803845757941446
11122,-0.23677274023664302
11123,0.39178160449601984
11124,0.08602781207303795
11125,0.4082080689529351
11126,0.4843346334123192
11127,0.9565951895634771
11128,-0.13657626155030475
11129,-0.7217245590573094
11130,0.546073599509592
11131,0.6340268492966572
11132,0.8818224394715836
11133,-0.6076983229141522
11134,-0.2588104960824396
11135,0.32589817739118654
11136,0.11835472904690357
11137,-0.1264522998933352
11138,0.4188190137171501
11139,0.12481800733736542
11140,0.4859821277710193
11141,0.312073182573126
11142,-0.856983882149281
11143,0.24675161080726762
11144,-0.011147720774479331
11145,-0.8649209480226379
11146,-0.6115325334267462
11147,0.5266457879458101
11148,0.4048225170411803
11149,0.2819152532247301
11150,0.6391333136928452
11151,0.38156379090541265
11152,0.6814252127265504
11153,0.8481702498916442
11154,0.1945531929441632
11155,-0.6014671733257316
11156,0.5306769987816006
11157,-0.9715379613518585
11158,0.22718739159070173
11159,0.7232894842739269
11160,-0.31544553573060996
11161,0.6783535468126508
11162,0.04345397447637096
11163,0.672188525613197
11164,0.1322849185672724
11165,0.522702012671824
11166,0.2762368180317549
11167,0.8176411701031318
11168,0.6296724701783882
11169,0.3054690260563259
11170,0.160827521745249
11171,0.30990748822484143
11172,0.5161318586144266
11173,0.21990222654040056
11174,-0.8871833720175462
11175,0.06259986628482704
11176,-0.02891607497819411
11177,-0.06247089735394862
11178,0.8491071898782063
11179,0.9609572611004682
11180,0.008290453332012612
11181,-0.12170601667326666
11182,0.4085335389617903
11183,0.47108940460027654
11184,0.32785189002697485
11185,0.6049390032695285
11186,0.3266895191421376
11187,0.6930076517405855
11188,0.1867025414331156
11189,0.2411644616332071
11190,-0.046167906869434124
11191,-0.7482020143571687
11192,-0.5420387132400095
11193,-0.20135584926027422
11194,0.4802937921340989
11195,0.6008556385847272
11196,-0.6767391972189949
11197,0.8944997130388376
11198,-0.12806984941257094
11199,0.4199725570030228
11200,0.1528081846199898
11201,-0.10070529945852201
11202,-0.33886317456226106
11203,0.623504430554369
11204,0.3966785538862709
11205,-0.37562467181997333
11206,0.3052310664183412
11207,0.5025544408758845
11208,-0.46278234605673335
11209,-0.7355754017955434
11210,-0.3398065370849348
11211,0.6553773706368892
11212,0.35852743223634637
11213,0.3642092400581209
11214,-0.4896843252664035
11215,-0.47147725489921205
11216,-0.4255256897452797
11217,0.3360824145665105
11218,-0.4683662087665737
11219,-0.5169558328519677
11220,-0.6175872762977233
11221,-0.4338092838678926
11222,0.23378435146801882
11223,0.5579228466910429
11224,0.4721037661051482
11225,0.6391677259465587
11226,0.8152537038139946
11227,-0.4685356488590903
11228,0.150596769651812
11229,0.09715323423076523
11230,0.20483065644634438
11231,-0.5429368746672718
11232,-0.2698131756928137
11233,-0.2107433956933533
11234,0.38580534688043366
11235,0.28565762864328836
11236,0.16330321985108207
11237,-0.46187288274014593
11238,-0.10165595058888752
11239,-0.6295373861087948
11240,0.6441911493996946
11241,0.024960630594791207
11242,0.24586274177312883
11243,-0.3989119754764621
11244,-0.3755859466617712
11245,0.4136102401471702
11246,0.7310825224938536
11247,0.40936188590293837
11248,-0.6292538794699756
11249,0.8072363304813251
11250,-0.40543636172188724
11251,0.15546475080058655
11252,-0.0366127279610294
11253,0.06786189244847311
11254,-0.492246740593877
11255,-0.2802971941947344
11256,-0.2691640836363604
11257,-0.2545118155040423
11258,0.29549260810910816
11259,-0.8373563044341068
11260,-0.04672862603467439
11261,-0.5871094377298531
11262,-0.4754524078318272
11263,0.013532522857845303
11264,0.14133829569793777
11265,0.4840288224618176
11266,-0.46705012716291866
11267,0.11305482725795782
11268,-0.5791606727784053
11269,-0.8690618365309405
11270,-0.09550265390800897
11271,0.8415635576612533
11272,-0.6626289097913467
11273,0.08511803645135778
11274,-0.5370578652608593
11275,-0.9319743063409875
11276,-0.7189955035433617
11277,0.5122348663123166
11278,0.47506988322434257
11279,0.03804384472716189
11280,-0.47278520686586384
11281,0.28682913497592744
11282,0.21461605517909468
11283,0.4480501307257096
11284,-0.3305386578178322
11285,0.5886541597263916
11286,0.8360352576099713
11287,0.11267537360166928
11288,-0.6375437197813967
11289,-0.7905747053044903
11290,-0.3136349842428875
11291,0.508915044129297
11292,-0.6824293699851095
11293,-0.11489318368090173
11294,0.8425646735529542
11295,-0.23157390869770164
11296,0.823045769833969
11297,-0.5442831341313131
11298,-0.35976879826178426
11299,-0.30292467882701113
11300,-0.4507757008660697
11301,0.8881374777957924
11302,-0.8888817858699115
11303,-0.008811041856856177
11304,0.8479065604255671
11305,0.40646976603240087
11306,0.7899334812630153
11307,-0.691183909859203
11308,0.27150924017488476
11309,-0.29392936738039444
11310,-0.4196331792852669
11311,-0.4124142375054125
11312,-0.3625327529266324
11313,0.06372411346059753
11314,0.12749964567137959
11315,-0.22645078930858142
11316,-0.6682927797739212
11317,0.6064375468141813
11318,0.12286665902947322
11319,0.5427046990555139
11320,0.5309905477292751
11321,-0.13962038455290934
11322,0.04951379210857783
11323,0.7591577801419507
11324,0.27248124421850584
11325,0.19323266050234525
11326,0.5503290538453705
11327,-0.6361861288186347
11328,-0.35790138617333767
11329,-0.16570419859377294
11330,-0.1075373639569253
11331,-0.19028655940164887
11332,0.3294813230680889
11333,0.44653098057126134
11334,0.3892108440816884
11335,-0.8184572025647516
11336,-0.0029024182258752243
11337,-0.32457540890194325
11338,0.1089479446682051
11339,0.090497478252569
11340,0.7125754693630534
11341,-0.6393632604657716
11342,-0.30880486798225365
11343,-0.6888543493951971
11344,0.25669953607586
11345,0.0019138373715259153
11346,0.0967808323743235
11347,0.23317355011660873
11348,-0.06685248667612491
11349,0.4674978781398333
11350,-0.13861930483819063
11351,0.5406103723117273
11352,-0.40373175389494886
11353,-0.843158041579047
11354,0.8211010618678607
11355,0.06868413059781671
11356,-0.6128837093439827
11357,-0.45652481157859454
11358,0.7606315942923509
11359,0.9545590929971532
11360,-0.35839891334648555
11361,-0.6488595361949515
11362,0.7375415325786511
11363,0.36473877235479324
11364,0.04461931918205281
11365,0.4773607987977406
11366,0.29453142668774873
11367,-0.07639361167591771
11368,-0.708245184479705
11369,-0.4601897400395829
11370,0.038846951872687156
11371,0.3664775858882035
11372,0.2677246377395348
11373,0.7803071578349028
11374,-0.24026163527525213
11375,-0.5190590070727468
11376,-0.38221335552103586
11377,0.2642389212657521
11378,0.31900253865442973
11379,-0.4804334583666299
11380,0.3978578451179025
11381,0.1970045821506199
11382,-0.8785509309860813
11383,0.7919221382867255
11384,0.6199325872037953
11385,0.9445047896115097
11386,-0.7819537920625594
11387,-0.3452949719157523
11388,0.5687054447342682
11389,0.3006662551340326
11390,0.48724121257189706
11391,-0.6535005287066256
11392,0.225341344562268
11393,0.3256767741939611
11394,0.9098453298294337
11395,0.7276461390573643
11396,0.20285292239213906
11397,-0.8603459982640946
11398,-0.719918959056802
11399,0.44696138686604164
11400,0.3824859841939749
11401,0.4464915550140256
11402,0.22386376937928676
11403,0.4767964310652772
11404,0.1346980213787443
11405,0.12834018730641109
11406,0.32138226997139324
11407,-0.0044881880748809085
11408,0.04315503779156811
11409,-0.4736469370469295
11410,-0.10972526850035674
11411,-0.3618586993173208
11412,0.8651127180948641
11413,-0.15702700565995506
11414,-0.5552994037312475
11415,0.6712878153056353
11416,0.7123892766724642
11417,-0.5495582611888492
11418,-0.11163683396056837
11419,0.8056696198192401
11420,-0.34747997532840735
11421,0.30560261615309947
11422,-0.5862070035695619
11423,0.3700581347375945
11424,-0.508402405219357
11425,0.7078693703736616
11426,0.593160172712102
11427,-0.333416698436547
11428,-0.09397458087358873
11429,0.22623714021932753
11430,0.20896005314312951
11431,0.7012253241398755
11432,-0.11667579717756418
11433,0.275774939811406
11434,-0.16661652125587914
11435,-0.3121947698731935
11436,-0.20178320151002677
11437,-0.2990489661199435
11438,-0.27826584853195063
11439,0.13379989044110382
11440,0.7776849237514115
11441,0.8854069671662966
11442,0.5030418783932475
11443,0.46800048272075057
11444,0.15355910071866807
11445,0.8421289849519489
11446,0.2536222768358053
11447,-0.6991614209602647
11448,-0.0643544142440452
11449,0.32348134738816453
11450,0.49759994120716183
11451,0.8588612726107893
11452,0.7709097192038573
11453,-0.2416715964077654
11454,-0.7958259239433679
11455,-0.38060746792074024
11456,-0.8073808860607193
11457,0.015889014667214037
11458,-0.5773756284022086
11459,-0.0907804779826478
11460,0.5469946791236974
11461,0.33784737204060117
11462,-0.615480344620105
11463,-0.6640340724739258
11464,0.5156555466010873
11465,0.2698050254175088
11466,0.24464006082396073
11467,-0.7162103356737669
11468,-0.37802828461884236
11469,-0.3821747045485662
11470,-0.8329321828230483
11471,0.2925961440605579
11472,0.08851721034073368
11473,-0.1167863955438633
11474,-0.6125886967490332
11475,-0.6726521117689838
11476,0.10135721963364695
11477,0.4922594664106289
11478,-0.22719706153430938
11479,-0.3498567900946341
11480,0.5881061019480086
11481,-0.015961460844533065
11482,0.13030947929354184
11483,0.20260306057514635
11484,0.2434192084172453
11485,0.3753795616107124
11486,0.6732859046068592
11487,-0.35265068271973726
11488,-0.02714223579351987
11489,-0.8977266636739677
11490,0.14738063856204922
11491,-0.020328992707528217
11492,-0.34558395058635893
11493,0.4715273921756569
11494,0.6237337459481683
11495,0.2841915345353688
11496,-0.49168060774652894
11497,-0.0866763508101776
11498,-0.5187944199925971
11499,-0.27267434100214927
11500,-0.25469853638729717
11501,-0.4562110273410794
11502,0.27591471381299565
11503,-0.8090001638849064
11504,0.34341755342432195
11505,0.728381173629889
11506,-0.030087479514019716
11507,0.2735061251750629
11508,-0.49898230540212724
11509,0.3043343255725058
11510,0.6820334398610128
11511,0.1955958858168677
11512,-0.28230679350637716
11513,-0.14465365923766246
11514,-0.643176689826285
11515,0.3710730001343311
11516,0.8179136205383135
11517,-0.1274071660507778
11518,-0.30205572147119186
11519,0.8448610215746442
11520,-0.33446499548858954
11521,0.13236911102427626
11522,0.5215264853786662
11523,-0.869490355670487
11524,-0.5834855111536104
11525,0.18311246923418908
11526,-0.21770524972955765
11527,-0.5669310187416982
11528,0.03609246542122669
11529,-0.15663750393850362
11530,0.48752241950315955
11531,-0.5885083302405681
11532,-0.4144038109500462
11533,0.18105004959515228
11534,0.5437070916932891
11535,-0.15578403229330234
11536,0.6387398495220447
11537,0.1525873702362405
11538,0.5058098344294338
11539,0.023499599258354955
11540,0.26672478157701845
11541,0.4937366717370738
11542,-0.4191777644892927
11543,-0.7828864593061862
11544,-0.5923128311575688
11545,0.13987314632156939
11546,-0.17831390891100204
11547,-0.6698103269010602
11548,0.5811311087034096
11549,-0.4758410449410662
11550,0.4651026018697951
11551,0.22805294636863485
11552,0.7992605041566526
11553,-0.8372120893183052
11554,-0.47092140625678963
11555,0.01907108725287198
11556,-0.5956859483166066
11557,0.3595472351350376
11558,-0.914897338167733
11559,-0.29963992227025565
11560,0.6801620378787432
11561,0.4938245426722723
11562,-0.9331051122631415
11563,0.9673939242191945
11564,0.7101692954672336
11565,0.7329350183425585
11566,0.6821194551242239
11567,-0.2419399262273052
11568,-0.6387316385733431
11569,-0.5300364745958807
11570,0.6516145144844168
11571,0.16950204532868016
11572,-0.8897978039123542
11573,-0.44796772987038863
11574,-0.10768945880975547
11575,-0.706243070785372
11576,-0.8346459891004976
11577,0.14698658647711216
11578,0.18140071956924017
11579,0.2753072328335369
11580,-0.19023779284340883
11581,-0.6024599964291882
11582,-0.2497516408812
11583,0.650214861930452
11584,0.03343864281030592
11585,-0.4669316375732689
11586,-0.3803645663528896
11587,0.5386474868895419
11588,0.21597930318592426
11589,0.5481854293912632
11590,-0.40397783951709015
11591,0.5953793460479831
11592,0.590320054147897
11593,-0.058061241478125816
11594,-0.8329925955244228
11595,0.10993160284805788
11596,0.1503236412002156
11597,0.6945606864487291
11598,0.4814555138980605
11599,-0.07396594325138245
11600,0.13923883138396748
11601,0.5655163851020459
11602,0.5582009949533433
11603,-0.9166421934416925
11604,0.6594216217199564
11605,-0.6100228636931659
11606,-0.6667331622194848
11607,-0.3469584581042215
11608,0.1573722105204804
11609,-0.21640476896518665
11610,-0.25185598301649775
11611,-0.376849562226698
11612,-0.9308126108757896
11613,0.6134991032716056
11614,-0.0043453504471887405
11615,-0.2051768168444556
11616,0.5111531384046019
11617,0.3467356560891409
11618,-0.44717040890980186
11619,-0.9022552358796593
11620,-0.6660635880127634
11621,-0.8007798250245213
11622,-0.862209722431956
11623,0.4412124014219579
11624,0.8406239590609205
11625,0.3198013686005028
11626,0.6765201148810603
11627,0.5425300492452879
11628,-0.21605668489077975
11629,0.7753718619272713
11630,-0.12277867130546721
11631,-0.17691839913619134
11632,-0.4198630308510438
11633,0.9261449372685399
11634,0.9056698326411562
11635,-0.5170212048678487
11636,0.5651597221662068
11637,0.26356877370819676
11638,0.6451649390414513
11639,0.8995038327822948
11640,0.5883482209746959
11641,-0.6235800465344602
11642,0.7573413442187924
11643,0.1607596039179678
11644,-0.09789943935408983
11645,-0.06004720361008765
11646,0.5945608481872687
11647,-0.39897565947131175
11648,-0.3334575424222572
11649,-0.004870179324717854
11650,-0.6133261668801211
11651,-0.36889508052861525
11652,0.784802417405653
11653,-0.5904001634211691
11654,-0.14002046699403006
11655,-0.5788666419830267
11656,0.059177941208577715
11657,0.7336357317103392
11658,0.5090887167736436
11659,0.02892939235095486
11660,-0.14156769874308572
11661,-0.1825754867912892
11662,0.5545960913606273
11663,0.3724754810043624
11664,0.5911508723047717
11665,-0.6457988720807362
11666,0.8617573833253775
11667,-0.48378457146395604
11668,0.2967580502795068
11669,-0.0740175008874299
11670,0.40495221052767766
11671,-0.4779462734732466
11672,0.579472131167966
11673,0.09125516476124823
11674,-0.6239826104211278
11675,-0.15103898781344913
11676,-0.34799293241776114
11677,-0.1710451715632769
11678,-0.8353873679415144
11679,0.10950808277084251
11680,-0.32477657449414343
11681,-0.7000615950772909
11682,-0.35697909470240646
11683,0.1513131126554313
11684,0.06509687084193132
11685,0.11561001124317077
11686,0.5611190553086011
11687,0.42098626791938953
11688,-0.2894585201812852
11689,-0.5732714213717127
11690,0.004652943514906648
11691,0.7542062904893887
11692,-0.5396583252292179
11693,0.9490894755709535
11694,-0.41059344633534445
11695,0.5000019645263444
11696,-0.1312060738711355
11697,0.3702378266403832
11698,0.5129184855353747
11699,-0.11673766080106891
11700,-0.8369674742104857
11701,0.38129358891750403
11702,-0.6554915639362927
11703,-0.6236312846552476
11704,0.24226367023626186
11705,0.05846960071620754
11706,-0.8967943954013387
11707,0.030307328608790794
11708,-0.9205398038190783
11709,-0.7861422885482476
11710,0.17790304983679361
11711,0.47551859281949527
11712,-0.011623673582391027
11713,0.20948591406128728
11714,-0.7543222240281403
11715,-0.07286051644915542
11716,-0.5556387427747252
11717,-0.5953685800347135
11718,0.4179472442977516
11719,-0.32106031541889574
11720,0.29390140469321285
11721,0.6810721615221744
11722,-0.30513027143306254
11723,-0.034671548580926505
11724,0.4245560250966558
11725,-0.6505468981491676
11726,-0.49950283271728
11727,-0.06915192786796887
11728,-0.10611680732894004
11729,-0.5743100724425952
11730,0.28326483531018964
11731,0.21266249499429724
11732,0.10198452788670587
11733,0.496606391814841
11734,-0.02627572008693084
11735,-0.4660549772861121
11736,0.3175050245460998
11737,-0.6118946050581611
11738,-0.6838882824249352
11739,0.055454227676505596
11740,0.6301419591218297
11741,0.3797667756831132
11742,-0.1852126414624132
11743,0.49981120046645383
11744,-0.444016424801748
11745,0.6121444869141338
11746,0.1269671887677715
11747,0.6193047407386366
11748,0.36878238439056577
11749,-0.7793505771286938
11750,-0.5409202419684885
11751,0.3490063278559963
11752,0.46609161811346367
11753,-0.14583801504476032
11754,0.2843583890995179
11755,-0.2211178139297852
11756,0.6468633140637686
11757,-0.9239451726055252
11758,-0.28423163066169504
11759,0.7677866371235268
11760,0.7624515643915349
11761,0.2515114246859567
11762,-0.045613198157275624
11763,0.10918528286930809
11764,0.6145088485522411
11765,-0.4802246985945757
11766,0.6048620287442096
11767,0.77336269404546
11768,0.21226899485947853
11769,0.6295769330848863
11770,0.5104790823025065
11771,0.335831630631688
11772,0.47929715825294145
11773,0.8760000115347577
11774,-0.7296519877406809
11775,-0.15325233337272298
11776,-0.658553574812801
11777,0.04164001964708775
11778,-0.26828778734606784
11779,0.22663541725814734
11780,0.6132590402479088
11781,0.10270256494807031
11782,-0.1502168161317556
11783,0.26597275848062013
11784,-0.6300095609822985
11785,0.4819168154669646
11786,0.4608815517155242
11787,-0.6143267895052164
11788,0.4295180722850784
11789,-0.1341543991507931
11790,0.49150684938314415
11791,-0.4659149695376847
11792,-0.45715748009096074
11793,-0.8117408550691708
11794,0.31312123846680134
11795,-0.6969926926181097
11796,0.46823906023276074
11797,0.8108607421035103
11798,-0.22574108495302203
11799,0.1889826820618128
11800,0.6550239528821573
11801,0.5298827053686909
11802,-0.1715890314788293
11803,0.10469660102502217
11804,0.7472741096921738
11805,-0.06850227972835665
11806,-0.6030959030528025
11807,-0.2428951210080252
11808,-0.09877911819752133
11809,0.3832648238172563
11810,-0.7024323640057062
11811,-0.391829807616619
11812,-0.8884632569219143
11813,-0.6197624062676902
11814,0.22527100797106914
11815,-0.037656341445163076
11816,0.46484063362840894
11817,-0.5838704971211744
11818,0.6020719274295524
