,eda+acc_XAp0,eda+acc_XAp1,eda+acc_XAp2,eda+acc_XCond1,eda+acc_XCond2,eda+acc_XDist,eda+acc_XFuzz1,eda+acc_XFuzz2,eda+acc_XK2_1,eda+acc_XK2_2,eda+acc_XPermEn,eda+acc_XSamp0,eda+acc_XSamp1,eda+acc_XSamp2,eda+acc_XSpec
0,0.11051344934903351,0.00026302482920492753,-0.003510430896480586,1.2341821692209718,1.16152411701221,0.7612091395180486,0.9700273517851442,0.43433198534266737,1.275182303500392,1.5084362242970752,0.5748741956352443,0.8281781096258822,0.2093704379664939,0.16202653350186788,0.2303381054652316
1,0.8193445506093103,-0.06625040998347448,-0.0374705576112791,0.7514541049341923,0.7222166930721472,0.5157411526125285,0.5808751252561787,0.30507243269236317,1.3381214488749347,1.1872558523119008,0.585052858160615,1.369939937847043,0.7497681970613481,0.6987151236751896,0.286544996299359
2,1.9544011750248842,-0.12963806187592974,-0.1150667268929979,1.3522457623897677,1.2750117905989897,0.8017509174925433,0.8504352802115314,0.4827245423414801,0.9509618986903771,0.8755553904763959,0.6233814453054027,1.6164625273710649,0.6004546833108906,0.44759468840577116,0.24357341443219568
3,1.919622794502192,0.1581252704197773,0.045697456670418246,1.1747962116805315,1.0249892691120872,0.7376971842229971,0.6375463213667417,0.3741976876507406,1.0853586052309234,0.8280364607436664,0.5947193981915972,1.6680090884586378,0.6400353239828254,0.43339023268033067,0.2770908670446034
4,1.720825624559304,-0.15421071093848324,-0.08263843779901113,0.5414107911908234,0.46238858226404206,0.42351372242825597,0.39351860481981943,0.24873895582601468,1.7498336930121683,2.6161551812684145,0.6509067234006624,2.6461714640563447,1.5330050336824534,1.679312366678384,0.33469269969054205
5,1.4555124595854407,-0.12887386795456687,-0.17297222832001657,0.9693614478651065,0.9068209674605825,0.6649921569699806,0.7681604329162545,0.4394846817115725,1.4801607146500013,1.4977138666715724,0.6207552362147116,1.924072556668764,1.3198362164752058,1.2282857301533219,0.2651498581938704
6,0.5763961003891136,-0.009017589911064494,-0.030781029309107838,1.3742915940943232,1.3598764809737702,0.8487549642502633,1.4080082567053236,0.9778574293194258,1.1127148303513636,1.1811315562062683,0.6403206450210053,1.4573369508924592,0.905824153988392,0.9318760809529136,0.23764971489909165
7,1.0499487179026012,-0.10444413794212246,-0.020430129905707112,1.3602927262817412,1.2484157676130203,0.8379112634823704,1.385252930379259,1.0388743728541487,0.9445272208346092,0.7771711742379513,0.6068309995095971,1.7633663947268372,0.7712908803257197,0.5878987788099667,0.24642632293238753
8,2.1624188261183126,-0.7619820021948136,-0.49474042547066344,1.1759235628736888,1.0836984168246862,0.7135611564279566,1.6273428322605372,1.3863790414010426,1.8804306708986067,2.2837867137179013,0.6528756675646988,2.167374555367334,1.5600147535084778,1.508475043025675,0.2447531547540778
9,2.3289999551914904,-0.21350380603874222,-0.034922855848350094,1.220854777744447,1.187607974976327,0.879578591755267,1.6820207427682223,1.9440222436100492,2.899325701056832,,0.6125606311107803,4.296868826333575,2.610886452648562,inf,0.19870211062205
10,2.652618838407713,-0.4573738063118607,-0.2332546079335781,1.340943514690921,1.3142282332674298,0.9075471270881057,1.6431865553324976,1.3498003783148211,3.0249280722020484,2.5441644438092337,0.6284777104787076,3.427199184201156,2.827074170613467,1.895195056476297,0.21678501349721693
11,2.4739448961304733,-0.4718110252336652,-0.3264491809996516,1.4972580039871488,1.4423295821935191,0.9643034203511675,1.6457391324712176,1.1399202604606795,2.5351025507877343,2.836269345231017,0.6425374456860184,3.132443319095893,2.3089748910928165,2.469639177657212,0.2201396460523979
12,3.1847684180496003,-0.3767568411360595,-0.17256846050298003,1.2426081350371463,1.226008917180575,0.894133915772397,1.6077519504856663,1.4740485127172664,4.215125060870873,3.4590357290291625,0.581717464821069,3.720026183110773,3.9739666994973213,2.327277705584417,0.21983057764708025
13,2.9797870159252113,-0.7733612198560269,-0.2893304388135657,1.12490974361802,1.1078888888460554,0.7813539396119428,1.9843413322116215,1.971979214799239,2.866483204349026,4.241795068278795,0.6403206450210053,2.8996143392630973,2.6500174555658456,3.912023005428146,0.21260224281968804
14,3.429589295234314,-0.9245656654308234,-0.3633066686380415,1.4986946473901417,1.470503897342619,0.9270125285578417,2.087846841217035,2.1541219859099145,3.025115148441506,,0.6425374456860184,3.118276626312085,2.829702808856158,4.7664383335842135,0.21592542710056795
15,2.808032944115117,-0.7848185423681098,-0.2987472338690853,1.4152310565707367,1.390418080617849,0.8817505502198885,2.034757540490103,2.1744817923813122,2.7866859822837164,2.6172053508240927,0.6547956803312163,3.04585666073656,2.5656505378104706,2.3620705462802256,0.2161450237254602
16,3.1690814542574013,-0.858003320556433,-0.3728710841650268,1.3054858015851754,1.271766752255967,0.7761727849959481,2.241801663303352,2.6030993284728554,2.3221472921435766,6.215876094300804,0.6068309995095971,2.856163586566428,2.085256638508355,4.386703182557784,0.2097262365546968
