,eda+acc_XAp0,eda+acc_XAp1,eda+acc_XAp2,eda+acc_XCond1,eda+acc_XCond2,eda+acc_XDist,eda+acc_XFuzz1,eda+acc_XFuzz2,eda+acc_XK2_1,eda+acc_XK2_2,eda+acc_XPermEn,eda+acc_XSamp0,eda+acc_XSamp1,eda+acc_XSamp2,eda+acc_XSpec
0,0.39187260294319115,-0.008941981054824882,-0.022897047966940004,0.7147360361605968,0.6967024964796867,0.6071184294008555,0.740378653370256,0.2806147298438372,0.13427437536394957,0.08110886182667795,0.6333676938231112,0.746454197031964,0.1352740904930802,0.08468683153167958,0.39937710346726407
1,0.014534870951573391,-0.008419020847948414,7.538631337940465e-08,0.9339241560805124,0.9237584406111414,0.6099439599771915,0.6182299174559096,0.20646839044055676,0.11387759519217064,0.042621353030499035,0.6153451465759925,0.5500478184018508,0.09449969232203206,0.04206550848513093,0.27618598703793695
2,0.03770388627056494,0.00014775476998976286,-0.012335606706496822,0.809699772530248,0.7298714564901084,0.5597787503098726,0.5963597921010494,0.3227886919220536,0.17306680332478475,0.17976459393319383,0.6207552362147116,0.5453978984103325,0.13878954077814099,0.08624883631136568,0.3305539505483246
3,0.20041642107821142,0.01156313968750533,-0.012284839729770937,0.24570447365205822,0.21391064068938487,0.35046608543263663,0.22821172316448032,0.23199545918379794,0.5531835147259199,0.3337251882571755,0.6284777104787076,1.4371199286513932,0.45918557320104986,0.31187891572011833,0.2736429198949056
4,0.40029697664732816,0.013374719731289952,-0.007113100407651826,0.7510481658144855,0.6829833935119536,0.6531183101467637,0.20625542012644854,0.22421904641866353,0.8391328547227941,0.9674400910903656,0.6068309995095971,1.8689285319991835,0.5617424896471428,0.5652834988249036,0.23555814380662723
5,0.2176917704378158,-0.005221055984789565,-0.004857222700437931,0.45752032016377375,0.4237921651263307,0.5620991495341575,0.35022721443241805,0.37679774192189225,0.543715303507365,0.4211299304503593,0.6528756675646988,1.5947135170357185,0.353543828976833,0.24209092738423588,0.23803150423918934
6,0.041836857943302865,-0.008480594553910112,4.241031498970955e-06,0.7824087366062542,0.7596166663384012,0.702483299277008,0.5369150410088293,0.502549811533107,0.43104600130161225,0.3083505424497382,0.6547956803312163,1.5597486816467387,0.41385245953842004,0.2766023609419472,0.22895448989725606
7,0.06555164640389904,-0.019446988433156717,0.0,0.6371858729497666,0.5772396640932447,0.627007348908435,0.5689926285434609,0.48063959131041023,0.40269850347691866,0.27020568526175326,0.6380535849069913,1.236725590797744,0.39285834121825236,0.27422504102068174,0.23533516969770393
8,0.41254347143554587,0.05946373088349535,0.0031293566065779266,0.6501742520562495,0.6053304883513893,0.5934421224949754,0.28271459838189433,0.2503543392417564,0.5808805294394446,0.527590339777516,0.6447042257417027,0.8712111471012587,0.3929442471219878,0.2877476320356322,0.24233372860470911
9,0.5212220144532347,-0.006242571130850305,-0.06307040400832098,0.7412632346742807,0.6112359078660244,0.47196132543879,0.31756038951130067,0.180559466840233,0.09504368817738874,0.09647485253820796,0.6125606311107803,0.403766551472583,0.08598637315817065,0.07609613875346438,0.44297924385538373
10,0.007283750581189344,-0.0031181317074173817,2.0830324086942506e-05,0.6719650084494592,0.47701873810746737,0.4008648853875559,0.23635826581275565,0.08855006280901845,0.03599782789810623,0.02417458650480791,0.6233814453054027,0.2662830439748274,0.04052899317246722,0.030823097600138693,0.286673970789202
11,1.729112432456728,-0.13238865657433016,-0.01170404613039718,1.5141043392585718,1.4414283804893,0.9023508271318531,0.003173183720581955,0.004087949528808275,3.000162757687396,,0.648888643467878,3.857429606823973,2.849654976696013,inf,0.17075676534867057
12,0.7331740899831336,-0.004887827266554224,0.0,1.5069795588861654,1.4578059793618898,0.9041400060222586,0.003183143379336683,0.004104495407165413,,,0.6509067234006624,5.737684026331882,inf,,0.16806690858638956
13,1.586367334435173,-0.01057578222956782,0.0,1.4577529443776618,1.425357855988545,0.8747885810692833,0.004024797600306198,0.0047416255943199,,,0.6233814453054027,6.33866074709217,inf,,0.17101115201522296
