,eda+acc_XAp0,eda+acc_XAp1,eda+acc_XAp2,eda+acc_XCond1,eda+acc_XCond2,eda+acc_XDist,eda+acc_XFuzz1,eda+acc_XFuzz2,eda+acc_XK2_1,eda+acc_XK2_2,eda+acc_XPermEn,eda+acc_XSamp0,eda+acc_XSamp1,eda+acc_XSamp2,eda+acc_XSpec
0,0.1286266511065164,0.03825285883908651,0.01934674584167824,1.1901351199348376,1.1392840287702768,0.7411544629062783,0.9103538390107018,0.46706179643879164,0.3929596737069799,0.5333679948476753,0.6097226960127671,1.0395889482186487,0.15571781127597864,0.17018329752560393,0.2336695298176206
1,0.08341551596017147,0.012170624165637748,0.0005541990508933017,1.3236938748262534,1.2484376951516305,0.8582802394319548,1.184939722440962,0.645237402728785,0.6513938174860661,0.7122728362422165,0.6584896970785714,1.5195464276802058,0.24687023387605414,0.20838462379023287,0.24047966098157975
2,0.14253421027751742,-0.009227728966173764,-0.0066866995697821684,1.2258864523405215,1.0827341284007206,0.844471964450991,1.0028414667534107,0.7621320131748801,0.38248485322777936,0.3633104208392177,0.6447042257417027,2.0708562785214126,0.3200744144753994,0.17547528037032503,0.27188413358599045
3,0.19496878867724285,-0.027261152441764188,3.4671833205282554e-05,1.068704007071693,1.0145620392381645,0.7945876961721438,0.835119393149246,0.6012658381364975,0.3426322973891191,0.31405663996789024,0.6180765742263259,1.6077171715360339,0.3148345879420446,0.2909038309685582,0.2295107706595937
4,0.1498802093673647,0.006924167845927105,-0.017587072349846505,0.9348398599378553,0.8594099690635977,0.7298435491339806,0.7967737591100229,0.6787735095036282,0.49431663060064596,0.5750711215123471,0.6097226960127671,1.6466783653752963,0.40783210976174783,0.4756725195205916,0.24449767592147192
5,0.26656322724762077,-0.004143986626868289,-0.007238609307225169,0.8725394783727366,0.8347305709713851,0.7209459821508492,0.8612010959203039,0.7868992782970792,1.1590561673635644,1.7857379517441425,0.6097226960127671,2.252948726108581,0.7810624819891944,1.0243229166012922,0.217994094302596
6,0.3969898594334735,-0.0031811434080126315,-0.02460814675233051,1.0797645407721999,0.9664867480374931,0.772062645517812,1.1304623072327338,1.0305967810694407,0.8285836240310435,0.693135994940178,0.6068309995095971,2.7890795064142924,0.829445041240633,0.7056525540321817,0.22896981990021295
7,0.36893441274034083,-0.013690329755625213,-0.01651142079214118,1.2941959071849423,1.2246815787825207,0.8644941779537819,1.1770492749797206,1.0107088137724882,1.273614537509698,0.8734825213161865,0.6468212168108125,2.369793842687496,0.7464752547194998,0.7014543397227492,0.2136470136194146
8,0.5625327524625421,-0.030367356595345743,-0.04112671038357177,1.0104473540151764,0.9748226198099215,0.7873512239494548,0.9860811866073695,0.7241755151064228,1.0922588139704945,0.8908876124687829,0.6038851895711802,1.7642091551410495,0.6121420880926053,0.4185285332032893,0.23489251014329704
9,1.2085158185874838,-0.05091738024873707,-0.021039000915491685,1.0118668795855315,0.9904924402784243,0.7702737154830178,0.915993700138275,0.7356593690032293,0.8905162318866695,0.7298293730852116,0.6038851895711802,2.7359354045917454,0.6892131978929229,0.6618893845549939,0.23682738244882517
10,0.46821736659118657,-0.03293161588695476,-0.004981590477336841,1.0756355118551195,0.9883928789493769,0.7965418071030437,1.0909382038427993,0.7835785656320673,0.25158512928757315,0.18221584874867136,0.6528756675646988,2.3868124701222193,0.23322685365727758,0.16922093274825653,0.27501800925851316
