,eda+acc_XAp0,eda+acc_XAp1,eda+acc_XAp2,eda+acc_XCond1,eda+acc_XCond2,eda+acc_XDist,eda+acc_XFuzz1,eda+acc_XFuzz2,eda+acc_XK2_1,eda+acc_XK2_2,eda+acc_XPermEn,eda+acc_XSamp0,eda+acc_XSamp1,eda+acc_XSamp2,eda+acc_XSpec
0,,0.0,0.0,1.1536754623921626,1.0483381032156136,0.7549362591912069,0.6457245017884153,0.7717916153002476,,,0.6403206450210053,inf,,,0.1845700783913038
1,0.1822379435185158,-0.012149196234567719,0.0,1.2735705944639686,1.0554817261675034,0.8458948709730122,0.708139055786903,0.6918581391607208,0.5770127851490863,0.5074755368807087,0.6153451465759925,2.8208456952475545,0.5836905876801155,0.5141757106512727,0.2175755305283801
2,1.0927474192771098,-0.03282688521380728,-0.028160216768632895,1.3162103126100848,1.1897629090859705,0.8676070281483456,1.079309381640333,0.772547314003559,0.5953279144136794,0.5316120263695563,0.6097226960127671,1.801136631040652,0.4861220689995485,0.42195884881401635,0.25332802036036106
3,0.07169615371539068,-0.0029598818487911217,2.6038758419589646e-05,1.3735793491602004,1.3202866800867983,0.8614360786704903,1.5680379940886164,1.5491550401481946,0.6058752862050559,0.7515563782499352,0.6309483474627791,2.537885574578887,0.5030765419497788,0.5433571420982133,0.22227604541292809
4,0.049510512897138946,0.004674450033861989,8.708917674600872e-06,1.387202726081321,1.3413296410866271,0.8869291608864595,1.4539082679043647,1.1984190349880903,0.6404499046585823,1.1530917972736514,0.6333676938231112,2.398728953546948,0.5676602907731326,0.7291791979446524,0.20800361665651448
5,0.0697960818709644,-0.013823112703012123,-0.011065405624159865,1.2298973059380658,1.1027256745088265,0.7884805473700971,0.807253769346447,0.43554631336590244,0.250559644052999,0.26822599199882713,0.6180765742263259,1.0339487753423875,0.19367181722266025,0.20893835248040352,0.2375395529423795
6,0.12280400966656223,-0.021653399353054256,-0.020835129106121897,0.5315576107975252,0.5170962500820279,0.5284365035867403,0.4694312559897682,0.37633823611079925,0.4448591168233268,0.3333520925986244,0.6008849035917525,0.9249391328281961,0.3435524397439809,0.2590079941485896,0.266332796576098
7,0.0034550030272085244,9.52971017412381e-06,-0.00029237328669176913,0.8730794481113289,0.8095229192718617,0.6702486833756325,0.5796924942014697,0.5045867733412582,0.426323285075298,0.4555258159301554,0.6097226960127671,0.9278854695790306,0.2726118995926898,0.3097490167500827,0.2532336720573211
8,0.0031996740589271414,0.00016626866686228568,-0.001227503851030719,1.1293695919431068,1.005389963724939,0.7397308008864834,0.6270620013920478,0.3603606420095119,0.21143310815422472,0.20947623914268873,0.6180765742263259,0.8237115505810618,0.16856070231572123,0.18668278845386507,0.23983298069005135
9,0.00010985044651229601,3.76961415868857e-07,3.807789445285618e-07,1.0635903005123672,1.0222586593866767,0.697277297815471,0.5191978099411355,0.24837979259420984,0.1700076352513695,0.15884234476429462,0.6038851895711802,0.6734534916592109,0.11380902725693363,0.11932543749662547,0.26425276098796563
10,0.0,0.0,0.0,0.8330662454060758,0.8027010155014616,0.6854462808432851,0.5567417474438342,0.49941655508894045,0.18985232776534383,0.1955007718598831,0.5978297680564633,1.3997173814520312,0.14852091111001256,0.17324912368067946,0.21392768905383544
11,0.18016783262981886,-0.005405034978894566,0.0,1.0081501427850013,0.9843017864595249,0.7692950257180817,0.6563712969361086,0.6982300079061889,1.3908409541283662,0.6897970936746634,0.5978297680564633,3.616455438702375,0.9920536485512311,1.1019623755533916,0.2078569599092283
12,0.2264834223979589,0.0003711090207788696,-0.02603923022588088,0.8623368957569392,0.840497014359089,0.7219289296192086,0.6329679100872668,0.5394898549970577,0.5513738903384998,0.15954510838166416,0.6153451465759925,2.2566561611056457,0.5376784085935767,0.14354817086799393,0.23631447867476948
13,0.034119538018517505,-0.013647815207407002,0.0,0.8745134173496891,0.8150462597362375,0.6863194088383513,0.4514299572643463,0.31570256171715533,0.24476466723549312,0.2422350200355548,0.6619902821573977,0.9245189353291918,0.15762962730825286,0.12851322983928798,0.25051415994150644
14,0.11645133018299758,0.005249154343784507,-0.024086948093846886,0.5773555862014134,0.4958835923814224,0.4919713762361312,0.20078336939919758,0.17049757113252065,0.7607497366008298,0.6388189578001267,0.6097226960127671,0.9759227908885085,0.47912637482041126,0.33978168204362164,0.24667174641177367
15,0.300997530968638,-0.025640145183469874,-0.014073599031830725,0.3548091460899946,0.31054208272194705,0.479718438427701,0.07783912189261269,0.10278904976191115,1.7991942350994221,,0.5947193981915972,2.1291921669443923,1.3877902477114734,1.134813612672281,0.20538802591330252
16,0.18063770504111806,-0.0011916718524741937,-0.04048058590413253,0.11190205689093088,0.09118542251184676,0.18989595862085282,0.05840079066157445,0.0737623590318445,0.797293602461961,0.9668507479346714,0.6180765742263259,0.9481828096427053,0.5934926175488873,0.620761324658963,0.2709938567281373
17,0.2148837365536881,0.040731885034046275,-0.023034640532763134,0.42049627333488615,0.3760493890830274,0.3893804282896292,0.15095925150007164,0.12448137437042667,0.5762887463078217,0.5785703393598866,0.6233814453054027,0.6633726518587142,0.4070085764685697,0.33952299843174055,0.2802539524983701
