,eda+acc_XAp0,eda+acc_XAp1,eda+acc_XAp2,eda+acc_XCond1,eda+acc_XCond2,eda+acc_XDist,eda+acc_XFuzz1,eda+acc_XFuzz2,eda+acc_XK2_1,eda+acc_XK2_2,eda+acc_XPermEn,eda+acc_XSamp0,eda+acc_XSamp1,eda+acc_XSamp2,eda+acc_XSpec
0,2.170278013554382,-0.17625999254634694,-0.019065028673547448,0.6569370794096843,0.6023959324998587,0.5664721578819746,0.18436039482796548,0.18030604362294575,,,0.6380535849069913,3.9220733412816475,7.485491608030754,inf,0.24679139110568635
1,1.7002550737738056,-0.06725999645548264,-0.15271424180864313,0.2678618456678791,0.1934967704342999,0.25076993967456657,0.32881483123879435,0.2095163742175996,0.967844420655724,1.0300475278956116,0.6566669596287297,1.8120302060704143,0.7135595589931208,0.6352792405303094,0.37097800421757426
2,1.4086034521007298,-0.16590602340395194,-0.16938503065042673,0.5008738957057348,0.4795871031559589,0.4590470077793974,0.8320871414463464,0.51889474657583,1.529850339675371,1.481589362802367,0.6097226960127671,1.7507454931374409,1.3261968358420932,1.1257301101281947,0.26495481587221204
3,2.278020490981219,-0.2519787841800323,-0.3770534558192927,0.6714368734506903,0.631868761618034,0.5519883260534757,0.874451663485276,0.7352964380270939,2.207707450564382,2.1865123620756948,0.6309483474627791,2.290436959058398,1.8207147214800838,1.6334527886379742,0.2976827106255579
4,1.9035875989944466,-0.19231406082047936,-0.1804541954464854,0.3942958891531497,0.34218643679938665,0.45800857664806044,0.6339116713016728,0.5810911657357342,1.8621550551318151,2.0452845216762325,0.6447042257417027,2.699255653420715,1.603343847621845,1.5442838172543147,0.26446735333746174
5,1.5618574347678906,-0.19486522067745005,-0.1323712023634036,0.5712664110151673,0.5485282104037903,0.49849781813989463,0.7767928465718169,0.7323340794730809,1.9422701837127445,1.827576821448494,0.5783247308855777,2.5183944939489895,1.6673346300749634,1.5048081238822273,0.2532310310087719
6,1.6469338255076893,-0.14148087569169474,-0.08298924922120655,1.0641796819704061,1.0323583965480332,0.690291534836466,0.9202786406394963,0.6535756161432488,2.302391796742277,1.6561855731069495,0.6309483474627791,2.8106367898773112,2.0822154685625613,1.1917027117341217,0.24197002481860622
7,1.7443704704761769,-0.13214187591578797,-0.0815299067658884,0.9597703248741662,0.7922011220057367,0.7770668457218558,0.578918715676011,0.39095108033977843,2.524157779145371,3.9053228316575823,0.6333676938231112,3.3552684497737557,2.194363345055187,2.096733038789897,0.2704123516321529
8,2.391086290652223,-0.01594057527101482,0.0,0.4498081895482792,0.40650888246247174,0.7308796432316984,0.31774729902060767,0.29619347649081806,,,0.6233814453054027,7.4002317640799316,inf,,0.26972469337120447
9,2.8450483070509103,-0.17100640881500032,-0.08441610947196335,1.0653176461095955,0.7589859120229194,0.9400463071080456,0.6495221583948099,0.5769396252827949,2.4285054119045406,2.406232976392347,0.5915533975974677,4.767689115485866,2.1625390193483294,2.0794415416798357,0.2672591696022798
10,2.8284545703599306,-0.08826217528088737,-0.043732371335909404,1.414289071072021,1.3196349628926758,0.8650639688575197,1.371440614418331,1.209849137430735,2.6910630289123194,,0.6207552362147116,5.451727579847571,2.5218501649796847,inf,0.21506961431636606
11,,0.0,0.0,1.4551254711807313,1.3080952286531513,0.8942823457791225,1.583910749557295,1.5835757850623138,,,0.6380535849069913,inf,,,0.19013319736297743
12,2.0521269286379074,-0.04723656598092396,-0.11674213764533348,1.3382657463746481,1.1491001307865878,0.9172029094459436,1.4202781227108157,1.4671336134182023,0.9153970190040664,0.8566129264966185,0.6068309995095971,1.8889313809803285,0.7224459328616207,0.5690794011223066,0.25290257846417374
13,1.8489072743027848,-0.15658308003020588,-0.08190043611208354,1.0762769627847266,1.0051393558364425,0.6760878076795617,0.933447818907296,0.6879402510904264,1.480037889230688,2.5053351434056887,0.6403206450210053,2.8036437543863406,1.3014247711987357,1.7890676775623435,0.22834956614203528
14,2.2373522660385325,-0.22842296520472255,-0.10289318904701628,0.7267268381016705,0.6454330245489263,0.6960593722777982,0.6346915845003873,0.6139428870466526,2.5114793934237487,4.059473511484841,0.6097226960127671,3.72462177943411,2.1614822520160453,3.3242363405260273,0.28520100496826084
15,2.9384279869047587,-0.24116995403816355,-0.04008498110382212,0.9501635785139498,0.8233210251096666,0.8600396406616503,0.8449432650162672,0.6797283844577094,2.5678410059466583,3.3255043364046397,0.6180765742263259,4.807694450099565,2.38036279403673,2.2735975561207935,0.22934516412428924
16,2.5677237186501123,-0.3827176176039537,-0.06235449362873247,1.2156738178555164,1.1845313629432082,0.8920315916763268,1.2008419699115507,0.9298160895522161,3.064907813541221,,0.6233814453054027,3.8141907561911115,2.8838439918089565,inf,0.25513437436465414
17,2.3121637354590674,-0.44400613122110194,-0.20202237348316365,1.3441500077702238,1.28538107242799,0.8107885354063654,1.6733256381104007,1.4816468352407417,2.844223523144506,5.175083376521521,0.6333676938231112,2.6817328927848365,2.6597239664238175,5.372960909543803,0.22312882613880203
