,bvp+temp_XAp0,bvp+temp_XAp1,bvp+temp_XAp2,bvp+temp_XCond1,bvp+temp_XCond2,bvp+temp_XDist,bvp+temp_XFuzz1,bvp+temp_XFuzz2,bvp+temp_XK2_1,bvp+temp_XK2_2,bvp+temp_XPermEn,bvp+temp_XSamp0,bvp+temp_XSamp1,bvp+temp_XSamp2,bvp+temp_XSpec
577,4.605170185988091,-4.605170185988091,0.0,1.5919355334059815,1.563856019582183,0.7709566497987362,2.9345939062632023,4.076890935153266,,,0.5604843169999094,4.605170185988091,inf,,0.9314594317589638
578,5.005229092654813,-5.005229092654813,0.0,1.5860971725034911,1.5488489300019246,0.7988985755384361,3.112174642599187,4.324553358024283,,,0.468121228110369,5.003990751377587,inf,,0.7696857177420424
579,3.9392487979104955,-3.9392487979104955,0.0,1.4921559792681574,1.4866779829013872,0.6182435836548567,2.705291357527219,1.6087693300411723,,,0.524519217297268,3.9333601428162774,inf,,0.7938462359851025
580,5.60303465830432,-5.60303465830432,0.0,1.6540579596710225,1.568843749203107,0.7658968264682752,1.7300662592279874,1.2436066743867387,,,0.5370774965580548,5.552493027109975,inf,,0.7867479657825646
581,5.010635294096255,-5.010635294096255,0.0,1.7027807102065164,1.6682557413292114,0.6279765872811843,2.735694194551975,2.7038359705326345,,,0.552929491858785,5.0106352940962555,inf,,0.7127902497907644
582,,0.0,0.0,1.5865038873704198,1.5753555175693508,0.6200160477060118,2.28015835968069,1.6863747767941653,,,0.5202020156036558,inf,,,0.7365970300407553
583,4.605170185988091,-4.605170185988091,0.0,1.306753381877603,1.2574985807142463,0.7622005548252713,2.1721913885631516,1.1789219875640584,,,0.5068466436745385,4.605170185988091,inf,,0.7664207425437871
584,4.605170185988091,-4.605170185988091,0.0,1.6560913822300147,1.556784799629958,0.5271384346138229,1.3439986204447583,0.8934032262283256,,,0.45235697871908603,4.605170185988091,inf,,0.9497951439078103
585,3.624340932976365,-3.624340932976365,0.0,1.6386853801536443,1.6050956449390466,0.7335299914198514,2.9263378060202845,2.016698863863202,,,0.5202020156036558,3.624340932976365,inf,,0.7206974982567866
586,3.851390404696091,-3.851390404696091,0.0,1.6973507102114256,1.6848719688990799,0.576891490969401,2.487311512518786,2.6104638935772506,,,0.5567373465730988,3.848526693869019,inf,,0.8479306399913451
587,5.7037824746562,-5.7037824746562,0.0,1.6975216757731593,1.6545817442938155,0.661699156090751,2.1608821410483103,2.050366556391213,,,0.5713653840954815,5.703782474656201,inf,,0.5936963117319414
588,,0.0,0.0,1.5713560135500402,1.5502305293778071,0.6482355645433638,2.0301077425060763,1.42499737758226,,,0.5370774965580548,inf,,,0.8041401979560262
589,5.703782474656203,-4.60105119622267,0.0,1.6535081125303503,1.6320398987594475,0.6858011314222664,2.2512520528016102,1.3594988141143185,,,0.44694259446804574,5.918627223155716,inf,,0.9176318657793315
590,5.7037824746562,-5.7037824746562,0.0,1.3753841046931057,1.3379361022717693,0.6219317904797035,1.8863015688033296,1.4355972583208652,,,0.5490601803369085,5.703782474656201,inf,,0.6967822146078689
591,4.40475167551335,-4.40475167551335,0.0,1.4963375268816266,1.4315786981314624,0.6851781262880929,2.6841388467433713,2.1161574712445246,,,0.5158180382284114,4.396350961962035,inf,,0.798779728476834
592,5.606349259258953,-5.606349259258953,0.0,0.9538866292476516,0.9274581574858896,0.6513097488674914,2.542363483351943,1.4917099206327933,,,0.5451288209179292,5.569834502146462,inf,,0.7481735904051963
593,4.658446980164804,-4.658446980164804,0.0,1.531586517826812,1.5405955420820934,0.7498843035733488,2.2513901364003863,1.4032072125476098,,,0.5677978065141052,4.645992180508347,inf,,0.8413427464885139
594,,0.0,0.0,1.3534732983026454,1.32551146270515,0.6730933427018014,1.837805948160249,1.3737057026656054,,,0.552929491858785,inf,,,0.7713456422761926
595,3.9505847468374107,-3.9505847468374107,0.0,1.519586662200255,1.4889609939269701,0.6088097699154429,2.5309178804498225,1.981809211860324,,,0.5604843169999094,3.9390516778160656,inf,,0.8252685168742276
596,,0.0,0.0,1.6386789586018653,1.6148614799599297,0.677212341681737,1.9134074413316953,1.890700640876531,,,0.5287703885177266,inf,,,0.9063218389892509
597,,0.0,0.0,1.5040140262072894,1.4465534120117323,0.5024046757897036,1.5820839891344611,1.2560032865874715,,,0.5068466436745385,inf,,,0.87296539390484
598,5.7037824746562,-5.7037824746562,0.0,1.5898179395015433,1.520544644262381,0.6638387178540404,1.6510710303638925,1.3740729505547264,,,0.44694259446804574,5.703782474656201,inf,,0.7425354590771885
599,,0.0,0.0,1.549319819665849,1.5375821860918424,0.4383946003690872,1.604156235298451,1.606442917905448,,,0.49759852643134905,inf,,,0.7808676300859537
