,bvp+temp_XAp0,bvp+temp_XAp1,bvp+temp_XAp2,bvp+temp_XCond1,bvp+temp_XCond2,bvp+temp_XDist,bvp+temp_XFuzz1,bvp+temp_XFuzz2,bvp+temp_XK2_1,bvp+temp_XK2_2,bvp+temp_XPermEn,bvp+temp_XSamp0,bvp+temp_XSamp1,bvp+temp_XSamp2,bvp+temp_XSpec
0,5.7037824746562,-5.7037824746562,0.0,1.5214880407508107,1.4989483193521518,0.4869657224670089,2.8431119738641604,4.24500132507929,,,0.5451288209179292,5.703782474656201,inf,,0.7710191081283813
1,4.0147308157554065,-1.5172120595206908,-2.4975187562347156,1.597356747647992,1.6001708842254423,0.641429654931672,3.1252166320102206,3.4469934352978027,,,0.5883313578629602,4.010616346691388,2.5217512794198624,inf,0.5329568659293316
2,2.8055058971704807,2.894937676220206,-5.700443573390687,1.6538649045151619,1.6281857838675935,0.8235735822699557,4.852529493317416,20.564767116032943,2.896799819004346,,0.6038851895711802,2.8036437543863406,2.9034776215353753,inf,0.7784762359404976
3,3.9339015922434206,-3.9339015922434206,0.0,1.1132629706616988,1.0697314811536698,0.6086789703679746,2.7201776191283025,1.9525420245318013,,,0.5978297680564633,3.9322257127456655,inf,,0.7756911137024523
4,4.605170185988091,-4.605170185988091,0.0,1.6531879761986243,1.6384069879260523,0.7502741868596997,2.934010594976266,2.775390229539306,,,0.6038851895711802,4.605170185988091,inf,,0.6406843950280212
5,3.1388331171946646,-3.1388331171946646,0.0,1.6437569363340974,1.593873771737265,0.6993200890486608,3.1787992877395426,1.37153721970349,,,0.541134803179459,3.138833117194664,inf,,0.6080269963039042
6,3.7440740816963536,-3.7440740816963536,0.0,1.3266102244296112,1.3450575016353532,0.7048106947609099,2.9809033818921105,1.5788571322838316,,,0.5202020156036558,3.743218317213785,inf,,0.816178779156986
7,4.795738786798927,-4.795738786798927,0.0,1.7469299292010712,1.695696524812176,0.5012973255860017,2.6482338292885923,1.5905503195048691,,,0.5490601803369085,4.775563171916772,inf,,0.7562649353875391
8,5.010635294096255,-5.010635294096255,0.0,1.4787805382420607,1.4517243118366128,0.42693126366565687,2.1175625044302526,1.8202461388427404,,,0.468121228110369,5.0106352940962555,inf,,0.7061966960195827
9,3.757872325600888,1.942571247789799,-5.700443573390687,1.6623956255283088,1.596441039944677,0.6937558103664583,3.807761253426816,5.304612227201858,1.9425712477897987,,0.5883313578629602,3.757872325600888,1.949249050320828,inf,0.7818501673689279
10,3.133645559143904,2.5667980142467828,-5.700443573390687,1.3230658429851394,1.2688687009670707,0.8249917726463724,4.46282582181359,22.49001672586002,2.566980626370616,,0.5490601803369085,3.1334629470200706,2.5736584289016453,inf,0.718438945786587
11,3.122538091780338,2.577905481610349,-5.700443573390687,1.5972296610703094,1.4867170469258646,0.8263511198199492,3.4005096697882125,6.349756112708723,2.5786440445926146,,0.5158180382284114,3.1217995287980718,2.5853218471236437,inf,0.48316869824293057
12,2.9404317716838833,-2.9404317716838833,0.0,1.70474997070965,1.695744207572583,0.7890985126869674,4.614650358885773,16.673109506105156,,,0.6447042257417027,2.9393519401178834,inf,,0.6406246616522547
13,,0.0,0.0,1.6263195484852706,1.5733832390751172,0.5728128475863344,2.7244245746722857,3.392388212559569,,,0.48319206230712763,inf,,,0.6658781458138905
14,4.8979806242862,-4.8979806242862,0.0,1.7046985391102343,1.684865891886492,0.6698314309840869,3.174429665866547,2.9887300178879705,,,0.552929491858785,4.873776111379058,inf,,0.6731620318389074
15,3.5175629454273363,-3.5175629454273363,0.0,1.52698835442399,1.506308484444029,0.7172043819126857,3.953401686217694,2.8752142629670048,,,0.5490601803369085,3.511756572229219,inf,,0.7917120884498006
16,3.0855945801000075,2.6148489932906793,-5.700443573390687,1.7556171001727123,1.7421251862820843,0.754086802593978,3.951739718710795,3.808783490094848,2.616001511666019,,0.5604843169999094,3.0844420617246673,2.622679314197048,inf,0.726051526213494
17,2.5636067011409835,2.7019740365546605,-5.265580737695644,1.43899006159993,1.4386359776473927,0.6475895176284933,3.895188828963137,6.729447304680187,3.1369265230207746,,0.581717464821069,2.563517050369912,2.6557837758599008,inf,0.7989989479079639
