,bvp+temp_XAp0,bvp+temp_XAp1,bvp+temp_XAp2,bvp+temp_XCond1,bvp+temp_XCond2,bvp+temp_XDist,bvp+temp_XFuzz1,bvp+temp_XFuzz2,bvp+temp_XK2_1,bvp+temp_XK2_2,bvp+temp_XPermEn,bvp+temp_XSamp0,bvp+temp_XSamp1,bvp+temp_XSamp2,bvp+temp_XSpec
0,,0.0,0.0,1.2757124319458486,1.2556130949719524,0.6895913721010236,1.1419816268828233,1.1152165217434473,,,0.5068466436745385,inf,,,0.9505555770766628
1,,0.0,0.0,1.4827364546082018,1.4651736461142473,0.8305711089601009,1.5752121771352163,1.5240697951262057,,,0.524519217297268,inf,,,0.9382545572947677
2,,0.0,0.0,1.5030345441183512,1.4694600008707217,0.699390680055893,1.9709857462769318,1.7264518132276294,,,0.49759852643134905,inf,,,0.9434578730712374
3,,0.0,0.0,1.6932832705389218,1.669839770217503,0.8236087269126342,1.9563824379109942,1.4455578906752842,,,0.4928685327679205,inf,,,0.9425438020370477
4,,0.0,0.0,1.5209894844022644,1.4910028595185378,0.8113877641248262,2.0154959344159913,1.616305515627328,,,0.5022576003740722,inf,,,0.9270635555631453
5,,0.0,0.0,1.6983582330163314,1.679753608972961,0.7279725207836171,1.5235291212850623,1.6054171187872128,,,0.5022576003740722,inf,,,0.9190229992334431
6,,0.0,0.0,1.7680500992840533,1.7422898791941384,0.7446053404555786,1.5841954733695331,1.4999270464456016,,,0.5158180382284114,inf,,,0.950416235003062
7,,0.0,0.0,1.6009131314753346,1.5993248841136731,0.7600213465894397,1.2799451537315787,0.9103892474548938,,,0.5158180382284114,inf,,,0.9103539261795145
8,,0.0,0.0,1.4022831793262858,1.4070773694395078,0.5990299554574702,1.5210526244216345,1.905095929825664,,,0.541134803179459,inf,,,0.8962852707928176
9,,0.0,0.0,1.6151074836253339,1.6086899457371497,0.7006914366981,1.3924208466989656,1.2739161087354132,,,0.5604843169999094,inf,,,0.9343969400336221
10,,0.0,0.0,1.6643795008015123,1.6864919213550293,0.8192409997358425,1.6985158915963314,1.9799101784077013,,,0.48319206230712763,inf,,,0.9510628416816254
11,,0.0,0.0,1.5329390365303568,1.4967453768055825,0.7830025142770548,1.8905226147740046,2.193670246594211,,,0.541134803179459,inf,,,0.9505503310561271
12,,0.0,0.0,1.6518984515530803,1.650968461503492,0.6462313310880444,1.5349289801264725,1.869717665296442,,,0.5329562494928909,inf,,,0.9236326388995967
13,,0.0,0.0,1.6066046146506374,1.5740016509612624,0.7031215703672855,0.8656349579586294,0.7440332516656278,,,0.5490601803369085,inf,,,0.9461832921010718
14,,0.0,0.0,1.7242640117087251,1.7154785333851479,0.6435678163841438,0.5492601266501512,0.5982232001537164,,,0.48319206230712763,inf,,,0.9379204952711541
15,,0.0,0.0,1.5876262831308705,1.6134802489278244,0.6904962913871866,0.329053599922931,0.5111080904056229,,,0.4576907132971797,inf,,,0.9412922154477901
16,,0.0,0.0,1.6412298312386004,1.623529238467051,0.7838490459873882,0.43811589184555233,0.6032177208016595,,,0.43586655696697996,inf,,,0.9464407834677172
