,bvp+temp_XAp0,bvp+temp_XAp1,bvp+temp_XAp2,bvp+temp_XCond1,bvp+temp_XCond2,bvp+temp_XDist,bvp+temp_XFuzz1,bvp+temp_XFuzz2,bvp+temp_XK2_1,bvp+temp_XK2_2,bvp+temp_XPermEn,bvp+temp_XSamp0,bvp+temp_XSamp1,bvp+temp_XSamp2,bvp+temp_XSpec
0,4.58581389944291,-4.58581389944291,0.0,1.2504465594915732,1.171069726099687,0.706895786727362,3.961052875547344,12.630473069121683,,,0.4629450596409901,4.582104913057095,inf,,0.906886466432765
1,3.908426156232176,-3.908426156232176,0.0,1.7375662629858835,1.7269439157253996,0.75768870933351,4.596884091694969,6.90385305542306,,,0.5451288209179292,3.9081416587201736,inf,,0.8970255669822427
2,3.9120230054281455,-3.9120230054281455,0.0,1.6475429294058601,1.633392794570813,0.7129658681642664,3.8655855453668475,2.9675637635365772,,,0.4928685327679205,3.912023005428146,inf,,0.8237665894957519
3,4.757895376708833,-4.757895376708833,0.0,1.4312110674826446,1.3907577252822825,0.6659006560974075,4.056031765706102,2.2832640491544476,,,0.541134803179459,4.739336700894999,inf,,0.6694535368419635
4,5.417281640024756,-5.417281640024756,0.0,1.6246013130296981,1.5383362278184873,0.7521477002331751,3.9024339465131725,6.729372711146042,,,0.49759852643134905,5.357831494080444,inf,,0.9141026973278741
5,3.9144539595187315,-3.9144539595187315,0.0,1.5233142515642677,1.507404684261856,0.7653029968332499,4.217246018317088,9.397947730490994,,,0.5113665138247345,3.9142477004502574,inf,,0.8881552640900015
6,2.870569130599985,-2.870569130599985,0.0,1.6299508843092654,1.6065224618150067,0.7860680923092664,4.29512938607696,51.6091142705571,,,0.5287703885177266,2.870569130599985,inf,,0.8407301727059615
7,2.5257286443082556,-2.5257286443082556,0.0,1.5476079147441733,1.518900215414418,0.8386979018874594,5.489410894239846,23.451437059265857,,,0.44694259446804574,2.5257286443082556,inf,,0.583798939995964
8,2.75934349548976,-2.75934349548976,0.0,1.5427568227546613,1.539920674599979,0.8396552511339105,3.905326708491167,4.163666084868828,,,0.4880666971167561,2.7593434954897607,inf,,0.8557645838301648
9,2.962172242562454,-2.962172242562454,0.0,1.4495104224975088,1.449975066590655,0.8352676193522454,4.238389786354034,14.398394971422842,,,0.5113665138247345,2.9616529599011283,inf,,0.6739321448662433
10,2.4079456086518722,3.2924979647388146,-5.700443573390687,1.4750472448139396,1.4440049711235579,0.8631037564476873,4.415665965404854,33.00697554451534,3.2924979647388146,,0.47824363442641393,2.4079456086518722,3.2991757672698436,inf,0.6762267072948397
11,2.813410716760036,-2.813410716760036,0.0,1.3726507576998908,1.3663600911710052,0.8881755119663206,4.542597398912185,20.194699371774345,,,0.49759852643134905,2.8134107167600364,inf,,0.7744165354753636
