,temp+bvp_XAp0,temp+bvp_XAp1,temp+bvp_XAp2,temp+bvp_XCond1,temp+bvp_XCond2,temp+bvp_XDist,temp+bvp_XFuzz1,temp+bvp_XFuzz2,temp+bvp_XK2_1,temp+bvp_XK2_2,temp+bvp_XPermEn,temp+bvp_XSamp0,temp+bvp_XSamp1,temp+bvp_XSamp2,temp+bvp_XSpec
0,0.492457739893577,-0.020331590517938713,-0.019065028673547448,1.1734792246961496,1.1327869819063163,0.7803508020408038,3.6421825339360567,3.404195621912075,,,0.6125606311107803,2.662758211910503,8.744806737401898,inf,0.48925865545385017
1,0.007910125180875437,-0.00029003792329876604,0.0,1.1158488642940563,1.079929233798522,0.7639573403407963,2.990126453735514,2.7353159008911496,,,0.6547956803312163,3.3134918012430497,inf,,0.3904198628175807
2,0.12965349116907157,-0.002292708214273653,-0.002029074824695399,1.149297244288528,1.1074486932039043,0.7796219873840677,3.365366455826884,2.3350078866247843,2.8119047026314012,,0.6380535849069913,3.5013861089175875,2.812428639588052,inf,0.5999363920035982
3,0.004324003433550435,-0.0002292907077979524,-0.00010221622210758093,1.284119571808824,1.2262800756635397,0.8150485671818859,3.838505978909681,4.708607235632417,3.117960115125177,,0.6447042257417027,2.572500014281326,1.755880540421408,inf,0.6829882079702941
4,0.21210456649285023,-0.019369155783223253,-0.0011342856444189343,1.2036000541688505,1.1711787850280841,0.7862445061359132,4.640874556133367,4.934055015685235,3.665479701260445,,0.6333676938231112,2.4421026207964354,2.727137703476459,inf,0.6743859679677946
5,0.2989832764159493,-0.01793899658495696,0.0,1.1142189797845237,1.0763696330081634,0.7532435401329701,5.0201645244135875,9.159397754956228,,,0.6584896970785714,2.888573375954785,inf,,0.5888097328252926
6,0.024170382241492424,-0.0013696549936845707,0.0,1.1905634077092542,1.1726439350670703,0.7831155097733649,3.9411032683894263,6.756282479077128,,,0.6447042257417027,2.8919730392631386,inf,,0.6579746922347423
7,0.008839343388298218,-0.00020625134572695844,0.0,0.9981727463872979,0.9010222105392557,0.7807989781805167,5.229251892154949,9.451298911613726,,,0.5915533975974677,3.766480700137488,inf,,0.7919665454463121
8,0.09143142881521683,-0.004571571440760841,0.0,1.2545364789468316,1.2031906503263239,0.7998887083874439,3.8767870221738128,4.642222790305645,,,0.6873705427232264,3.063535376905354,2.643585999016362,inf,0.7785831529798809
9,0.0,0.0,0.0,1.0439175103189104,0.9641538383133642,0.7826154115056024,3.2687166061116653,1.8167504809412276,2.8389937764472286,,0.6468212168108125,3.0647251450409425,2.6423962308807734,inf,0.5708147197225744
10,0.0,0.0,0.0,1.3160094617656435,1.2690943202825873,0.8286849550320607,3.724438742215539,15.081325798944029,,,0.6357360191111145,2.995732273553991,inf,,0.6867324157963992
11,0.1924465297962339,-0.006414884326541129,0.0,1.1571337085925082,1.0777437946326145,0.7847346902927399,3.015456250036949,5.544758194197883,2.4288001814163844,,0.6309483474627791,3.51250145122083,2.194619924700886,inf,0.6422794420125053
12,0.058625860231374664,-0.00175877580694124,0.0,0.8989240204846304,0.8721740527875391,0.713171932382962,3.733651027830798,5.530014356105866,,,0.6602640781246099,3.553183738660037,inf,,0.766299098928013
13,0.06627349822996394,-0.003976409893797836,0.0,1.1429132352559899,1.135423452596894,0.8318005454057141,4.887607064216613,7.957407101687212,3.140832061836081,,0.6097226960127671,2.852883313485173,2.8542380624365427,inf,0.6318878228860879
14,0.2989649219603349,-0.017937895317620096,0.0,1.084704614036116,1.077416271940182,0.7247125016912205,3.3740160166574715,4.663122319378086,,,0.6528756675646988,2.9397721081912915,inf,,0.5307723435884754
15,0.02555085991607006,-0.001873729727178471,0.0,1.1312132992461927,1.1124286246939918,0.7220069069346835,3.7770287252546213,6.571686098666405,1.9693522704674409,,0.6125606311107803,2.6324790142551358,1.97603007299847,inf,0.5097359658728752
16,0.24273381997704094,-0.022063343097100955,-0.002210038900603138,1.1492141812261913,1.1434422821120898,0.736699103443692,3.821525296528271,8.681449994795752,2.2549655569735707,,0.6740851607140061,2.3774283781591725,2.078364406754318,inf,0.4665569696283374
17,0.06206481076505226,-0.0022757097280519164,0.0,1.2793826630621574,1.2305364169538107,0.8320008369880276,3.1984701426293287,3.0028198073177164,,,0.6309483474627791,3.3594158476472007,inf,,0.7616272056074191
18,0.0,0.0,0.0,1.2001326573757287,1.1670777185512085,0.7607489430536414,3.665589654417668,2.0178444738953414,,,0.648888643467878,3.757872325600888,inf,,0.7752826826978775
