,temp+bvp_XAp0,temp+bvp_XAp1,temp+bvp_XAp2,temp+bvp_XCond1,temp+bvp_XCond2,temp+bvp_XDist,temp+bvp_XFuzz1,temp+bvp_XFuzz2,temp+bvp_XK2_1,temp+bvp_XK2_2,temp+bvp_XPermEn,temp+bvp_XSamp0,temp+bvp_XSamp1,temp+bvp_XSamp2,temp+bvp_XSpec
0,,0.0,0.0,1.5572787715778444,1.557491181714323,0.6063778438582883,0.033626064610557435,0.033441545046184365,,,0.6380535849069913,inf,,,0.934955312248368
1,0.24569622747132777,-0.015560761073184094,0.0,1.2182360111764916,1.1994079505542603,0.7968661345148798,4.669765489998494,2.53230481540521,2.8158550602502492,,0.6566669596287297,2.884588513140437,2.8225328627812782,inf,0.8610758472379868
2,0.020285777392200884,-0.0007438118377140324,0.0,1.0765471454933766,1.0177259530788954,0.7746830296447307,3.373281217386406,6.237168839688499,,,0.6727386042041725,3.3242363405260273,inf,,0.634797329670895
3,0.0,0.0,0.0,0.8483476756890339,0.7964283131614072,0.6104746817989648,3.658284997655349,6.792079003160607,,,0.6333676938231112,2.995732273553991,inf,,0.8425974492230378
4,0.0,0.0,0.0,1.1799935251592197,1.1347852457417118,0.8185602223487722,3.496576958265842,3.3234998478862483,,,0.6602640781246099,5.0106352940962555,inf,,0.5474084168140076
5,0.4243218919376291,-0.004243218919376291,0.0,0.9164271484934031,0.8175008265575442,0.7761132614451152,2.7369421802656504,3.0545661359551883,,,0.6509067234006624,4.879607031689852,inf,,0.800483724938804
6,,0.0,0.0,0.7506673022909707,0.706817774377077,0.7702374083567867,2.8244180589186807,2.4308009430021102,,,0.6207552362147116,inf,,,0.6252437787991373
7,0.9223309993382716,-0.012297746657843622,0.0,1.0246254868964002,1.0266482525019722,0.656996036683729,3.05888274089979,5.915937646470372,,,0.6509067234006624,4.740608156883195,inf,,0.7519249919982665
8,0.0,0.0,0.0,0.9712974388415141,0.9368638915324013,0.773343866138052,3.5987263959743525,26.20759028377345,,,0.6153451465759925,4.31748811353631,inf,,0.6764009544599293
9,0.3289407275705779,-0.007675283643313485,0.0,0.916156250551715,0.9008038751070437,0.747157778531445,3.6162523334510834,3.0033024284870184,,,0.6309483474627791,3.8954937034769355,inf,,0.7062931157427316
10,0.17684907917677017,-0.009431950889427743,0.0,0.925328716304172,0.909347107564029,0.6962394328191737,3.4855400908183447,4.347831996834067,,,0.6403206450210053,3.0132175878950105,inf,,0.7359542001051615
11,0.149268856505533,-0.00597075426022132,0.0,1.1097791436947302,1.0785982990657972,0.7677968264728855,3.8921569210704456,21.560783257876654,,,0.6547956803312163,3.3086182003690623,inf,,0.5385551334925308
12,0.0,0.0,0.0,1.1628743536297261,1.1182876598068414,0.7287994086208375,2.0046236772030483,1.0552504072869802,,,0.6309483474627791,2.9311937524164198,inf,,0.6276082093034165
13,0.08285851514550495,-0.002761950504850165,0.0,0.9212918411051063,0.7798882435492045,0.732426275329528,2.06825266475232,1.4878021844166076,,,0.6425374456860184,3.4591796642005024,inf,,0.5786057704695879
