,temp+bvp_XAp0,temp+bvp_XAp1,temp+bvp_XAp2,temp+bvp_XCond1,temp+bvp_XCond2,temp+bvp_XDist,temp+bvp_XFuzz1,temp+bvp_XFuzz2,temp+bvp_XK2_1,temp+bvp_XK2_2,temp+bvp_XPermEn,temp+bvp_XSamp0,temp+bvp_XSamp1,temp+bvp_XSamp2,temp+bvp_XSpec
0,0.15617939730033667,-0.004164783928008978,0.0,0.929922273408805,0.8874129333469055,0.7595719912923977,3.2729326217718766,3.6348914216211585,,,0.6180765742263259,3.7177362805759184,inf,,0.6309952089012776
1,0.0,0.0,0.0,0.8477269743109409,0.8243712428628718,0.6139425416290412,3.304570117150033,3.6741382834687952,,,0.6528756675646988,4.605170185988091,inf,,0.8777638951991195
2,0.13470736479666093,-0.00449024549322203,0.0,1.0613363503982736,1.0095339465647657,0.6979046386674397,2.7764795227021106,1.840922035169387,,,0.5978297680564633,3.4780784259981132,inf,,0.8513433006222764
3,0.0,0.0,0.0,1.095921483204284,0.9968688187894006,0.8247475040259272,2.4190986354901263,1.0005410908337256,,,0.6619902821573977,3.757872325600888,inf,,0.7095407092525704
4,0.5635358145005448,-0.00939226357500908,0.0,0.935574531298578,0.906201337186183,0.6898356518365613,2.6915489891603137,1.9933912315938067,,,0.6425374456860184,4.315822834217249,inf,,0.6793150856648548
5,1.5940575271014819,-0.01594057527101482,0.0,0.7127730034629697,0.6654895308869396,0.625450007772665,2.3646557551353946,1.5714565889106642,,,0.6097226960127671,5.535447159836986,inf,,0.6308137480521054
6,0.4098530403755159,-0.017760298416272354,0.0,0.8866996015941306,0.8522904632734474,0.6894821350384651,3.047280749902906,1.8145225652800225,,,0.6652988471865258,3.321154673988619,inf,,0.7059860247663279
7,0.23517142053567328,-0.015678094702378218,0.0,1.039588284786677,1.0081816650627096,0.8129362934929265,3.2847892291062126,1.571849980621435,,,0.6528756675646988,2.80971385487871,inf,,0.6895658746072246
8,0.0,0.0,0.0,0.9390021061110243,0.8366098712430952,0.7254788848861289,1.7638234440258957,0.8927330837282577,,,0.648888643467878,3.757872325600888,inf,,0.4670541075339717
9,0.0,0.0,0.0,0.7857020549161492,0.7620721554546703,0.5416537128111066,2.5207039302115617,1.6733040203192933,1.6060990111685858,,0.6309483474627791,4.0943445622221,1.612776813699615,inf,0.8887756160991478
10,0.0,0.0,0.0,0.5547771167219964,0.38788911722390046,0.3653883577673613,0.9847735913133923,0.8395983510299603,,,0.6468212168108125,5.703782474656201,inf,,0.5678265376028677
11,0.0,0.0,0.0,0.569024550103949,0.5046252488396603,0.44628634073373125,2.0500003125334656,1.5758584647624763,,,0.6668815377411301,5.703782474656201,inf,,0.7589464711557894
12,0.0,0.0,0.0,0.49300759824685664,0.44380718982166717,0.5517581820381204,2.2018413405448474,1.4953311625995864,,,0.6233814453054027,4.0943445622221,inf,,0.515833262750106
13,0.18349696005280736,-0.0018349696005280735,0.0,0.7705899849284407,0.7320650212023944,0.6446706082820759,1.9251235415002,1.7899802853047484,,,0.6153451465759925,4.75728590072498,inf,,0.7302919081513181
14,0.9496735800302858,-0.01266231440040381,0.0,0.7219030260783426,0.6168301121922012,0.4373992565710706,1.367689977243333,1.0119839372080708,,,0.6008849035917525,4.610741231037546,inf,,0.5632097549292848
15,,0.0,0.0,0.7849496346915067,0.7454633407771514,0.40579809337075423,1.5702349715557822,1.3230032987808142,,,0.6207552362147116,inf,,,0.8106011744710908
16,,0.0,0.0,0.29332241239967155,0.27489095003822417,0.34447480429625954,1.0516697362873346,1.0665284517564464,,,0.6425374456860184,inf,,,0.8509581602024858
17,0.0,0.0,0.0,0.7434101488011869,0.7198383503897708,0.616656945989421,1.812543166073935,1.4230138427725956,,,0.6619902821573977,5.0106352940962555,inf,,0.5966743606749172
18,0.0,0.0,0.0,0.8055979406027415,0.7476373293722052,0.6026100614260306,1.6145847123935582,1.2474979572454357,,,0.6584896970785714,4.605170185988091,inf,,0.7559628998142383
19,0.6305656090829423,-0.004203770727219616,0.0,1.1324717829065505,1.0845381320261798,0.6873170715134943,2.8077845829923915,1.2967622024488459,,,0.6309483474627791,5.454321615024618,inf,,0.7216442121500181
20,0.0,0.0,0.0,0.8748464992715558,0.8504144963862916,0.618359718509465,2.6479910038354615,2.539482178019177,,,0.6547956803312163,5.0106352940962555,inf,,0.7757405141835463
21,0.0,0.0,0.0,0.4088979922561592,0.38212785173699654,0.367433465275102,2.3830031073192175,1.8267925037028951,1.7884205679625405,,0.6425374456860184,3.912023005428146,1.7950983704935697,inf,0.4619415533322766
22,0.0,0.0,0.0,0.5739530449389365,0.5217433190155415,0.5028885977469748,2.0354975386451444,1.693912222299958,,,0.6125606311107803,4.605170185988091,inf,,0.7609989309299755
23,0.46452292008419305,-0.02941978493866556,0.0,1.407341314590492,1.3633645156906815,0.8657998219497715,4.667273949081607,6.7923597709165415,,,0.6566669596287297,2.91139112512024,inf,,0.8330613194131424
24,0.022906294867046876,-0.0009162517946818751,0.0,0.760488339071883,0.6598349062382527,0.7091050019191485,3.128065604505558,2.8209894215377114,,,0.6207552362147116,3.2404967709711645,inf,,0.7482520807323794
25,0.0888328709545184,-0.002664986128635552,0.0,0.8284792944444486,0.7339165958605283,0.6220861593839043,2.429559325360056,2.209143074728799,2.1201195258310954,,0.6233814453054027,3.5803240475595906,2.126797328362125,inf,0.8687801099203961
26,0.021305561918314148,-0.00042611123836628294,0.0,0.9152207862316832,0.7906719108469852,0.7257620489515824,2.5709413489493493,2.41075667189341,,,0.581717464821069,3.9322257127456655,inf,,0.7682488653531397
27,0.23106633892636766,-0.014634201465336618,0.0,1.0244235078497277,0.9869711787311084,0.8250173557603612,3.853046088952127,2.6387123636138665,,,0.6652988471865258,2.898202337011353,inf,,0.717761964909085
28,0.5062172962135286,-0.0033747819747568576,0.0,0.7565723164813883,0.6682357466707556,0.5589068593959929,2.123483448746132,1.7364900030175447,,,0.6357360191111145,5.393849793269601,inf,,0.8644349035378007
29,1.7334905611040792,-0.00577830187034693,0.0,0.8691843242863148,0.848188806849541,0.6388966121165472,1.9772547324983072,2.170474509518217,,,0.6207552362147116,7.43727303576028,inf,,0.6018261915167105
30,0.0,0.0,0.0,0.8996351290531199,0.8595790929095648,0.6952707690926885,2.9312240342464384,3.746542385312911,,,0.6403206450210053,4.605170185988091,inf,,0.824244334501274
31,0.0,0.0,0.0,1.3217473809983384,1.3223336648263988,0.7978190792400924,3.6134073967757963,3.4721133257091528,,,0.6403206450210053,3.3058872018578307,inf,,0.6333666874514354
