,temp+bvp_XAp0,temp+bvp_XAp1,temp+bvp_XAp2,temp+bvp_XCond1,temp+bvp_XCond2,temp+bvp_XDist,temp+bvp_XFuzz1,temp+bvp_XFuzz2,temp+bvp_XK2_1,temp+bvp_XK2_2,temp+bvp_XPermEn,temp+bvp_XSamp0,temp+bvp_XSamp1,temp+bvp_XSamp2,temp+bvp_XSpec
0,0.1903537284912189,-0.000634512428304063,0.0,0.8964034014498237,0.8343287033354689,0.6691333131201851,2.9191974291483302,3.0536655268015798,,,0.6652988471865258,5.89413620314742,inf,,0.9176026883759462
1,0.0,0.0,0.0,0.8019902936823141,0.7679939633383163,0.7360473384708078,2.7736938524735204,2.299257951186374,,,0.6509067234006624,5.703782474656201,inf,,0.9319824090551406
2,0.0,0.0,0.0,1.3690668677650888,1.3468734084266367,0.8094916267674918,2.964949806648067,2.168456424252073,,,0.6403206450210053,5.0106352940962555,inf,,0.9197612974806806
3,,0.0,0.0,1.015168268833335,0.989368060597828,0.7313950024175733,2.878717510202967,3.1053475557820587,,,0.6233814453054027,inf,,,0.8968719596665059
4,,0.0,0.0,0.6819162226689168,0.628180657914989,0.6961220612071642,2.917404559551141,3.0820617769877283,,,0.5978297680564633,inf,,,0.9393478382085068
5,,0.0,0.0,1.3512265800860268,1.3170098169353883,0.8701026718631354,3.101496227364734,2.1212053547348106,,,0.6425374456860184,inf,,,0.9459046819670461
6,0.0,0.0,0.0,1.2771436434951489,1.2471101009707755,0.8369080896165465,2.930308294486494,3.204009862026149,,,0.6207552362147116,5.703782474656201,inf,,0.9368722540398033
7,0.0,0.0,0.0,1.1607981985273415,1.101261625275868,0.7906408573840633,3.1474153386208346,4.912159361299073,,,0.6233814453054027,5.0106352940962555,inf,,0.9256223850408966
8,0.7818695277008256,-0.007818695277008257,0.0,0.9705805641968233,0.9372270507932254,0.6988549070084441,3.2204575151174732,4.135741772040984,,,0.6333676938231112,5.237954216820946,inf,,0.8072730376378484
9,0.04135088288999296,-0.0004135088288999296,0.0,1.1066747264505064,1.0732338988900043,0.7312948330105701,2.9588842596756133,2.4202669242165666,,,0.6333676938231112,4.644835442380523,inf,,0.889589766435845
