,hrbvp_correlation
12724,0.0011604003283196254
12725,0.0034602228273101264
12726,-0.00641354452833332
12727,-0.019832220073134073
12728,0.0020097861433361446
12729,-0.004366039149940374
12730,0.009512720808179095
12731,-0.002155543579513739
12732,-0.03707430116435482
12733,0.029469690681134055
12734,0.002255851831404667
12735,0.006104103722391887
12736,0.02097193011635022
12737,0.0042634676769736125
12738,0.0034023702023061393
12739,0.003079612005069435
12740,-0.003343686807919106
12741,0.033694982925301015
12742,0.007484134764407742
12743,-0.00661871555851618
12744,0.01876852195013315
12745,0.02348862898970465
12746,0.013172350706753279
12747,-0.0159428918511982
12748,0.000486128857151623
12749,0.03404951700768291
12750,-0.010661617907139686
12751,-0.0074350891848081165
12752,-0.05916635858164871
12753,-0.009603906622965685
12754,0.0014573408434203174
12755,0.010892808574712188
12756,0.014209668534817569
12757,-0.016958303981795764
12758,-0.007364371246379065
12759,0.003135500545733726
12760,0.10617270554299507
12761,-0.00759062779395105
12762,-0.008844404875118018
12763,0.02497935710357964
12764,-0.05460327514335677
12765,0.001134506270495013
12766,-0.003690532780091461
12767,0.1398966089221144
12768,-0.10357653255397592
12769,0.009704480320885767
12770,0.05823602365817275
12771,-0.03070675134173306
12772,0.14055916345281916
12773,0.010524119895394264
12774,-0.018170536870102512
12775,-0.003823070105978507
12776,0.03138866846887323
12777,-0.016071275056059556
12778,0.0828539940552606
12779,0.0076429921117324075
12780,0.03595082623348985
12781,-0.11272833858646973
12782,0.004983634025418516
12783,-0.07832847498627342
12784,-0.010023074335498625
12785,-0.016091371525514597
12786,0.011998686937390547
12787,-0.011102729835893093
12788,-0.00790119176886403
12789,-0.0597305453296563
12790,0.02726675297274903
12791,-0.04457050308870242
12792,0.0366994205092444
12793,-0.010638690616102722
12794,0.024496187513040276
12795,-0.04199619537207611
12796,-0.04656862368125507
12797,0.005456516953756882
12798,0.04488664275508981
12799,-0.03004352037271996
12800,0.018173456052493476
12801,0.02151985908337158
12802,-0.012611918359393999
12803,-0.005699942923237426
12804,0.008240928413027414
12805,0.01884031647260146
12806,0.015311146399414895
12807,0.008622419560412585
12808,-0.006276970462662113
12809,0.03744463436614408
12810,-0.001530079191405336
12811,0.02178848410197377
12812,-0.0029744528323486256
12813,-0.0014350149850779483
12814,0.0016518662423012328
12815,0.020399364473585188
12816,0.009507273912594842
12817,-0.006041894334815044
12818,0.012455695207712711
12819,-0.008699281670763849
12820,-0.003115309460176938
12821,0.0007722060381991024
12822,-0.0013581786343164137
12823,0.000675715667501919
12824,0.013556051103871015
12825,0.013025831833194914
12826,0.00121957359280088
12827,0.0026109162779627184
12828,0.003769493018015666
12829,-0.0019586247545791565
12830,0.005143054975492552
12831,0.006061649716453993
12832,0.01539561985646731
12833,-0.018854190414803886
12834,0.011308926452901508
12835,0.015601281114325781
12836,-0.020759087940294622
12837,-0.0036236955653531208
12838,-0.003667423503128744
12839,-0.0012553649874142338
12840,0.018373747550834346
12841,-0.011569834087866633
12842,0.0010806377137159394
12843,-0.012784187780196687
12844,-0.012479059769516606
12845,-0.010220875454431741
12846,0.004016632686344162
12847,-0.005372189646169684
12848,0.0016312356878887897
12849,0.002932755751226693
12850,-0.013200270994687568
12851,0.00020517959193673926
12852,-0.01821048529648582
12853,-0.0012357794436967935
12854,0.00836288251522158
12855,-0.006531888387984694
12856,0.000834048656107724
12857,0.00802632531122407
12858,-0.007966192488569706
12859,-0.006628361509679967
12860,-0.0014370034390378923
12861,0.011140106669133362
12862,-0.010564718819137425
12863,0.00015965924709106745
12864,0.01430726579007675
12865,-0.02610824078287409
12866,-0.008888170040863884
12867,0.029234071219557796
12868,-0.02760821169381862
12869,-0.008859940261138398
12870,0.06245028140778948
12871,-0.09105376345573096
12872,0.001040984133886216
12873,-0.07049949366638351
12874,-0.0016391974215516582
12875,-0.046991599525253495
12876,0.0007441294043039829
12877,0.024943817677431757
12878,0.0033348494418327774
12879,-0.00170371727819888
12880,-0.003299663180431132
12881,-0.0010032714793519503
12882,0.004349408986166621
12883,0.003543435838882089
12884,-4.756332988067074e-05
12885,-0.004726854383379341
12886,0.0073942856161444154
12887,-0.003768825086855596
12888,-0.041436308604820594
12889,-0.0083868718355162
12890,0.08129541885678071
12891,-0.03180957496119083
12892,-0.010684210803659038
12893,0.03007421770995238
12894,-0.0006360537629341192
12895,0.02049023347107785
12896,0.0007083812689974316
12897,0.004306794014642662
12898,-0.11861279557757042
12899,0.02240849328710465
12900,-0.002436805203932241
12901,-0.00332158071090211
12902,-0.03102607260225617
12903,0.0014743374605399834
12904,-0.01765421420367194
12905,0.02026715413640111
12906,0.008475705405472033
12907,-0.07490568061776377
12908,0.01891944219309598
12909,0.019765845645215843
12910,-0.01202596290984057
12911,0.02777111628151348
12912,-0.015311762343398152
12913,-0.011714543242352278
12914,-0.0072669810670082675
12915,0.009253978288134441
12916,0.024063828178470782
12917,0.03449986307467254
12918,0.02574824951073436
12919,0.01947519947856925
12920,0.08199742884077582
12921,0.01252606700667081
12922,-0.0038038922092531366
12923,-0.0022801496258293497
12924,-6.547908374951927e-05
12925,-0.024355611655779805
12926,0.08455709809589229
12927,0.03915446683571424
12928,-0.027772677878997183
12929,-0.003772330439485802
12930,-0.00852967182759525
12931,-0.010014267490310086
12932,0.0021177890041051708
12933,0.020501704245760834
12934,0.007623676950989236
12935,-0.029351536247289235
12936,-0.00845806721822574
12937,-0.007527403618174449
12938,0.027395200809981334
12939,-0.016585702113842977
12940,-0.0064231163543929225
12941,0.015410821900169265
12942,-0.046311185194695355
12943,0.004020453048394705
12944,-0.0026599095485300467
12945,-0.008566260868159313
12946,-0.004323042002319937
12947,-0.03357069816373047
12948,-0.0022726328629342958
12949,-0.015244172840365425
12950,-0.03746796344760481
12951,-0.02328759669664713
12952,0.001442868640890722
12953,0.01865685573532578
12954,0.006904503922606847
12955,-0.036134726377888754
12956,-0.0056506935123574985
12957,-0.00412968811118358
12958,0.02681532471807624
12959,-0.0016624019914621827
12960,-0.013073148891117181
12961,-0.02488135106021473
12962,-0.0036087672374504713
12963,-0.009727491755775489
12964,-0.08884790371188869
12965,-0.003272877568025227
12966,0.007796292211872946
12967,-0.0020143900417391937
12968,0.0029344973544690187
12969,-0.00439711504016135
12970,-0.008317093757933413
12971,-0.005737265563289982
12972,-0.0012239327224894255
12973,-0.06098096620881929
12974,-0.0022201694772260587
12975,-0.00013923399728754307
12976,-0.006006164256148711
12977,-0.0051822878657997885
12978,0.09295700632861566
12979,0.02776711198930187
12980,0.00824831011681251
12981,0.016086388881574418
12982,-0.016358002262403012
12983,-0.03734541615660773
12984,0.0011265004967719284
12985,-0.015996408291409456
12986,-0.0760547230409813
12987,-0.03127737760353329
12988,-0.014407863481700308
12989,0.07969355262199425
12990,0.036533755384509106
12991,0.003722105258730931
12992,-0.0003263895504192202
12993,0.02922426063072465
12994,-0.02123598719566206
12995,-0.0056912081142060774
12996,-0.03982207951431863
12997,-0.0018494442223962904
12998,-0.011835657680874977
12999,-0.05010080627625738
13000,-0.0035224385234753886
13001,-0.0028361342156727138
13002,-0.010130028420818341
13003,0.006869033111903904
13004,0.06718546914059038
13005,0.00017829497667894913
13006,0.0148322082557086
13007,-0.004494216041069707
13008,-0.001828046965124603
13009,-0.00040515584323251846
13010,-0.01761479016282246
13011,-0.004476792110809869
13012,-0.007625545523303975
13013,-0.00418360361480161
13014,-0.08275837745310714
13015,-0.011811618986091572
13016,0.0033420463062889326
13017,-0.025322295364923177
13018,0.02815893391185455
13019,0.002148098985362527
13020,0.001111183008849721
13021,-0.009160381686018595
13022,0.005732565138352687
13023,-0.00621303671578173
13024,0.01790114598793599
13025,0.0040658649743861
13026,-0.01656929769708993
13027,0.0001771343111817695
13028,0.03477042806492623
13029,0.0006105526099440945
13030,0.004920469882591757
13031,-0.14919764132861754
13032,0.03299798759066956
13033,0.004535372499762989
13034,0.005634244779713253
13035,-0.0031174064177735485
13036,0.01766386860465045
13037,0.006702187011676516
13038,0.0009686770047910615
13039,0.02000006253370534
13040,-0.0006098079076354636
13041,0.0010521215918684263
13042,0.15211542463182057
13043,0.013670404631043572
13044,-0.008858068721669533
13045,0.0007483228387953471
13046,-0.0026499715701563667
13047,0.03108517606175283
13048,-0.002905105521788446
13049,-0.004757406932958694
13050,-0.05494286165358793
13051,-0.01621050448463714
13052,-0.022856245368912474
13053,0.03279903101290995
13054,-0.004337983781144171
13055,0.0064388642764604135
13056,0.006365201352378886
13057,-0.0016095803572754633
13058,0.037359450340449754
13059,0.058406836563209094
13060,0.017811774877642506
13061,-0.032359996495542026
13062,0.16090489550976644
13063,0.005587174463444813
13064,0.028938770642046918
13065,0.030894247179061484
13066,-0.006131833186095258
13067,-0.050067039883871435
13068,-0.004582269001081339
13069,0.0018234094645523183
13070,-0.027920071130078713
13071,0.00406023356916162
13072,-0.036593571103727206
13073,-0.13922280012123456
13074,-0.003311613338013731
13075,-0.020247340499831228
13076,0.017814823447898885
13077,-0.0037450322355262636
13078,-0.011060556227867384
13079,-0.017118186645409605
13080,-0.010128343246631267
13081,-0.030386519623876975
13082,0.005708072767542794
13083,-0.00957641087709523
13084,-0.0025594968084969327
13085,0.002588226273254793
13086,0.004524561322799982
13087,-0.002890268110017047
13088,0.01767630175318043
13089,-0.007257447414044018
13090,-0.041759330319910554
13091,-0.0017801606383499864
13092,-0.029388635710597657
13093,-0.001507759810494789
13094,-0.055901707594555254
13095,0.041648942991086985
13096,0.030208825410339386
13097,0.025893743778977758
13098,-0.00643824025252776
13099,0.023657512067883104
13100,-0.00031671880573289155
13101,-0.04013358199863752
13102,0.011026512937646726
13103,-0.00989438705357803
13104,0.002773448568812047
13105,-0.006423124664355587
13106,0.0005256945895430347
13107,0.011170470573327792
13108,-0.05451771304247162
13109,-0.01712553938993924
13110,0.0030018801013426866
13111,0.0015585134859657076
13112,0.020689365120620053
13113,-0.07199898750961797
13114,0.011709896625073669
13115,0.010629569319438389
13116,-0.041048133076632354
13117,0.028572002197467736
13118,-0.020791237102247985
13119,-0.02303974732099885
13120,-0.01580334667720333
13121,0.029017848627927875
13122,-0.007440338862557869
13123,0.009637880736249108
13124,-0.013550502931271262
13125,-0.00519827652810194
13126,-0.008969440121202066
13127,0.01881030833182845
13128,0.011330276726577866
13129,0.01564325370290783
13130,-0.03178940675686931
13131,0.03251064535934316
13132,-0.06772506461460455
13133,0.0703720386711377
13134,0.022385281725797342
13135,-0.049801032563758375
13136,-0.04824483034883259
13137,-0.030674178763692724
13138,-0.02486774475001623
13139,0.002048310369155522
13140,0.015381868597151219
13141,-0.007547576623797331
13142,0.003906295008984035
13143,-0.006218066417817749
13144,0.03891298331823435
13145,-0.012178353625188707
13146,-0.023173383016476923
13147,0.02270048467056461
13148,-0.03628036706297698
13149,-0.017308191401333314
13150,-0.036670013816615846
13151,0.008463217261593013
13152,-0.10000312700903917
13153,0.00822625537494485
13154,-0.010309780384315672
13155,0.0288859772192981
13156,-0.01178134442942926
13157,-0.035379017508413955
13158,-0.009837784182347016
13159,0.00017979701623639898
13160,-0.0897503765517831
13161,0.0007818544287121187
13162,-0.032827481052395
13163,-0.009776453726437593
13164,-0.043873679057673476
13165,-0.08837402846468977
13166,0.011243787949856013
13167,-0.0009707692018149339
13168,0.0022871424264844253
13169,-0.018885027726938328
13170,-0.005327193859017752
13171,-0.0030410540363821756
13172,0.005868979289434336
13173,0.019283156804907962
13174,-0.0291634141609288
13175,-0.0089562382894099
13176,0.11860007521840352
13177,0.021357929770493198
13178,-0.012900379915981744
13179,-0.053874174361010004
13180,0.0103783971071222
13181,-0.030265399794819577
13182,0.05750856708194313
13183,0.04254610131599725
13184,-0.02842474822920212
13185,-0.018594796171599114
13186,0.10557313085058091
13187,0.005676761539214208
13188,-0.006893478276944204
13189,-0.07892682860755548
13190,0.005607859421749825
13191,-0.0038408015137207786
13192,-0.02046896368927099
13193,-0.03471264474192036
13194,-0.051194799107316946
13195,-0.014170378268277117
13196,-0.03970779921042699
13197,0.0030453043963056823
13198,-0.009977602017818499
13199,-0.02291175282995307
13200,-0.008031953079022339
13201,0.017697968158949258
13202,0.05695608270302591
13203,-0.004735452462437726
13204,-0.019652402339568557
13205,0.051127487822465775
13206,-0.07653371270406821
13207,-0.020111592192559133
13208,-0.0038080076072400204
13209,-0.02570164429096154
13210,-0.010228409819756736
13211,0.03505269267620685
13212,-0.017768963815922533
13213,0.01274888690035794
13214,-0.03671926755158828
13215,0.020705006111891407
13216,-0.13880119724160128
13217,-0.03398188641066521
13218,0.012736711882585265
13219,-0.04026809930722913
13220,0.03819195763383858
13221,-0.0408259057686282
13222,-0.03169734170668364
13223,0.005541569176579357
13224,-0.008370213676261182
13225,-0.001879581820327048
13226,0.0058118919533810985
13227,0.005245901855786234
13228,-0.003008062896948946
13229,-0.019674618438965705
13230,-0.008421274458446313
13231,0.0042009856636896735
13232,0.006467828995201751
13233,0.01750825483944515
13234,0.01632235396568691
13235,0.010294345889633443
13236,-0.01212018425635051
13237,0.006294521112563239
13238,0.01080258920287779
13239,-0.06868297303422122
13240,0.0005830567267680975
13241,-0.06687167225881856
13242,0.06829148128223309
13243,-0.034542614627349866
13244,-0.01263636018923311
13245,-0.005092309628383159
13246,0.023835971178174993
13247,-0.001225982471808934
13248,0.00491651348154065
13249,0.004209609437138076
13250,-0.021497361310725476
13251,0.0414458310413231
13252,-0.05305728578305009
13253,-0.08400031904027438
13254,0.0035109604482516056
13255,-0.04573536386093976
13256,-0.0038841033049921386
13257,0.012943436347947451
13258,0.03744191318468643
13259,0.021468184583652298
13260,-0.0023476411293109826
13261,-0.00036607695848367894
13262,-0.0555565015879468
13263,-0.0032136451215236906
13264,-0.061577619556148905
13265,-0.003771805790683409
13266,0.027176197343876683
13267,0.019758225482725437
13268,0.03132657641011511
13269,-0.008149801599168465
13270,0.02022888609495551
13271,0.014649187554708756
13272,0.03711698332755329
13273,0.06252310846465876
13274,-0.007925241768137649
13275,-0.03784129531460462
13276,0.0588252922422806
13277,0.01855926639471768
13278,0.03343018695410587
13279,0.041945150016461465
13280,0.08684683270677011
13281,0.006714637439931441
13282,0.004250470029135359
13283,0.0683342695953448
13284,-0.02829308429235925
13285,-0.005165694935033294
13286,-0.0012485715125472546
13287,0.036711518331413034
13288,0.016638239936862607
13289,-0.010328830863797798
13290,-0.028332765576689272
13291,-0.036747839921612985
13292,-0.023884338721664337
13293,0.07588523433944698
13294,-0.05964679914710732
13295,0.013440208722603469
13296,0.09691002797708329
13297,0.07900837671662457
13298,0.04415397234784751
13299,0.06904898469678063
13300,-0.01459700235302067
13301,0.06687345110040954
13302,-0.0010471290821866426
13303,0.03495392016742312
13304,-0.0027889234385095464
13305,-0.008819506703036484
13306,-0.008965154163538306
13307,-0.04798545440816122
13308,-0.019841676614380955
13309,-0.03403602107235724
13310,-0.11500881103332522
13311,-0.02559496237726409
13312,0.0029048477114262416
13313,0.0017826242607895033
13314,0.0038787086047316
13315,-0.005033803693154407
13316,0.0015131011149498784
13317,-0.001839220770837868
13318,-0.011694011315670785
13319,-0.062540916625012
13320,-0.006891083847307538
13321,0.010964933803318538
13322,0.0034896268327752737
13323,-0.00304075111334352
13324,-0.010665908522602978
13325,-0.0005454282599551802
13326,-0.005276531966452725
13327,0.011554957611886763
13328,0.002062126412273648
13329,0.0021792987834900884
13330,-0.012113362505726777
13331,-0.0012107569989186129
13332,-0.0063874192912750805
13333,0.004042089252186341
13334,0.0016241390657852513
13335,-0.006961080100245908
13336,-0.10534068556305809
13337,-0.0016628299292963118
13338,-0.0016408738169485001
13339,0.024956606657463663
13340,0.00641007797659655
13341,-0.0051599150508484576
13342,-0.024891705106177563
13343,-0.002050025809079942
13344,-0.0013833839038753782
13345,0.034559435073861416
13346,-0.019581658123727877
13347,-0.05929629711036931
13348,0.028130169016397092
13349,-0.029820421484132
13350,0.01798900397389276
13351,-0.04490926613465278
13352,0.0095030355469959
13353,0.004602759381599431
13354,0.12286456657774653
13355,0.019867330133491692
13356,-0.03642760884100761
13357,-0.10096408750514041
13358,-0.0215559749997942
13359,0.06781862384141739
13360,0.01628446616113093
13361,-0.03019287388880593
13362,0.032201364909633864
13363,0.04788555751132597
13364,0.052450641282054476
13365,-0.02170168756423066
13366,-0.05791474010356007
13367,0.004344402713579016
13368,-0.11234349086709992
13369,-0.025334598148552146
13370,-0.03247659739452516
13371,0.050772016245325464
13372,-0.0011268158137761235
13373,0.020546682910122693
13374,0.0012250327129807114
13375,0.003013952804687885
13376,0.0009332357343440537
13377,-0.008296001165489383
13378,-0.0037025126654149014
13379,0.030470751715288746
13380,-0.003700219925524821
13381,-0.057595467005207276
13382,-0.036705193908831237
13383,0.0037797954519111837
13384,0.030181644868705986
13385,-0.06394367483618389
13386,0.01907691768179922
13387,-0.007496042002127653
13388,0.008339693361966608
13389,-0.05680941140786285
13390,0.004360518727822586
13391,0.017670233295938788
13392,0.021983195604588772
13393,-0.0023991868936879945
13394,0.010057887005573212
13395,0.004831694279283821
13396,-0.02659140973511989
13397,0.005636481310166268
13398,0.001203671822339925
13399,-0.00475343217511999
13400,-0.06695641185067618
13401,-0.007396460274974573
13402,-0.009391178841508172
13403,0.016327548470623673
13404,0.02343452737249962
13405,-0.009459235174420107
13406,-0.02052572577253425
13407,0.025512934535057222
13408,-0.04111077725761617
13409,-0.0007490360260625615
13410,-0.03284727117236016
13411,0.0315330685260443
13412,-0.022704084250009266
13413,-0.020726366281680522
13414,-0.0037988606891639683
13415,0.020875918746194377
13416,-0.0007673876407111863
13417,-0.010175778058116848
13418,0.028806080867154527
13419,-0.00628383388246386
13420,0.018892377083199442
13421,0.03525537431186315
13422,0.07388152483364738
13423,0.01996053954338756
13424,0.0007547345206808224
13425,-0.03332795766595939
13426,0.0007497594476477147
13427,0.014260653796011161
13428,-0.008910890162567924
13429,-0.03591886885323913
13430,-0.02365788283705874
13431,0.02788966565381725
13432,-0.06183937834511403
13433,-0.029722854920252565
13434,-0.01142423220437902
13435,0.024402411261872696
13436,0.0015796777344666082
13437,-0.0010306856899253056
13438,0.030855785730883822
13439,0.0031609631255318116
13440,-0.01874712201752792
13441,0.012868158886219094
13442,-0.04413120753692253
13443,0.024010514133336717
13444,-0.006356557305486715
13445,0.0005602583673285761
13446,-0.017600580056744478
13447,-0.005970481002804264
13448,0.09781412561744768
13449,-0.0021231185904607482
13450,0.015013725626002757
13451,0.0051027764698056985
13452,0.03181297693619626
13453,0.0748515441197038
13454,-0.007469202309145353
13455,0.004923270594668325
13456,0.015220162745931385
13457,-0.0016324471981657373
13458,-0.0045172509048926725
13459,0.00781926571593309
13460,0.026871863302155588
13461,-0.003761817096133146
13462,0.011514632590507275
13463,0.04142559203491988
13464,0.014010695848341314
13465,-0.04863613603632485
13466,0.058912439017730585
13467,-0.054202577527112696
13468,-0.062423892526365925
13469,0.041428159289456624
13470,0.007886064942482078
13471,-0.020003940512555524
13472,2.6122148452933257e-05
13473,0.029546713034226187
13474,-0.0014224694916498174
13475,0.0020064249056314276
13476,0.03165542245820233
13477,0.08429225939405544
13478,-0.0012495352074729676
13479,0.015772786762476596
13480,0.0006408102457658848
13481,0.09758387699288887
13482,0.0028731275363641836
13483,0.003967267223604642
13484,-0.011660399531093298
13485,0.007802519872941336
13486,-0.004411878375570925
13487,0.03531064733464679
13488,0.0008451712667657088
13489,0.001965330348469168
13490,-0.005591383790198975
13491,-0.022931104910213485
13492,-0.030253049185663537
13493,0.08081711145710001
13494,0.04543339324305668
13495,-0.0015892657505174315
13496,0.005263905430993789
13497,-0.04352131391976009
13498,-0.007869369009876889
13499,-0.010337331801165932
13500,0.008954052833194615
13501,-0.012155551278522596
13502,-0.0005186212603353694
13503,-0.00966537354790077
13504,0.01150902753772761
13505,-0.0039663819330524415
13506,0.022061763049257617
13507,0.0011853518306594471
13508,-0.0009845904325452791
13509,0.05588945556728478
13510,-0.0035589729064426415
13511,-0.02507359533293562
13512,-0.00909685911541569
13513,-0.0058179595877238515
13514,-0.008623096626214988
13515,-0.0032550857957112478
13516,-0.04237694850445106
13517,0.0029162552148971114
13518,-0.022911904320458015
13519,0.0146242055041972
13520,-0.0006164581682605234
13521,-0.007626568157697164
13522,-0.0018935117643043794
13523,-0.0025903637409297065
13524,0.0024245591228141904
13525,-0.012845817516553382
13526,0.025275362468904692
13527,6.778859043529562e-05
13528,-0.011955818386775265
13529,0.037402170080274764
13530,-0.0005446645865659264
13531,0.025676319123156915
13532,-0.043650827219671305
13533,-0.0010534821143935345
13534,0.0022057701274018422
13535,-0.009575699689703046
13536,-0.09776006572735814
13537,0.010079355093038651
13538,-0.0007508984990523579
13539,0.009449487125415454
13540,-0.011296591812160143
13541,0.0039424712736612156
13542,0.10158509703637943
13543,0.03328169739900774
13544,0.0191658140510857
13545,-0.0006714820132246922
13546,-0.015557824675239314
13547,-0.011335214265056298
13548,0.02532346758974978
13549,0.00043082121536518073
13550,-0.0044129237845148255
13551,0.006866918092081623
13552,-0.01826088440000127
13553,-0.0025802981368711177
13554,-0.006772002825949544
13555,0.00722087332244525
13556,-0.005941236970952848
13557,-0.020302038337181662
13558,0.00474425087332346
13559,-0.01828633832623384
13560,-0.011901247668757674
13561,-0.002462264729523227
13562,0.007037306259067539
13563,-0.0004864241689832518
13564,-0.010206556692267
13565,0.01084432949456695
13566,-0.0013836915222498669
13567,0.002174275899776936
13568,0.0058832017092473226
13569,-0.003429080958422548
13570,-0.010349785506280535
13571,-0.011000496888734607
13572,0.011925433107665738
13573,0.002057976881984593
13574,0.004216513959844313
13575,0.04059068157458835
13576,-0.015548488440482728
13577,-0.0014588900764603498
13578,-0.08751990523688821
13579,0.016426398216660747
13580,0.016080128961798383
13581,0.004892548603743094
13582,-0.017864608340391788
13583,0.004772177625240432
13584,0.0029683227030196237
13585,0.00010049991967958104
13586,-0.0024806880117729056
13587,-0.0024188183554464944
13588,0.03756496168975182
13589,-0.004582580102390206
13590,-0.000253105076493266
13591,0.04173808834582671
13592,0.0005257740693726051
13593,-0.002084852579157147
13594,0.012693493138281052
13595,-0.0019917769905600387
13596,-0.0564493406133602
13597,0.08413799979937803
13598,0.0014809367098290642
13599,-0.01207755554824131
13600,0.004736614873943626
13601,0.010175746297645508
13602,-0.01002414880756536
13603,-0.00099391247830915
13604,0.038166109216468215
13605,-0.0006185340565521799
13606,-0.019285802236696264
13607,-0.02242027067781983
13608,0.016146638460220273
13609,-0.105076590036936
13610,0.004013891526739322
13611,-0.04595304018406488
13612,-0.018507729139765824
13613,0.002688619705713412
13614,0.010304773152558165
13615,-0.00039075095105363665
13616,0.03124796515474421
13617,0.13499923908508837
13618,-0.005356976540910481
13619,0.0007347811032048909
13620,-0.021153678327188518
13621,0.0014279946555107554
13622,-0.020409463835803318
13623,0.021637069386819353
13624,0.0038135118159936835
13625,0.01681150739397487
13626,0.035318530805455405
13627,0.0006029754600920016
13628,-0.010111253158239903
13629,0.00990718334939451
13630,0.012859358847560816
13631,0.007134366021018736
13632,-0.00828814377682299
13633,0.013509605411218931
13634,0.0005250475179880649
13635,0.006150175262792822
13636,0.01215429989569161
13637,0.02573841373708235
13638,0.025196454571719182
13639,0.0011181177623680605
13640,-0.01463494395857645
13641,-0.0051881207596160776
13642,-0.019872071914186315
13643,-0.018422792384962326
13644,-0.027291843902548872
13645,0.06235667897852183
13646,0.00573484877337549
13647,-0.004355884321004156
13648,-0.003467622915848102
13649,0.006608921801535092
13650,-0.0009540078337723439
13651,-0.016727135107448932
13652,-0.0038409469742434186
13653,-0.02304393684047123
13654,0.012371913137249321
13655,-0.006216070142357162
13656,-0.00859265409833648
13657,0.0044999805457984245
13658,-0.00298623438313011
13659,0.0028621415431295677
13660,0.004002391626570199
13661,0.001398763733837454
13662,0.0010861027529087501
13663,0.0012434895989745962
13664,-0.005212091947767771
13665,-0.00584323232752872
13666,0.004935891644385589
13667,0.0064725288700903305
13668,-0.0007499781817006795
13669,-0.008171126401753454
13670,-0.00445737464575472
13671,-0.0008277620449578209
13672,0.00399572157620988
13673,0.003177578365824179
13674,-0.024417050627114238
13675,-0.015597955932766758
13676,0.013022049665503983
13677,0.013644758673579182
13678,0.023636606218244104
13679,-0.005206871308492303
13680,-0.013687378353468213
13681,0.0030009641865278683
13682,0.030857733211978048
13683,0.012755928552647108
13684,-0.0009258015439651109
13685,0.002290101488306251
13686,0.04414318799322334
13687,-0.006023151377616346
13688,-0.013819610174757213
13689,-0.0039916246238446895
13690,-0.01857389592498031
13691,-0.0624161100341084
13692,-0.04047330364635348
13693,-0.0005010082985071127
13694,0.01713501226618835
13695,-0.0010152501076930037
13696,-0.004901896333443666
13697,-0.030649498511318447
13698,-0.022214259795378482
13699,-0.02659645333928664
13700,-0.02072065393093634
13701,0.020053588415669964
13702,0.02426380679274516
13703,-0.04530969290471071
13704,0.0009880973801694355
13705,0.008716458006945893
13706,-0.0009507268192242916
13707,-0.016766254078074982
13708,0.06332420881672127
13709,-0.008266471313121285
13710,0.00609488828030002
13711,0.0017788239218472065
13712,-0.0031962508694199877
13713,0.0005110659587339835
13714,0.021610764250135372
13715,0.016517932790221703
13716,0.002736539429092343
13717,0.0069674072819842815
13718,0.0051395487567464536
13719,0.09926646122527623
13720,0.0012004562003886674
13721,0.005307877981681316
13722,-0.005773323188659466
13723,-0.0025084233421052635
13724,0.0008277307533106634
13725,-0.011300174407346568
13726,-0.0007588045163536836
13727,0.03098049986863719
13728,0.0018569216943473401
13729,-0.009239831512805363
13730,0.015715456387407574
13731,-0.0025369359159689315
13732,0.00039352814710983
13733,-0.04541495191931547
13734,0.013500640372151007
13735,-0.019993112502241686
13736,0.014640264750434586
13737,0.0065189462862029375
13738,0.005462444314843379
13739,0.0017069721224399314
13740,0.00019830608700294365
13741,-0.0008485753529816903
13742,0.00047973702629014263
13743,0.04783737178782736
13744,-0.008927453819189982
13745,0.006414282477313855
13746,0.007710917646817003
13747,0.011772904243222016
13748,-0.03382794609776101
13749,-0.006702559546556756
13750,-0.022833423789130843
13751,-0.008676517926074217
13752,-0.0009854854894176103
13753,-0.04417026920429207
13754,-0.006995887067072276
13755,-0.002907067012918849
13756,-0.0010961639751253672
13757,0.001151445168051303
13758,-0.0023681385336886238
13759,0.014053711270136257
13760,-0.015787664822258754
13761,-0.0010066854141586002
13762,-0.0015500663037059542
13763,-0.02538306269742688
13764,0.00034678099356142295
13765,-0.007694541616388525
13766,0.0007698306006652174
13767,0.015335158073702724
13768,0.006150008206606703
13769,0.0036638528148600297
13770,0.022049345574875926
13771,-0.010728574625461933
13772,7.008134942976774e-05
13773,-0.014426859916929392
13774,-0.01032496684287738
13775,0.04817691278473469
13776,-0.008614197730923784
13777,0.009200305003682213
13778,-0.01069716738717075
13779,-0.013458166652236453
13780,0.013632000557771954
13781,-0.005386226388534859
13782,0.030482877640449255
13783,0.07758479507930446
13784,-0.003810564022133509
13785,0.011638239091817548
13786,-0.007729437991081054
13787,-0.004744320673638466
13788,0.03060053500842134
13789,-0.0005213060020857514
13790,0.02676942320268421
13791,0.05903020887190596
13792,0.060255992548599355
13793,-0.026490228245269625
13794,-0.02724489204313998
13795,0.01479417144546265
13796,-0.012986555962687473
13797,0.08161151916552198
13798,0.0695937716701925
13799,-0.012524954351402409
13800,-0.019507784076577314
13801,0.013374459109693556
13802,0.010689777639215772
13803,0.026100914716918437
13804,0.026758238408589603
13805,0.050063619461594315
13806,0.007322563918961733
13807,-0.01166673333601181
13808,-0.017486099424684334
13809,0.039883203090854254
13810,-0.020356853250212338
13811,0.0019608066407203507
13812,-0.009765634236807206
13813,-0.03482524619161316
13814,0.029586550412605852
13815,-0.007805391557406248
13816,-0.0547391393983678
13817,0.001787368159163406
13818,0.033930279969273384
13819,-0.0032472412909501456
13820,0.08601960457175413
13821,-0.06905050192172016
13822,-0.023364709090543164
