,bvp+eda_XAp0,bvp+eda_XAp1,bvp+eda_XAp2,bvp+eda_XCond1,bvp+eda_XCond2,bvp+eda_XDist,bvp+eda_XFuzz1,bvp+eda_XFuzz2,bvp+eda_XK2_1,bvp+eda_XK2_2,bvp+eda_XPermEn,bvp+eda_XSamp0,bvp+eda_XSamp1,bvp+eda_XSamp2,bvp+eda_XSpec
0,2.2373717468886785,1.5669986145675736,0.923618236990869,1.3263793338280783,1.2564841982915071,0.7575885636578386,3.962351276286902,12.553140279395986,1.9694448483329745,,0.688071247053758,2.237005447348064,1.5606973010507839,0.924001253845195,0.9285850331793367
1,2.251083479956023,1.8959314977127475,1.5500785088366342,1.5668325618107741,1.538194651011829,0.8428549750013158,4.5799189061126535,6.642382665447891,2.0113947927725144,1.43843468737226,0.663668482632973,2.2506253540633345,1.8929094523495378,1.5669366563941252,0.9059457705481131
2,2.049228160986858,1.5795033608624691,1.4605176511365179,1.549950279207971,1.505849428147147,0.7493946016910816,3.867233061311542,2.955812304391534,1.9317667435655144,1.4716779796981287,0.648888643467878,2.047942874620465,1.552925702170758,1.356225950377003,0.8439133544207545
3,1.7341987123510854,1.4379519365079076,1.3919665344375018,1.6684079024466343,1.6544764184919167,0.5089428221204563,4.054779797164012,2.282392151270911,1.6946836448900788,2.3181699640129168,0.6566669596287297,1.7323591259466073,1.3912065191172684,1.110807561761928,0.6973805167942022
4,2.136809331056639,1.3772561273342827,1.4898808475545384,1.716296449224099,1.658050352228174,0.8046881810842327,3.9005685008675473,6.747744959795396,1.5137665717094502,1.5997289248741993,0.6684167106117298,2.1365058423015135,1.3722767500405793,1.5085416899049595,0.9190939597117687
5,2.1273882954386854,1.8016144044769113,0.9001308841762374,1.4149597198525306,1.3774953287314526,0.7718662503966123,4.218047248621156,8.88425657729251,2.050036533763287,1.5733344013684931,0.6509067234006624,2.125369140235791,1.7916664070158992,0.8677930781108719,0.8987297418351878
6,1.964925973594653,1.414812551360642,-2.3797203344417985,1.6538619025027825,1.531259307037279,0.8222339107427845,4.292035426318977,50.125081111739306,1.5415109919741015,,0.6380535849069913,1.9646853043816475,1.4183447733250591,3.2883364232112005,0.8551060171280872
7,2.1471765656287185,1.7436700270544954,-3.8334933025506093,1.2689094448015363,1.2748605013183694,0.8613838441007069,5.44021962211231,20.110662543825768,1.95408291884761,,0.6425374456860184,2.147006861175602,1.7490334397459344,6.412912359722756,0.6276743336542614
8,2.3873234398541685,3.15045095067748,-5.5377743905316485,1.4962178816686365,1.459278596406249,0.8624066078464274,3.9077923916524866,4.071977232951686,3.3038893803393647,,0.6547956803312163,2.3865707490671384,3.1074911946069936,inf,0.8662658231669532
9,1.9574863848129727,1.447813544910802,1.197263131617964,1.425836214257279,1.4123365017867242,0.8695602053428797,4.238403724793201,13.770532942214933,1.951342194144898,1.0952622017828277,0.6380535849069913,1.9573419100177334,1.4542425645309092,1.2036360472929506,0.7011198671550785
