,bvp+eda_XAp0,bvp+eda_XAp1,bvp+eda_XAp2,bvp+eda_XCond1,bvp+eda_XCond2,bvp+eda_XDist,bvp+eda_XFuzz1,bvp+eda_XFuzz2,bvp+eda_XK2_1,bvp+eda_XK2_2,bvp+eda_XPermEn,bvp+eda_XSamp0,bvp+eda_XSamp1,bvp+eda_XSamp2,bvp+eda_XSpec
0,1.8001203408068116,1.5215537483750012,-3.321674089181813,1.0751072177129053,1.0536474200283146,0.8088260762451123,1.1870983516849039,1.5221912868933902,1.6325743726134976,,0.6309483474627791,1.7999932741551585,1.5276439043989685,inf,0.8238106015364408
1,1.988258906843577,2.2997698228319106,1.4090647568299168,1.6539358669857278,1.5863864217678176,0.6864922260744816,1.1434398389035825,1.1475935212223825,2.3515350881100523,1.3575407066344694,0.6068309995095971,1.9880176917608827,2.303965131367066,1.418488639679049,0.8256692028018113
2,0.7873913084731918,0.5371257085713546,0.5311612530921972,1.2539266903156838,1.2102429816119868,0.3465714575258424,1.4225291347700852,1.743400591438566,0.7556401696302057,0.752983195651436,0.6207552362147116,0.7873846026413146,0.5437904592574964,0.5378254876726911,0.92574654307134
3,1.4874445673449228,1.332158032820751,1.8850070487871808,1.3869535226442942,1.3486101813603482,0.5737076729079589,1.7670260884045466,1.9119394747886156,1.601433426171641,1.9287079859792218,0.6403206450210053,1.4873186129613194,1.338014748755623,1.8778172326313527,0.8559580904257132
4,5.169342160005032,-3.35589280617851,-0.05070957173023513,1.3537065135131017,1.3281630851252162,0.7056802103692207,1.9502993702344638,2.17450637768679,2.2107494821227096,1.8056785826602266,0.6097226960127671,4.605170185988091,2.0402208285265546,1.3281867303126098,0.9460622767253409
5,1.6386423356968416,1.4124760133855843,-1.114974251250079,1.4016163262981975,1.3527540204862198,0.8230799601250608,3.2440159114315343,2.222143417612913,1.224882958313736,0.7503043900419004,0.6468212168108125,1.5495979120780834,1.0512434825086827,0.5451971063291684,0.7982662590569173
6,1.3638480146416645,1.4065360404960534,1.5436068096171875,1.1937828554761927,1.1174597621522693,0.6320084580973573,2.6889031858289023,2.7498545826096974,1.6041079068941264,1.5317889826021824,0.6207552362147116,1.3636200440810184,1.408968678158763,1.4858446285152145,0.8572908461157013
7,2.2547729397742273,2.0429576834366605,1.3993628632945168,1.3397214572625251,1.2944990269208465,0.7884106958682948,2.5399282100490144,2.3325905594902063,2.1208128880935195,1.3217446543625522,0.6125606311107803,2.254535944049333,2.048063556993227,1.407871961764438,0.9121178891638426
8,1.3888146021197811,1.0566805841379807,0.7736992781366596,1.3667045279437957,1.3332876521404402,0.4090595365652698,2.5147973595524626,2.4706905922708446,1.2095782960554122,1.7124344768885622,0.6380535849069913,1.3887863524415396,1.06333047452347,0.780182018235332,0.6440997769104728
9,1.4397982029806602,1.0167155113870538,0.6015224425224321,1.33662718736146,1.3122938674995592,0.8675507843311364,3.4310823037840534,4.825864468775162,1.3701908903734097,0.4893121854866183,0.6380535849069913,1.439695137847006,1.023319565524896,0.6083994298198373,0.7484287394385356
