,bvp+eda_XAp0,bvp+eda_XAp1,bvp+eda_XAp2,bvp+eda_XCond1,bvp+eda_XCond2,bvp+eda_XDist,bvp+eda_XFuzz1,bvp+eda_XFuzz2,bvp+eda_XK2_1,bvp+eda_XK2_2,bvp+eda_XPermEn,bvp+eda_XSamp0,bvp+eda_XSamp1,bvp+eda_XSamp2,bvp+eda_XSpec
0,1.4391911445450047,0.9955825808610863,0.6227993920781025,1.4389118444772553,1.391026509186835,0.6986620714411924,3.2728741013843847,3.6359085134098583,1.1405653452510514,1.0020638565727165,0.648888643467878,1.4391795651984312,1.0021568698881944,0.6295984265886306,0.6540306102797447
1,1.6642917291234478,1.3869704737296553,1.9167832949909163,0.9625492590567564,0.8871377467223379,0.6212258466984456,3.3045593201860193,3.6747850945739238,1.4733670141363964,1.8663918266040536,0.6403206450210053,1.6641874652050093,1.3929475105692575,1.9126783238017337,0.9043588735660506
2,1.1963190110362247,0.4718118610956017,0.3304172104988903,1.521696605062837,1.520602497501755,0.7607063658468755,2.7763883919572843,1.8398766755276852,0.5207506336798281,0.4179119469996167,0.6180765742263259,1.196298622625371,0.47832987534594246,0.3369467324782768,0.8737125128470481
3,1.1101890049744596,0.3514320227811556,0.22221372472784706,1.4275562264483952,1.4322578057333724,0.7710403045712073,2.4190941432766566,1.0012215359475438,0.40842695499621184,0.2619449455788376,0.6380535849069913,1.110145204481834,0.35813077983105696,0.22890084242921632,0.7292439037897723
4,1.0369355599501517,0.4578244184117668,0.46308466184601027,1.6038380192806516,1.554837146593079,0.7025680299717061,2.691521712159283,1.993663848351133,0.5320814444352604,0.6541043018829911,0.6509067234006624,1.0369215686696773,0.46450933316569126,0.46977426344117684,0.7262651504185953
5,0.9807160757037885,0.45341552134963514,0.4094323503790518,1.4483571630245875,1.414075049396104,0.6120625962952941,2.365062334823681,1.5711751545855805,0.556499348420658,0.5937890971767699,0.6684167106117298,0.9806811158364314,0.4599521083833081,0.4158425597280069,0.6760506032601938
6,1.2108743692804693,0.8369247981724777,0.5621545515695523,1.480147518707369,1.4710367953683585,0.7129310733403931,3.0464083754650018,1.809138676828142,1.0245913058005502,0.8948992979459759,0.6333676938231112,1.2108482378953764,0.8434888518922953,0.5689125096220731,0.7453671835463916
7,1.2837046440018072,0.5457114882278251,0.2874980663638693,1.3911423606565325,1.3321339484752215,0.704103223420714,3.284715714770103,1.5714976387979376,0.7531787319080055,0.4022007734846509,0.6153451465759925,1.283617443091266,0.5516063975508732,0.29350132026938786,0.7510605552587761
8,0.7069140550871187,0.15078518329011903,0.06982873000643808,1.2628873889821872,1.2022164768581718,0.6290120284600211,1.7638636035030224,0.8925947097331026,0.17947670741393612,0.10836915601422321,0.6652988471865258,0.7069080958099825,0.15744926878920748,0.07651070873153122,0.5682121838752828
9,0.8025935842667017,0.33921620688298637,0.2699801619666422,1.4936766265729071,1.4513554629332162,0.6183500907106428,2.5206289323153768,1.6742289182876586,0.40287388704920013,0.3963035323341043,0.6509067234006624,0.802565299884701,0.34586768376736454,0.27669461014580715,0.91147513782046
10,0.28394359944465986,0.07603215087337661,0.05708881776290364,0.8963249244132115,0.8191514591776203,0.3400228599349275,0.9847385375009101,0.8397857565403252,0.09381900727705934,0.09629675628876222,0.6547956803312163,0.2839409311080002,0.08270418515058214,0.06377888989077751,0.6373807895933442
11,0.813589001706007,0.33537029986636546,0.2522655453560214,1.6464122757677608,1.5944167953809878,0.4871816934033291,2.0501941328514266,1.5758237580422714,0.5078897108582584,0.5007206213429645,0.6447042257417027,0.8135837336818922,0.34202227650633793,0.2589506606496322,0.8291563122769411
12,0.8666575585244379,0.41523017960425046,0.3048912519886926,0.8922757125376122,0.8610574204368051,0.4909271619474071,2.201791103481118,1.4954073306132187,0.5357532819009861,0.48899324584414655,0.5978297680564633,0.8666543649886904,0.42190850763786497,0.3115849929004523,0.5896350370669448
13,0.905248429347288,0.42574729157637714,0.3230464977471892,1.1826045850086249,1.1572133763961925,0.5983925834912956,1.9251319659036135,1.7904489679658229,0.6008463269552402,0.5758347586698903,0.6233814453054027,0.9052408956875702,0.43243262776712416,0.3297466715177533,0.7769702229568682
14,0.5089982777488549,0.19406062824973835,0.135512298247354,1.4558268536179801,1.38594532966113,0.45375241548147466,1.3675995457643242,1.0123166291345025,0.3287893754572237,0.23420574122225143,0.6357360191111145,0.5089939689370208,0.20073436677034082,0.1422061833130345,0.6219573841081378
15,0.5106895113164539,0.22953907606679824,0.20359554789979073,1.6398878134984178,1.6364999368137665,0.4281438692745283,1.5701829355142867,1.3231277884066504,0.3303685879236161,0.31093363679867686,0.6425374456860184,0.5106774865906957,0.2362221499684966,0.2102998991585938,0.8422335498405689
16,0.5223421493667999,0.3787502131936319,0.3603228836808047,0.9998555437121734,0.9579354360825435,0.2353038049652589,1.0515766033219907,1.0655687533675247,0.6233015626678569,0.7788282686552912,0.6357360191111145,0.5222798626999995,0.3854090819608391,0.3669447882527459,0.8579029002537641
17,0.690253155769434,0.3096963651651289,0.2155126229339096,1.4134652721813001,1.3905271100562708,0.4918484768203083,1.812514917324087,1.4236149187725584,0.4345273447050926,0.3620891695249099,0.648888643467878,0.6902402985272281,0.31637030768604457,0.22218630082896398,0.7173648402756863
18,0.776143709607077,0.2993270504993383,0.2521748739319676,1.6379301383769362,1.5762415048302376,0.5699003439785315,1.6145342625384198,1.2487971741859263,0.4193394410361449,0.461449284352878,0.6425374456860184,0.7761423907306648,0.3060061719067798,0.25887504770253156,0.7664596873537531
19,1.5852128598738455,0.7832694651755567,0.43862301707554163,0.9329789502986763,0.9123754944037168,0.7024895801745252,2.807697325371381,1.2966201951249139,0.9803521774464521,0.87815336254219,0.6566669596287297,1.5851789982133155,0.7899767876155656,0.44531684468761645,0.7233592515024856
20,1.139574262229368,0.6907979328260414,0.4687574910655916,1.0580399847126203,1.0205735117605645,0.609798758046793,2.6459782588985115,2.5334226347420907,0.7995147307877254,0.7136429445015116,0.6309483474627791,1.1395731817232087,0.6974626323744818,0.4753751730476465,0.7895178731952155
21,0.7367345437522476,0.4160983168757336,0.37898293070196454,1.0705981909979934,1.0001092880567894,0.3458321575611324,2.383091148281887,1.8260841463702957,0.5547966788137382,0.4321796471382111,0.6447042257417027,0.7367276056838167,0.42276767150786454,0.3856645646858228,0.5843871403994801
22,0.7815810154546599,0.48154927950457926,0.3815635502385053,1.225460277209142,1.179593907534127,0.4321011536628873,2.0355546675598877,1.6954907940297392,0.659101239861081,0.6287638541261354,0.6652988471865258,0.7814927805627118,0.48767060930043715,0.3877738535574608,0.7783887400126985
23,2.1861257711226205,2.726245680010557,-4.912371451133177,1.5778910407038238,1.571936058178359,0.9070405982502715,4.66762934493006,6.7952354134097135,3.51475223186814,,0.6403206450210053,2.1856913415225465,2.71758543425321,inf,0.8759595683611557
24,0.9362468053676624,0.5120674002521309,0.34441843152043505,1.4734357935574445,1.4169514288518223,0.62025877781852,3.1287711353946546,2.8182848368550033,0.5634638736240694,0.5439477272334221,0.6566669596287297,0.9362383696838511,0.5186679830859736,0.35115490116909004,0.7740674713017709
25,0.8169999969417246,0.29439911151035714,0.22805743766030862,1.361627475601113,1.2804184112332184,0.6412552374013962,2.4287983505170083,2.2125873661688256,0.35478726779874337,0.3379937900408513,0.6380535849069913,0.8169482885418918,0.30088079905335047,0.23455779594059936,0.8968336455398213
26,1.0564569438698754,0.4543318874943856,0.3361570534310847,1.3661668896296417,1.2376982049775989,0.6821728945186886,2.57070860946227,2.4090422447008892,0.5415465129735165,0.5887571047010686,0.6233814453054027,1.056447196507431,0.4610194373878593,0.342857227201649,0.8136967209608975
27,1.3472887047138746,0.7426951328584752,0.34967117656850677,1.4123572529690458,1.3704598346045327,0.743242321980286,3.8537053169197666,2.6471665072636474,0.8570541398152937,0.4970197271240342,0.6584896970785714,1.3472873460120856,0.7493681764024384,0.3563649385111547,0.8002203679290097
28,0.7916935773703188,0.3445823536890288,0.3125264093335125,0.8710953547261175,0.7586194055657444,0.5565778646880499,2.1229625526779277,1.7342505953608773,0.4463483654347533,0.5549139833116665,0.6547956803312163,0.7916914733632993,0.35125591801400385,0.3192206023217613,0.8887883579792802
29,1.0626189928777503,1.2145748032552177,1.0214716817289364,1.238189902023485,1.1939552726630964,0.3883412844201719,1.976878995412601,2.1697738472955717,1.468605920902781,1.3769265830998108,0.6528756675646988,1.0626018511450765,1.2210524541895305,1.0283119425996057,0.6052177308460226
30,1.2264456601779943,0.9774903517462119,0.7851072734789883,0.844876134235702,0.7621437534431318,0.5272349436626533,2.9313198475624525,3.747901447298379,1.293438862347809,0.868935383168342,0.6403206450210053,1.2264456601779945,0.9841681542772408,0.7918074472495522,0.8278550849463343
31,1.5448993912965288,1.1598119085401668,0.9129406449888728,1.4133413334502787,1.399441035114933,0.8552701617514865,3.613331637464271,3.4804389913191716,1.382955459854376,0.8233284862991859,0.552929491858785,1.5448993912965292,1.1664897110711956,0.919640818759437,0.7655276006723807
32,1.5293952047605637,0.992994538282177,0.6097543860011276,1.6152473522151192,1.5748682278992487,0.8862104954392066,3.9132371445786633,1.4273416203911995,1.1265259309066995,0.6432770780397703,0.6566669596287297,1.529395204760564,0.9996723408132061,0.616454559771691,0.8643959390806703
33,1.7651605118818898,1.2962257318935373,1.2494128816100867,1.6816574068884766,1.656434234471462,0.821687698861266,4.485550619581351,3.42425404547242,1.4504193853210523,1.3829442742346088,0.62595550513784,1.7651175382816338,1.3029465080248233,1.2561130553806499,0.8617849311857012
34,1.7618594372861822,1.373634778642968,1.86845209001631,1.7460663246144672,1.7038384618692977,0.8454228214819272,5.39362690045858,55.27893386112198,1.6360460875365377,,0.6684167106117298,1.761812392860103,1.380359625600076,1.8751522637868734,0.8310659956754305
35,1.5837480715381005,0.7661206579197264,0.4844968920372983,1.5911096275992667,1.5642517819611477,0.776373651822364,4.986804956352603,12.673764971745026,1.025739243913254,0.6027857166850337,0.6357360191111145,1.5836618761191166,0.7724412062845909,0.4904431959524278,0.5416229359955903
36,1.448951428977102,0.7417055056932327,0.6732232077788542,1.5777122047827934,1.5129288063345236,0.8022793698999034,3.4552374127409173,4.222913207327609,0.9193125109040564,0.6208042221877119,0.6684167106117298,1.448926552311426,0.7482980250247934,0.6800335414145621,0.5294172180320477
37,1.441480854548005,0.570760664273475,0.4267554296624425,1.5064050948754388,1.4826859554963152,0.7934235173525288,3.2316527747295853,1.6154099002876152,0.6213791586445466,0.415360247972903,0.6425374456860184,1.441478255019754,0.5774327869200494,0.43346388284571213,0.7869515129647601
38,1.6784307839210513,0.803136964601435,0.5074755368807082,1.3340321581846502,1.3110259503098538,0.8751952847146213,3.475179191607007,2.809081321165988,1.0262805159156438,0.6897970936746634,0.6180765742263259,1.6784307839210517,0.8098147671324631,0.5141757106512727,0.7021521171697733
39,1.7525387560747738,2.0019946682606,1.9425600621700307,1.6345834990556023,1.5987490999378222,0.7159170149224269,4.672317543317017,25.938310774018273,2.0019946682605996,1.9425600621700312,0.6380535849069913,1.7525387560747736,2.0086724707916286,1.9492602359405953,0.6952686613874143
40,1.607449590366664,0.992730910888477,1.059201263830385,1.347958623741668,1.2954906115398395,0.6900051095467726,2.4319088557910757,2.870765658563564,1.323246914678517,1.6679052565720291,0.6425374456860184,1.6073290265867486,0.9986159515783078,1.0631318486527002,0.8568458183189148
41,1.9969597220599284,2.604871562662649,-4.601831284722578,1.7129057906225507,1.6404280806297284,0.60555997419939,3.559557452585913,6.217359066703725,2.6049318886198867,,0.5783247308855777,1.99689939610269,2.611609691150916,inf,0.6514989996050974
42,1.5141277326297755,1.7014091909729097,1.0952622017828286,0.9851876608210932,0.8645436089957147,0.7901245362529793,4.160416920319422,14.009258498108593,1.7014091909729105,1.3829442742346088,0.5978297680564633,1.5141277326297755,1.7080869935039398,1.1019623755533916,0.729114760036077
43,1.308965217206008,0.6538087379013098,0.36702370141161267,1.3403098651055765,1.311778394988808,0.697347668098384,3.3794761610017043,1.756541576790155,0.7262908722155876,0.5707971427479336,0.6309483474627791,1.3089630181835672,0.6604887394547801,0.37372387518217626,0.7624562262920394
44,1.6262450307504817,0.8553227177720046,0.5764684083676599,1.7616321455982453,1.7356449912938432,0.6239874384613963,2.6812927952943304,1.7247892867732997,1.0764615908338357,0.6918017719270414,0.6233814453054027,1.6262450307504817,0.8620005203030333,0.5831685821382241,0.777813170114514
45,2.4068545793267457,3.293588994063941,-5.700443573390687,1.6734048467370783,1.654158266363522,0.6832792465199856,3.1892610015829477,5.792925631058363,3.293608459022842,,0.6447042257417027,2.406835114367845,3.300286261553871,inf,0.7532973478549224
46,1.7721722410465657,2.661283248762762,-4.433455489809328,0.713374089627727,0.7063437884972203,0.38972550847538406,3.0335763345185693,2.7581958400585025,3.4665301151073984,,0.6233814453054027,1.7710422276393334,2.6592413800423214,inf,0.7354534560662287
47,1.5753714220951052,1.4899804656751705,1.533129310067019,1.4992725510379228,1.409033160651661,0.5689969783780103,2.8331363686516418,4.868491390402815,1.7085144602628246,1.6318042717581773,0.6284777104787076,1.5753585987812377,1.4965350357383171,1.539965539619333,0.7515864350732743
48,2.0399697344313577,2.0505626838420383,1.6065610682320086,0.6790243593457689,0.5663385151427875,0.555315772323059,2.68052725424406,2.831618327690685,2.27418476113316,1.3829442742346088,0.62595550513784,2.039964451137636,2.0570503396403437,1.6134566720290182,0.809067440994367
49,1.9264612862993802,1.7589324912248403,1.0001671750745604,1.2866364882091832,1.2519678801026066,0.6718661967914595,3.6298100392636115,4.7529388563621096,2.1619755508657748,1.6087598378266292,0.6425374456860184,1.9263580978130004,1.7620770105926695,0.9977041401160885,0.6794136570712138
50,1.3167454235829015,0.6759895462938332,0.31123835029863955,1.4188731101972474,1.3585999876108383,0.658496155083264,2.8773179962622843,1.3899479603933584,0.7727988207855832,0.38788695589891986,0.648888643467878,1.3167268399608787,0.6826309692459238,0.3178898107291474,0.7492806100176017
51,1.800788679563498,1.2938782621091398,1.349354083036184,1.0731303827846936,1.063249468208672,0.7703774283932637,3.747563138103617,13.76492663498638,1.6998881659865084,,0.6357360191111145,1.8007329440271633,1.2998661399166649,1.3466181362672665,0.5768157606736105
52,1.7103946348115597,1.4680218828003215,0.8277440921486208,0.9129944692880188,0.9030573306583016,0.8527271646501821,4.248212703505347,4.17472415897673,1.5934013848386008,1.2980773296773376,0.6403206450210053,1.710363831024061,1.47303760565048,0.8278282188370532,0.7157840782909214
