,bvp+eda_XAp0,bvp+eda_XAp1,bvp+eda_XAp2,bvp+eda_XCond1,bvp+eda_XCond2,bvp+eda_XDist,bvp+eda_XFuzz1,bvp+eda_XFuzz2,bvp+eda_XK2_1,bvp+eda_XK2_2,bvp+eda_XPermEn,bvp+eda_XSamp0,bvp+eda_XSamp1,bvp+eda_XSamp2,bvp+eda_XSpec
0,1.8982558452459317,1.5055537306840017,1.2142904492573945,1.2058800466305966,1.1661240516349072,0.857745180235008,3.8622833831435566,2.1123942596609413,2.0104523904240597,1.7884093823427731,0.6547956803312163,1.8982317137385718,1.51167010855373,1.2166055010839207,0.7140570859209571
1,2.0601353681023875,1.5336859630723745,1.410124974770698,1.5322857158290377,1.5027651007356873,0.8270076497835743,3.686551552899072,2.8950126527173596,1.5837612655603732,1.3601103011961002,0.6233814453054027,2.0600747391889858,1.5391671597323604,1.4180823833257061,0.8964927517923404
2,1.9477590683928812,1.9609250357697499,1.7884093823427736,1.3610497003223683,1.3346563598212007,0.8260148802875424,3.8151164795275507,20.211252650212213,2.1129885404593156,1.6363931750441474,0.6233814453054027,1.9477117710019414,1.9676501356917193,1.795109556113337,0.7798012788987099
3,1.8370728577105144,0.9305253303145242,0.552069326042655,1.2707997839621654,1.23001591126896,0.835679840399208,3.3982879082155644,2.176293225867962,1.3069844837093707,0.7613137194702884,0.680118107274185,1.8370358140976903,0.936976142682279,0.5582814462349749,0.8188031034113908
4,2.1922691150174978,2.40282713790855,-4.595096252926048,1.767928778397422,1.7380542979637166,0.6843518028198937,4.727192817807765,20.515099965355695,2.815158854543079,,0.6652988471865258,2.1921375382876622,2.4085980506325635,inf,0.6308030212187742
5,1.6627628167479003,1.2291058421329168,1.2804017517626542,1.68644652128309,1.6911811386538762,0.7715158291171583,3.6900582546952703,2.726329054556777,1.3163970088449686,1.4296610130027165,0.6309483474627791,1.6624871335239157,1.23551365153674,1.2819016655230915,0.9093606419202972
6,1.6612031955443018,1.0948013986799443,1.3316509798470588,1.4904225968346516,1.4553577302200222,0.7383640823505963,3.414448826921667,2.0902732521665603,1.6413491480438294,1.295932897244979,0.648888643467878,1.6611991525484866,1.1014832442067888,1.338351153617622,0.7890673714508707
7,1.6573813291458142,1.4785741016223102,2.558812058487078,1.5142401962744625,1.48003382832606,0.8451500307907717,3.939746433737106,10.037293702014006,1.9637151786840694,2.076091454794554,0.6403206450210053,1.657286853026781,1.4846279307052914,2.5652065921896434,0.8509602843038472
8,1.661777460633372,1.154618795292815,0.7324830439188088,1.5138127930966632,1.4853122226053455,0.7492226728026289,3.422244807185616,1.812079761185406,1.3783883086903355,1.7249436810188958,0.6380535849069913,1.6614917298641287,1.1604739953679755,0.7386182419415098,0.8705312115050501
9,2.001912035978792,2.599919248743786,-4.601831284722578,1.5033277082477916,1.455149941410642,0.813198096836392,3.707139564176242,2.6284287095516,3.1074957262193186,,0.6447042257417027,2.0018222810037343,2.6066868062498716,inf,0.8774107344482823
10,1.7596699060791305,1.49554714225942,1.5471964531223503,1.2720533670461407,1.2586401217499656,0.7691088112236059,3.2993959723760975,8.39075112359513,1.6064462136014543,1.6914291195851543,0.6333676938231112,1.7594859086777592,1.4999226007130182,1.5108984086371675,0.6960933827990302
11,1.944129876675568,1.6637930982086924,1.1454221143713297,1.3074389920087113,1.2831732736844896,0.8024451907488955,4.356058747230473,6.1063103125242675,1.9727541571146376,2.290844303678343,0.6403206450210053,1.9432027063770736,1.623655791185929,2.3112773642379763,0.7823801805551899
12,2.1060420889008196,1.8850362884083491,-1.059364303635833,1.4742565046578546,1.446046791807425,0.8437788557470447,4.097186903088165,4.429183725904394,2.151231643347277,4.00536488148974,0.6602640781246099,2.102096232244642,1.8583003574677197,1.7946791793313897,0.7682523845800436
13,1.6498536291623038,1.4843224043928922,1.8978815771020532,1.738594365093465,1.7650407364808773,0.6646971391450308,3.4647920965519416,5.64741459137787,1.6466557835483024,1.8082452029263016,0.6333676938231112,1.647716846977885,1.4865115038300312,1.7994459021522113,0.7582403139050269
