,bvp+eda_XAp0,bvp+eda_XAp1,bvp+eda_XAp2,bvp+eda_XCond1,bvp+eda_XCond2,bvp+eda_XDist,bvp+eda_XFuzz1,bvp+eda_XFuzz2,bvp+eda_XK2_1,bvp+eda_XK2_2,bvp+eda_XPermEn,bvp+eda_XSamp0,bvp+eda_XSamp1,bvp+eda_XSamp2,bvp+eda_XSpec
0,2.0588481600539095,0.9517740980120557,1.3001768673195486,1.7232510695384127,1.5764150575101041,0.8936126049913965,2.100807168034111,1.0759981526351377,1.1389894108190923,1.4008980778512043,0.6584896970785714,2.058593709166998,0.9582487127831159,1.3073346797369934,0.8839772675135965
1,1.863742789399995,1.0320763084164728,0.8553642396336234,1.6217870827532999,1.6177333893754466,0.5973498309715116,2.611785839114129,1.542530813301739,1.1694372600574205,1.4951734292703063,0.6602640781246099,1.863685208799644,1.0383543539642028,0.8625217509878376,0.9509970414537487
2,2.6094802253760245,1.2992038787866065,1.7884093823427736,1.0725635215763105,1.0517693480722103,0.7273669682004544,2.6027600196722753,2.362509219054207,1.4815934297513758,,0.6699045166045591,2.6094122312052104,1.3059496754884503,1.795109556113337,0.9083465070806371
3,2.3715779644809976,0.9309703361113191,0.7851072734789883,1.5900287645551305,1.5616414344949396,0.7649570101209179,2.5343484314341493,1.1618244855962843,1.382955459854376,1.249412881610086,0.6207552362147116,2.371577964480997,0.9376481386423481,0.7918074472495522,0.8430319751736045
4,2.2072749131897207,1.295944082864747,-3.5032189960544677,1.6179801095289226,1.6222282668799592,0.4606266002809147,2.538091412492533,3.5264076464717107,1.4137271185211298,,0.6447042257417027,2.2072749131897207,1.3026218853957756,inf,0.9316186043279262
5,2.8610427282933273,2.146253664537414,-5.0072963928307415,1.45264185251364,1.4359475680260028,0.6925458085195229,2.5465904254054603,3.8111306190510934,2.146483437176121,,0.6566669596287297,2.8608129556546205,2.15316123970715,inf,0.8922966661160643
6,2.120263536200092,2.8870328566306496,-5.0072963928307415,1.6217963949423155,1.599548048214278,0.4054020817113652,2.324008872058705,2.8578477963755864,3.5801800371905954,,0.6180765742263259,2.120263536200091,2.8937106591616795,inf,0.904438713951993
7,1.1072489254539433,0.8228483137013951,0.5481204224818652,1.4424449766155367,1.4410716279980331,0.18867542143921337,1.886933472947498,1.4115987200514157,0.9823098006041847,0.770217767441582,0.6425374456860184,1.1072158601422772,0.8294923128149307,0.554887464981589,0.6585698652213063
8,1.771379478370624,1.0973373138412676,1.038452676979491,0.5045205727559866,0.47020645594049215,0.6480407525298646,2.158891206266822,1.558967840358799,1.4444468896687692,1.1457470427337122,0.6468212168108125,1.771368779580321,1.103917340897803,1.045105134620539,0.915328395752394
9,2.4432957158624715,2.1585355688601062,1.0952622017828268,1.2099820324519106,1.1815458248257704,0.7710128348980051,2.55271448844881,2.5435434768355454,2.1585782835346885,1.0952622017828277,0.6380535849069913,2.443253001187888,2.165256086065718,1.1019623755533916,0.9000226936415486
