,temp+eda_XAp0,temp+eda_XAp1,temp+eda_XAp2,temp+eda_XCond1,temp+eda_XCond2,temp+eda_XDist,temp+eda_XFuzz1,temp+eda_XFuzz2,temp+eda_XK2_1,temp+eda_XK2_2,temp+eda_XPermEn,temp+eda_XSamp0,temp+eda_XSamp1,temp+eda_XSamp2,temp+eda_XSpec
0,,0.0,0.0,1.4827580563005807,1.1732143053321162,0.9128817259552614,0.0004925498553477195,0.0012165568547068263,,,0.5677978065141052,inf,,,0.16292208326237692
1,,0.0,0.0,1.4247659786535893,1.224279048789063,0.8700666082671599,0.00035564266330494817,0.0008376592220508399,,,0.6038851895711802,inf,,,0.16404601782343778
2,,0.0,0.0,1.0590049704688969,0.7207959260417021,0.6931221715064814,0.002034533488098476,0.0054087909417710155,,,0.5748741956352443,inf,,,0.15974750066767013
3,,0.0,0.0,1.2269257125415045,0.6506304162206197,0.8370246973157206,0.007501894285169435,0.01678314673536032,,,0.5947193981915972,inf,,,0.17109771843934068
4,,0.0,0.0,1.515317084339961,1.283364860390982,0.8509981718973505,0.007759215875666132,0.019269753181010048,,,0.6008849035917525,inf,,,0.17074677003834338
5,,0.0,0.0,1.336219094606609,1.1252439257535973,0.7906877852564596,0.00915866740807197,0.02218380723300874,,,0.581717464821069,inf,,,0.16363973407896681
6,,0.0,0.0,1.7130793056145501,1.4197285763395355,0.8854921299400594,0.004525814092450576,0.011662183874081501,,,0.6125606311107803,inf,,,0.1695403846702288
7,,0.0,0.0,1.614726663642413,1.304298950972904,0.8771418150803909,0.0159853601431937,0.03938064542854162,,,0.6068309995095971,inf,,,0.17054470781775402
8,,0.0,0.0,1.6612060823765977,0.4649638274854322,0.9274211285619515,0.06636217870206206,0.14066299309626684,,,0.5783247308855777,inf,,,0.16691778782446842
9,,0.0,0.0,1.6679397427801375,0.9360484034686926,0.9337519878125381,0.1958370855553689,0.3018942275988007,,,0.6153451465759925,inf,,,0.1603996495658653
10,,0.0,0.0,1.5821928583214602,1.4274289268956695,0.9301736282361549,0.23066167636680432,0.2938032204489013,,,0.6207552362147116,inf,,,0.16862907445562178
11,,0.0,0.0,1.5076438876810414,1.1124116929169505,0.8949796714120575,0.22684299967519422,0.30663151060471816,,,0.6180765742263259,inf,,,0.16630208373943406
12,,0.0,0.0,1.3407270942750718,1.183622113615905,0.8320751234554373,0.23707676066938116,0.35672425050890205,,,0.5978297680564633,inf,,,0.16342930803608752
13,,0.0,0.0,1.2991805961559244,1.225323650200214,0.8057745718767283,0.2978485520311372,0.45513724066493694,,,0.585052858160615,inf,,,0.16757341159865705
14,,0.0,0.0,1.2949344536252156,1.2159754836956054,0.7817834765437687,0.40097028232672055,0.5102983743019917,,,0.62595550513784,inf,,,0.16627533968444025
15,,0.0,0.0,1.531558711903541,1.384601032526981,0.8952896169588556,0.38485574765369096,0.5237889719359847,,,0.581717464821069,inf,,,0.17158441315419629
16,,0.0,0.0,1.3114728370248165,1.234617249544481,0.7958981049282756,0.1992542670685595,0.273591767821545,,,0.6038851895711802,inf,,,0.16586637008754904
17,,0.0,0.0,1.6919233236441307,1.3485408004048707,0.9499388946041349,0.2652308569189199,0.3574738391173655,,,0.5978297680564633,inf,,,0.16476233594336367
18,,0.0,0.0,1.5882156487214896,1.398182300244343,0.9018864860309003,0.2757961266162876,0.33674652750626566,,,0.5915533975974677,inf,,,0.16366004194573247
19,,0.0,0.0,1.4563807967150026,1.001128948993837,0.8565212537916267,0.08965870454874873,0.15360650017193378,,,0.585052858160615,inf,,,0.167263094080851
20,,0.0,0.0,1.7611132970874483,1.2430939821114289,0.9312025584318683,0.01873145411581856,0.040069505539556585,,,0.581717464821069,inf,,,0.16070994438219446
21,,0.0,0.0,1.6453282106043896,0.866667843924421,0.9424543453810638,0.05563962037759765,0.11667689638817774,,,0.6097226960127671,inf,,,0.1634571512040383
22,,0.0,0.0,1.4178788716072612,1.195634456074885,0.8372821751365149,0.06867326176602491,0.12647374294365568,,,0.6038851895711802,inf,,,0.16727083136464455
23,,0.0,0.0,1.6383549055644382,1.2398444428746473,0.9381953852740806,0.057479972223142266,0.11958333422408979,,,0.6097226960127671,inf,,,0.1612460632660601
24,,0.0,0.0,1.5180449322018696,1.2809728406692849,0.8817440157082501,0.06249443616078616,0.12918884598009822,,,0.5947193981915972,inf,,,0.1680675597728497
25,,0.0,0.0,1.667151164431237,1.3295427202486088,0.935888190809542,0.04006346279474196,0.09118726598404917,,,0.5947193981915972,inf,,,0.15946489913842404
26,,0.0,0.0,1.0900283191603206,0.938619664831177,0.7307679552923171,0.10878998624226074,0.16818979273521736,,,0.6207552362147116,inf,,,0.1651710499420974
27,,0.0,0.0,1.4671957984224957,1.3736285150690342,0.8676321070243831,0.06715603944413841,0.1418350563039542,,,0.6153451465759925,inf,,,0.1659747041227373
28,,0.0,0.0,1.5962297609482046,1.2081852642433173,0.9068504722844024,0.0814836400787876,0.16591804633581064,,,0.585052858160615,inf,,,0.16298790996628829
29,,0.0,0.0,1.6285429745054867,1.4259465416068273,0.9142282866598909,0.07651360884793491,0.12412921104416455,,,0.5677978065141052,inf,,,0.15736858483001037
30,,0.0,0.0,1.6254006670953984,1.5011941905965007,0.916098200729426,0.08360580881363609,0.1620100873119748,,,0.5915533975974677,inf,,,0.16280490855474597
31,,0.0,0.0,1.619911831234785,1.433448729594322,0.8946963106378281,0.04446179643558681,0.09425715492579093,,,0.6008849035917525,inf,,,0.1675443039063123
32,,0.0,0.0,1.3065359953071407,0.6577314495295814,0.817368141377848,0.08432683584296878,0.14081643476196642,,,0.6125606311107803,inf,,,0.176296639513334
33,,0.0,0.0,1.4801357559932902,1.0996065996896853,0.8517655376586751,0.003782401811459666,0.008283019057549933,,,0.6309483474627791,inf,,,0.16001809467607722
34,,0.0,0.0,1.6715284040661955,1.093623078080635,0.9069239119707764,0.002349894599221633,0.0059430993711277035,,,0.6125606311107803,inf,,,0.1652135958046003
35,,0.0,0.0,1.5217255551173268,1.3966749834470393,0.8063029307572565,0.0015841633287422506,0.00407931458008565,,,0.6233814453054027,inf,,,0.16428312080490787
36,,0.0,0.0,1.5477897426955225,1.2260744885224641,0.8629515279942344,0.0005784375176845251,0.001453883104144078,,,0.5287703885177266,inf,,,0.16284999016378687
37,,0.0,0.0,1.3387774776720143,1.231345393247031,0.795717032645366,0.0006360983652326825,0.0016443893335476346,,,0.6068309995095971,inf,,,0.16618013047639085
38,,0.0,0.0,1.464348499244043,0.9879449398470027,0.8555450387471966,0.0020605868590552337,0.0046911504686925655,,,0.6068309995095971,inf,,,0.16444316341689902
39,,0.0,0.0,1.5505966742266868,1.2502231302843703,0.873643574074176,0.0006286815202235167,0.001433248526807501,,,0.6008849035917525,inf,,,0.17028160809641874
40,,0.0,0.0,1.47390960548849,0.9653908317765612,0.8649735389894077,0.002077132368482145,0.0052116438061202645,,,0.6038851895711802,inf,,,0.1742472112227367
41,,0.0,0.0,0.9484083994201105,0.8127396464261616,0.7096404451863277,0.002285891379588205,0.005833912968878582,,,0.6309483474627791,inf,,,0.1725921000472196
42,,0.0,0.0,1.5632390505950449,1.2899309179310245,0.8651198213914363,0.0007188574169762374,0.0018413336077477277,,,0.5677978065141052,inf,,,0.16386741488173973
43,,0.0,0.0,1.52560142210056,1.1637803852379678,0.8541889664442547,0.0007947021923708968,0.0016925838771848932,,,0.6153451465759925,inf,,,0.165536196561727
44,,0.0,0.0,1.6635980461744235,1.1266666404615702,0.8924198561171901,0.0007300283123918395,0.0013656260294505013,,,0.6357360191111145,inf,,,0.15882358382937412
45,,0.0,0.0,1.6051335180514925,1.3659865102369781,0.8835081877247619,0.0004705633179676997,0.001052697081868531,,,0.6509067234006624,inf,,,0.16952509859606973
46,,0.0,0.0,0.5741660490006242,0.33147178333576743,0.6681515331340537,0.007584736507848157,0.009039086636435701,,,0.6180765742263259,inf,,,0.17045694720180912
47,,0.0,0.0,1.606810824867866,1.488560977973956,0.8851439615003424,0.0007312767872262573,0.0015683543076716751,,,0.5947193981915972,inf,,,0.16722542968975304
48,,0.0,0.0,1.3807911524586134,1.1335423264446687,0.8774347409143571,0.00044269215792385646,0.0010476172420561141,,,0.6038851895711802,inf,,,0.16347307611279951
49,,0.0,0.0,1.6539950128518985,1.4806509362607838,0.8790654131952399,0.002120830476375173,0.004957474501933069,,,0.6284777104787076,inf,,,0.1608573642724332
50,,0.0,0.0,1.3244957834326487,1.0481089336647398,0.8202964364547731,0.015938043981845652,0.03756576747839735,,,0.5978297680564633,inf,,,0.1605171602915929
51,,0.0,0.0,1.4948573991145568,1.3360277089097083,0.8502436527532743,0.016584488000789384,0.04042318276698345,,,0.6125606311107803,inf,,,0.16550741274949737
52,,0.0,0.0,1.5091072400482388,1.1598843500725626,0.8286209848138355,0.005442482412393742,0.014125470773391605,,,0.5567373465730988,inf,,,0.16139016750144417
53,,0.0,0.0,1.3830646707428307,1.2154907731717466,0.8046277982020659,0.008129727753474559,0.019920393687085272,,,0.5604843169999094,inf,,,0.16294296877181794
54,,0.0,0.0,1.4114669460059743,0.503715834258674,0.904614644088013,0.009735070988530868,0.020879131747100675,,,0.5978297680564633,inf,,,0.16752546995808665
55,,0.0,0.0,1.4164193215686782,1.090274582399119,0.8573299388236805,0.01880760088164417,0.044575911062915086,,,0.5677978065141052,inf,,,0.16569131628912243
56,,0.0,0.0,1.6696699034350428,1.182724972515663,0.9329165401699386,0.026816451478203194,0.05820714955874007,,,0.6233814453054027,inf,,,0.16055947668600007
57,,0.0,0.0,1.6781695423864766,1.460136184762727,0.9221475088095165,0.038394005307883186,0.0891828397928878,,,0.6008849035917525,inf,,,0.16795804072344386
58,,0.0,0.0,1.7294658059064951,1.2851196821929294,0.9539785653537111,0.04320723443239993,0.09522412782520609,,,0.5783247308855777,inf,,,0.15655708078800476
59,,0.0,0.0,1.65765429682676,0.9208082935916257,0.9323553837643785,0.11547891123282651,0.20413160592645746,,,0.5567373465730988,inf,,,0.17046847222013742
60,,0.0,0.0,1.7454278837835608,1.2366931431391672,0.944081400854111,0.0903640860402284,0.16848048290665046,,,0.6153451465759925,inf,,,0.16248003216799853
61,,0.0,0.0,1.7367758239809712,0.8818444761278224,0.9589475385544792,0.03150958671545453,0.07474946389836401,,,0.581717464821069,inf,,,0.16816220095442255
62,,0.0,0.0,1.7439886158381799,0.7671609915664476,0.9239836554366426,0.02038927370478133,0.04845906625754819,,,0.5713653840954815,inf,,,0.1636666928931191
63,,0.0,0.0,1.43786251396438,0.6200825739117575,0.850472019318011,0.02318709818305252,0.056069153786563616,,,0.6068309995095971,inf,,,0.17189456331876318
64,,0.0,0.0,1.5358764805168599,0.7833425752276215,0.894285315382039,0.06430341778446728,0.10177719648327962,,,0.6068309995095971,inf,,,0.17821322780609303
65,,0.0,0.0,1.6437881511082617,1.4199966194790614,0.9187516860712769,0.0944578937106285,0.1735278748447045,,,0.6233814453054027,inf,,,0.15864351352520975
66,,0.0,0.0,1.5138235441620416,1.014040168898626,0.8604995691553803,0.07626848208576252,0.1332676461783857,,,0.6153451465759925,inf,,,0.17580019063935323
67,,0.0,0.0,1.5196337146413508,1.111258019846802,0.891656220317299,0.18879821466052485,0.2685472109524977,,,0.6207552362147116,inf,,,0.16512177586783056
68,,0.0,0.0,1.7115938710751122,1.5032011448644464,0.9403517293809971,0.30299335677814726,0.41399218207312005,,,0.6008849035917525,inf,,,0.16381250769207725
69,,0.0,0.0,1.4239911732625872,1.3088981421449328,0.8692639769615901,0.4119047184162596,0.4988471774271611,,,0.5748741956352443,inf,,,0.16596276708097113
70,,0.0,0.0,1.6539171487550628,1.2572855768405298,0.9252247138890479,0.29779936023233383,0.4376648678120582,,,0.6153451465759925,inf,,,0.1703471732390591
71,,0.0,0.0,1.5358951726581709,1.2335593628590258,0.8902181545592601,0.21245027510195758,0.28049155067076526,,,0.6380535849069913,inf,,,0.1682980034046524
72,,0.0,0.0,1.4673294842765308,1.2890497046277185,0.8692847141283584,0.22246406766079732,0.30856064650614556,,,0.6403206450210053,inf,,,0.16026639617703492
73,,0.0,0.0,1.6041438515253648,1.4943693808734184,0.9185326306565545,0.40884361626533133,0.4704936533919309,,,0.6038851895711802,inf,,,0.16613393406989507
74,,0.0,0.0,1.5229805351549497,1.2386368053301877,0.9082275539429475,0.18371242346042654,0.27968119598525026,,,0.581717464821069,inf,,,0.1639079577443785
75,,0.0,0.0,1.5843162453748862,0.9996580377378772,0.922395294911456,0.11689518120258001,0.18241534550511163,,,0.6125606311107803,inf,,,0.17836271382448862
76,,0.0,0.0,1.6139041680586443,1.313721514988049,0.8636872929549287,0.04342818614766018,0.0912455535994979,,,0.5783247308855777,inf,,,0.1636000560618318
77,,0.0,0.0,1.6664313571634986,0.8881823979660999,0.9202045945295305,0.1406087358155828,0.23367983062029488,,,0.62595550513784,inf,,,0.16494273731051348
78,,0.0,0.0,1.6563939616616232,1.2893211820218728,0.9417867126991375,0.18629493501650926,0.2865369789751896,,,0.5978297680564633,inf,,,0.15862845522188684
79,,0.0,0.0,1.466589138693386,1.3371508280749058,0.8670749189039808,0.3027135359623103,0.44641730072271646,,,0.585052858160615,inf,,,0.1654889147044342
80,,0.0,0.0,1.6027154501843808,1.0291865894009868,0.9036266851270411,0.18043950770982817,0.32931672884792046,,,0.6180765742263259,inf,,,0.1623374797773654
81,,0.0,0.0,1.5654462428614733,1.216178800755414,0.8811910987396423,0.1533073318600303,0.2541499019150125,,,0.6207552362147116,inf,,,0.16727361489183232
82,,0.0,0.0,1.4823370691528228,1.3412179601516652,0.8488134493592702,0.11746659905429112,0.21940954893657208,,,0.6038851895711802,inf,,,0.16507708428619608
83,,0.0,0.0,1.4919722491959126,1.2093820338538916,0.8712356150198461,0.18821985357058724,0.3292562114405607,,,0.6180765742263259,inf,,,0.16238189125355143
84,,0.0,0.0,1.5761039703087296,1.3913742439064933,0.9017727094799668,0.1873437971387463,0.3149878133320099,,,0.6097226960127671,inf,,,0.16183079846306964
85,,0.0,0.0,1.6606742059815098,1.487858771973489,0.9333768051191575,0.1866023491729328,0.295610690907672,,,0.5915533975974677,inf,,,0.1666188107545378
86,,0.0,0.0,1.4017792654166747,1.1868550707539585,0.859016049707897,0.1493933566447233,0.2659580296789973,,,0.585052858160615,inf,,,0.1674457068304127
87,,0.0,0.0,1.5603470989257944,1.341516168146444,0.8890590475765645,0.15619137887451817,0.2479371396641585,,,0.6403206450210053,inf,,,0.16355173102741355
88,,0.0,0.0,1.750247318536648,1.4930030737888778,0.96494064617523,0.04523142941246318,0.09829301302527968,,,0.5783247308855777,inf,,,0.1681781996820469
