,temp+eda_XAp0,temp+eda_XAp1,temp+eda_XAp2,temp+eda_XCond1,temp+eda_XCond2,temp+eda_XDist,temp+eda_XFuzz1,temp+eda_XFuzz2,temp+eda_XK2_1,temp+eda_XK2_2,temp+eda_XPermEn,temp+eda_XSamp0,temp+eda_XSamp1,temp+eda_XSamp2,temp+eda_XSpec
0,,0.0,0.0,1.7451883928774228,1.2206569183728777,0.9134859940249721,0.0012113027748664922,0.002999784184667285,,,0.6068309995095971,inf,,,0.15847853108260243
1,,0.0,0.0,1.4889770660697397,0.7923206975826356,0.9112106594040452,0.006449328057324808,0.0172417403158189,,,0.6380535849069913,inf,,,0.16964412448013647
2,,0.0,0.0,1.347241632463108,1.0480819096414973,0.8069581561622744,0.0194310936708347,0.04628610203511886,,,0.5490601803369085,inf,,,0.1606532244817542
3,,0.0,0.0,1.512606461228541,0.9148928009023944,0.8423113384624812,0.026365956649910052,0.05295542485289597,,,0.5915533975974677,inf,,,0.1691799853657814
4,,0.0,0.0,1.731995354451035,1.2672080829794834,0.9392198410099587,0.017661520809402587,0.043259530564155005,,,0.6153451465759925,inf,,,0.1658970496087051
5,,0.0,0.0,1.644252110394252,1.163061875247015,0.8885209115438996,0.03776872867807769,0.08355520255629748,,,0.524519217297268,inf,,,0.16559571112052998
6,,0.0,0.0,1.5979843798119044,1.3099792070022533,0.881212423427624,0.0346123503764714,0.07275881576773843,,,0.5748741956352443,inf,,,0.16275352989541544
7,,0.0,0.0,1.722510002000252,0.9411460030572862,0.9321766265031024,0.01806477267871061,0.043867303761985735,,,0.5713653840954815,inf,,,0.16560385646941098
8,,0.0,0.0,1.74795734659334,0.9790235571430601,0.935431170287769,0.029146127959579056,0.061721201414661545,,,0.5883313578629602,inf,,,0.1616626519540017
9,0.37284874396261086,0.0008438143518855329,0.00031574915854531635,1.7770620590913144,0.7403360765004865,0.9741683551331151,0.16265634944042479,0.2468975559980584,0.3315320539887243,0.36322993485576904,0.5713653840954815,3.1055471395611978,0.1754996409704961,0.20172225482427325,0.16321599564933195
10,,0.0,0.0,1.6456160136633253,1.5543148453089108,0.9355483609548707,0.450901840803673,0.5270404452967234,,,0.581717464821069,inf,,,0.1671088495855118
11,0.7450571927103329,-0.03760156408067381,-0.014375155400103971,1.6957937983832239,0.9890906668836926,0.9344101369508436,0.2141517248354327,0.26425534969441633,0.4106285806854745,0.302787689943712,0.5915533975974677,2.438277549193997,0.3138987099507683,0.19603649844124935,0.16338313409657212
12,0.5280268676713752,-0.025135130973068957,-0.012005138608764091,1.4324557964812932,0.49877617129976193,0.8766623722335716,0.3202904448115103,0.3302755846275108,0.3456987338487083,0.2367451852499401,0.5748741956352443,2.8372102097819325,0.26412952349830865,0.24600097559120362,0.18196295894662345
13,,0.0,0.0,1.5895211512721863,1.1643087397233842,0.8801129576275947,0.020269041759253856,0.03758383905970755,,,0.5451288209179292,inf,,,0.1618160418628913
14,,0.0,0.0,1.566234999644455,0.9640397049136391,0.8997735564465689,0.04453853209955507,0.07851739083273965,,,0.585052858160615,inf,,,0.17408455918154916
15,,0.0,0.0,1.4645884084458412,0.6600875900054812,0.873888478598525,0.05444141788219265,0.10880781626407682,,,0.5883313578629602,inf,,,0.16149604866497655
16,,0.0,0.0,1.6024612977020323,1.191952897955177,0.8921110811317036,0.10110193339270448,0.1841290924166014,,,0.581717464821069,inf,,,0.1684001939224099
17,,0.0,0.0,1.558448472535338,1.2341337316679784,0.8763634237926976,0.09775020422843213,0.18181061605347676,,,0.5783247308855777,inf,,,0.16967117146368585
18,,0.0,0.0,1.6249268248756277,1.2785510250006993,0.9090963941964052,0.06896128980839081,0.13702414323201356,,,0.6233814453054027,inf,,,0.1632294469080683
19,,0.0,0.0,1.7211312323793873,0.7558225101467968,0.9413808930074011,0.03497106611571293,0.07748014515211986,,,0.6284777104787076,inf,,,0.16652736562259624
20,,0.0,0.0,1.5196812255124013,1.0205199358541848,0.8705943636978536,0.03171991466196269,0.06783596670815817,,,0.5883313578629602,inf,,,0.16200365810746037
21,,0.0,0.0,1.7705330358779003,1.1887206594953077,0.9603068779318957,0.018810151205655132,0.048493999220993164,,,0.5490601803369085,inf,,,0.15652633165384228
