,temp+eda_XAp0,temp+eda_XAp1,temp+eda_XAp2,temp+eda_XCond1,temp+eda_XCond2,temp+eda_XDist,temp+eda_XFuzz1,temp+eda_XFuzz2,temp+eda_XK2_1,temp+eda_XK2_2,temp+eda_XPermEn,temp+eda_XSamp0,temp+eda_XSamp1,temp+eda_XSamp2,temp+eda_XSpec
0,,0.0,0.0,1.5217863482236687,1.1728216289283837,0.8824120625545582,0.0007202225219394701,0.0017771461020533682,,,0.5947193981915972,inf,,,0.17591155518743318
1,,0.0,0.0,1.4690818902656573,1.2133229730762887,0.8461918609333904,0.0003803147268870892,0.0008351320391903256,,,0.62595550513784,inf,,,0.166391405837739
2,,0.0,0.0,1.272777625097178,0.6971150450372957,0.8845440272790087,0.0007402720888571738,0.0018591850966280048,,,0.6068309995095971,inf,,,0.16874425551725203
3,,0.0,0.0,1.6250019746462105,1.4565947388963165,0.8384403721602579,0.005234409395940443,0.012085389938529397,,,0.5713653840954815,inf,,,0.18932025173226363
4,,0.0,0.0,1.440882022322076,0.9789366658312249,0.8807783212203637,0.016938299667664157,0.0380282601570389,,,0.585052858160615,inf,,,0.19760639944463024
5,,0.0,0.0,1.5698004509542929,0.7475451925257829,0.87338901120055,0.0019723897158417316,0.004282078834899868,,,0.6153451465759925,inf,,,0.16884118449716576
6,,0.0,0.0,1.53895762542538,1.1479523669848324,0.8546121964109729,0.0021008571430807784,0.004891342758490509,,,0.541134803179459,inf,,,0.1691485186518512
7,,0.0,0.0,1.369314358066438,1.0657331964612111,0.8029393186271091,0.0006317780701955325,0.0014395303556549396,,,0.585052858160615,inf,,,0.1676566627910428
8,,0.0,0.0,1.0611043326279708,0.933431969049101,0.837458538498262,0.0023232160546637778,0.005559551301753045,,,0.6068309995095971,inf,,,0.16301245149468427
9,,0.0,0.0,1.5078055397281949,1.0801813310371406,0.8301629585035022,0.00179034534151327,0.004037600640604464,,,0.62595550513784,inf,,,0.163575605079283
10,,0.0,0.0,1.4518573330204154,1.2427808230496364,0.933301482150685,0.0015201876317891985,0.0040422009299664885,,,0.5677978065141052,inf,,,0.16380135451235053
11,,0.0,0.0,1.3048823481621068,0.8658677818032253,0.8360114813129585,0.0043772757114506665,0.009872711596201969,,,0.5978297680564633,inf,,,0.15708468376048831
12,,0.0,0.0,1.173388936737538,0.992033453700512,0.787607745135373,0.001345114051445351,0.0034340807715872853,,,0.6097226960127671,inf,,,0.16263305708612388
13,,0.0,0.0,1.5133590468556526,1.0339665781938159,0.8639644856381166,0.0012063323581822454,0.0028696358354251775,,,0.5748741956352443,inf,,,0.14861063195886398
14,,0.0,0.0,1.6377148816618976,1.5320889278428205,0.8373889982557019,0.0019479686834795366,0.004946526815272836,,,0.5978297680564633,inf,,,0.16700098252825563
15,,0.0,0.0,1.6289737115065481,1.3556056570568809,0.8535827023071092,0.0015644062273397394,0.004095007463535213,,,0.5490601803369085,inf,,,0.17363596905293274
16,,0.0,0.0,1.4522330507971555,1.2784834067244861,0.8252599293909144,0.011848193028007138,0.024640374631859235,,,0.5978297680564633,inf,,,0.17444636962065188
17,,0.0,0.0,1.4382553519049888,1.0022167688568342,0.898132452410967,0.0008627025718080999,0.0023061978845103706,,,0.6357360191111145,inf,,,0.1627285050734681
18,,0.0,0.0,1.6248661873836583,1.330281660299666,0.8786724333508885,0.0008348383139397385,0.0017872293626033627,,,0.5713653840954815,inf,,,0.16690314527640046
19,,0.0,0.0,1.5117549823715237,1.2242355360252224,0.8673521596257042,0.0013895177285245836,0.003301918708194976,,,0.6038851895711802,inf,,,0.16224320333960876
20,,0.0,0.0,1.6718970678124794,1.4020112513983765,0.8710176201179542,0.0021499246353457718,0.005316877336829302,,,0.6309483474627791,inf,,,0.1814701024445935
21,,0.0,0.0,1.3303932161316494,1.0398224703578245,0.8261165743804371,0.00196105434867975,0.005157949218641258,,,0.6097226960127671,inf,,,0.16736855439702975
22,,0.0,0.0,1.1645576739067165,0.9734773273741926,0.7957617682904972,0.0040603080880311435,0.009460429018962192,,,0.648888643467878,inf,,,0.177833432009521
23,,0.0,0.0,1.5620697050285808,1.2785455013882505,0.8557757037135808,0.007897772082845183,0.019770280891114662,,,0.581717464821069,inf,,,0.18631054254258925
24,,0.0,0.0,1.5775740240133218,1.4810291443747103,0.7716912584858057,0.00730535843467798,0.016038866196316545,,,0.6038851895711802,inf,,,0.16738723330930622
25,,0.0,0.0,1.3828636581319165,1.1550250393636816,0.7391587847206561,0.013934450158551374,0.032779662232710616,,,0.6125606311107803,inf,,,0.1797887508182743
26,,0.0,0.0,1.6469514643939995,1.4179890921014127,0.8639763482237222,0.010898362788868559,0.026486176495851492,,,0.5915533975974677,inf,,,0.16681427846383753
27,,0.0,0.0,1.751849289437865,1.4059642591370696,0.8843000035171772,0.0026211263389794193,0.005963120735374465,,,0.6153451465759925,inf,,,0.1766081658066818
28,,0.0,0.0,1.671294122705032,1.3722723417957199,0.8466139807317662,0.0011487449066569023,0.003043582379754555,,,0.5677978065141052,inf,,,0.1838514751419111
29,,0.0,0.0,1.2713631298571655,1.139940391303948,0.64134071510876,0.0047891017309127865,0.012083725071946098,,,0.5567373465730988,inf,,,0.16224758358440639
30,,0.0,0.0,1.6690209431542968,1.348704488919295,0.8825446456871598,0.002110466350514091,0.005106904575386045,,,0.6357360191111145,inf,,,0.17139592186591857
31,,0.0,0.0,1.3129140591662747,1.1379799139638687,0.904318949382681,0.00180977409506697,0.00414854273572174,,,0.5915533975974677,inf,,,0.16964596519206326
32,,0.0,0.0,1.0368742107486313,1.0143683367682472,0.867685103261126,0.0019503840994010045,0.0049663414506093025,,,0.5978297680564633,inf,,,0.16614990706413854
33,,0.0,0.0,1.2410544530859513,1.1603573653576993,0.8210393745768115,0.0020356938156247013,0.005091129730835217,,,0.5947193981915972,inf,,,0.17150655511749105
34,,0.0,0.0,1.3785321027663666,0.9187900604992578,0.7309096595324973,0.00037931703208087957,0.0009520807463071943,,,0.6403206450210053,inf,,,0.1647926009563002
35,,0.0,0.0,1.2912318754150343,0.5397957695987992,0.9254262595763285,0.00020545257911186443,0.00039489630700194605,,,0.5915533975974677,inf,,,0.15813571674940624
36,,0.0,0.0,1.222304013987555,1.0337766140898605,0.8071350874853129,0.0008431223048584821,0.0021963626276223502,,,0.5978297680564633,inf,,,0.15972343804403033
37,,0.0,0.0,1.4891422651783854,1.3868921322141161,0.8155889287232305,0.0019106986169973418,0.0051365536167171655,,,0.5713653840954815,inf,,,0.16681458097170124
38,,0.0,0.0,1.1004529583295628,0.9473290729969535,0.7942751822725185,0.013466177316228218,0.033380964190306395,,,0.6038851895711802,inf,,,0.16430785201487183
39,,0.0,0.0,1.554144207345116,1.4241734349348794,0.8803304020659638,0.00498272680767857,0.012963363962806475,,,0.6333676938231112,inf,,,0.17159643495158083
40,,0.0,0.0,1.2012979940943405,0.9959702343661125,0.9164047799662867,0.0010883625915739069,0.0025336352022170584,,,0.5915533975974677,inf,,,0.16541541645555727
41,,0.0,0.0,1.2663800818109656,1.1879663403116278,0.7351058192390612,0.0014310201200340839,0.0034371418831949723,,,0.5915533975974677,inf,,,0.1768047403063061
42,,0.0,0.0,1.6374447524554072,1.5245998854796816,0.8265898376233286,0.0008712414398325257,0.0022339620570615793,,,0.581717464821069,inf,,,0.17397092630665514
43,,0.0,0.0,1.378420082533249,0.6554354528741534,0.8996176165761567,0.0018933550299414677,0.005059300999652123,,,0.5978297680564633,inf,,,0.18096652060718318
44,,0.0,0.0,1.5424354218051335,1.2330632308914817,0.8934291916314508,0.0012668515243808025,0.0031950290820508794,,,0.6038851895711802,inf,,,0.17288907454865282
45,,0.0,0.0,1.6952466918709401,1.3634029216067727,0.8511536799035586,0.0006729049930459497,0.0016013416140275383,,,0.5883313578629602,inf,,,0.16676084537165997
46,,0.0,0.0,1.1960108619173624,0.8924989340172481,0.7099737916058911,0.0014307070546055053,0.0035548734078719537,,,0.5748741956352443,inf,,,0.17378710266270425
47,,0.0,0.0,1.4497900618203483,1.168353124748081,0.9077598691705651,0.0026676767130885703,0.007315729893651535,,,0.5883313578629602,inf,,,0.1727523323173501
48,,0.0,0.0,1.698565145862413,1.383201291488147,0.808110727928447,0.0018780896183200541,0.004983804293830819,,,0.6153451465759925,inf,,,0.1850934301054319
49,,0.0,0.0,1.1827949794214176,0.9322515631565303,0.7855066781211828,0.000907023349400865,0.002346418639643317,,,0.6038851895711802,inf,,,0.16486999445701753
50,,0.0,0.0,1.433181747212818,1.2439468971998127,0.720691474303349,0.008761841751866034,0.021191100312428664,,,0.5915533975974677,inf,,,0.1626718427205933
51,,0.0,0.0,1.4296796650302097,0.9805348758835062,0.8665982474160495,0.002490018985913676,0.006048984122584755,,,0.6097226960127671,inf,,,0.18041274593509202
52,,0.0,0.0,1.468075694648724,1.372293044980411,0.8778130460856185,0.005300558152311752,0.012773045354537611,,,0.5947193981915972,inf,,,0.17684126470215786
53,,0.0,0.0,1.4306628570185713,1.1703026041167686,0.8841488754871103,0.0019871159906752712,0.004898765533537401,,,0.585052858160615,inf,,,0.16270260791958752
54,,0.0,0.0,1.4241908105667849,0.9730964907292456,0.8531641855516756,0.0015865284839465257,0.004059857421132186,,,0.5883313578629602,inf,,,0.15767523114301937
55,,0.0,0.0,1.5405388157033095,1.3399094859708787,0.8506845817349868,0.0008791599555798726,0.0021042508581036543,,,0.6233814453054027,inf,,,0.16771043861570137
56,,0.0,0.0,1.4274687312064451,1.1101599997101133,0.8379900564203251,0.0003348834075675413,0.0007597829564841333,,,0.62595550513784,inf,,,0.16302371528943221
57,,0.0,0.0,1.4444207025397806,1.206833173653588,0.8257217567082662,0.003443425642329143,0.008201019734261978,,,0.6180765742263259,inf,,,0.17025406757504732
58,,0.0,0.0,1.4938204856107202,0.9924023275845754,0.8534759394660474,0.008995339804017136,0.019254172299742377,,,0.6008849035917525,inf,,,0.19414705565355642
59,,0.0,0.0,1.501923115781075,1.2741738874932813,0.8405770806412906,0.016860367590361955,0.040497260300744437,,,0.5947193981915972,inf,,,0.16741235785366188
60,,0.0,0.0,1.0695893427624272,0.6287587332056996,0.7122307976087475,0.014585247366575948,0.02289542410024995,,,0.5947193981915972,inf,,,0.1665096525385665
61,,0.0,0.0,1.375937936491124,1.1272920774096988,0.8361105358133105,0.009289457595311109,0.015825537486349024,,,0.5202020156036558,inf,,,0.1638366164217696
62,,0.0,0.0,1.7367198916389701,1.6965216885874619,0.6460148439577118,0.004575240452240914,0.009896095028491484,,,0.5713653840954815,inf,,,0.16545152183657977
63,,0.0,0.0,1.3301597053980279,0.7924883239840828,0.8127887362828238,0.0009087003689379326,0.0019018455488826339,,,0.6153451465759925,inf,,,0.16228779488420822
64,,0.0,0.0,1.3513884550414113,1.0537204679525247,0.7425453500332826,0.008624015480182292,0.019538293619452328,,,0.5883313578629602,inf,,,0.16581393221125348
65,,0.0,0.0,1.3793643681161567,1.2467012440086123,0.807973533352076,0.0065938012267058475,0.01603266142867721,,,0.5978297680564633,inf,,,0.19054920997101563
66,,0.0,0.0,1.4661798554989558,1.1181509266108347,0.8936356213613951,0.0023656556899424035,0.0061302853879697475,,,0.6097226960127671,inf,,,0.17072416062403717
67,,0.0,0.0,1.5141719282508006,1.0142699832840234,0.8651492247602414,0.002436932054032232,0.005816625225148566,,,0.6068309995095971,inf,,,0.1708200496999282
68,,0.0,0.0,1.638776786223823,1.3903679147205266,0.8873553884119932,0.016168818694430532,0.034067955331770566,,,0.5713653840954815,inf,,,0.16032542627330532
69,,0.0,0.0,1.7803417477162633,1.4744917285557495,0.9403811966876574,0.011728250185886791,0.023705680132937737,,,0.5713653840954815,inf,,,0.18372422551542875
70,,0.0,0.0,1.6602314152756312,1.1753649394664645,0.9019692049231102,0.015510711848698282,0.02865714517048484,,,0.5947193981915972,inf,,,0.16615534168661836
71,,0.0,0.0,1.100348558452243,0.8535380164316065,0.8210702667447509,0.0024673948211738,0.005674046569146341,,,0.6180765742263259,inf,,,0.17165050404801552
72,,0.0,0.0,1.2116981276172243,1.0170601000754973,0.7679224401176212,0.0058070465923621495,0.013778183287878401,,,0.585052858160615,inf,,,0.17616227478404864
73,,0.0,0.0,1.5229843048582838,1.023797658587711,0.8423585194137289,0.009560589938595054,0.01948709400705722,,,0.6038851895711802,inf,,,0.16774830352468809
74,,0.0,0.0,1.3061115454306382,1.0390165328672778,0.7376095185224394,0.006544847687186941,0.015847567639867898,,,0.5677978065141052,inf,,,0.1750663620642797
75,,0.0,0.0,1.5418907299008102,1.0004565445632772,0.8654916429407843,0.0003462742286808306,0.0007576432112970578,,,0.5978297680564633,inf,,,0.17032941766551413
76,,0.0,0.0,1.6903434823226902,1.2553616419664035,0.8756605048221935,0.007183005676643193,0.01563785515700364,,,0.5915533975974677,inf,,,0.16276226959535844
77,,0.0,0.0,1.4234411128262925,1.27149467581059,0.775112554758287,0.009772677923424143,0.022083051594639518,,,0.5947193981915972,inf,,,0.17785572447484302
78,,0.0,0.0,1.363466575798572,1.2536707216814975,0.8718890580852758,0.005596375514561788,0.012985127118704321,,,0.6153451465759925,inf,,,0.16371084886065249
79,,0.0,0.0,1.2840976876402561,1.1656495540956004,0.7493037626830663,0.003508019235856324,0.009276900289470388,,,0.581717464821069,inf,,,0.16810980908647435
80,,0.0,0.0,1.580407860081407,1.1464639154770777,0.8866255291301385,0.0006684296414439615,0.0016436919767837308,,,0.6125606311107803,inf,,,0.16897414474261538
81,,0.0,0.0,1.5838065875763385,0.841807507913559,0.9266065729788421,0.0002013343632378831,0.00038971100570292077,,,0.6357360191111145,inf,,,0.16456736780676792
82,,0.0,0.0,1.5273654524684768,1.4543856721147386,0.7968263264173993,0.00017525613292508084,0.00031457925224827495,,,0.6333676938231112,inf,,,0.16349444894171594
83,,0.0,0.0,1.6076302185966664,1.0116853670936428,0.9349978243765865,0.00025165111490621587,0.0004699806401514125,,,0.6357360191111145,inf,,,0.1627421781915859
84,,0.0,0.0,0.4160285505509062,0.241718479858842,0.810187735022429,0.0003938532817101746,0.0008813697116658126,,,0.6284777104787076,inf,,,0.16366996508476356
85,,0.0,0.0,1.2270698056222058,0.665443886188453,0.9101530788489829,0.00035886568648967895,0.0007802360631237557,,,0.6180765742263259,inf,,,0.16274137268572203
86,,0.0,0.0,1.7357598772863667,0.5297920314729829,0.9785329125833468,0.00019529490187664668,0.0003504200052167169,,,0.6357360191111145,inf,,,0.1630973201973022
87,,0.0,0.0,0.49186962855202904,0.38873153554955026,0.7654630285892922,0.0003925453135988877,0.0008673431935621076,,,0.6447042257417027,inf,,,0.1645676306469955
88,,0.0,0.0,1.7712798129885616,0.9298119920611836,0.9088425121487321,0.00017509398706842038,0.0003040351705494497,,,0.5915533975974677,inf,,,0.16341648721151775
89,,0.0,0.0,1.7118968546772417,0.8615429705519673,0.9331418506906258,0.0001570295121771836,0.00031227471085048424,,,0.6509067234006624,inf,,,0.1636001721744028
90,,0.0,0.0,1.6439087716898149,1.1556892314535965,0.8630266781669693,0.00014486318400844678,0.00029257899889158733,,,0.5783247308855777,inf,,,0.16368445192875594
91,,0.0,0.0,0.952841974203743,0.5849950887099234,0.9420682294135129,0.0008167221525847552,0.001940147186396128,,,0.6038851895711802,inf,,,0.1780295385236496
