,temp+eda_XAp0,temp+eda_XAp1,temp+eda_XAp2,temp+eda_XCond1,temp+eda_XCond2,temp+eda_XDist,temp+eda_XFuzz1,temp+eda_XFuzz2,temp+eda_XK2_1,temp+eda_XK2_2,temp+eda_XPermEn,temp+eda_XSamp0,temp+eda_XSamp1,temp+eda_XSamp2,temp+eda_XSpec
0,,0.0,0.0,1.2058800466305966,0.9163727655637551,0.8708769121263417,0.00036979279853576754,0.0007381509623356967,,,0.6097226960127671,inf,,,0.16672084427140418
1,,0.0,0.0,1.5322857158290377,1.2056333921240645,0.9020507493559232,0.00032014029127718836,0.0006960667879209502,,,0.62595550513784,inf,,,0.16411756950858167
2,,0.0,0.0,1.3610497003223683,0.9138486742397679,0.8816596069883645,0.0004690481576395053,0.0010806740037595756,,,0.62595550513784,inf,,,0.16838792271168734
3,,0.0,0.0,1.2707997839621654,0.9822503280114897,0.8827705780789745,0.0003073480958050258,0.0006296430909726327,,,0.6097226960127671,inf,,,0.16153829252932028
4,,0.0,0.0,1.767928778397422,1.0378635293234981,0.9371194795403545,0.00023822654155412863,0.0004363738171808664,,,0.6284777104787076,inf,,,0.1607299341129527
5,,0.0,0.0,1.68644652128309,0.8982324246026065,0.9228494366662124,0.00034852071398499174,0.0008432139122827648,,,0.5883313578629602,inf,,,0.16445014960451426
6,,0.0,0.0,1.4904225968346516,1.1416020643919857,0.9156724680898529,0.0003812798196979767,0.0007854396571044044,,,0.6125606311107803,inf,,,0.1651581714301927
7,,0.0,0.0,1.5142401962744625,0.7874400194732576,0.9529292137440599,0.0005168344763508807,0.0010449052151509832,,,0.585052858160615,inf,,,0.16717622347870081
8,,0.0,0.0,1.5138127930966632,1.3057204761209553,0.8650334451988776,0.0003186163663912168,0.0006788136773069985,,,0.6153451465759925,inf,,,0.16598852666564948
9,,0.0,0.0,1.5033277082477916,0.865485133880932,0.8870049340278876,0.0004829275090039373,0.0011322203778612626,,,0.541134803179459,inf,,,0.16792589754617016
10,,0.0,0.0,1.2720533670461407,0.8429869083689562,0.8942046445627789,0.0006965920471016059,0.0015571010593656413,,,0.5883313578629602,inf,,,0.1720149862503341
11,,0.0,0.0,1.3074389920087113,0.39961335434178924,0.8538206835811494,0.0064343948844911665,0.015082931055640597,,,0.6097226960127671,inf,,,0.19953553483165823
12,,0.0,0.0,1.4742565046578546,1.125159611775334,0.8537804020908317,0.019863350982193904,0.046081885553674054,,,0.585052858160615,inf,,,0.1657461249613916
13,,0.0,0.0,1.738594365093465,0.9398272219802745,0.9585029086272432,0.0027252075930690846,0.006499732272589611,,,0.5978297680564633,inf,,,0.1713767131630401
14,,0.0,0.0,1.6225522486321478,1.0245554726465247,0.8974175492172941,0.023751890785655906,0.053704526215099455,,,0.6038851895711802,inf,,,0.1655292693343457
15,,0.0,0.0,1.503320177178709,0.9064473216625919,0.8642987534977785,0.013358939954472975,0.029171080982703698,,,0.6097226960127671,inf,,,0.16055944557991975
16,,0.0,0.0,1.55679642131869,0.9622385498194392,0.8300869026436174,0.1419161992021525,0.18902198055319436,,,0.5783247308855777,inf,,,0.16757133808598101
17,,0.0,0.0,1.3539998776435858,1.146390147833745,0.8217453583379858,0.0755860464851132,0.11950980675849779,,,0.552929491858785,inf,,,0.17778838060511956
18,,0.0,0.0,1.5702292846982393,1.392422587998622,0.9012449562559864,0.08754169654198535,0.14722646327314629,,,0.5783247308855777,inf,,,0.17940325438626964
19,,0.0,0.0,1.3573986758325374,1.2473035364743343,0.8231041333598469,0.08033606911896554,0.15247963595859,,,0.581717464821069,inf,,,0.16738311259763425
20,,0.0,0.0,1.6115949934244418,1.1876007009419778,0.9242241682283115,0.14340611973323947,0.24626212918677423,,,0.5947193981915972,inf,,,0.1707049335814823
21,,0.0,0.0,1.420754229689882,0.9902713554773444,0.8437716549967402,0.10589195531342584,0.15493158685869296,,,0.5978297680564633,inf,,,0.1680323989589015
22,,0.0,0.0,1.7367614210619817,0.8788775270777136,0.947617235496333,0.0640936868088185,0.11745984813130866,,,0.581717464821069,inf,,,0.16869984098926544
23,,0.0,0.0,1.3484105064366514,0.9450644562618389,0.8308062196608852,0.11988448113163645,0.1671007719882598,,,0.6097226960127671,inf,,,0.16881087609595832
24,,0.0,0.0,1.374830029513348,0.7761755015021282,0.8281318247675588,0.027064881191842204,0.041944021959779684,,,0.581717464821069,inf,,,0.16735143338553765
25,,0.0,0.0,1.6845398603178494,0.8553089962748474,0.9043059753630202,0.0014325675893890573,0.003489208324118688,,,0.5641709578113449,inf,,,0.16568182086647842
26,,0.0,0.0,1.578593902220976,0.6138353420681522,0.8833534442982237,0.0026719269823321725,0.007363385556764844,,,0.6008849035917525,inf,,,0.16914427791971098
27,,0.0,0.0,1.1824421553960913,0.8815365621432565,0.8601656844825933,0.0021492022227370595,0.005422578782951994,,,0.6207552362147116,inf,,,0.16618064528743307
28,,0.0,0.0,1.1938884269677488,0.8291081973875574,0.8767328151266207,0.0008274431956697072,0.0019862796127270263,,,0.5370774965580548,inf,,,0.16974156241797503
29,,0.0,0.0,0.9104837095591856,0.30694737166701647,0.8898341083538686,0.0012422470248983943,0.002661863826312133,,,0.6008849035917525,inf,,,0.17030294541150282
30,,0.0,0.0,1.4198582667265232,1.2560533420828421,0.7694538951759857,0.0006894257692100779,0.0014784485744634246,,,0.6380535849069913,inf,,,0.1732099247641699
31,,0.0,0.0,0.35187796011424777,0.28355615992814626,0.870024962182095,0.0010379449371182943,0.0025724333789263476,,,0.5978297680564633,inf,,,0.16622384472123372
32,,0.0,0.0,0.10234807851457901,0.07174870023763946,0.9589489849297741,0.0003068042343934224,0.0006028603348713596,,,0.6357360191111145,inf,,,0.1655206882088692
33,,0.0,0.0,0.9629632994384937,0.7446536922583358,0.7467183426001472,0.0003366276203957473,0.0007490000552893309,,,0.6309483474627791,inf,,,0.1584773917866296
34,,0.0,0.0,1.4108233280048286,1.1769906358544682,0.9274927744867245,0.0009812297793214634,0.0022359677398048378,,,0.6207552362147116,inf,,,0.17062097377728597
35,,0.0,0.0,1.0381218700151211,0.9291661178737469,0.7716179828981486,0.00033732317307664275,0.0006907734956746766,,,0.5915533975974677,inf,,,0.1644736775067618
36,,0.0,0.0,0.8147432352651692,0.7511183253369433,0.8359051318940041,0.0004920629385696488,0.0010944290028214597,,,0.6233814453054027,inf,,,0.16513477560120088
37,,0.0,0.0,1.0315666703678559,0.6839451046525806,0.9150489144586762,0.0004350283505582564,0.0009145786557686691,,,0.6380535849069913,inf,,,0.16356611060709214
38,,0.0,0.0,1.1966326068158695,0.9761568425923243,0.7793756184610892,0.00041248249914587826,0.0008791408413301534,,,0.5490601803369085,inf,,,0.17646155561815266
39,,0.0,0.0,1.563081222011441,0.7560039963788732,0.879075329004553,0.00025208118908283465,0.0006032520201095716,,,0.5783247308855777,inf,,,0.16331042406251986
40,,0.0,0.0,1.649575795513144,1.421165627951357,0.8833699806860937,0.0012929368569827649,0.0034626329768825508,,,0.552929491858785,inf,,,0.19037505488228282
41,,0.0,0.0,1.7625373718413129,1.2575769966535228,0.8186476936143539,0.001858518700475873,0.004964564555275479,,,0.5713653840954815,inf,,,0.1701832187375954
42,,0.0,0.0,0.4042629156373012,0.157200081218569,0.4552198369485569,0.00674174854996583,0.016276195442739942,,,0.5783247308855777,inf,,,0.31550271259751916
43,,0.0,0.0,1.693503402854732,1.1655530201686766,0.9378463582762911,0.05270404953540599,0.09956100475499802,,,0.585052858160615,inf,,,0.14300314396181682
44,,0.0,0.0,1.234855045628498,0.8791566829180053,0.8199608522137765,0.0011733632849594239,0.002801394943246358,,,0.5490601803369085,inf,,,0.19524254494156779
45,,0.0,0.0,0.6293014508357246,0.5494304881872148,0.6222776136979341,0.0027321792527241263,0.006165437890054598,,,0.6180765742263259,inf,,,0.16947809068978026
46,,0.0,0.0,1.7040544023775248,1.183743356265714,0.9063352262393424,0.0024609766616493366,0.00686031319510728,,,0.5604843169999094,inf,,,0.15943946845841336
47,,0.0,0.0,1.6128117356626896,1.1816587568300028,0.9166632464858318,0.0015967484414271423,0.004133286657838855,,,0.6038851895711802,inf,,,0.1532716158009149
48,,0.0,0.0,1.6887978710604388,1.11966719662593,0.8893138064124558,0.0011604376950233573,0.0025288869264957206,,,0.6180765742263259,inf,,,0.15846455981935223
49,,0.0,0.0,1.4843344056430825,0.921119741931188,0.9508337072430993,0.0013088776748967962,0.00270392811734805,,,0.6038851895711802,inf,,,0.17538025545590216
50,,0.0,0.0,1.0315495724843762,0.6383632470310221,0.9482279039792686,0.0010466030849244907,0.002734425093753327,,,0.6038851895711802,inf,,,0.1643184330448354
51,,0.0,0.0,1.612609559798889,0.9443206884514687,0.9052819549190284,0.02480439598161447,0.05207125432177154,,,0.6097226960127671,inf,,,0.15432486594353464
52,,0.0,0.0,1.273890962765205,0.6996359012903011,0.9132976295317966,0.0007182445326969043,0.0019806335047396657,,,0.5329562494928909,inf,,,0.2003854602158397
53,,0.0,0.0,0.9082017307879972,0.48825379736517727,0.8762513967610382,0.0003525168052167528,0.0007424007421645239,,,0.5748741956352443,inf,,,0.15505859067102945
54,,0.0,0.0,1.3506027364485664,0.9690730079401858,0.7869109481864959,0.00020003635999908407,0.00041019683299103323,,,0.6038851895711802,inf,,,0.16286737648302424
55,,0.0,0.0,1.6417903716195255,1.0710826128841298,0.9184505147924867,0.00027581400621898137,0.0006016137255167412,,,0.6207552362147116,inf,,,0.16606690896034815
56,,0.0,0.0,1.5930589573760148,1.1962638116898474,0.8598101372179797,0.000190200807819427,0.0003723236044146992,,,0.6008849035917525,inf,,,0.1618561671356982
57,,0.0,0.0,1.6144045501694024,1.0305559615033455,0.8841494058463321,0.00016548160488774743,0.00033169832344988174,,,0.5713653840954815,inf,,,0.1609297171892048
58,,0.0,0.0,0.8073445215700241,0.7167991392502792,0.7275271569999928,0.00043097653339720034,0.0008661302232059873,,,0.6447042257417027,inf,,,0.16545386141579177
59,,0.0,0.0,1.0190617929780457,0.9024545012288833,0.8508620794944882,0.0005409568723191006,0.0012944422809873493,,,0.6068309995095971,inf,,,0.16566375969961283
60,,0.0,0.0,1.2370800693423658,1.0413840369756824,0.8536483846379346,0.00044155187927818963,0.001213626600670879,,,0.5978297680564633,inf,,,0.16225085589073698
61,,0.0,0.0,1.2558343997259507,0.8853022363996538,0.9432051468794921,0.0001914952716825532,0.00038017643009454003,,,0.5947193981915972,inf,,,0.16094023760451148
62,,0.0,0.0,1.6225956519303857,1.3373882403995379,0.8796080731879382,0.0003997038787844275,0.0008935195634803339,,,0.6038851895711802,inf,,,0.1630273521858884
63,,0.0,0.0,0.975524483865356,0.44249890446303564,0.7232486641394806,0.019054345971446365,0.03743484569321473,,,0.6097226960127671,inf,,,0.21441648828520415
64,,0.0,0.0,1.4119850228575985,1.0154343975972882,0.8541434098258571,0.010656611529490581,0.02103681378796387,,,0.6447042257417027,inf,,,0.18788629371043633
65,,0.0,0.0,1.6509119220341715,1.016091394454933,0.9102493071142215,0.000990580341328428,0.0021764675368243667,,,0.585052858160615,inf,,,0.18160255356956942
66,,0.0,0.0,1.2704708335446253,0.9835611866294849,0.8149252849283821,0.0006529026861245404,0.0015688806829971176,,,0.6068309995095971,inf,,,0.17195246552576926
67,,0.0,0.0,0.5134769972945114,0.469993548541614,0.9001123355543585,0.0010440850074443897,0.0018377766391638618,,,0.6380535849069913,inf,,,0.16738776688040655
68,,0.0,0.0,0.8815422934060144,0.638251246058756,0.8168039918633723,0.002352472456811688,0.004770615478322375,,,0.6357360191111145,inf,,,0.17724827126852832
69,,0.0,0.0,1.124497151101774,0.8483188101350225,0.8532332240372932,0.00039070356645949065,0.0008264798880936046,,,0.6097226960127671,inf,,,0.16332173642942868
70,,0.0,0.0,1.0193683370087743,0.7642505430423814,0.8773295982978402,0.0013009101624013777,0.0033135347736228914,,,0.585052858160615,inf,,,0.17546926857022416
71,,0.0,0.0,0.809829723614605,0.5843137306145758,0.8732576426741686,0.0002934636472522211,0.0006427409521152741,,,0.6068309995095971,inf,,,0.16295228106473322
72,,0.0,0.0,1.3781702999442773,1.1317936491556646,0.8467971390000553,0.00032432341626306287,0.0006766873230821199,,,0.5978297680564633,inf,,,0.16701605781573212
73,,0.0,0.0,0.8293450082779126,0.5525581675234728,0.7877856605843698,0.0017614213135935903,0.003772959692113911,,,0.6233814453054027,inf,,,0.16197523242846273
