,temp+eda_XAp0,temp+eda_XAp1,temp+eda_XAp2,temp+eda_XCond1,temp+eda_XCond2,temp+eda_XDist,temp+eda_XFuzz1,temp+eda_XFuzz2,temp+eda_XK2_1,temp+eda_XK2_2,temp+eda_XPermEn,temp+eda_XSamp0,temp+eda_XSamp1,temp+eda_XSamp2,temp+eda_XSpec
0,,0.0,0.0,1.7232510695384127,0.5752334186251231,0.9552529004848759,0.00021014821989327493,0.00039486084082939474,,,0.6447042257417027,inf,,,0.1640016600146963
1,,0.0,0.0,1.6217870827532999,1.1942472676284328,0.8614372311252592,0.0001905525417658535,0.00035115970531433296,,,0.6380535849069913,inf,,,0.16402577874244392
2,,0.0,0.0,1.0725635215763105,1.008538630545133,0.8113115527886468,0.00019353266385338714,0.0003858724636764534,,,0.6284777104787076,inf,,,0.16401135422606253
3,,0.0,0.0,1.5900287645551305,1.574079002377802,0.7924564326029746,0.0002961146472417428,0.0005838119881811186,,,0.6333676938231112,inf,,,0.16326301245164015
4,,0.0,0.0,1.6179801095289226,1.5285151715556111,0.8872185040750958,0.0002575075986367509,0.0004866880369407184,,,0.6153451465759925,inf,,,0.16328629041139708
5,,0.0,0.0,1.45264185251364,1.0315225888690471,0.9490719054944291,0.00019213443275739941,0.00036808528990806054,,,0.6233814453054027,inf,,,0.16391847060820253
6,,0.0,0.0,1.6217963949423155,1.1315010549649924,0.924718897747705,0.00020460549987360422,0.00037355788674508584,,,0.6547956803312163,inf,,,0.16336745593386076
7,,0.0,0.0,1.4424449766155367,1.0117171089145252,0.8305657176306673,0.0002668609744331409,0.0005853062124076757,,,0.6125606311107803,inf,,,0.16353127177714402
8,,0.0,0.0,0.5045205727559866,0.3070828015725355,0.8529006219250727,0.00026885637668861746,0.0006134028395249395,,,0.62595550513784,inf,,,0.163150748367236
9,,0.0,0.0,1.2099820324519106,0.6278608080767858,0.8555585612222419,0.0001973163560837352,0.0003802336555451894,,,0.6180765742263259,inf,,,0.16435894113636723
10,,0.0,0.0,1.1321206894702762,0.6297855412880825,0.9187104122441923,0.0001674305032488489,0.00030759208663063336,,,0.6068309995095971,inf,,,0.1637389900144384
11,,0.0,0.0,1.4662182142822988,1.2433603454598416,0.9033659190108779,0.00018496599743639743,0.0003636798690816596,,,0.5978297680564633,inf,,,0.163941693157097
12,,0.0,0.0,1.325994964861606,1.1439407284907346,0.897642851026585,0.000230197407207696,0.00045362491799219134,,,0.585052858160615,inf,,,0.1633852071495394
13,,0.0,0.0,0.4920673049280716,0.3268285067670764,0.692680433653091,0.0003705447299965021,0.0007931280925452078,,,0.6380535849069913,inf,,,0.1653476102181361
14,,0.0,0.0,1.5215122742592497,1.2389234473674184,0.8626050683621729,0.00020973537252172878,0.000414008453046136,,,0.6447042257417027,inf,,,0.16463468223844938
15,,0.0,0.0,0.11539037784936122,0.10218045004647927,0.7208898938547788,0.002005407028504422,0.0036715400294047673,,,0.6153451465759925,inf,,,0.16927444129292135
16,,0.0,0.0,1.722115435496446,0.9988309489453753,0.9249383450446714,0.00019201346085988584,0.0003665304213720951,,,0.6333676938231112,inf,,,0.1625764812564063
17,,0.0,0.0,1.6005955006512076,0.7440500076406749,0.9614971006094234,0.00020131150660817975,0.0004061053985345048,,,0.5915533975974677,inf,,,0.16183385716903945
18,,0.0,0.0,0.6075880716170892,0.3878287872927115,0.7786203685713212,0.00026462994737064114,0.0005494843648947939,,,0.6447042257417027,inf,,,0.1640592150610087
19,,0.0,0.0,1.5444668961945267,0.8567242084138694,0.7669730598190861,0.0002538010281867858,0.0006243624176187741,,,0.6284777104787076,inf,,,0.1636837195419182
20,,0.0,0.0,1.1869187798677157,0.6351741769340328,0.920120438181789,0.0004484317910548024,0.001012698744236004,,,0.5978297680564633,inf,,,0.1618641277736152
21,,0.0,0.0,0.6950999871898407,0.22362842050115267,0.8760762095329663,0.0018421870726019003,0.0032834723921370437,,,0.6008849035917525,inf,,,0.16634707014022249
22,,0.0,0.0,1.760585129654369,0.8915623611576565,0.8412759510934591,0.00015569463504123398,0.0003070763676876159,,,0.6008849035917525,inf,,,0.16333752312422503
23,,0.0,0.0,1.5095824518628023,1.439749621901067,0.8431503301604858,0.000160428692403598,0.00030137154555755517,,,0.6425374456860184,inf,,,0.16322824359998217
24,,0.0,0.0,1.5496398265527804,0.901659037658198,0.9147154980121173,0.00017807012155760576,0.0003469514680632004,,,0.6380535849069913,inf,,,0.16376982446614569
25,,0.0,0.0,1.6272495250082777,0.7155605520913383,0.9072367881211789,0.00018739101037167167,0.0003654884496610938,,,0.6207552362147116,inf,,,0.162989676926932
26,,0.0,0.0,1.1849006417411425,0.7387028153056625,0.8709059247699875,0.0001964417779532535,0.00036855763071252966,,,0.5883313578629602,inf,,,0.16381913268348164
27,,0.0,0.0,1.6463890012849243,0.4830011526069072,0.9740387876110774,0.0001719097205863753,0.0003258547970724706,,,0.5783247308855777,inf,,,0.16316122297853683
28,,0.0,0.0,1.7560490771476027,1.4290692797946642,0.875053222960165,0.00018421311218161571,0.0003522882821190992,,,0.6403206450210053,inf,,,0.16432192151522396
29,,0.0,0.0,1.7287443321450344,1.3783430009019197,0.8661107140504734,0.00019995093551761878,0.0003673637321038976,,,0.6380535849069913,inf,,,0.16383682964834462
30,,0.0,0.0,0.7628016669705698,0.566380848683136,0.9185095352185754,0.0002020491831849744,0.00039429480554099914,,,0.6547956803312163,inf,,,0.16381287256726856
31,,0.0,0.0,1.5642636591490904,0.9473333839467009,0.844654394519687,0.000215185585183533,0.00042703515160678006,,,0.6097226960127671,inf,,,0.16412684464015617
32,,0.0,0.0,1.7322078953079978,0.7339816437237346,0.9101400185689004,0.00022023529145007623,0.00039136168755194545,,,0.6180765742263259,inf,,,0.16334898701089695
33,,0.0,0.0,1.3247154397858987,0.8247185388745965,0.8422676390314588,0.00018220455549813414,0.00037957787086910434,,,0.6097226960127671,inf,,,0.16254380323688877
34,,0.0,0.0,1.7481457476471305,1.2442798838862057,0.9355188522940625,0.00022760396403013564,0.0004281227769577662,,,0.6447042257417027,inf,,,0.16476797550009287
35,,0.0,0.0,1.5192633898539543,1.1426766861288389,0.908483240033548,0.00019810315029778264,0.00036509868416104174,,,0.6309483474627791,inf,,,0.16418763220558819
36,,0.0,0.0,1.6491431535581478,1.0362652228692133,0.9384576639240353,0.0002104071470557472,0.0003981420377932149,,,0.6380535849069913,inf,,,0.1640293379495947
37,,0.0,0.0,1.5498493563696962,1.3989240894185782,0.905089939295825,0.0001617141483116824,0.0003160042216474678,,,0.6447042257417027,inf,,,0.16427791532803787
38,,0.0,0.0,1.6585786374758278,0.9333390750065993,0.9334558394884988,0.00017973680417752647,0.0003668356001069191,,,0.62595550513784,inf,,,0.1642221012023028
39,,0.0,0.0,0.07830835683644703,0.056512851644945586,0.8096567930199591,0.0002527775818360403,0.0006055860846723793,,,0.5641709578113449,inf,,,0.16325863991879155
40,,0.0,0.0,1.7342827301894286,1.0523099787499817,0.9238700294869255,0.00019611567454034807,0.00038157493364800025,,,0.6097226960127671,inf,,,0.16336047010584615
41,,0.0,0.0,1.2607003653823998,1.1406033516647869,0.8688083536951872,0.00019866523095651113,0.00036023528394338723,,,0.6509067234006624,inf,,,0.163200020341772
42,,0.0,0.0,1.3992564876680373,1.198253731993003,0.8883812480280565,0.00017912515349196388,0.0003423061589416639,,,0.5915533975974677,inf,,,0.1635047125902089
43,,0.0,0.0,1.6618525527532961,1.234512260541474,0.9139501882208826,0.00023507443630347652,0.0004899986126008616,,,0.6425374456860184,inf,,,0.16424967496296464
44,,0.0,0.0,1.5157872721117471,1.3723894365802118,0.8626429719534986,0.0002091657899587327,0.0004156136109758818,,,0.6153451465759925,inf,,,0.16419253569751227
45,,0.0,0.0,1.654953405900907,1.3011547649288777,0.8652747764852907,0.00020794703810920152,0.0004809377166741577,,,0.62595550513784,inf,,,0.1642382819330996
46,,0.0,0.0,0.7157365207591663,0.6847113309273134,0.8125641760440693,0.0005328271011680398,0.00111079346354631,,,0.6008849035917525,inf,,,0.16395946098210912
47,,0.0,0.0,1.1941683391527982,0.6987892235129728,0.7997980554909201,0.0002118296805426079,0.0004517571575455425,,,0.6309483474627791,inf,,,0.16403240236211847
48,,0.0,0.0,1.693916160873954,1.260398575311408,0.8449743929434436,0.00024062523196882306,0.0005385524056387905,,,0.6509067234006624,inf,,,0.16392891165971865
49,,0.0,0.0,0.7453325090238808,0.6698346633022709,0.8644467326109436,0.0004535948534061475,0.001090777225593619,,,0.6425374456860184,inf,,,0.16410364527366458
50,,0.0,0.0,1.6810271111242232,0.833332090682541,0.9566651876237261,0.00024210147225901468,0.0004953679161511314,,,0.6180765742263259,inf,,,0.16304876492295145
51,,0.0,0.0,1.414114583788631,1.2860490723341402,0.7897198242079391,0.0023494881603298746,0.0063583026781973626,,,0.5677978065141052,inf,,,0.15181083447153426
52,,0.0,0.0,1.2103212111347694,0.8163445009306048,0.8028636546542312,0.0031443667929237492,0.008438587401312052,,,0.5947193981915972,inf,,,0.1731617081493405
53,,0.0,0.0,1.6267207877569554,1.5046666196232823,0.9195569810164906,0.025944725148946572,0.06203355124146748,,,0.5604843169999094,inf,,,0.160550102331939
54,,0.0,0.0,1.6404538463287712,0.9080880489537865,0.9354200560130826,0.00035999732432062524,0.0008789651854182939,,,0.5604843169999094,inf,,,0.1684539091541891
55,,0.0,0.0,1.5596214784721851,0.9706785698251345,0.9249376443923145,0.0002186245033069806,0.000442802029792613,,,0.5883313578629602,inf,,,0.16722755495760191
56,,0.0,0.0,1.7415599095694074,1.1831112622934414,0.9100912828033848,0.00023162285595044741,0.0004607920004643538,,,0.5883313578629602,inf,,,0.16424405372041037
57,,0.0,0.0,1.7804736730165007,1.2350847610892444,0.8461129936019658,0.00018774353504368095,0.0003382207981296294,,,0.6038851895711802,inf,,,0.16355505013923036
58,,0.0,0.0,1.0183480743753175,0.36769490213888506,0.8241586884550867,0.0003334334621217707,0.0006383737285494142,,,0.6068309995095971,inf,,,0.16296016015597756
59,,0.0,0.0,0.15530386776307528,0.11901145228173125,0.7151501993718713,0.002569482543752957,0.004547001595245164,,,0.6180765742263259,inf,,,0.16853502763009734
60,,0.0,0.0,0.1824414118534046,0.13858899312625034,0.8445600059586591,0.0010044640015591413,0.0020085802696694893,,,0.6380535849069913,inf,,,0.16387489368384908
61,,0.0,0.0,1.777213820746561,1.209265801332189,0.9597947083092191,0.00019858097976819636,0.00037878655719369314,,,0.6468212168108125,inf,,,0.16335589934707084
62,,0.0,0.0,1.4006783687678077,1.1591258465500982,0.8600018085408576,0.0002671432131031048,0.000575542704614247,,,0.6207552362147116,inf,,,0.1628397978602451
63,,0.0,0.0,1.1374783168822848,0.9290784168397086,0.9239263964046364,0.0002445673331928377,0.00045023693325805744,,,0.6357360191111145,inf,,,0.16370707610034455
