,temp+eda_XAp0,temp+eda_XAp1,temp+eda_XAp2,temp+eda_XCond1,temp+eda_XCond2,temp+eda_XDist,temp+eda_XFuzz1,temp+eda_XFuzz2,temp+eda_XK2_1,temp+eda_XK2_2,temp+eda_XPermEn,temp+eda_XSamp0,temp+eda_XSamp1,temp+eda_XSamp2,temp+eda_XSpec
0,,0.0,0.0,1.4698107624117074,1.307082394321047,0.8387945595020324,0.00022500563474412818,0.0004104451191768389,,,0.5713653840954815,inf,,,0.16486968252569192
1,,0.0,0.0,1.633592557688221,1.368986120472459,0.8453959236623143,0.00023443830729020224,0.0005388723021570968,,,0.6038851895711802,inf,,,0.16574760801651536
2,,0.0,0.0,1.4596720492943107,0.877185671442096,0.8503361570698383,0.0018630896332284977,0.004712125304486933,,,0.5883313578629602,inf,,,0.1695830113301345
3,,0.0,0.0,1.5738049277672121,0.9721136332002988,0.9025556035278801,0.0004149938570790939,0.0009176231640127808,,,0.5978297680564633,inf,,,0.16890222739705224
4,,0.0,0.0,1.4527118644100265,0.9790919846487536,0.8388174328284053,0.0002559073182532353,0.0005386782479943012,,,0.6008849035917525,inf,,,0.16340053479340208
5,,0.0,0.0,1.4647257241230123,0.903011844795138,0.920276874596062,0.00025682815609088584,0.0005584250219348055,,,0.5915533975974677,inf,,,0.16617460276498583
6,,0.0,0.0,1.453764104536927,1.14729617094504,0.9522805141520927,0.00023176645160547166,0.00048464090185377075,,,0.6008849035917525,inf,,,0.16449934643167158
7,,0.0,0.0,1.6647937316881987,1.2913378152913528,0.8797054951424871,0.00024174683707717853,0.0004882292537552597,,,0.6038851895711802,inf,,,0.16509227519974273
8,,0.0,0.0,1.7399215356008242,0.9747162791651036,0.8431665979216485,0.00027305394663807857,0.0005731858213065071,,,0.6153451465759925,inf,,,0.16227327573473038
9,,0.0,0.0,1.3926107709555047,1.0693500459067113,0.921839394678147,0.000429935513426713,0.0011441278163758337,,,0.6233814453054027,inf,,,0.16442772943474285
10,,0.0,0.0,1.6530414576263954,1.5421051982600282,0.9382052174715779,0.00023904623812040705,0.0005015454717585146,,,0.6333676938231112,inf,,,0.1634365826978675
11,,0.0,0.0,1.7244521081465745,1.3522034872036215,0.8867711842594724,0.0003249386496781238,0.0007146483639690024,,,0.6153451465759925,inf,,,0.16240515265209124
12,,0.0,0.0,1.6969721618387354,1.3920508431930627,0.9034606384423514,0.00027852677352816624,0.000571458590582019,,,0.6233814453054027,inf,,,0.16348683678922127
13,,0.0,0.0,1.5276577739977877,1.242953230048469,0.8742875554574038,0.00018625794447324598,0.0003956871323065308,,,0.6008849035917525,inf,,,0.16379703923593533
14,,0.0,0.0,1.499218946234137,0.739379779081526,0.9367708534980872,0.00026884301313051154,0.0005758571463648525,,,0.6180765742263259,inf,,,0.16307221449954412
15,,0.0,0.0,1.6865968482175224,1.1885861283240364,0.8917112350438988,0.00016392051660495176,0.00030788776858929547,,,0.6309483474627791,inf,,,0.16360434318659509
16,,0.0,0.0,1.3231681302480924,0.7885007700134757,0.9412505540224528,0.0001327396994449379,0.0002749139739104487,,,0.6180765742263259,inf,,,0.16269630082742642
