,temp+eda_XAp0,temp+eda_XAp1,temp+eda_XAp2,temp+eda_XCond1,temp+eda_XCond2,temp+eda_XDist,temp+eda_XFuzz1,temp+eda_XFuzz2,temp+eda_XK2_1,temp+eda_XK2_2,temp+eda_XPermEn,temp+eda_XSamp0,temp+eda_XSamp1,temp+eda_XSamp2,temp+eda_XSpec
0,,0.0,0.0,1.4845765686666144,0.7707200203179667,0.9366433031821656,0.0025224304508020884,0.006793750228732266,,,0.5748741956352443,inf,,,0.15663924520754374
1,,0.0,0.0,1.2394468575392381,0.8887982650486212,0.8133791450112652,0.020236931577786277,0.03258223401518225,,,0.5947193981915972,inf,,,0.16199378297637598
2,,0.0,0.0,1.4762896625943043,1.1749392684684186,0.8375466276166362,0.0076355303954962084,0.014294307536325926,,,0.5915533975974677,inf,,,0.1712233911684506
3,,0.0,0.0,1.5646149423421853,0.8703223105594052,0.8535371585358642,0.000924959843684986,0.002144894609365373,,,0.5978297680564633,inf,,,0.17053268225081036
4,,0.0,0.0,1.7727790972045285,1.0583802126867814,0.9678822813974676,0.0007014676733999447,0.0015971640385838695,,,0.6284777104787076,inf,,,0.16055751680634983
5,,0.0,0.0,1.5763014769715398,0.7825830654579559,0.8780812588881984,0.0011446131073717797,0.0029934602373313073,,,0.6008849035917525,inf,,,0.16286998875812286
6,,0.0,0.0,1.5628542744996223,1.3726811686825138,0.8385252162158581,0.0007958731702054876,0.0017441494220231475,,,0.6153451465759925,inf,,,0.16745526554733356
7,,0.0,0.0,0.48124625913415403,0.3957561985833008,0.8161612116180416,0.002803892463749355,0.004598634237111782,,,0.6068309995095971,inf,,,0.16846395517414628
8,,0.0,0.0,1.7223307460214916,1.155540703865054,0.9060393106305639,0.0006172506680422627,0.001003081674476063,,,0.6309483474627791,inf,,,0.16561891709946594
9,,0.0,0.0,1.3555311807157606,1.101927869159352,0.9155249395294487,0.0006281081421256296,0.0010273790618068495,,,0.5947193981915972,inf,,,0.16434367906561945
10,,0.0,0.0,1.5942738860321732,1.3571490907462742,0.8503409787211873,0.01671670811980352,0.03165183847383295,,,0.5451288209179292,inf,,,0.16935240647521319
11,,0.0,0.0,1.6353693866016328,1.3152890653952556,0.8784978249298672,0.04190279370520174,0.08994350376744992,,,0.5748741956352443,inf,,,0.1759501013741613
12,,0.0,0.0,1.3910022670125337,1.016029719895416,0.8419058112612803,0.017191033494400636,0.03556070166638866,,,0.585052858160615,inf,,,0.16327952677855098
13,,0.0,0.0,1.5543075601658067,1.1439631019186138,0.816635865480678,0.014898589545660567,0.03553377953043062,,,0.6153451465759925,inf,,,0.15534850134465852
14,,0.0,0.0,1.4822302940065426,1.1002792531241816,0.8152307241310206,0.00872719527882818,0.017282421186706767,,,0.6207552362147116,inf,,,0.1565498685092612
15,,0.0,0.0,1.5423159309945567,1.057764548573951,0.9016269606899974,0.008504311424838365,0.019089047133745818,,,0.5783247308855777,inf,,,0.15126319575188227
16,,0.0,0.0,1.363599025838212,1.090360217606985,0.8143271353330073,0.011035444950777155,0.026589014986044816,,,0.6038851895711802,inf,,,0.17231716412254006
17,,0.0,0.0,1.5459929896241102,1.202867830111398,0.8337572801505525,0.01015727411638137,0.02521775795197847,,,0.6038851895711802,inf,,,0.16382878129047293
18,,0.0,0.0,1.2283176629620016,1.026149923473026,0.8045785446590281,0.0071078202909602905,0.016217998751915437,,,0.6097226960127671,inf,,,0.16506337753139294
19,,0.0,0.0,1.2728859628018032,0.9954508765911059,0.79516244123645,0.0064107633791387385,0.014524278655227783,,,0.6207552362147116,inf,,,0.16936426822208447
20,,0.0,0.0,1.6250328573586323,1.159993377158516,0.8654812043317391,0.005284396476158223,0.012697977468465188,,,0.5915533975974677,inf,,,0.16287164325253237
21,,0.0,0.0,1.640328110688087,0.8655959035311793,0.9059589762442406,0.0006302790708517745,0.0016880912294229018,,,0.524519217297268,inf,,,0.16586558048791739
22,,0.0,0.0,1.7814002638454352,1.1109137686980597,0.9207907395884748,0.0006171387566424013,0.0016676630281208917,,,0.585052858160615,inf,,,0.17201729382610428
23,,0.0,0.0,1.1456563828754733,0.5722134991178923,0.8454819080631635,0.006727862979966953,0.014154129144726985,,,0.5490601803369085,inf,,,0.16895873870702213
24,,0.0,0.0,1.274770425181954,0.9461834843506464,0.7764507141142122,0.010776633783666577,0.02340564394669606,,,0.5451288209179292,inf,,,0.16226487194746372
25,,0.0,0.0,1.255308860700941,1.0372947174505973,0.7971087549904206,0.011763970791781384,0.02646971500168981,,,0.6309483474627791,inf,,,0.16130815806979915
26,,0.0,0.0,1.5363682565771721,1.2945031853380873,0.8385172748949096,0.008457887873244621,0.0199141146276269,,,0.5713653840954815,inf,,,0.17168134899582427
27,,0.0,0.0,1.50943221543821,1.328433054450372,0.849334243643609,0.015980755276133515,0.03705461348799982,,,0.5883313578629602,inf,,,0.16413874393945982
28,,0.0,0.0,1.1973435068298919,0.8871089763461707,0.76817560045631,0.012594393135914206,0.016930200258095066,,,0.6068309995095971,inf,,,0.1747231202118232
29,,0.0,0.0,0.7587368533452782,0.685546586016291,0.8091222175185546,0.00921692880118452,0.022462900204387317,,,0.5677978065141052,inf,,,0.16361266695888937
30,,0.0,0.0,0.9836938296713499,0.7245090843705122,0.695490931112354,0.017563855635405114,0.02892102475406795,,,0.6038851895711802,inf,,,0.16370096954521096
31,,0.0,0.0,1.3936316060919431,1.0738615018318,0.8399332710885077,0.006995766718985783,0.016289369177186177,,,0.5978297680564633,inf,,,0.16668486719849754
32,,0.0,0.0,1.0640199387729217,0.9225132861003513,0.6942124917928172,0.029043650400872922,0.05368663777246134,,,0.5451288209179292,inf,,,0.1609708873915671
33,,0.0,0.0,1.5901805219784069,1.1947282012596177,0.8788714479302885,0.003084958173192888,0.00826541115589297,,,0.5748741956352443,inf,,,0.16522704265266666
34,,0.0,0.0,1.4224920276703505,1.0778024827764732,0.867109048762045,0.020465441924095995,0.0451866340686992,,,0.585052858160615,inf,,,0.1611055560362715
35,,0.0,0.0,1.4944744547182263,1.0832988460869015,0.842975456635839,0.01135127071688838,0.027388803454132127,,,0.5158180382284114,inf,,,0.16075197389576001
36,,0.0,0.0,1.5464702973386746,1.0167971258965223,0.868289926002517,0.01999544824875267,0.04710617866549972,,,0.585052858160615,inf,,,0.1687760871562095
37,,0.0,0.0,1.5655977311680505,1.3570902776300982,0.8765838255975632,0.027210368210587196,0.06352742828332894,,,0.5783247308855777,inf,,,0.16862825940474846
38,,0.0,0.0,1.3962009943081357,1.0694871344242773,0.8034227897675765,0.04186095524380918,0.0831326717916383,,,0.585052858160615,inf,,,0.16401895609342892
39,,0.0,0.0,1.5435655532537458,1.341357046995324,0.878003088396458,0.04713016653417228,0.09576525169886481,,,0.5604843169999094,inf,,,0.16112358307396413
40,,0.0,0.0,1.3583740118743342,1.246057224657756,0.8113684133229917,0.06838798754355237,0.13590065111595648,,,0.5713653840954815,inf,,,0.16662748127063223
