,temp+eda_XAp0,temp+eda_XAp1,temp+eda_XAp2,temp+eda_XCond1,temp+eda_XCond2,temp+eda_XDist,temp+eda_XFuzz1,temp+eda_XFuzz2,temp+eda_XK2_1,temp+eda_XK2_2,temp+eda_XPermEn,temp+eda_XSamp0,temp+eda_XSamp1,temp+eda_XSamp2,temp+eda_XSpec
0,,0.0,0.0,0.4717443275704672,0.39516423026788106,0.766114427822689,0.0009875705125943581,0.0024431996866950472,,,0.6547956803312163,inf,,,0.1746761376609261
1,,0.0,0.0,1.0553687007878985,0.8835779455715604,0.84465753365292,0.0007090402080428828,0.0014784169066029338,,,0.6284777104787076,inf,,,0.163524307361469
2,,0.0,0.0,1.2338401412084847,0.9438851146954295,0.8830928838036571,0.0017173935040571589,0.005024911752447431,,,0.6008849035917525,inf,,,0.1709572070783729
3,,0.0,0.0,1.4965908155027066,0.9612595874141616,0.8814818317039033,0.0005131180920756458,0.0014296817602246115,,,0.6566669596287297,inf,,,0.16466747766573997
4,,0.0,0.0,1.7530237181966217,1.3494822514815117,0.8228950135961485,0.0002393853162113494,0.00047731764317316034,,,0.6447042257417027,inf,,,0.1632634990303799
5,,0.0,0.0,1.253300385592521,0.7354544085632024,0.9146047974784156,0.0001800009297707322,0.0003331891826986147,,,0.6447042257417027,inf,,,0.16356000835726758
6,,0.0,0.0,0.75888145629875,0.13269299780672994,0.8000564131825318,0.0003346737129529893,0.0008370391335766079,,,0.6425374456860184,inf,,,0.16531186835197273
7,,0.0,0.0,1.3335100207682826,0.8823701517892976,0.9387355764086014,0.00017862211179484698,0.00037833507927994496,,,0.5915533975974677,inf,,,0.16451189721010115
8,,0.0,0.0,0.5470343116166779,0.3528972723510899,0.7535004963458981,0.0005863099822008186,0.0016914690286279027,,,0.6180765742263259,inf,,,0.16370672144905687
9,,0.0,0.0,0.7350469601753337,0.2095439274856865,0.802383572315674,0.005284433823632246,0.008688430510798973,,,0.6153451465759925,inf,,,0.19009709047053513
10,,0.0,0.0,1.7504071619747472,0.5215445224997088,0.9518087009568427,0.00018584117882793479,0.00035652885492882245,,,0.585052858160615,inf,,,0.16312912354796155
11,,0.0,0.0,1.6980866820213996,0.6593024052586918,0.9427738008497865,0.0001684545907158794,0.00031182949975306707,,,0.6153451465759925,inf,,,0.16306584238507954
12,,0.0,0.0,1.7773824140970402,0.9088006079750723,0.9157636019238301,0.00016432977959145935,0.0002849148565941443,,,0.6207552362147116,inf,,,0.16350932392971532
13,,0.0,0.0,1.7722633552345055,0.7923243223663836,0.9187948155577803,0.0001984809845566964,0.00035068517345782416,,,0.5713653840954815,inf,,,0.16350318321161234
14,,0.0,0.0,1.2057275774323455,0.5966655884197287,0.8803521779821754,0.00016555119274175038,0.0003281171697482768,,,0.62595550513784,inf,,,0.16500684419237385
15,,0.0,0.0,1.4111424061200277,1.026718325285869,0.834236397753754,0.00017981260535400434,0.00036258946762063803,,,0.6207552362147116,inf,,,0.16316846245954197
16,,0.0,0.0,1.5573716373497941,1.1796780373539453,0.9719297583548794,0.0001958637923125166,0.00036811522803439206,,,0.6207552362147116,inf,,,0.16338098928684336
17,,0.0,0.0,1.726430573244178,1.3313096790893677,0.926303532369485,0.00016604561179744148,0.0003048609099589088,,,0.6284777104787076,inf,,,0.16347114589302042
18,,0.0,0.0,1.1852815948241118,0.7606179466969741,0.8676918674427331,0.00017306641948195588,0.00034266783581272,,,0.6284777104787076,inf,,,0.16529936080014293
19,,0.0,0.0,1.3448535255232235,1.121588923529075,0.821504069581448,0.0019033495638581825,0.0047018905320243875,,,0.5713653840954815,inf,,,0.1757721736869303
20,,0.0,0.0,1.3373997176504435,0.8309153075471318,0.8527681101490429,0.011988638638566425,0.028793678962794052,,,0.5748741956352443,inf,,,0.163375658300378
21,,0.0,0.0,1.1767524314987399,1.0618791190547767,0.700567519928512,0.02359356253510633,0.0513852469339347,,,0.6097226960127671,inf,,,0.16394944985645074
22,,0.0,0.0,1.0443001023344964,0.8028500760736468,0.7667035754252678,0.019469005062599985,0.03894496969400299,,,0.5883313578629602,inf,,,0.16893185698523627
23,,0.0,0.0,1.0238135874092547,0.8363436103376739,0.7069427086785368,0.011940180423657975,0.02549611545104033,,,0.5915533975974677,inf,,,0.1618319700195751
24,,0.0,0.0,1.413422589369813,1.0555514324489987,0.8499768842389974,0.005114578201651342,0.011858251384074064,,,0.5748741956352443,inf,,,0.16558555533307687
25,,0.0,0.0,0.8660434943588342,0.6871189604385413,0.6916754938792216,0.014496178197910803,0.03012949353513531,,,0.5978297680564633,inf,,,0.16125037194103287
26,,0.0,0.0,1.663502612981603,1.3829663001011032,0.9333085399519709,0.00029730497256255753,0.0006985988450572795,,,0.5677978065141052,inf,,,0.16815441416607962
27,,0.0,0.0,1.5998282762977356,1.2773785195688439,0.886715586528315,0.000553253150610984,0.001370976430747016,,,0.585052858160615,inf,,,0.16077879677261606
28,,0.0,0.0,1.51189639913139,1.0744845329943724,0.8198951439829918,0.001011884100794403,0.0025462852624987455,,,0.6068309995095971,inf,,,0.1627506240454646
29,,0.0,0.0,1.6422345020212212,1.0613605237651293,0.9043412814970406,0.00023845030758273442,0.000510272747494554,,,0.5915533975974677,inf,,,0.16843529972987184
30,,0.0,0.0,1.6561331945728675,1.125605987973608,0.9023815768691075,0.0002293253493023411,0.0005032217722396288,,,0.6038851895711802,inf,,,0.16438441612582935
31,,0.0,0.0,1.439082174091897,0.5955713319835603,0.8881014065154632,0.015719614327078413,0.037683587651238235,,,0.5783247308855777,inf,,,0.16717115368956742
32,,0.0,0.0,1.354256875077113,1.161329304004049,0.8020109742261444,0.019533836760070578,0.044554809747743535,,,0.6068309995095971,inf,,,0.1613956621457938
33,,0.0,0.0,1.3203467152807498,0.7830961183070904,0.8273918197388769,0.016138450331874787,0.03322587194652709,,,0.585052858160615,inf,,,0.1651758813121213
34,,0.0,0.0,1.3025712439557415,1.189101459623526,0.8034825656011612,0.031183299629986984,0.06690446986627083,,,0.5915533975974677,inf,,,0.16745698800418923
35,,0.0,0.0,1.3235175074454404,1.1468124135033166,0.7862401956569746,0.0449439969145381,0.08149609745463354,,,0.6284777104787076,inf,,,0.16391888065649074
36,,0.0,0.0,1.29277826345478,1.0503011526818087,0.7743384825493143,0.03164463965839236,0.06818011459344361,,,0.5947193981915972,inf,,,0.16344683760782158
37,,0.0,0.0,1.3958190120168,1.2447318033245747,0.780555555227373,0.04849488999015901,0.10666186650719786,,,0.6125606311107803,inf,,,0.164851796535514
38,,0.0,0.0,1.1251251483299411,1.105988676581154,0.6820533597866646,0.031048660581264532,0.06566258307754227,,,0.6207552362147116,inf,,,0.1616531850461713
39,,0.0,0.0,1.4662536006794042,1.1658257016211104,0.8582448082931373,0.003758485428366226,0.009243365527140855,,,0.5915533975974677,inf,,,0.1605863165355512
40,,0.0,0.0,1.2016270569282235,1.0909008516410046,0.768346666828797,0.02355468066705651,0.04336567477387544,,,0.6180765742263259,inf,,,0.1738846833314089
41,,0.0,0.0,1.5226676658633438,1.2999063160640598,0.8519025989955654,0.007569318328176787,0.017716877733601977,,,0.6038851895711802,inf,,,0.1652088400098688
42,,0.0,0.0,1.7783699654786491,1.289196029768998,0.9424306968848122,0.001568014115223993,0.002892503384366653,,,0.6097226960127671,inf,,,0.16462888048882318
43,,0.0,0.0,1.2396428885239448,0.677204176563794,0.8155866552575805,0.0016479848964705045,0.0034960417211600033,,,0.6233814453054027,inf,,,0.16376751392241432
