,temp+eda_XAp0,temp+eda_XAp1,temp+eda_XAp2,temp+eda_XCond1,temp+eda_XCond2,temp+eda_XDist,temp+eda_XFuzz1,temp+eda_XFuzz2,temp+eda_XK2_1,temp+eda_XK2_2,temp+eda_XPermEn,temp+eda_XSamp0,temp+eda_XSamp1,temp+eda_XSamp2,temp+eda_XSpec
0,,0.0,0.0,1.3263793338280783,0.8059998602776703,0.7644140012734406,0.010215909743454158,0.022029059540801553,,,0.5748741956352443,inf,,,0.16440346641800216
1,,0.0,0.0,1.5668325618107741,1.1430671315512557,0.8529371617619761,0.010878107997606435,0.02784454395446994,,,0.6233814453054027,inf,,,0.15980763311746624
2,,0.0,0.0,1.549950279207971,1.2300252728733672,0.8880774474063686,0.025076993706929653,0.05804328660394484,,,0.6233814453054027,inf,,,0.16200680291611994
3,,0.0,0.0,1.6684079024466343,0.8948457115703885,0.938232512784714,0.004719272087132627,0.011876195180260387,,,0.62595550513784,inf,,,0.15942700325409231
4,,0.0,0.0,1.716296449224099,1.1787964735913707,0.8972101673752241,0.0004071723296081639,0.001013336859540576,,,0.585052858160615,inf,,,0.15889080844211598
5,,0.0,0.0,1.4149597198525306,1.0408707121663197,0.8074980763599549,0.009117299561606956,0.023312688337325305,,,0.5604843169999094,inf,,,0.156080836171251
6,,0.0,0.0,1.6538619025027825,1.4709716292893475,0.9285827866940493,0.01903825824958256,0.044492513696010934,,,0.6207552362147116,inf,,,0.16983253038024543
7,,0.0,0.0,1.2689094448015363,1.1932376084785012,0.7931911668841233,0.02417482875763981,0.054515637136537454,,,0.6097226960127671,inf,,,0.16480562158654594
8,,0.0,0.0,1.4962178816686365,1.3364207507252406,0.8739200190575334,0.012311810691762584,0.02938174779478482,,,0.5978297680564633,inf,,,0.16390226443027825
9,,0.0,0.0,1.425836214257279,1.3834664785502913,0.827640465889855,0.009224906437699706,0.022716974047536753,,,0.5883313578629602,inf,,,0.16364455600108752
10,,0.0,0.0,1.5589418363551732,1.385264581872836,0.8830209311973469,0.029367858773337054,0.06628525824495374,,,0.6233814453054027,inf,,,0.1674566022437693
11,,0.0,0.0,1.56333380938571,1.2037844220393714,0.8764636640131257,0.013561442090387198,0.03184345102931371,,,0.6380535849069913,inf,,,0.16105865967636618
12,,0.0,0.0,1.6786417948458885,1.5606598861233123,0.904508244860098,0.005727943380827374,0.014262797629630976,,,0.5783247308855777,inf,,,0.1631026379559415
13,,0.0,0.0,1.5131537448668955,1.1504850005497305,0.8504385124201439,0.0017029837977247076,0.004346977412931066,,,0.585052858160615,inf,,,0.16538512930413482
14,,0.0,0.0,1.5041930677236408,1.327993409749893,0.8447731767906999,0.029934232987023954,0.0707812462467258,,,0.5748741956352443,inf,,,0.16370927566419974
15,,0.0,0.0,1.6072881318024046,1.3811075943995552,0.893783076840743,0.021970269870622113,0.05149251299763105,,,0.6207552362147116,inf,,,0.16153007312426254
16,,0.0,0.0,1.744938723756678,0.9873178202835197,0.9480274743252669,0.020899382438090666,0.048771541529044685,,,0.6125606311107803,inf,,,0.16622092993890256
17,,0.0,0.0,1.5886771019802812,0.8095303255924178,0.900977604182892,0.05315300021924569,0.11901803318499843,,,0.541134803179459,inf,,,0.1622845288424458
18,,0.0,0.0,1.6754282188996021,1.0175259469185467,0.9310165800180202,0.06266663478149667,0.13454436609438863,,,0.6038851895711802,inf,,,0.15627486141568592
