,edabvp_correlation
12056,0.014490760383259136
12057,-0.021735717069212766
12058,0.033078421417613926
12059,-0.08181954149995152
12060,-0.04054163737676736
12061,0.18327159361383175
12062,-0.06911584277564316
12063,-0.06895963422024907
12064,0.018332976879806923
12065,0.017763925632082497
12066,0.023497738728756778
12067,-0.04326816328751247
12068,-0.008345673672685254
12069,0.01622653725686763
12070,-0.03493129571802005
12071,0.03557694747294856
12072,0.012547082439792322
12073,-0.03415180982957554
12074,0.002566276492997777
12075,0.009285396342614934
12076,0.05882997410377103
12077,0.001213145883749146
12078,0.00530989602163686
12079,0.010033590850922907
12080,-0.013301260264143758
12081,0.008390871185616688
12082,-0.06637484051541395
12083,-0.029029136416203038
12084,-0.004991413974812322
12085,-0.21518034222011673
12086,0.03553304529205335
12087,0.06497648109445513
12088,-0.07320387462491888
12089,-0.006729567565576246
12090,-0.0017360032803704537
12091,0.009235734299866535
12092,0.06932683102226639
12093,0.11798781494341216
12094,-0.017756646975907772
12095,0.07385675865253881
12096,0.04939751512091411
12097,0.004384603343979161
12098,0.01565607498264627
12099,-0.0542789578332306
12100,0.01806870243787529
12101,0.0036276801113538813
12102,-0.08697248673268212
12103,-0.05509737412611695
12104,0.03392233422651603
12105,-0.03419085919227472
12106,0.09387954648459898
12107,0.04712954464588765
12108,-0.07339850126542136
12109,0.04413399409809216
12110,-0.11630499548022699
12111,-0.03149597049992085
12112,-0.012763741940824792
12113,0.0486853486367788
12114,0.047179223867765324
12115,0.28328156283234024
12116,0.033988087301958375
12117,-0.06587075655610324
12118,-0.049381621992452364
12119,-0.047251601806136245
12120,0.018431188731999122
12121,-0.000769320214813111
12122,0.023589950441859627
12123,-0.016044548481433992
12124,-0.02734630859875818
12125,0.011302845777571716
12126,-0.023285368380084707
12127,0.04260695239252965
12128,0.003927603150044279
12129,-0.019483394772998503
12130,0.0400311263993782
12131,-0.07311027167514131
12132,0.025032246339745184
12133,0.012260974134479647
12134,-0.010599992332559871
12135,-0.03765922854079751
12136,0.012103176154866401
12137,0.07472237705244922
12138,0.053557727892896784
12139,0.025208261392427385
12140,0.007094160407845999
12141,-0.02086429884635058
12142,-0.00421838283404364
12143,-0.052133639594436676
12144,-0.057554159507000706
12145,-0.004334821153863332
12146,0.06323181303557712
12147,0.15327838173363428
12148,-0.03256184075798322
12149,-0.04052527604116592
12150,0.035650910361708726
12151,0.03678328841435565
12152,-0.01771701066782596
12153,-0.0026759180920366047
12154,0.01250173273824434
12155,0.025784897743221843
12156,0.06614874951908706
12157,0.0044175250064078025
12158,0.04692830076510032
12159,0.005433026550526357
12160,0.008764028388916682
12161,0.14550312206567592
12162,-0.010500036397888268
12163,-0.4292471334061233
12164,0.01292366006311438
12165,0.016017505590752285
12166,0.03945694040353862
12167,0.012360577982990738
12168,0.1482499417184712
12169,0.006664395938517962
12170,0.0009537243963010859
12171,0.08717999164921765
12172,-0.03442322616207737
12173,0.0025498913428889714
12174,0.023817928700351716
12175,-0.008031132645267816
12176,-0.002692384215677012
12177,-0.022685697810303846
12178,0.0048132116976773685
12179,-0.02323946653679793
12180,-0.004613660131276361
12181,0.06782417368857148
12182,0.019348202542045282
12183,-0.030649931631270874
12184,-0.030509649127283094
12185,0.013196856099303112
12186,0.0648338736673022
12187,-0.02933756800929198
12188,0.04516489712235496
12189,0.09866566630908685
12190,-0.010040534934808937
12191,-0.0033296714442006634
12192,0.020210256115583185
12193,-0.042248672604083944
12194,0.007706654441708551
12195,0.009386145364481823
12196,-0.0009679485601849644
12197,-0.007550992303889265
12198,0.02236116246872825
12199,-0.009277467791076556
12200,0.002810613863100847
12201,-0.017197564792724114
12202,0.07565403531762134
12203,-0.021134050847547506
12204,-0.007253780328055437
12205,0.02939834627951864
12206,-0.0018238890983569513
12207,0.012115185572346495
12208,0.05518835289370667
12209,-0.007201349666519759
12210,-0.014959288796215203
12211,-0.0013287580560207518
12212,0.01282350622806007
12213,-0.0187433264397705
12214,0.001566440444637146
12215,0.06530587269124223
12216,0.011933978379611514
12217,0.017117387635803033
12218,0.02775155497733524
12219,-0.022893172430707886
12220,0.00698480468100406
12221,-0.0018550838996711397
12222,0.021905233014002934
12223,0.020579410378665307
12224,0.023924605768988305
12225,-0.03331269472792728
12226,-0.007406738590502792
12227,0.03472896465861276
12228,0.004483473783258922
12229,0.025599530745919988
12230,-0.018023534564939464
12231,0.01038240210961592
12232,-0.0030567445900683814
12233,-0.038407477891308724
12234,-0.005145397690550701
12235,-0.028995380259042226
12236,0.01537187587622651
12237,0.011233692065886204
12238,0.005315139210870685
12239,0.008791649405143492
12240,-0.005386240801270355
12241,0.01882237208260218
12242,-0.03510130429346899
12243,0.005363055922552546
12244,0.012393440024690693
12245,0.006314695558985348
12246,0.0019247025878717987
12247,-0.05123398120777598
12248,-0.009245381929363678
12249,-0.02556457581715623
12250,-0.014218150043161258
12251,-0.03385016441866377
12252,0.001318674808858774
12253,-0.016839280989128402
12254,0.00899929219498255
12255,-0.01709722229384066
12256,-0.005232374992714339
12257,-0.003861340177067756
12258,-0.011855837209429253
12259,0.021236484914824605
12260,0.031197613585493885
12261,0.022175725922702953
12262,-0.004555994838898033
12263,-0.02086598099183392
12264,-0.01859318245053715
12265,0.014073416927968067
12266,-0.012638103314739232
12267,0.010461195572886819
12268,-0.020053476129503853
12269,-0.008520487362570911
12270,0.04163381588124088
12271,0.03619216547602335
12272,0.04738557933445093
12273,0.042970460396567996
12274,0.04786273178263441
12275,0.02485839326976318
12276,-0.007310507543404667
12277,-0.026561579488038698
12278,0.015581313869029598
12279,0.014466749575436451
12280,0.040947799275991174
12281,0.006838297388386357
12282,-0.03041477446679731
12283,0.06834711947025666
12284,-0.002756927601383602
12285,0.017956056755345288
12286,-0.024200338469554078
12287,0.017912445995877137
12288,0.01904502251478097
12289,0.0024888888717350607
12290,-0.0031292445460671505
12291,-0.08792823420064533
12292,-0.02082160647688883
12293,0.03216581451474991
12294,0.013276097323477839
12295,-0.024298893090687147
12296,0.018460325081446804
12297,0.012768646389887369
12298,0.03777823855209671
12299,0.0039187842683591255
12300,0.04528125371845672
12301,0.043833673965240606
12302,0.017281463445806125
12303,0.011083200325087758
12304,-0.00535495013646616
12305,0.010465235802899623
12306,-0.014049206453318341
12307,0.04545538779023346
12308,-0.08956457799042197
12309,-0.002514712085773395
12310,0.08072517081352613
12311,0.011434589514478545
12312,-0.043353354777972176
12313,0.07700481834848387
12314,0.02873181261861455
12315,-0.05409286259737132
12316,-0.0480453462406727
12317,0.012609297361370638
12318,-0.009194730077911453
12319,0.015709995150457942
12320,0.0023727097557948214
12321,0.012244283386573537
12322,-0.013096636702150846
12323,0.043402227078973704
12324,-0.0061279771008661225
12325,0.07248161231467813
12326,-0.04252202743455639
12327,0.10515707600520771
12328,-0.0358861008442282
12329,-0.05502875383139499
12330,0.036025549555801416
12331,0.03231268177968162
12332,0.023591930392733766
12333,-0.0042074142098324566
12334,0.09499279965778001
12335,-0.13922065815560392
12336,-0.08365798324466608
12337,-0.025454251002051616
12338,-0.2603523740603956
12339,-0.001772952801347535
12340,-0.0319763159661046
12341,-0.05992466724619751
12342,0.08376294694834854
12343,0.04712469587360098
12344,-0.017015362213202545
12345,0.22812793063709585
12346,-0.042672153876585045
12347,-0.012994683887270049
12348,0.04023837386258263
12349,0.018299130704751324
12350,0.07379455925937436
12351,-0.1480617009371798
12352,0.025663015533464766
12353,0.00031140598897577725
12354,0.012185210869823469
12355,-0.00033973103001073393
12356,0.004564654423226935
12357,0.0014086885277640414
12358,-0.010518112197233066
12359,-0.017713146532191117
12360,-0.010122116402583385
12361,-0.02542004994193023
12362,0.030207213331084583
12363,-0.0037079769228930783
12364,0.010977315131549424
12365,-0.025755324138507976
12366,0.021083105317741647
12367,-0.012246148636394864
12368,-0.0006454578433048028
12369,0.018651408691854745
12370,-0.0128725971971508
12371,-0.03580816350059365
12372,0.04529581039956909
12373,0.047836488132667526
12374,-0.0010533921865243285
12375,-0.03448896491312837
12376,-0.0019314978226216556
12377,-0.019396321692379592
12378,-0.007666064576808747
12379,0.023912071614185154
12380,0.07054468690361185
12381,0.01983434055544767
12382,0.028914037766365582
12383,-0.04815810460109146
12384,-0.1368204658217532
12385,-0.05684369871673744
12386,0.030180877516468217
12387,-0.024862026815935627
12388,0.05215736474586231
12389,-0.032928458474998305
12390,-0.008799105034870082
12391,-0.03424694594770056
12392,0.00491857125570307
12393,-0.06073590195763575
12394,0.06181829583502413
12395,0.1493285067377492
12396,0.002743102606281322
12397,0.04670481013897762
12398,-0.0022067626999931643
12399,-0.19408554983855056
12400,0.03665551317167434
12401,0.007911547481274518
12402,-0.02672284465801707
12403,0.08883227069808643
12404,-0.007552103588913446
12405,-0.0104597068572235
12406,0.003579550165864379
12407,0.020451444820931912
12408,-0.0027382053452361947
12409,-0.012516145221982328
12410,-0.013766418070474662
12411,0.07131666221719475
12412,-0.02684345936262352
12413,-0.0245636202663251
12414,0.0191995264746575
12415,-0.27805496760824183
12416,-0.008113686105704293
12417,-0.012317621122487975
12418,0.004665079916074132
12419,-0.0022599671936818434
12420,0.03628830120118462
12421,0.18330021645032707
12422,0.015646672263328762
12423,0.03637207354272212
12424,0.05470709930639828
12425,0.011136151455172622
12426,0.009137423739427605
12427,0.019291982810168137
12428,-0.04400700148166568
12429,-0.034459739783209466
12430,0.04204003019088732
12431,-0.022955416140094713
12432,0.027831477984307313
12433,0.021222601700807423
12434,-0.07001419802540398
12435,-0.01813878221727037
12436,0.0008295901762537663
12437,0.01635232321501183
12438,0.08879932292072876
12439,-0.02304672750293132
12440,0.018348219129180447
12441,0.025178947088634687
12442,-0.004196518030743298
12443,0.05943024883504455
12444,-0.013999785244006408
12445,0.011975648384618013
12446,0.00898246059653838
12447,0.040532233060340254
12448,-0.012529497612504275
12449,0.0002524847535574035
12450,0.029264065993096586
12451,-0.012308562820653103
12452,-0.0006468672754905831
12453,0.06369125522361864
12454,0.03371960383531973
12455,-0.03485627203552713
12456,0.03201974754284571
12457,-0.1482778622736678
12458,0.017541000054668646
12459,0.03753898764922597
12460,-0.05167018934052104
12461,-0.004633280717391645
12462,0.038363172942239315
12463,-0.003476363065803217
12464,0.012940718341596907
12465,0.030307559818549913
12466,0.030986869813597915
12467,0.02315912229273143
12468,0.002470886335130152
12469,0.012293474468860793
12470,-0.02092130842438262
12471,-0.003788246598214534
12472,-0.017404359562008313
12473,0.012429423255155697
12474,0.10334941218351626
12475,-0.02792391495654954
12476,-0.006522168293149704
12477,-0.026280335857865954
12478,0.06554876193743192
12479,-0.02033228706504638
12480,0.023444400933696603
12481,0.007887599685066306
12482,0.0017075936190645638
12483,0.02413562891364428
12484,0.0005396212650090837
12485,-0.013245118358777062
12486,0.056812184076830204
12487,-0.03855829021510162
12488,-0.059901732111578614
12489,-0.0006288415758414396
12490,-0.02622267037808996
12491,-0.007175083801319924
12492,0.008197533974472116
12493,0.05613403244331927
12494,-0.0009200242636744486
12495,0.06076846007791252
12496,-0.014380074788218435
12497,0.014745137408399856
12498,0.03624271239466107
12499,-0.02900914594200206
12500,-0.0022510995265687785
12501,-0.003426812292349992
12502,0.02124485845158082
12503,0.07863132449823274
12504,-0.039462941960061754
12505,-0.05377760578463793
12506,-0.011767209018739651
12507,-0.04083809206485419
12508,-0.00901675917784762
12509,0.07010287455477862
12510,0.0195384423677821
12511,-0.025004474461979176
12512,-0.023982071591024764
12513,-0.048277383172041596
12514,-0.01996017604441673
12515,0.020841020273554355
12516,-0.023682437660753636
12517,0.08411001513021935
12518,0.059679239767936265
12519,-0.04444354145129585
12520,0.01881494072345035
12521,0.09060825033784566
12522,0.06541685364454478
12523,-0.015422518496102558
12524,-0.09443969988413538
12525,0.05928284791892292
12526,-0.02589146722155829
12527,-0.01919489455981314
12528,-0.007950797367408231
12529,0.06579355599272452
12530,-0.0213156284925758
12531,0.006807687111943379
12532,-0.03426287366401227
12533,0.08763372095088671
12534,-0.06048166944243003
12535,-0.11963522356265403
12536,-0.039237904057852886
12537,0.040170007211365176
12538,0.0013633843467145542
12539,-0.0035837873641996307
12540,-0.011381038115598386
12541,0.003421748107526119
12542,0.004057427028440512
12543,-0.03311150393515443
12544,-0.11383207304640165
12545,-0.09170712099638006
12546,-0.06859320743421744
12547,-0.00501717090084174
12548,-0.06704340447237364
12549,0.012987837123094927
12550,-0.008665673522171525
12551,0.006148614327633013
12552,0.05661127827651043
12553,0.0371828914841113
12554,0.010463000207732066
12555,0.12904129758530203
12556,-0.0689242790716832
12557,-0.03812738504881355
12558,0.015614141550319798
12559,-0.04719861807464244
12560,-0.05308218478440869
12561,0.009975077583260761
12562,-0.02639658738960922
12563,-0.056744580953537696
12564,0.010549868267625575
12565,-0.0375548881030479
12566,-0.02734168300162795
12567,-0.01121545811105568
12568,0.18579136825961484
12569,-0.009621852398130862
12570,-0.028992881063902017
12571,-0.052013035625381135
12572,-0.07916320721869964
12573,-0.05361788739163012
12574,0.07835963047877594
12575,-0.05312042109662543
12576,-0.003894587897108193
12577,0.012418183713208415
12578,0.02832912069703647
12579,-0.015264964620398514
12580,0.020864883181515775
12581,-0.02019150074080587
12582,0.13832651905473203
12583,-0.06404950179384246
12584,0.08398731177356798
12585,-0.01689724607416282
12586,-0.03274530182244687
12587,-0.0828214033881317
12588,-0.018404116119752068
12589,0.029297301293807535
12590,0.09724514643369311
12591,-0.013627415540532707
12592,-0.08462861531649589
12593,0.021913871131215127
12594,-0.004735946917479382
12595,-0.013549130002841189
12596,0.06380220933298118
12597,0.026334593961730476
12598,-0.06810233129985031
12599,-0.04333418940858281
12600,0.0699012043417487
12601,-0.045919674170702404
12602,0.016731378909863814
12603,0.09229494625115454
12604,0.002193608259104404
12605,-0.08872808736450515
12606,-0.04964245045837505
12607,-0.005456800814181727
12608,-0.03053262490566281
12609,-0.02918047267010534
12610,0.01947042905726946
12611,0.03116479744344105
12612,-0.00032098772132322
12613,0.004380915455246106
12614,0.007894849902566706
12615,0.03190128739153781
12616,0.020659899583640416
12617,0.040825352052880674
12618,0.03284994232087098
12619,-0.054284277380492275
12620,0.023451431665866704
12621,0.06021689038168979
12622,0.00839934040272524
12623,0.007058857764128668
12624,-0.00025026345130045385
12625,-0.011567181997593365
12626,0.02086697159745811
12627,0.019172963865948547
12628,0.051452176101407135
12629,-0.014901107706494715
12630,0.04975343462421767
12631,-0.045886668774228485
12632,-0.0784620416779405
12633,0.04717638746365597
12634,0.013697983313688825
12635,-0.20158527682781593
12636,0.0007281780622494919
12637,0.0028129824457292342
12638,-0.005489553843190048
12639,-0.005477535118305482
12640,-0.011621257982367083
12641,0.005742028915088133
12642,-0.006313259726732322
12643,-0.007213527985573623
12644,0.026906419175682875
12645,-0.010558769599463199
12646,-0.023324935884159403
12647,0.007501817490142537
12648,0.03490374287123239
12649,-0.006090525333815209
12650,0.026507427652040675
12651,0.003203448128881574
12652,0.07547956942074786
12653,-0.05940649991781785
12654,-0.05188665596623369
12655,-0.003428309947697939
12656,0.01557840578046072
12657,0.0032330105596087813
12658,-0.024907368061875854
12659,0.030044811389753005
12660,0.04969483914807416
12661,0.014059868332246213
12662,-0.04101069787903312
12663,0.025251920988327053
12664,0.0001236425154416857
12665,-0.00410194371040846
12666,0.05594392569254676
12667,0.0469681340150888
12668,-0.052306294348956464
12669,0.008003708585881989
12670,-0.027463475710060692
12671,0.0241250815697105
12672,0.046524557047142166
12673,0.01870018454149634
12674,-0.007984683255578617
12675,-0.00606626495070417
12676,0.028878952671498107
12677,-0.042056354288581954
12678,-0.00028392484673778114
12679,-0.003977841272466915
12680,0.009463392421436716
12681,0.059916971901893844
12682,0.012423780294984924
12683,-0.002398791003927347
12684,-0.01760964390615437
12685,-0.008307868888723225
12686,0.01463155401177126
12687,0.014076859961403272
12688,0.02469483510943126
12689,0.006848402053265422
12690,-0.021986921693737137
12691,0.008241337888588576
12692,-0.024340861321553466
12693,-0.041687555093419794
12694,0.009753014367251274
12695,-0.03424049273439973
12696,-0.012456276171350726
12697,0.010530296668451282
12698,-0.012628202074361043
12699,0.006637758503467238
12700,0.014313230600290218
12701,-0.04082896015739688
12702,0.005204716635954812
12703,0.01462152990621227
12704,0.04795593398337326
12705,-0.00662394364217164
12706,-0.01922663898762384
12707,-0.003571481463005451
12708,-0.003248431980436699
12709,0.0131681439531644
12710,-0.0439572941949676
12711,-0.010074934963188464
12712,0.005435874909327138
12713,0.105054696201491
12714,0.025463714530128256
12715,-0.023012582491931437
12716,-0.011182203772429355
12717,0.01326074937166569
12718,-0.01386270425111034
12719,-0.004970784400546734
12720,0.025356985538232242
12721,0.0011305974036672853
12722,-0.01777203838814855
12723,-0.000752419078398831
12724,0.04181708665063739
12725,0.001627584530652168
12726,-0.0015540441621862604
12727,0.013427565567530487
12728,-0.002938706824138986
12729,0.027753501303387804
12730,0.0008675782054957681
12731,-0.02754355913065515
12732,0.052330281569041306
12733,-0.03541450192514006
12734,-0.001433918686035759
12735,-0.0021642873198461057
12736,0.02189015377370178
12737,-0.009883423984616089
12738,0.01424933863030108
12739,0.057096594599898555
12740,0.007561916352087704
12741,-0.024597233013578287
12742,-0.005690554161998864
12743,-0.0037107223916983275
12744,0.01672604109665206
12745,-0.0015169470271116808
12746,0.044115917388941765
12747,0.0016676161233216606
12748,0.021746980845432213
12749,-0.025506598371388686
12750,0.004994287550888583
12751,5.738740930410034e-05
12752,-0.05627495836824081
12753,-0.023745699146977967
12754,-0.03176959467373413
12755,0.06873192726754283
12756,-0.055594806391689955
12757,-0.006338187441256389
12758,-0.08876693104793625
12759,0.04700862755748089
12760,0.027934241746605047
12761,0.030927061368946088
12762,-0.12191417840757138
12763,-0.0016578710675613781
12764,-0.024094076968730754
12765,-0.007708473430986089
12766,0.001236714384936018
12767,0.051577564053863295
12768,-0.028481712408578923
12769,0.00215702612675432
12770,-0.01630376299331214
12771,0.07644759272953973
12772,0.11224201579062139
12773,0.00304355576261449
12774,-0.03976179008190963
12775,-0.00876132644110819
12776,0.05079120712813814
12777,-0.03882996322940632
12778,0.0725901664625211
12779,-0.08452235715928876
12780,0.06043417751496657
12781,-0.04814264839966616
12782,-0.01773778952360783
12783,-0.04034146017617594
12784,-0.003934407554969445
12785,0.002335215020994451
12786,0.011874088787450767
12787,0.004577690260836402
12788,0.016011804107970887
12789,-0.01155900394554434
12790,-0.025255687485527933
12791,-0.025584883895672223
12792,0.05602885439284832
12793,0.08872523575108689
12794,0.01963919223189218
12795,-0.003375767785052614
12796,-0.08849693091302382
12797,-0.01217954600694232
12798,0.05466083726092369
12799,-0.13786006642904167
12800,-0.1045117326337769
12801,0.008879950488236017
12802,0.01870726383587067
12803,0.020552992275472155
12804,-0.012476792758709778
12805,0.047463936577930334
12806,-0.03968333699565065
12807,-0.013291910870974552
12808,0.02941652897327201
12809,0.2497475473928869
12810,-0.002130897316782488
12811,0.016310589042337356
12812,-0.012030948887810138
12813,0.00624896489092943
12814,0.01241647832260933
12815,0.017942424586254554
12816,-0.020315334304800276
12817,0.00042034548755413983
12818,0.01270466012958303
12819,0.0011846767022183392
12820,-0.019684945388039058
12821,-0.004645498732838488
12822,0.017589738332145638
12823,-0.033806270672647534
12824,-0.01882141338078155
12825,0.010950187074093504
12826,-0.001957324916706875
12827,-0.0321016163759126
12828,-0.0027521055860468655
12829,0.007040584083846998
12830,-0.021338987391941802
12831,0.032694895200821764
12832,0.026474904348018517
12833,0.04384217625733842
12834,0.0015742604666150286
12835,-0.03138898804351404
12836,0.10901582179079128
12837,-0.006252823337123176
12838,0.009256121301315253
12839,-0.01906417997787154
12840,0.02596591473144342
12841,-0.08986687365625078
12842,0.014740006011174252
12843,-0.030732633598549986
12844,0.057578042118332555
12845,-0.0076117031989032125
12846,0.0016263601794595664
12847,0.010885012349780343
12848,0.02593104075691826
12849,-0.0026432833338838864
12850,0.039471619743265456
12851,-0.0015917225260494421
12852,-0.02050525650069429
12853,0.008191722652948737
12854,-0.03397692855189606
12855,0.02736491158513738
12856,-0.023918816817940548
12857,0.0037320347861132578
12858,0.005546024073244841
12859,-0.0444665300093283
12860,-0.011827397744072819
12861,0.0077995460966984054
12862,0.011011278174919745
12863,-0.01438769484968304
12864,0.033716605176204666
12865,0.03680456573039706
12866,0.06367816379139973
12867,0.005284230220475644
12868,-0.09611417295880596
12869,-0.0004411787997094746
12870,-0.006256110429697784
12871,0.0014576084032608403
12872,0.01996375796500678
12873,0.04848117383590193
12874,0.022555693233548148
12875,0.010158445145341682
12876,0.027303548635896156
12877,0.0042275169151332025
12878,0.008333082686059033
12879,0.005058618300952735
12880,-0.06376917311638082
12881,0.024576343006988455
12882,0.0437422013019906
12883,0.014677898547720022
12884,0.047574377331122554
12885,0.04325082684412572
12886,0.00858223957799213
12887,-0.019618286559097517
12888,0.0028730728283348074
12889,-0.02649247705688245
12890,0.015540957873562987
12891,-0.011830259749442395
12892,-0.004130310168852585
12893,-0.012446149452315307
12894,-0.006350752406640848
12895,-0.013424451820102342
12896,0.026804406956121296
12897,0.004730698461279846
12898,-0.09671174200315052
12899,0.0021139778021406048
12900,0.011133537453726713
12901,-0.0052947638985412085
12902,0.021540506543444228
12903,0.018959995509284105
12904,0.05150770499845804
12905,-0.0012170743612764708
12906,0.023291629836042146
12907,-0.005494309396655743
12908,-0.03157912766027685
12909,-0.00753117698179072
12910,-0.013100903351556977
12911,0.03456832885579696
12912,0.05490460234401121
12913,0.021462082345650085
12914,0.03850039470019422
12915,-0.012436939562840865
12916,0.010037184726717482
12917,-0.055648257965781184
12918,-0.06111797579418027
12919,0.05695329814228609
12920,0.013917612058994135
12921,0.01751344618093339
12922,-0.05352174461837521
12923,-0.028639471782727688
12924,0.0014499430199381284
12925,-0.012603839751675483
12926,-0.06918737215469344
12927,0.020237591907015726
12928,-0.13889624808931003
12929,0.015745415089066066
12930,0.02480033633904842
12931,-0.018497814506400173
12932,0.01720750311526506
12933,-0.032154129946943465
12934,0.012714949399371836
12935,-0.04772592309474861
12936,-0.04940213328320897
12937,0.04659180160090274
12938,0.021815758845324405
12939,0.0019339520629649278
12940,-0.017845081102150412
12941,0.044248048791752266
12942,0.032671634812526086
12943,-0.01847471478346098
12944,-0.015459332642454396
12945,-0.004439353810447279
12946,0.0649246213748339
12947,-0.07044261941693004
12948,-0.012177449073848677
12949,0.0008195623907591322
12950,-0.01959103065408756
12951,-0.09089828592340195
12952,0.01602481686094735
12953,0.0029201982455826
12954,-0.06374756714152274
12955,0.06580603743465574
12956,0.00010040031574712751
12957,-0.013253090073196186
12958,-0.05896644033382623
12959,0.012142280104775532
12960,0.029153967164594313
12961,-0.011399246450971425
12962,0.02226310127669587
12963,-0.05050876596995009
12964,0.03938359748803774
12965,-9.009223469069082e-06
12966,-0.023359009758885864
12967,0.07584309236055586
12968,0.06792719132218317
12969,0.017227488370552175
12970,-0.012737462444152211
12971,-0.030917628446954268
12972,-0.04272947860293962
12973,0.07084096349694977
12974,0.001760302797857197
12975,-0.013483019639023411
12976,0.00818582157083749
12977,-0.0056790435806567275
12978,-0.031883163330826476
12979,0.029820802899674644
12980,0.0030014159323363755
12981,-0.04674288000583761
12982,-0.06311133925899087
12983,-0.08147882558348013
12984,-0.058716503403260956
12985,0.012346341347189002
12986,0.08092291429478239
12987,0.03356889685831643
12988,-0.0016279139148380533
12989,0.0525441743446493
12990,-0.005635556311985965
12991,-0.0025639247608552967
12992,-0.051500108155996156
12993,0.04379216893169762
12994,-0.05699703345091182
12995,-0.0004124744731233234
12996,0.031183180534447023
12997,0.12213474352958469
12998,0.014179534847554475
12999,0.09569256272306546
13000,0.06982143063140256
13001,0.020437274225694767
13002,-0.00552099378930181
13003,0.015270385965185148
13004,-0.05260338289907601
13005,0.016088703928265065
13006,0.002764796118340876
13007,-0.009134678065101959
13008,0.003687941741608207
13009,-0.0024964442027599677
13010,-0.05058434870340247
13011,-0.012763280474094668
13012,0.02598226675266503
13013,0.006804320430222903
13014,0.045045197156215626
13015,0.023874971652566156
13016,-0.024307347356988182
13017,0.03292680869103043
13018,0.04163073738947942
13019,0.05551814447814458
13020,0.009486081570418515
13021,-0.050111037365583
13022,0.050157003349943656
13023,-0.03829372310951172
13024,0.01793812901378571
13025,-0.0002517291995781261
13026,-0.012585988959118822
13027,0.0010785783549695407
13028,0.040375923609788644
13029,-0.03168690857967299
13030,0.002933257248477072
13031,0.08760428490363634
13032,-0.06265043475214342
13033,-0.0021428390208161527
13034,-0.0444831589995865
13035,-0.006228817482446761
13036,-0.08499092726175511
13037,-0.0024855630608251705
13038,-0.010738516508024501
13039,0.022645406724974566
13040,0.01969215129780422
13041,-0.05588482500547061
13042,0.05410725987045608
13043,0.011174064795725977
13044,0.011504862931392896
13045,0.012319959372112162
13046,0.04434051489962429
13047,0.10129509049347016
13048,0.012472780283073814
13049,-0.0034396853968431625
13050,-0.06003039237133429
13051,0.016317902285135008
13052,-0.0015142177657686267
13053,-0.010961444768767814
13054,-0.001819828859410551
13055,-0.05095412330198021
13056,0.00022004290080630107
13057,-0.011526185434385295
13058,-0.03913805154302921
13059,0.06356897520116497
13060,0.01841042865927248
13061,0.023010881320118005
13062,0.021614698376196246
13063,-0.005214638801828535
13064,0.04735011577592445
13065,-0.018363528476490917
13066,0.008756051331547067
13067,-0.008261271430285768
13068,0.0002120183878422625
13069,0.04592720561707808
13070,0.04802367933959049
13071,-0.010075082578581371
13072,0.03287074279172207
13073,0.05557817013193394
13074,0.05926527999797809
13075,-0.01347946138867444
13076,-0.04883441173762395
13077,-0.006147418649185549
13078,-0.0032523966921202798
13079,-0.010052817649331497
13080,-0.010717154733416251
13081,0.007788898835705075
13082,0.10065321360926224
13083,0.04341361955234612
13084,0.0134890657515179
13085,0.0449016303298585
13086,-0.008784365594893616
13087,0.010360290231265359
13088,0.06287116014358181
13089,0.010444643096762926
13090,-0.02782598228278027
13091,-0.04407183100916045
13092,-0.05593540767777228
13093,0.0005191591151293066
13094,0.013863488502420767
13095,0.08731126446316273
13096,0.05350685751979904
13097,0.009208529532149668
13098,-0.01661326146455798
13099,0.02918506859424646
13100,-0.02763392952037967
13101,0.05758573624809402
13102,-0.027059876245776233
13103,-0.02748650265804969
13104,-0.017552539691731338
13105,-0.01655991501973032
13106,0.00786032627994921
13107,0.008257720537542704
13108,0.031132499591868597
13109,-0.031431456836504154
13110,0.003221751810667055
13111,0.01173333412840661
13112,-0.03264663699670034
13113,0.02430865359282177
13114,-0.011149507245250313
13115,0.06309957629750494
13116,0.030927778445996326
13117,0.016936290493260644
13118,0.030000243016862903
13119,-0.017011852578483012
13120,-0.03353599538129496
13121,-0.02098875475028263
13122,0.008966795211585107
13123,0.0066481060096061275
13124,0.007696566246974056
13125,-0.046580320658943054
13126,-0.028761742457513874
13127,0.008408478124775914
13128,0.005498064944772602
13129,0.004181237429261305
13130,-0.05414516890138216
13131,0.03049732482177358
13132,0.03105713501684922
13133,-0.005779145280317344
13134,-0.00530944265495882
13135,-0.020306560380810246
13136,0.009369533190556941
13137,0.03550174414508132
13138,-0.021753858230169607
13139,-0.021089843789527312
13140,0.04651174424139361
13141,-0.023151315596676127
13142,-0.012690429507267885
13143,-0.05715224974904083
13144,-0.060689781549768826
13145,-0.0076534952851301415
13146,-0.024784555242034247
13147,0.03470730337794682
13148,-0.03895710373395869
13149,0.04570097385195921
13150,0.023855805538212198
13151,-0.01791614221259489
13152,0.05599001663666272
13153,-0.01102532571789802
13154,-0.017386884395706854
13155,-0.07638748638136995
13156,-0.06087930679706686
13157,0.12576457027859977
13158,-0.04491580311631731
13159,-0.006791465905901486
13160,0.013123364890537585
13161,0.005811702435099388
13162,0.1438455248690924
13163,0.012828406223548286
13164,-0.030242896139706484
13165,0.05251998327773051
13166,-0.0013473803322711223
13167,0.008179096350270724
13168,0.04636330812705019
