,acc+hr_XAp0,acc+hr_XAp1,acc+hr_XAp2,acc+hr_XCond1,acc+hr_XCond2,acc+hr_XDist,acc+hr_XFuzz1,acc+hr_XFuzz2,acc+hr_XK2_1,acc+hr_XK2_2,acc+hr_XPermEn,acc+hr_XSamp0,acc+hr_XSamp1,acc+hr_XSamp2,acc+hr_XSpec
0,,0.0,0.0,1.730611944407649,1.7039975503649063,0.8738355883830189,0.2307432593934885,0.1810342907231696,,,0.581717464821069,inf,,,0.2739281984592888
1,,0.0,0.0,1.4693623932431648,1.4384493953597874,0.8199736837037025,0.2181623030697704,0.2612203185346835,,,0.5287703885177266,inf,,,0.26035687563862564
2,,0.0,0.0,1.2007291986414106,1.031999804961334,0.7382965687080942,0.4701078169726317,0.2944625745102747,,,0.5783247308855777,inf,,,0.26562915446777174
3,,0.0,0.0,1.6490427643394674,1.5677425939199165,0.8662802714468875,1.016259056736532,0.7870830479464734,,,0.5748741956352443,inf,,,0.21823407762835614
4,,0.0,0.0,1.7441936745651827,1.5993345340801342,0.9289665393814113,1.0146752284849023,0.8192738436663836,,,0.5158180382284114,inf,,,0.21226279139620013
5,,0.0,0.0,1.566738448984642,1.4816932566844423,0.8879551538143032,0.7808700964977436,0.7923501756634376,,,0.5748741956352443,inf,,,0.2546020841520841
6,,0.0,0.0,1.7532409978654986,1.728528038151508,0.9480672739254462,0.6533523226659943,0.7160974510143225,,,0.5567373465730988,inf,,,0.22119027547548673
7,,0.0,0.0,1.6359242127335374,1.5938415810517976,0.8521400894548361,0.5879380906064839,0.5121360317863253,,,0.5883313578629602,inf,,,0.2451176245874245
8,,0.0,0.0,1.660455475977391,1.5881442050433048,0.8050394094239397,0.22267177812082287,0.1623586851196852,,,0.5490601803369085,inf,,,0.2883388735299029
9,,0.0,0.0,1.1559216260590188,1.1220622523708552,0.7082138374714043,0.14291660427064617,0.19590135398454656,,,0.5641709578113449,inf,,,0.27046156014310313
10,,0.0,0.0,1.741051560909254,1.7253553119447242,0.8298071468800219,0.49082048605888456,0.4377950791591441,,,0.5947193981915972,inf,,,0.23616948051903558
11,,0.0,0.0,1.6684207489604783,1.6392917097686657,0.7143794775777811,0.7985465163362142,0.5564441511573541,,,0.5677978065141052,inf,,,0.21690917911843657
12,,0.0,0.0,1.605913572689567,1.570015598494144,0.7599053770783039,1.0967603403802877,1.0119825471381794,,,0.5677978065141052,inf,,,0.203018654896175
13,,0.0,0.0,1.711239696035636,1.6468583804969767,0.8887312392882804,0.9393444883144099,1.0073537629243803,,,0.6097226960127671,inf,,,0.1944046699189103
14,,0.0,0.0,1.6618607315565637,1.5618071503438573,0.7454418012672605,0.8396542440623465,0.8734634992306004,,,0.5641709578113449,inf,,,0.18563711305155609
15,,0.0,0.0,1.7349267217615036,1.6761215801250635,0.9100309007320059,0.7697798364147732,0.9002399635069886,,,0.6097226960127671,inf,,,0.1880233081049861
16,,0.0,0.0,1.285890460145284,1.225443567875409,0.7449665313392654,0.8191878266168054,0.9276153079054619,,,0.5915533975974677,inf,,,0.2185546061099144
17,,0.0,0.0,1.619696590448711,1.4159135481847445,0.8837749273982071,0.7620865190068177,0.6136245233823205,,,0.6038851895711802,inf,,,0.25809340121829144
18,,0.0,0.0,1.5336835198180068,1.3315383560846739,0.8708639854606658,0.7743674586091154,0.5377283357293152,,,0.5915533975974677,inf,,,0.2699011264276152
19,,0.0,0.0,1.541285843513561,1.4469502643926797,0.8601371939528373,0.6287715663722719,0.6262327778526537,,,0.5713653840954815,inf,,,0.30461987490277487
20,,0.0,0.0,1.7296491288776856,1.5647114566179174,0.8796662338650554,0.537827497975517,0.4730205157936638,,,0.5883313578629602,inf,,,0.25371445515593666
21,,0.0,0.0,1.6996870869606417,1.5204053598769591,0.85392121115029,0.3407924478542296,0.2751864583889035,,,0.5978297680564633,inf,,,0.2812437538786289
22,,0.0,0.0,1.4085001013592267,1.3580413533393259,0.7999609642320002,0.18448361536327962,0.21673972097699074,,,0.581717464821069,inf,,,0.2565303981476479
23,,0.0,0.0,1.5932838647791256,1.495322232172322,0.848988922157564,0.3565302812482626,0.44197096804782876,,,0.5713653840954815,inf,,,0.2684436385815492
24,,0.0,0.0,1.424142403919506,1.3235971935509567,0.8466421144479446,0.4810626129094142,0.4764140003800855,,,0.5567373465730988,inf,,,0.2845705386173828
25,,0.0,0.0,1.421434285627626,1.2982327381033083,0.8299749322967033,0.5843740361782325,0.5332180691786945,,,0.5490601803369085,inf,,,0.2790641523533399
26,,0.0,0.0,1.6957448866581548,1.6404577753825207,0.8877506497422952,0.6462485217256712,0.6318369013321185,,,0.5883313578629602,inf,,,0.26802912377489213
27,,0.0,0.0,1.5952876311692754,1.5804369045200803,0.8539826853830533,0.746905009255545,0.7840677092869547,,,0.6153451465759925,inf,,,0.2527996047552109
28,,0.0,0.0,0.8903463415696544,0.8791907336026462,0.6547406495619765,0.47529931344023035,0.39107800081416255,,,0.5604843169999094,inf,,,0.2903487866560551
29,,0.0,0.0,1.7598584490544145,1.6990616024395397,0.8349824587027422,0.33834718806964237,0.4310646704860594,,,0.5883313578629602,inf,,,0.31072725027770876
30,,0.0,0.0,1.570365721130963,1.561776146188771,0.8775664777815768,0.4021065012441704,0.4973548390121261,,,0.6038851895711802,inf,,,0.2396419284687628
31,,0.0,0.0,1.614364158731072,1.5850808736056137,0.8596500688828076,0.4447350610955952,0.45879489174629307,,,0.5713653840954815,inf,,,0.25769618276705936
32,,0.0,0.0,1.6017031040448138,1.5264455551977996,0.832338577409043,0.5322806905436196,0.5220492096918511,,,0.552929491858785,inf,,,0.23018603020568648
33,,0.0,0.0,1.5949688001701006,1.5647469099986213,0.7099433985932899,0.3296991256348492,0.2881694035983309,,,0.541134803179459,inf,,,0.25103710275310526
34,,0.0,0.0,1.72022862531488,1.575881084572631,0.9173476683697576,0.32462492966443385,0.43077014069264796,,,0.5604843169999094,inf,,,0.2552293369151268
35,,0.0,0.0,1.4254843870283571,1.3524277255191663,0.8268752580179574,0.3709101006409479,0.44667580437946247,,,0.6038851895711802,inf,,,0.2549003401388992
36,,0.0,0.0,1.6823664388177635,1.5957970147667655,0.8928389664491281,0.28745073583837705,0.32583572545428224,,,0.5713653840954815,inf,,,0.2804461772386746
37,,0.0,0.0,1.472926064822052,1.3855012201513688,0.8425147000302032,0.4857333182066336,0.4648370189495251,,,0.5713653840954815,inf,,,0.22380971759524892
38,,0.0,0.0,1.713844426238714,1.6802991375719303,0.9251838367226037,0.8695962962550177,0.9181856662017953,,,0.6008849035917525,inf,,,0.23629098465375326
39,,0.0,0.0,1.5817177707668453,1.5383761190807572,0.9075693827276662,0.7781107641300353,0.8664198621687653,,,0.6038851895711802,inf,,,0.2549365481678306
40,,0.0,0.0,1.7253438316325351,1.617534785508736,0.9087634505137007,1.032447541075317,0.9287421038813866,,,0.5947193981915972,inf,,,0.21404644830972983
41,,0.0,0.0,1.5180808472860352,1.4892828763169168,0.8218989744707984,1.3184055189232369,1.259766638403317,,,0.585052858160615,inf,,,0.20352607416425147
42,,0.0,0.0,1.6626504643852726,1.5060522593065506,0.8555532061003941,0.6340670711723854,0.4982041215153067,,,0.5883313578629602,inf,,,0.22287422590874867
43,,0.0,0.0,1.7326522539381692,1.716501309872252,0.8441622430020763,0.2774355254831848,0.2868768567884656,,,0.5451288209179292,inf,,,0.2915548285329168
44,,0.0,0.0,1.5638947815549256,1.5626017444080542,0.7694928747103668,0.21893284580312303,0.22180458710239398,,,0.5287703885177266,inf,,,0.2728793598708406
45,,0.0,0.0,1.7057379355777635,1.6933758901839273,0.8477432017423912,0.22520913744262167,0.2519032692606836,,,0.5641709578113449,inf,,,0.24810476523525068
46,,0.0,0.0,1.608784226453439,1.594540906447193,0.864187664165254,0.21973889433165517,0.23073109883604911,,,0.541134803179459,inf,,,0.24734303327647564
47,,0.0,0.0,1.496926951449693,1.404668605316107,0.8498625302042164,0.4516137705437212,0.45832074897283365,,,0.541134803179459,inf,,,0.28186442588817057
48,,0.0,0.0,1.6111613921790897,1.5523429179948498,0.8652157737736343,0.8343129769159606,0.6993919353234567,,,0.5604843169999094,inf,,,0.2223481965253416
49,,0.0,0.0,1.656122450450715,1.5778392722323829,0.8878387137997281,1.4459276088985535,1.500563588489692,,,0.6038851895711802,inf,,,0.21147994216815777
50,,0.0,0.0,1.360033866585347,1.2911343564561586,0.8640841010659827,1.2753223826856106,1.3285760673593234,,,0.5915533975974677,inf,,,0.21090141327174958
51,,0.0,0.0,1.4786891109036007,1.4230779736649368,0.8756999317738946,0.8260597223318715,0.7684957335638717,,,0.6008849035917525,inf,,,0.2325618187037737
52,,0.0,0.0,1.031021452698412,0.9572676659984268,0.7051606177608073,0.5374065741542112,0.4829588274398644,,,0.5641709578113449,inf,,,0.24567161031293733
